curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,55003682,Derecho Publico Ii Y Filologia I,https://www.wikidata.org/wiki/Q60780375,8ef93399d726a6cedcc218889ef1a85f,http://www.semanticweb.org/universidata/resource/muestra-departamento/URJC-8ef93399d726a6cedcc218889ef1a85f,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Activo,2014-02-01
2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,55003683,"Biologia Y Geologia, Fisica Y Quimica Inorganica",https://www.wikidata.org/wiki/Q60780338,21ab27be3a9e347f7160dfea7df2a6a1,http://www.semanticweb.org/universidata/resource/muestra-departamento/URJC-21ab27be3a9e347f7160dfea7df2a6a1,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Activo,2014-02-01
2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",https://www.wikidata.org/wiki/Q60780476,57a648d84335ee78ea166034b610dc7b,http://www.semanticweb.org/universidata/resource/muestra-departamento/URJC-57a648d84335ee78ea166034b610dc7b,28007,Alcorcon,http://www.semanticweb.org/universidata/resource/municipio/alcorcon,https://www.wikidata.org/wiki/Q10372,05601,Alcorcon,Activo,2015-11-01
2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,55003685,Economia Aplicada I E Historia E Instituciones Economicas (y Filosofia Moral),https://www.wikidata.org/wiki/Q60780387,4d81676770a8b575f7a89ecd996110a1,http://www.semanticweb.org/universidata/resource/muestra-departamento/URJC-4d81676770a8b575f7a89ecd996110a1,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Activo,2014-02-01
2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,55003686,Economia Financiera Y Contabilidad E Idioma Moderno,https://www.wikidata.org/wiki/Q60780391,ada69583d2d96cf0b4c17aa301a1d239,http://www.semanticweb.org/universidata/resource/muestra-departamento/URJC-ada69583d2d96cf0b4c17aa301a1d239,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Activo,2014-02-01
2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,55003687,"Matematica Aplicada, Ciencia E Ingenieria De Los Materiales Y Tecnologia Electronica",https://www.wikidata.org/wiki/Q60780470,7850fc4010067a0e1a495d02c393c0e5,http://www.semanticweb.org/universidata/resource/muestra-departamento/URJC-7850fc4010067a0e1a495d02c393c0e5,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Activo,2014-02-01
2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,55003688,Ciencias De La Comunicacion Y Sociologia,https://www.wikidata.org/wiki/Q60780348,3b184f97ca4390309cc74a5e8ffd6fe3,http://www.semanticweb.org/universidata/resource/muestra-departamento/URJC-3b184f97ca4390309cc74a5e8ffd6fe3,28058,Fuenlabrada,http://www.semanticweb.org/universidata/resource/municipio/fuenlabrada,https://www.wikidata.org/wiki/Q54902,05602,Fuenlabrada,Activo,2015-11-01
2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,55004203,"Tecnologia Quimica, Energetica Y Mecanica",https://www.wikidata.org/wiki/Q60780521,29867eb15273ad5ab3fcffb75b6acc22,http://www.semanticweb.org/universidata/resource/muestra-departamento/URJC-29867eb15273ad5ab3fcffb75b6acc22,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Activo,2018-02-01
2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,55004223,Enfermeria Y Estomatologia,,43691ead8793f51a2439b22bb5d18bf8,http://www.semanticweb.org/universidata/resource/muestra-departamento/URJC-43691ead8793f51a2439b22bb5d18bf8,28007,Alcorcon,http://www.semanticweb.org/universidata/resource/municipio/alcorcon,https://www.wikidata.org/wiki/Q10372,05601,Alcorcon,Activo,2019-10-01
2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,55004224,Psicologia,,ff78c96a947d9b62cea0651c0426dcb9,http://www.semanticweb.org/universidata/resource/muestra-departamento/URJC-ff78c96a947d9b62cea0651c0426dcb9,28007,Alcorcon,http://www.semanticweb.org/universidata/resource/municipio/alcorcon,https://www.wikidata.org/wiki/Q10372,05601,Alcorcon,Activo,2019-10-01
2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,55004225,,,6fb61532c0395e4a57373df541dc47c9,http://www.semanticweb.org/universidata/resource/muestra-departamento/URJC-6fb61532c0395e4a57373df541dc47c9,28007,Alcorcon,http://www.semanticweb.org/universidata/resource/municipio/alcorcon,https://www.wikidata.org/wiki/Q10372,05601,Alcorcon,Activo,2019-10-01
