cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_tipo_personal,des_genero,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,anio_incorporacion,id_empleado_b6,ind_otra_unidad,cod_otra_unidad,des_otra_unidad,id_empleado_b7,des_servicio_prestado,id_empleado_b8,des_cuerpo_escala_PAS,des_tipo_contrato,des_titulacion_exigida,des_dedicacion,num_horas_semanales_tiempo_parcial,id_empleado_b9,des_situacion_administrativa,id_empleado_b10,ind_cargo_remunerado,id_empleado_b11,ind_imparte_docencia,id_empleado_b12,num_trienios
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019,Funcionario De Carrera,Mujer,UAM-6cb096cbd6486ee376c3dbd9b842c786,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-53eb6d577838544327d506dc87d6946d,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28047,Collado Villalba,http://www.semanticweb.org/universidata/resource/municipio/collado-villalba,https://www.wikidata.org/wiki/Q735759,40.62725,-4.008587,UAM-b01c5c0dcbdb024ad2d5dd3f21616337,1960,UAM-0ce2c9b339e39d891bd18c3622fee22c,1979,UAM-c27e333d22664c43d5a205df44745c1a,false,,,UAM-f6f7974fed2e116b55555418a9205001,Personal Administrativo De Nivel General,UAM-827e32a86afdd4b30edc1ad216f2ee80,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UAM-26a32a4d84621a3e3305ee3d4e23130d,Servicio Activo,UAM-9175ae6bb344cb40e277d2cb3e0434c2,false,UAM-1a48ed13d20473dbdd3f6204b2b9e16c,false,UAM-1b34b6028cc693328a9df04f64609a5e,12
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019,Funcionario De Carrera,Mujer,UAM-03e29d9a8bc97fb8ec9ae1e5cf591c80,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-f5fee79ad74957debaf0f36a5585d4dc,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UAM-71fea96ceafabc43fc9c4285e571217c,1968,UAM-b4971490aa06572ff11eadc35ae97a57,2001,UAM-e534efb4d309a59710f9f4d2d2593f84,false,,,UAM-b7edca3bfdcd32a4b503a269c37b7376,Personal Administrativo De Nivel Directivo,UAM-2d3eb7997703c08d0bb207d430451564,Subgrupo A2,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UAM-19476c12e62843fee18256e2571f5da3,Servicio Activo,UAM-0afe02b38b129fa1f387c3661b80c124,false,UAM-680e8367a7f9ce47fcfe539f23c733d7,false,UAM-59f105bc1104ae1c6a6b8eb77ed6d8da,4
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019,Funcionario De Carrera,Mujer,UAM-38b7cc2c886070b16ea398bf4018ae03,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-1ac3b8766577aced5b2b82666c60954c,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28127,Rozas De Madrid Las,http://www.semanticweb.org/universidata/resource/municipio/rozas-de-madrid-las,https://www.wikidata.org/wiki/Q592747,40.49286,-3.875462,UAM-0ad10758fc7b961f6a449a1f0ea7a5fb,1956,UAM-a5040db21e0a2a759a980d9a0fa917d5,1988,UAM-b5e86722eccd8275b5a9390bb956149e,false,,,UAM-7d14ef6174aba2ce321109e6c03aadbb,Personal Administrativo De Nivel General,UAM-af3666bb5a613333f8e457441951448d,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UAM-f763cd78b9fb8163e368a32b658d824d,Servicio Activo,UAM-cee354ae607bd0f52e8c9399b562e388,false,UAM-f571131273757d865f8b79aa572c4126,false,UAM-07c47fb0822b5169e4da3d1238c05b5c,10
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019,Funcionario De Carrera,Mujer,UAM-e1cbbbf26353e1b9b1d97d3e9d13ba97,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-e4e0d8595d8823fbe13e6436ba18a589,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28134,San Sebastian De Los Reyes,http://www.semanticweb.org/universidata/resource/municipio/san-sebastian-de-los-reyes,https://www.wikidata.org/wiki/Q484717,40.54751,-3.626394,UAM-f87f1c3de2a5b5d820a59b3eac5da2ff,1971,UAM-68dfd47bb56832081586859cca2da526,2006,UAM-c659406ba89ebc7250be7b1e260f75c0,false,,,UAM-568be0c0329e2ca4a4b32f7034c05ed1,Personal Administrativo De Nivel Directivo,UAM-3596ba624f4e0e5c576270cd595ff0a4,Subgrupo C2,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Se Desconoce Por Estar En Otra Institucion (no Aplica),,UAM-2ded9065a2f51785d1528ae89470e5a3,Servicio Activo,UAM-ee4e80281edb07c8ba1147b45896d180,false,UAM-e31586744e75b722e023db3823ee52b8,false,UAM-c11a85e74e8fc31b0abf47cb5627e56f,11
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019,Funcionario De Carrera,Mujer,UAM-a204e6ac659e758b3d52ea5013853c06,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-1750343bee9afb59ebcfef019b6d23bd,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UAM-4ffa7463136d17fd9225334edb939779,1965,UAM-67c6c7c6aaf537475f7b6e9779e11272,2001,UAM-2a944021e4e57fde7de5f620f76eba70,false,,,UAM-d1582986d18b39ae6cef68df96c85563,Personal Administrativo De Nivel Directivo,UAM-04f930de4643437e4a58c07c63c1895e,Subgrupo A2,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UAM-c4cde7709c92bba941c9304e8d71cbbb,Servicio Activo,UAM-5adb2a9805f5711361d63c4ee6a8f11a,false,UAM-1397e5a91cb6066f66790bfbcf5c13d0,false,UAM-d911a47a626be93d8167564233c2bba2,11
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019,Funcionario De Carrera,Mujer,UAM-0afc703aa1fcd6bf66a29c3c094e4f8e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-116f064be8f4d9eb818d6b0b938c51a7,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28061,Galapagar,http://www.semanticweb.org/universidata/resource/municipio/galapagar,https://www.wikidata.org/wiki/Q1615953,40.57736,-4.00357,UAM-080bb4637a86b67a1a91f00501f4f379,1964,UAM-a8a5e8c86b712eb516ccf5f543c6c76b,2001,UAM-78b8826490bbc75cf1a55ca046845c84,false,,,UAM-6c9114f50c350c41f4346b9a4d74d42c,Personal Administrativo De Nivel General,UAM-41273dc17bf174f54854de1381f18a78,Subgrupo A2,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UAM-32f40b3cbbaba8ac1951dbbcb5d02a42,Servicio Activo,UAM-61c43275c981059706c94b7b281ac193,false,UAM-a38b4cd2db800a815fd2676ae8d3bd44,false,UAM-9edc7da244b2217b970dcc49f2c3dfe7,9
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019,Funcionario De Carrera,Mujer,UAM-f0373b2fa0b6e0b6f116d304983f7c30,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-975eff18080ea78acc0a0779420fb65e,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UAM-d1a3f2448064d3feb0dcb556ff2bdeb6,1957,UAM-d3b7a8d504a90b85874f3acb535292b5,2007,UAM-5ca3990719897b51705560330e27ae06,false,,,UAM-d49bdb9aef6b0f03bf3ed7f5d6ac2499,Personal Administrativo De Nivel Directivo,UAM-69d3bcf237f229a81effe7f44bb3ad28,Subgrupo C2,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UAM-6fc44dee2076a27c935e083a4b680fb7,Servicio Activo,UAM-6e0e9a8c5cb0921629ad84f63a24b867,false,UAM-72a1afb9eb05ebe8b47b92759ac0c878,false,UAM-25710ec6d0942668877ed3b7d1861616,11
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019,Funcionario De Carrera,Mujer,UAM-c6e0a171f46a545a601ff0c277b02c48,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-8c5c05d6f70d84dad727f2af17a74698,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UAM-df807e73b4b93473c326fe4d25156b4d,1964,UAM-56b420278837377b8bf836b6012a4bc4,1997,UAM-2f9f638c9dd84f387dd4c288fa8f047f,false,,,UAM-4f71ad268c9c5193dad1d654b05061bb,Personal Administrativo De Nivel General,UAM-f710c991c6f61cdae8c776ab058b561f,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UAM-96f27383893f9b504565002c790abf92,Servicio Activo,UAM-96963a15e0e3690017f408689a380b6d,false,UAM-6dcec878947789be1a45897f08735b05,false,UAM-ad6c093555366fcd133ae7a256fb3097,7
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019,Funcionario De Carrera,Mujer,UAM-af1a658a465aa05e61a938f98ea7d165,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-09ea7e0114284cd243cdb92ef271c758,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28134,San Sebastian De Los Reyes,http://www.semanticweb.org/universidata/resource/municipio/san-sebastian-de-los-reyes,https://www.wikidata.org/wiki/Q484717,40.54751,-3.626394,UAM-dc7ffecd57b3e2a1ce2e5af5ed4d1e10,1956,UAM-6272270d2501d8d4338b8e73f86b7d55,2003,UAM-53d0eba1e0ee60b2b8014535379f36c9,false,,,UAM-c7a644ca92910ed1ffbbc0f8961e3f1d,Personal Administrativo De Nivel Directivo,UAM-b5b40de09ecc5c4722ab1a4984639a23,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UAM-a0d72ab7ff5372d524301add6697372f,Servicio Activo,UAM-962788150862cb279b7d306b0b4c5b82,false,UAM-a16635c95ae0795790484d4f6146a8b6,false,UAM-43a4895349390a0304b1cd7cecdff314,11
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019,Funcionario De Carrera,Mujer,UAM-16e9d43a402e6612e002390b797f8c4b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-5d5cdc3527d5b1d6ba92445edd4f4ad9,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28045,Colmenar Viejo,http://www.semanticweb.org/universidata/resource/municipio/colmenar-viejo,https://www.wikidata.org/wiki/Q55480,40.65895,-3.766043,UAM-ee2775a406a87023811c916ed48f2d44,1975,UAM-101e8a825ddb13d5737c4376fc8ead80,1995,UAM-d7a9317496c17d3dd2d6aacb57a1433a,false,,,UAM-866f68dd5279af992080230dd28ad1b8,Personal Administrativo De Nivel Directivo,UAM-95228fc710eb551701de1ad7c06b9886,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UAM-872944eecba82d74e39e1c3c015ed118,Servicio Activo,UAM-c3c273bf0fecc17c2aae74f44c51c4f1,false,UAM-8b64f8f88ac69f1425e87a539a70b357,false,UAM-9fa8ee11bc37f0bddcb3452d0513c22c,11
