"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005952","FACULTAD DE EDUCACION, PSICOLOGIA Y CIENCAS DEL DEPORTE","4312654","MÁSTER UNIVERSITARIO EN EDUCACIÓN FÍSICO-DEPORTIVA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","55,08","73,44",,,"60","86"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005976","FACULTAD DE DERECHO","4312655","MÁSTER UNIVERSITARIO EN DERECHO AMBIENTAL","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2009","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","65"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005952","FACULTAD DE EDUCACION, PSICOLOGIA Y CIENCAS DEL DEPORTE","4313430","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN APLICADA EN TRASTORNOS MENTALES","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","4","Extinguido en el curso de referencia","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","59,26","82,06",,,"60","78"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005976","FACULTAD DE DERECHO","4314398","MÁSTER UNIVERSITARIO EN ACCESO A LA ABOGACÍA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"90","132"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21003414","ESCUELA TECNICA SUPERIOR DE INGENIERIA","4314808","MÁSTER UNIVERSITARIO EN INGENIERÍA INDUSTRIAL","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","59,26","82,06",,,"120","261"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21003414","ESCUELA TECNICA SUPERIOR DE INGENIERIA","4315042","MÁSTER UNIVERSITARIO EN INGENIERÍA INFORMÁTICA","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","59,26","82,06",,,"90","12"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21003414","ESCUELA TECNICA SUPERIOR DE INGENIERIA","4316556","MÁSTER UNIVERSITARIO EN INGENIERÍA QUÍMICA","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","59,26","82,06",,,"90","15"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21003414","ESCUELA TECNICA SUPERIOR DE INGENIERIA","4315043","MÁSTER UNIVERSITARIO EN INGENIERÍA QUÍMICA (PLAN 2018)","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"90","136,5"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21003414","ESCUELA TECNICA SUPERIOR DE INGENIERIA","4315044","MÁSTER UNIVERSITARIO EN INGENIERÍA DE MONTES","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","59,26","82,06",,,"90","144"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005964","FACULTAD DE HUMANIDADES","4315559","MÁSTER UNIVERSITARIO EN PATRIMONIO HISTÓRICO Y CULTURAL","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","96,38"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005988","FACULTAD DE CIENCIAS EMPRESARIALES Y TURISMO","4315566","MÁSTER UNIVERSITARIO EN ECONOMÍA, FINANZAS Y COMPUTACIÓN","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","96"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005964","FACULTAD DE HUMANIDADES","4315567","MÁSTER UNIVERSITARIO EN DESARROLLO RURAL Y EMPRESA AGROALIMENTARIA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2015","4","Extinguido en el curso de referencia","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","60"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005952","FACULTAD DE EDUCACION, PSICOLOGIA Y CIENCAS DEL DEPORTE","4315573","MÁSTER UNIVERSITARIO EN PSICOLOGÍA GENERAL SANITARIA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","59,26","82,06",,,"90","99"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005988","FACULTAD DE CIENCIAS EMPRESARIALES Y TURISMO","4315575","MÁSTER UNIVERSITARIO EN ECONOMÍA Y DESARROLLO TERRITORIAL","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","114"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005952","FACULTAD DE EDUCACION, PSICOLOGIA Y CIENCAS DEL DEPORTE","4315953","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN LA ENSEÑANZA Y EL APRENDIZAJE DE LAS CIENCIAS EXPERIMENTALES, SOCIALES Y MATEMÁTICAS","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","55,08","73,44",,,"60","96"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005964","FACULTAD DE HUMANIDADES","4315954","MÁSTER UNIVERSITARIO EN LENGUAS Y LITERATURAS EN CONTRASTE: ESTUDIOS AVANZADOS","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","76"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005952","FACULTAD DE EDUCACION, PSICOLOGIA Y CIENCAS DEL DEPORTE","4315955","MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO DE EDUCACIÓN SECUNDARIA OBLIGATORIA Y BACHILLERATO, FORMACIÓN PROFESIONAL Y ENSEÑANZA DE IDIOMAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","55,08","73,44",,,"60","60"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005952","FACULTAD DE EDUCACION, PSICOLOGIA Y CIENCAS DEL DEPORTE","4315965","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN EDUCACIÓN FÍSICA Y CIENCIAS DEL DEPORTE","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","55,08","73,44",,,"60","60"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005976","FACULTAD DE DERECHO","4315969","MÁSTER UNIVERSITARIO EN ASESORÍA JURÍDICA DE LA EMPRESA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","72"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21004376","FACULTAD DE TRABAJO SOCIAL","4315971","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN E INTERVENCIÓN EN TRABAJO SOCIAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","75"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21004522","FACULTAD DE CIENCIAS EXPERIMENTALES","4315973","MÁSTER UNIVERSITARIO EN CONSERVACIÓN DE LA BIODIVERSIDAD","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","59,26","82,06",,,"60","79,5"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005964","FACULTAD DE HUMANIDADES","4315975","MÁSTER UNIVERSITARIO EN ESTUDIOS DE GÉNERO, IDENTIDADES Y CIUDADANÍA","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","90"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005952","FACULTAD DE EDUCACION, PSICOLOGIA Y CIENCAS DEL DEPORTE","4315983","MÁSTER UNIVERSITARIO EN EDUCACIÓN AMBIENTAL","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2016","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","13,68","27,35","55,08","73,44",,,"60","84"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005812","FACULTAD DE CIENCIAS DEL TRABAJO","4316020","MÁSTER UNIVERSITARIO EN DIRECCIÓN Y GESTIÓN DE PERSONAS","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","60"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005952","FACULTAD DE EDUCACION, PSICOLOGIA Y CIENCAS DEL DEPORTE","4316209","MÁSTER UNIVERSITARIO EN INNOVACIÓN PEDAGÓGICA Y LIDERAZGO EDUCATIVO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","55,08","73,44",,,"60","82"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005964","FACULTAD DE HUMANIDADES","4316212","MÁSTER UNIVERSITARIO EN ANÁLISIS HISTÓRICO DEL MUNDO ACTUAL","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2017","1","Activo","3","Estudio no presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","78"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21003414","ESCUELA TECNICA SUPERIOR DE INGENIERIA","4316224","MÁSTER UNIVERSITARIO EN INGENIERÍA DE MINAS","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","59,26","82,06",,,"90","132"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21004522","FACULTAD DE CIENCIAS EXPERIMENTALES","4316492","MÁSTER UNIVERSITARIO EN QUÍMICA APLICADA","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","60"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21003359","FACULTAD DE ENFERMERIA","4316530","MÁSTER UNIVERSITARIO EN ENFERMERÍA EN PRÁC. AVANZ. EN A. A LA CRONICIDAD Y LA DEPENDENCIA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","60"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005952","FACULTAD DE EDUCACION, PSICOLOGIA Y CIENCAS DEL DEPORTE","4316531","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN E INTERVENCIÓN PSICOSOCIAL EN CONTEXTOS DIVERSOS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","72"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21003414","ESCUELA TECNICA SUPERIOR DE INGENIERIA","4316545","MÁSTER UNIVERSTARIO EN INGENIERÍA INFORMÁTICA (PLAN 2018)","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"78","120"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21004522","FACULTAD DE CIENCIAS EXPERIMENTALES","4316581","MÁSTER UNIVERSITARIO EN SIMULACIÓN MOLECULAR","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","60"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005952","FACULTAD DE EDUCACION, PSICOLOGIA Y CIENCAS DEL DEPORTE","4316735","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN Y ANÁLISIS DEL FLAMENCO","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","65"
"2019-20","049","Universidad de Huelva","M","Máster","1","Centro","21005812","FACULTAD DE CIENCIAS DEL TRABAJO","4317061","MÁSTER EN EMPLEO. ESTRATEGIAS Y GESTIÓN DE SERVICIOS Y POLÍTICAS TERRITORIALES DE EMPLEO","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2019","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60","100"
"2019-20","049","Universidad de Huelva","D","Doctorado","3","Otros","21006270","ESCUELA DE DOCTORADO DE LA UHU","5600868","CIENCIA Y TECNOLOGÍA INDUSTRIAL Y AMBIENTAL","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"60,3",,
"2019-20","049","Universidad de Huelva","D","Doctorado","3","Otros","21006270","ESCUELA DE DOCTORADO DE LA UHU","5600433","COMUNICACIÓN","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"60,3",,
"2019-20","049","Universidad de Huelva","D","Doctorado","3","Otros","21006270","ESCUELA DE DOCTORADO DE LA UHU","5600301","LENGUAS Y CULTURAS","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"60,3",,
"2019-20","049","Universidad de Huelva","D","Doctorado","3","Otros","21006270","ESCUELA DE DOCTORADO DE LA UHU","5600390","PATRIMONIO","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"60,3",,
"2019-20","049","Universidad de Huelva","D","Doctorado","3","Otros","21006270","ESCUELA DE DOCTORADO DE LA UHU","5601184","CIENCIAS DE LA SALUD","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"60,3",,
"2019-20","049","Universidad de Huelva","D","Doctorado","3","Otros","21006270","ESCUELA DE DOCTORADO DE LA UHU","5601187","CIENCIAS JURÍDICAS","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"60,3",,
"2019-20","049","Universidad de Huelva","D","Doctorado","3","Otros","21006270","ESCUELA DE DOCTORADO DE LA UHU","5601109","CIENCIAS SOCIALES Y DE LA EDUCACIÓN","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"60,3",,
"2019-20","049","Universidad de Huelva","D","Doctorado","3","Otros","21006270","ESCUELA DE DOCTORADO DE LA UHU","5601072","ESTUDIOS INTERDISCIPLINARES DE GÉNERO","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"60,3",,
"2019-20","049","Universidad de Huelva","D","Doctorado","3","Otros","21006270","ESCUELA DE DOCTORADO DE LA UHU","5601003","INVESTIGACIÓN EN LA ENSEÑANZA Y EL APRENDIZAJE DE LAS CIENCIAS EXPERIMENTALES, SOCIALES, MATEMÁTICAS Y LA ACTIVIDAD FÍSICA Y DEPORTIVA","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"60,3",,
"2019-20","049","Universidad de Huelva","D","Doctorado","3","Otros","21006270","ESCUELA DE DOCTORADO DE LA UHU","5601256","ECONOMIA, EMPRESA, FINANZAS Y COMPUTACION","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2016","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"60,3",,
"2019-20","049","Universidad de Huelva","D","Doctorado","3","Otros","21006270","ESCUELA DE DOCTORADO DE LA UHU","5601322","CIENCIA REGIONAL: EMPRESA Y TERRITORIO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"60,3",,
