cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,cod_unidad_responsable,des_unidad_responsable,des_genero,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,anio_nacimiento,id_empleado_b4,des_tipo_personal_investigacion,des_modalidad_personal_investigacion,des_tipo_organismo,des_dedicacion,duracion_meses,id_empleado_b5,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,id_empleado_b6,anio_resolucion_convocatoria,anio_incorporacion,id_empleado_b7,des_tipo_unidad_responsable,des_area
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004120,Bioquimica Y Biologia Molecular,Hombre,UCM-08c48af32d8add5ba6409ec021addc23,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-2873959be9859d1232b23c167c48fbb9,1990,UCM-0b66faef71754ebd2eebbd0847fd3f70,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Administracion Autonomica,Dedicacion A Tiempo Completo,24,UCM-f89db45d7fbadfb53d166b0a91e19bda,No,,,,,,,,,,,,,,,,,,,,UCM-b96a931f93683977c59733c146c0f7e5,2017,2016,UCM-076476bd3a831b227ccd28fe0b53522c,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,,,Hombre,UCM-6c5addd5f819c72118676bbf067223e8,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-fb4fd4c664dbb52633e77a21d3668eac,1991,UCM-3502c98de92b931e055bf082f4792915,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Administracion Central,Dedicacion A Tiempo Completo,48,UCM-dd66cd406c51a2470f46d83c360bc08b,No,,,,,,,,,,,,,,,,,,,,UCM-7ac94419bde1587385e2c7fe7047bfc4,2017,2016,UCM-e4dc7b937ca44c393ec4803f98b57663,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004091,Historia Del Arte,Mujer,UCM-220c501032a81000a31077fc607534d2,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-e81c0cde33beb49de8db437fd0047a49,1984,UCM-306ea3c6c5a498ccba435790adcc2795,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Administracion Central,Dedicacion A Tiempo Completo,48,UCM-b801a6285459683ca6205b334e548b7e,No,,,,,,,,,,,,,,,,,,,,UCM-d8e1c8e890aa48a93dad96493dcf2d13,2017,2015,UCM-cddfc98e0e1dcf9a3ddcc51e5b0d3fd4,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004103,"Inmunologia, Oftalmologia Y Otorrinolaringologia",Mujer,UCM-2631c8d38609ead92a609a001010e159,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-0912ec60b7d412a0bfc85c71e366bdab,1993,UCM-45f39aa63b29efaf1df5f72b31e39b31,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Administracion Central,Dedicacion A Tiempo Completo,48,UCM-f0dc2d9ae1f41ee5d759f31f2382a045,No,,,,,,,,,,,,,,,,,,,,UCM-41634e68dd5c9ee1378e9461533dd67c,2017,2016,UCM-4eaced4a5564e0810b6fd97d36ca11ff,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004092,Historia Moderna Y De Historia Contemporanea,Mujer,UCM-0c844f16f8ea84540f4d0118f17fceb3,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-6cc51a70214be80d03a8f460c984d568,1993,UCM-bfa39fdda6543e008126f2690e8c3e46,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Administracion Central,Dedicacion A Tiempo Completo,48,UCM-8438005f927e1884b32ca85a02ec41ab,No,,,,,,,,,,,,,,,,,,,,UCM-70936ab903b6b62742c9ffc4b1cb3ef0,2017,2016,UCM-fbb2976dfaa08b074922b0d89e301a0f,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004089,"Historia De La Filosofia, Estetica Y Filosofia Moral",Hombre,UCM-1ce17cd82797ea7ad0be37fba7ca4363,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-c5eb2a2038d1501169f00a4dd1e72038,1986,UCM-8ea0e1a9208ca7d7e21a7248a603d287,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,48,UCM-64598ec80999cc0caf478cec76c68969,No,,,,,,,,,,,,,,,,,,,,UCM-20d601528f92c03e028e7be31ffd9c9f,2017,2017,UCM-def5b8b69062228b124909f2718445c7,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,,,Mujer,UCM-0dc8ff2a7fc4db0ef1f228566ea78911,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-34139818c09b8958a83475e438fc3209,1979,UCM-09587cc9b3ddc6d3126237f036a4741b,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,48,UCM-c8329385792c466479d729a79f816d3f,No,,,,,,,,,,,,,,,,,,,,UCM-6d1ecbc02adcc43c5297d2d2abd4f098,2017,2017,UCM-00760bd5c428c911bf185fb91a02f6bb,,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,,,Hombre,UCM-4289f22324c290c6458c536a0348720a,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-a9fe043863345a2d32ec6b9ff764b5b4,1971,UCM-3b1927efe92b54091c9fce77976d08c2,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,48,UCM-24be6c9bd4d1d394fb99c3bb0e743f35,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/continente/europa-meridional,https://www.wikidata.org/wiki/Q27449,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2010,UCM-a44a563474f8e84588787664bf1b5d11,2017,2016,UCM-f10a81a0c4cb5ec8caa4e7427a03adbb,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004056,"Biodiversidad, Ecologia Y Evolucion",Mujer,UCM-9f4db0eba6a9a44fc4a5686b84772c80,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-35491551a5c76192d1a32458742bc832,1991,UCM-f7d42a3516f2272366f95d95ab9e3fb5,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,48,UCM-052738681f637425dda5c35baa1d097d,Uno,,,,,,,,,,,,,,,,,,,,UCM-290bee939487afd76c3b2e07ab810c44,2017,2016,UCM-ad5dc87f909b6a97c0ad21da49fa451c,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004064,"Fisica De La Tierra, Astronomia Y Astrofisica",Mujer,UCM-fbfd1e425aeb4ef5bf987488454bd1a7,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-275fc3cf89d23d654f88b61f52ab3a95,1989,UCM-4ea057dff3790ed5eeca02affff3c7e8,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Administracion Autonomica,Dedicacion A Tiempo Completo,10,UCM-bdcb89b067d1798cf74e03d66c7f9727,No,,,,,,,,,,,,,,,,,,,,UCM-8debd95f9489cf7cd4908c938d23932a,2017,2016,UCM-1f2baec600429d0febb2d2708198e1de,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55000567,Quimica Organica I,Hombre,UCM-61c350a02aff2199c0370b6cdfd331a4,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-143b4b42a58799b7738482673582f955,1988,UCM-eacf2851fb8f49b21217dbfef8999e87,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,6,UCM-0eb6329cfa80d9c40ec338511874df8d,No,,,,,,,,,,,,,,,,,,,,UCM-5b75c218b83d3a0016e0721fa0e396cd,2017,2015,UCM-4df4d3352a96bf4cfc8e0f05e86303d6,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004065,Fisica Teorica,Mujer,UCM-d9f51299be0d90c61d4d955dd87ca192,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-9d441c10efef54e8d2012e9af08523b1,1987,UCM-d172afb2390852fa17ef0fb7259f60ce,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Completo,12,UCM-9a3a58b624cc5623603bca9b4b485fe2,No,,,,,,,,,,,,,,,,,,,,UCM-b094f31298d5b594e408674826e5450b,2017,2017,UCM-805f582a321ea650eb55fbee6a680201,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004120,Bioquimica Y Biologia Molecular,Hombre,UCM-ed281e4e001869c696c5aa295ab43bfc,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-33785ded82bd8dd66a89e2e8e5e70354,1993,UCM-635955ee1a3111db9a276ea9b463a986,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,48,UCM-2ceaf4f50a9745f4808e761be2ed26b8,No,,,,,,,,,,,,,,,,,,,,UCM-50987a92b64a041f4848ad532a191ec1,2017,2016,UCM-cf12340291b1923374dfa6ca2a7225f5,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004097,"Geodinamica, Estratigrafia Y Paleontologia",Mujer,UCM-206dbb66cbe4e11e863f1086cedbf517,380,Italia,http://www.semanticweb.org/universidata/resource/pais/italia,https://www.wikidata.org/wiki/Q38,41.87194,12.56738,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-c76a55f7481410ab49c9417d5f782077,1992,UCM-d178f02ab0f6655077a26dcb91d6554d,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Administracion Central,Dedicacion A Tiempo Completo,48,UCM-47b9e354f02411a263c45f2624ec8758,No,,,,,,,,,,,,,,,,,,,,UCM-d4be7534814db5be7dc3e5a9f9c1b9d8,2017,2016,UCM-003090b44c1d42016c7c1cb886c1ef2e,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,,,Hombre,UCM-b0a6fba4636ebf423b4c32f7c10ffff0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-a30c30930aedf3fb7beed539e9c050c1,1984,UCM-52e04abaf22bf90f096a22ec2eff885e,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Postdoctoral (ya Sea En Formacion O En Contratacion),Empresa Nacional/internacional,Dedicacion A Tiempo Parcial,3,UCM-5601e714476b6b302904b1a01b6edc8b,No,,,,,,,,,,,,,,,,,,,,UCM-2bb310d4abbfa49fc3eba22c230b6505,2017,2009,UCM-6bf06274abfceb5773d15223bfd4442f,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,28054178,Centro De Vigilancia Sanitaria Veterinaria (visavet),Hombre,UCM-db12a992935b80b6c3db663760ec1058,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-3e04fb73b7401f9968e9ac5ce13c15de,1993,UCM-0b69cc445b18230d25f73559f1f1a99a,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Administracion Central,Dedicacion A Tiempo Completo,12,UCM-af8a1d938103d0bcd90e4e4e978b8f31,No,,,,,,,,,,,,,,,,,,,,UCM-1082d7d39cffc75d16dcebfe49b79150,2017,2017,UCM-51ba21b0503657f09b367e026c5bd72e,Otro Tipo De Unidad,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004120,Bioquimica Y Biologia Molecular,Hombre,UCM-b677852c1312e024680fd93343872239,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-2081162c00010fb80306bd5093aca74e,1991,UCM-fab233c96032a1cd0d7ae77d82ce940b,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Empresa Nacional/internacional,Dedicacion A Tiempo Completo,10,UCM-9ce049cbd53f57364f2a888f99ef22b4,No,,,,,,,,,,,,,,,,,,,,UCM-633613dc64e26e13d89776c08f6784f5,2017,2017,UCM-c116cbcfed7272acafa186be59f38b3d,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55000697,Sanidad Animal,Hombre,UCM-9b7e5725410ef84b2d6da803e7f23a08,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-f84a25f3023802dbb22b3ef4d64d10f4,1973,UCM-bb230851ca378623e59a4c203d925ab9,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Postdoctoral (ya Sea En Formacion O En Contratacion),Administracion Autonomica,Dedicacion A Tiempo Completo,11,UCM-7f49f3b3e36a8ca27f58d26f6c316e62,No,,,,,,,,,,,,,,,,,,,,UCM-7d83e909a0281a86d07c8cfed7ae6206,2017,2016,UCM-05cbae89b38411a7658a8f0e9de5aae0,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004085,"Literatura Espanola, Literatura Hispanoamericana Y Bibliografia Literaria",Mujer,UCM-61b4ea1390492d4dae4346eb01f06af0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-c4f83995bb43110978422d7258e8e978,1975,UCM-0fdc44760281587464556023317ba772,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Administracion Central,Dedicacion A Tiempo Completo,48,UCM-a5f01f1371169544ee5d23537e533a8c,No,,,,,,,,,,,,,,,,,,,,UCM-2e27e06cade3abb869f8ddca5e9b6e2a,2017,2017,UCM-4a408cab2c6a29f456705dd00350ad60,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004085,"Literatura Espanola, Literatura Hispanoamericana Y Bibliografia Literaria",Hombre,UCM-0d9e04142da966e5d1f2840dbb724300,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-93a5525cf3d074924e61c8936f83b0ab,1979,UCM-6cd22dfe1d9cfaa5c5e84ec73bb5f44f,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,48,UCM-bced40a0ba992db70c25e2baacdb8cb9,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/continente/europa-meridional,https://www.wikidata.org/wiki/Q27449,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2015,UCM-1f146a0c76e168763fe86949f7e93826,2017,2017,UCM-50d563eb45f39a778feb1b9cdfc9436d,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,,,Mujer,UCM-dab60e096fd17063a92e82aff1f8804d,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-987d9703f9e357f8cf7b6b0f77ca33c4,1990,UCM-2f225772cd98f196b8664dff55bd11e5,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,5,UCM-5e3348547b852bfff0fbbe6b915e6656,No,,,,,,,,,,,,,,,,,,,,UCM-1e7d234322f37e11e3260851853d2f14,2017,2016,UCM-76a5e0a6c0640b97650d57ef6dd96978,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,,,Hombre,UCM-1708cb0f0fff3fa76beea9fbff7eb920,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-bf00ca86320a9d468b6a29f052ad0458,1977,UCM-5fe8ba91ae44d4d03ada65f8f1d0f168,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Completo,10,UCM-395c8a49198bb623ac4ae38c63b8bf8c,No,,,,,,,,,,,,,,,,,,,,UCM-31e91d6da144d23bbd3f29d5766784d6,2017,2017,UCM-d61aaa30a18c18ef52d793d6ce409b9d,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017,55004092,Historia Moderna Y De Historia Contemporanea,Hombre,UCM-be22d0d5743a2300def8992787c4b48a,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-5f24fe852c1ac923c212ec67451d6a52,1990,UCM-ee9a8c826d0557e0cf7225062a9f4d55,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Administracion Autonomica,Dedicacion A Tiempo Completo,4,UCM-91e192d09a083408e3a438117b2e49e9,No,,,,,,,,,,,,,,,,,,,,UCM-7cc5e5c5892ea278c9b91084137f8b24,2017,2015,UCM-5f377f486d9b08cfd717115c880f4e3c,Departamento,
