cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,cod_unidad_responsable,des_unidad_responsable,des_genero,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,anio_nacimiento,id_empleado_b4,des_tipo_personal_investigacion,des_modalidad_personal_investigacion,des_tipo_organismo,des_dedicacion,duracion_meses,id_empleado_b5,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,id_empleado_b6,anio_resolucion_convocatoria,anio_incorporacion,id_empleado_b7,des_tipo_unidad_responsable,des_area
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2019,55004107,Farmacologia Y Toxicologia,Mujer,UCM-ae3261090a6cd0bb32683b6d45e911ad,604,Peru,http://www.semanticweb.org/universidata/resource/pais/peru,https://www.wikidata.org/wiki/Q419,-9.189967,-75.015152,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UCM-5deb8dc533c202308f868e53ef676bae,1981,UCM-e1ac63b4c531469e49f6e7e35de88de9,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Completo,2,UCM-f032bea1622eb7e39a352a9f57920fd1,No,,,,,,,,,,,,,,,,,,,,UCM-ca166e0a35ef33e309f750b86e1810cf,2019,2019,UCM-d8df7341d38088a3fbea4d7329138a90,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2019,55004073,Didactica Y Teoria De La Educacion,Hombre,UCM-1e45c9381dd9d464f7845a28b5b11c1f,214,Republica Dominicana,http://www.semanticweb.org/universidata/resource/pais/republica-dominicana,https://www.wikidata.org/wiki/Q786,18.735693,-70.162651,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UCM-0607af014559c40b7364a44eb8dc198c,1992,UCM-8ebb3ed566e6bd31d4f76bfdd271cefd,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Administracion Autonomica,Dedicacion A Tiempo Completo,3,UCM-da91382ac2fbfe616ff828209301178e,No,,,,,,,,,,,,,,,,,,,,UCM-eeeb253884a8a6cf54c319f1ebf53576,2019,2018,UCM-24f823d2a22b7896ccc5818e48a94a03,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2019,55000705,Ingenieria De Software E Inteligencia Artificial,Mujer,UCM-4ac487bf37b40ba12ca0cc36570ee904,340,Honduras,http://www.semanticweb.org/universidata/resource/pais/honduras,https://www.wikidata.org/wiki/Q783,15.199999,-86.241905,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UCM-c769da3accc3a1c22a480582216c0fb8,1989,UCM-2b94a5defceb3f9aa0ebeb624b8d2fe7,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Organismo Europeo,Dedicacion A Tiempo Completo,13,UCM-ffee0754e8d275a0b17886f3de9e30a6,No,,,,,,,,,,,,,,,,,,,,UCM-f6c738d8a9e63dd850bd2f9309fb5c8c,2019,2019,UCM-140a73f1d49c58a2128d8edab7ce6d76,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2019,55000697,Sanidad Animal,Hombre,UCM-bf8dcdcd76ed2936a5b25f96262e6838,170,Colombia,http://www.semanticweb.org/universidata/resource/pais/colombia,https://www.wikidata.org/wiki/Q739,4.570868,-74.297333,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UCM-54c1667e33965c6cef16fb86e6f6c4e0,1984,UCM-006c5d70e9c256e5ec66a0a432072e3a,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Postdoctoral (ya Sea En Formacion O En Contratacion),Administracion Autonomica,Dedicacion A Tiempo Completo,6,UCM-2b0567575137074ca806c99656b6cd2a,No,,,,,,,,,,,,,,,,,,,,UCM-eb67577432725a1337044cc49735e183,2019,2019,UCM-7571461b66c4834b3bc18e63696856ab,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2019,,,Hombre,UCM-b0c8ac97638f655c4990738bc25b33cb,604,Peru,http://www.semanticweb.org/universidata/resource/pais/peru,https://www.wikidata.org/wiki/Q419,-9.189967,-75.015152,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UCM-131bc9dd2701bf88fbe045b854ad467a,1991,UCM-9bf89122315e9c1ee190839d38ce37fc,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,6,UCM-4dbdf5cd53a1e9955aad52ead928e2e8,Uno,,,,,,,,,,,,,,,,,,,,UCM-180f12a391ff03ee065af717f30c5f17,2019,2019,UCM-b18b278a012d01a9cbe1cf8f81c324d3,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2019,55004107,Farmacologia Y Toxicologia,Mujer,UCM-8d7be601895c2f720367c4b64d455252,032,Argentina,http://www.semanticweb.org/universidata/resource/pais/argentina,https://www.wikidata.org/wiki/Q414,-38.416097,-63.616672,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UCM-f8543974be01d55f27f05b352d56512c,1977,UCM-17f13130a019444222e2f2d360e49284,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,7,UCM-897983f83659999f39c8ef6c2188c407,No,,,,,,,,,,,,,,,,,,,,UCM-562b6ab684923492df7ab8947c8323b2,2019,2018,UCM-76bfed25b4088df5985fa79135f50417,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2019,,,Hombre,UCM-eb2527bfcdea6139f9a952a3cf044e8e,076,Brasil,http://www.semanticweb.org/universidata/resource/pais/brasil,https://www.wikidata.org/wiki/Q155,-14.235004,-51.92528,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UCM-e03cbc6a5d07db87b0110ae62120f4f8,1976,UCM-d57903910abe0e3f134d109617ef4b2e,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Postdoctoral (ya Sea En Formacion O En Contratacion),Administracion Autonomica,Dedicacion A Tiempo Completo,5,UCM-bedccf3e671c03677ccf2d42d06d36d8,No,,,,,,,,,,,,,,,,,,,,UCM-afe0d14e12ad0ff552f2e277e5667e46,2019,2019,UCM-a265fb2a563fb0297762251ee0eb17a7,Otro Tipo De Unidad,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2019,,,Hombre,UCM-6ec4c5507e8014c15bb4c4c14888816c,604,Peru,http://www.semanticweb.org/universidata/resource/pais/peru,https://www.wikidata.org/wiki/Q419,-9.189967,-75.015152,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UCM-65f3474c0dc1fb8e668ee4b7877094fd,1990,UCM-7f0858a29105cad756fda8261c26dfa8,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,48,UCM-55166a39afc266170eac6b8ed3769870,No,,,,,,,,,,,,,,,,,,,,UCM-4584cdd6a49fa5ea6e4d78f914c84914,2019,2019,UCM-60b1a952f8dcd5f3bccf877be8fc1276,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2019,55000705,Ingenieria De Software E Inteligencia Artificial,Mujer,UCM-a5a9bcad080332e8b82806261c82b475,862,Venezuela republica Bolivariana De,http://www.semanticweb.org/universidata/resource/pais/venezuela-republica-bolivariana-de,https://www.wikidata.org/wiki/Q717,6.42375,-66.58973,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UCM-f5e767ea89d2c04d3bf40fb52119beb2,1976,UCM-f770982c143e5aa6d5d7c4dc57965b3c,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,9,UCM-e7a308d9728d65363d535eb9efea6b41,No,,,,,,,,,,,,,,,,,,,,UCM-bad250fe837f54b8b870dd1ca7c0b444,2019,2019,UCM-032ce820b43ab51f68dc91fe17d5c4c8,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2019,55000569,Quimica Fisica I,Hombre,UCM-fc5c261c6514a3b7f5b9bf02a806b698,032,Argentina,http://www.semanticweb.org/universidata/resource/pais/argentina,https://www.wikidata.org/wiki/Q414,-38.416097,-63.616672,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UCM-d51cd7bffd3671b94506067069c9eab2,1991,UCM-88c8619647bfbade3b49f53a0510323d,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Postdoctoral (ya Sea En Formacion O En Contratacion),Administracion Central,Dedicacion A Tiempo Completo,12,UCM-123dacb37e797893d127e9bc094c17fe,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/continente/europa-meridional,https://www.wikidata.org/wiki/Q27449,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2012,UCM-503ff0fccb9f1eccb2ea337b4eef3776,2019,2018,UCM-54a68e3b18adf2bbaf3a76734fed7778,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2019,55000705,Ingenieria De Software E Inteligencia Artificial,Hombre,UCM-0b2974fc78792a2471cec69c9b3aba25,076,Brasil,http://www.semanticweb.org/universidata/resource/pais/brasil,https://www.wikidata.org/wiki/Q155,-14.235004,-51.92528,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UCM-e8fd5e5e5b3499f7843c3f4fa605684e,1983,UCM-cae5d46000dcdc03da3c55f2e6c9e649,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Postdoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,14,UCM-995eee7e6058aa83a22be749ee71f4c2,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/continente/europa-meridional,https://www.wikidata.org/wiki/Q27449,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2014,UCM-a09fa273d38151974e394e4036e58b50,2019,2019,UCM-07b3dc1adf978b17a8f34f73ae68fa34,Departamento,
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2019,55004120,Bioquimica Y Biologia Molecular,Mujer,UCM-6d93e993cc0265618139ef9dba0fae67,170,Colombia,http://www.semanticweb.org/universidata/resource/pais/colombia,https://www.wikidata.org/wiki/Q739,4.570868,-74.297333,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UCM-b80cbd0851a2daa2b48beb46039b157d,1977,UCM-7bd9d8fde7c11c70f90b8ff871aaac05,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,2,UCM-f451db9338d50e8d01713a5fba243492,No,,,,,,,,,,,,,,,,,,,,UCM-97ba09fabfc88eb891226c9317b53a87,2019,2017,UCM-3974ede48443ae4b874a3d174ec1f654,Departamento,
