"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4310431","Máster Universitario en Investigación Aplicada a Medios de Comunicación","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"60","90"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4311470","Máster Universitario en Ciencia y Tecnología Informática","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"60","998"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4311969","Máster Universitario en Teoría y Critica de la Cultura por la Universidad Carlos III de Madrid","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"60","120"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4311970","Máster Universitario en Herencia Cultural Hispánica","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"60","102"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4312222","Máster Universitario en Desarrollo y Crecimiento Económico / Master in Economic Development and Growth","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","130","170","170","170",,,"60","66"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28041810","Campus Puerta de Toledo","4312225","Máster Universitario en Ingeniería de Telecomunicación","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","2","Existen planes separados, uno de ellos en Inglés","31,35","51,75","111.8","154.8",,,"90","96"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4312225","Máster Universitario en Ingeniería de Telecomunicación","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","2","Existen planes separados, uno de ellos en Inglés","31,35","51,75","111.8","154.8",,,"90","96"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4312226","Máster Universitario en Ingeniería Industrial","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2011","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","31,35","51,75","111.8","154.8",,,"90","90"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4312352","Máster Universitario en Dirección de Empresas / Master in Management por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2011","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","150","195","195","195",,,"60","96"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4312353","Máster Universitario en Finanzas / Master in Finance por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2011","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","150","195","195","195",,,"60","72"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4312478","Máster Universitario en Prevención de Riesgos Laborales","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","95","125","125","125",,,"60","60"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4312479","Máster Universitario en Energías Renovables en Sistemas Eléctricos por la Universidad Carlos III de Madrid","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","80","100","100","100",,,"60","66"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313138","Máster Universitario en Marketing por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","150","195","195","195",,,"60","90"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313164","Máster Universitario en Ingeniería Matemática por la Universidad Carlos III de Madrid","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84.07","84.07",,,"90","150"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313166","Máster Universitario en Iniciativa Emprendedora y Creación de Empresas por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","130","170","170","170",,,"60","84"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313191","European Master of Science in Nuclear Fusion and Engnineering Physics","4","Ingeniería y Arquitectura","2","Interuniversitario con alguna Universidad extranjera","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84.07","84.07",,,"120","171"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313506","Máster Universitario en Acceso al Ejercicio de la Abogacía por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","74,52","119,23","248.4","331.2",,,"90","129"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313512","Máster Universitario en Ingeniería de Máquinas y Transportes por la Universidad Carlos III de Madrid","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"60","60"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313547","Máster Universitario en Economía Industrial y Mercados / Master in Industrial Economics and Markets por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","130","170","170","170",,,"120","126"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313552","Máster Universitario en Ingeniería Telemática por la Universidad Carlos III de Madrid","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84.07","84.07",,,"60","72"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313553","Máster Universitario en Mecánica Industrial por la Universidad Carlos III de Madrid","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"60","69"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313914","Máster Universitario en Ciencia y Tecnología Informática","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"60","84"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313915","Máster Universitario en Estudios Avanzados en Derechos Humanos","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"90","90"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313916","Máster Universitario en Robótica y Automatización","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"90","108"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313918","Máster Universitario en Justicia Criminal","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","95","125","125","125",,,"60","69"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313919","Máster Universitario en Análisis Económico - Master in Economics Analysis","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84.07","84.07",,,"120","72"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313949","Máster Universitario en Multimedia y Comunicaciones","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84.07","84.07",,,"60","90"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4313969","Máster Universitario en Economía de la Empresa y Finanzas/ Master in Business and Finance por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84.07","84.07",,,"120","219"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314095","Máster Universitario en Derecho Público","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"90","144"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314096","Máster Universitario en Derecho Privado","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"90","114"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314097","Máster Universitario en Dirección de Recursos Humanos - Master in Human Resources Management","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","150","195","195","195",,,"60","72"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314280","Máster Universitario en Liderazgo Político y Social por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","80","100","100","100",,,"60","63"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314422","Máster Interuniversitario en Matemática Industrial","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","31,36","38,54","38.54","38.54",,,"90","213"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314461","Máster Universitario en Investigación en Derecho de la Cultura","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2013","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","0","0","0","0",,,"90","998"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314463","Máster Universitario en Ingeniería Aeronáutica","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","31,35","51,75","111.8","154.8",,,"90","90"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314666","Máster Universitario en Archivos, Gestión de Documentos y Continuidad Digital","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","3","En proceso de extinción","2","Estudio semipresencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"60","72"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28051864","Centro Universitario Guardia Civil","4314692","Máster Universitario en Dirección Operativa de la Seguridad por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","0","0","0","0",,,"60","60"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314701","Máster Universitario en Ingeniería de Sistemas Electrónicos y Aplicaciones","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","80","100","100","100",,,"60","78"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314702","Máster Universitario en Documental y Reportaje Periodístico Transmedia","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","110","145","145","145",,,"60","66"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314721","Máster Universitario en Lengua y Literatura Española Actuales","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"60","72"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314722","Máster Universitario en Economía / Master in Economics por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","130","170","170","170",,,"60","96"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314760","Máster Universitario en Gestión Turística de Recursos Culturales y Naturales","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","80","100","100","100",,,"60","87"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314769","Máster Universitario en Administración de Empresas / Master in Business Administration-MBA por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","225","300","300","300",,,"60","68"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314772","Máster Universitario en Propiedad Intelectual","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","130","170","170","170",,,"60","60"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314793","Máster Universitario en Derechos de los Sectores Regulados","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","95","125","125","125",,,"60","90"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314794","Máster Universitario en Cine y Televisión","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","95","125","125","125",,,"60","60"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314801","Máster Universitario en Derecho de la Unión Europea","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","95","125","125","125",,,"90","99"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314804","Máster Universitario en Ciberseguridad","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","80","100","100","100",,,"60","72"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314822","Máster Universitario en Desarrollo y Gestión de Tecnologías Biomédicas por la Universidad Carlos III de Madrid","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","110","145","145","145",,,"60","60"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314823","Máster Universitario en Asesoramiento y Consultoría Jurídico-Laboral","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","95","125","125","125",,,"60","66"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4314834","Máster Universitario Derecho de las Telecomunicaciones, Protección de Datos, Audiovisual y Sociedad de la Información","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","110","145","145","145",,,"60","60"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4315248","Máster Universitario en Asesoría Jurídica de Empresas por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","130","170","170","170",,,"60","66"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4315295","Máster Universitario en Tecnologías de la Computación Aplicadas al Sector Financiero por la Universidad Carlos III de Madrid","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","95","125","125","125",,,"60","69"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4315334","Máster Universitario en Mediación, Negociación y Resolución de Conflictos por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","80","100","100","100",,,"60","70"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4315583","Máster Universitario en Métodos Analíticos para Datos Masivos: Big Data / Master in Big Data Analytics","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","80","100","100","100",,,"60","66"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4315806","Máster Universitario en Gestión Administrativa","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia",,"2","Inactivo","1","Estudio presencial","0","No se oferta en idioma extranjero","95","125","125","125",,,"60","998"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4315809","Máster Universitario en Ciencia e Ingeniería de Materiales","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"60","72"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4315827","Máster Universitario en Ciencias Sociales/ Master in Social Sciences","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84.07","84.07",,,"120","120"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4315832","Máster Universitario en Comunicación Publicitaria","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","110","145","145","145",,,"60","66"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4316259","Máster Universitario en Ingeniería Fotónica por la Universidad Carlos III de Madrid","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84.07","84.07",,,"60","63"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4316264","Máster Universitario en Abogacía Internacional / Master in International Advocacy por la Universidad Carlos III de Madrid","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","150","195","195","195",,,"60","60"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4316268","Máster Universitario en Bibliotecas, Archivos y Continuidad Digital por la Universidad Carlos III de Madrid","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","47,39","75,66","84.07","84.07",,,"60","96"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4316288","Máster Universitario en Responsabilidad Civil","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","80","100","100","100",,,"60","90"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28053711","Centro de Postgrado","4316234","Máster Universitario en Ciencias de las Religiones: Historia y Sociedad","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","52.13","69.51",,,"60","97"
"2017-18","036","Universidad Carlos III de Madrid","M","Máster","1","Centro","28051864","Centro Universitario Guardia Civil","4316251","Máster Universitario en Seguridad Vial y Tráfico","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia",,"2","Inactivo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","0","0","0","0",,,"60","998"
"2017-18","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600021","Doctorado en Derecho (RD 99/2011)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2017-18","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600024","Doctorado en Estudios Avanzados en Derechos Humanos (RD 99/2011)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2017-18","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600022","Doctorado en Economía (RD 99/2011)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
"2017-18","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600019","Doctorado en Economía de la Empresa y Métodos Cuantitatívos (RD 99/2011)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","3","En proceso de extinción",,,"1","Se oferta en Inglés",,,,,,"390",,
"2017-18","036","Universidad Carlos III de Madrid","D","Doctorado","1","Centro","28053708","Escuela de Doctorado","5600621","Doctorado en Documentación: Archivos y Bibliotecas en el Entorno Digital (RD 99/2011)","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"1","Se oferta en Inglés",,,,,,"390",,
