curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001931,Departamento De Ingenieria Electrica,,2d240da33be57b01752edb9ba3e69ee2,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-2d240da33be57b01752edb9ba3e69ee2,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001933,Departamento De Ingenieria De Sistemas Y Automatica,,3cab59281df0f5675cd83910f9ada696,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-3cab59281df0f5675cd83910f9ada696,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55002537,,,83683f9fb6c135f37ad299545d73d34f,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-83683f9fb6c135f37ad299545d73d34f,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001929,Departamento De Ingenieria Telematica,,9585b4f79cf454e218d57a810873f3a1,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-9585b4f79cf454e218d57a810873f3a1,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001917,Departamento De Biblioteconomia Y Documentacion,,57eb1b3b8675a06e2611d4665521eee2,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-57eb1b3b8675a06e2611d4665521eee2,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001925,,,d4db09c73d10e3f2028b291002a981c9,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-d4db09c73d10e3f2028b291002a981c9,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55003472,Departamento De Ciencias Sociales,,dfe0f89d86409fe67aaff67e875a5a63,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-dfe0f89d86409fe67aaff67e875a5a63,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001934,Departamento De Ingenieria Mecanica,,0f95ad5845d2449179a33baee688e9a9,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-0f95ad5845d2449179a33baee688e9a9,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001918,Departamento De Economia De La Empresa,,1a6a4266a68f941280e89bf96cbcee90,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-1a6a4266a68f941280e89bf96cbcee90,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001920,Departamento De Matematicas,,bb56187ca8a1d0cae814092804eb10a2,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-bb56187ca8a1d0cae814092804eb10a2,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001936,Departamento De Mecanica De Medios Continuos Y Teoria De Estructuras,,599abb9cbcf255f72454a12b884d3dab,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-599abb9cbcf255f72454a12b884d3dab,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001927,"Departamento De Derecho Internacional, Eclesiastico Y Filosofia Del Derecho",,60d597a622873873ae808ae6dea41590,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-60d597a622873873ae808ae6dea41590,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55003473,,,15b3f8bf58473ccb149a3bc283447d5a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-15b3f8bf58473ccb149a3bc283447d5a,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001930,Departamento De Teoria De La Senal Y Comunicaciones,,e5ec5048cf1cbc7956712e6f196b06a2,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-e5ec5048cf1cbc7956712e6f196b06a2,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001935,Departamento De Estadistica,,20f8b393545a39abbb4b3278c0f79a20,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-20f8b393545a39abbb4b3278c0f79a20,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001919,Departamento De Informatica,,c713ad292668190ec19992f087864f05,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-c713ad292668190ec19992f087864f05,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2019-20,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001939,Departamento De Ciencia E Ingenieria De Materiales E Ingenieria Quimica,,2276d571089711afacb86dd1d318a85c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-2276d571089711afacb86dd1d318a85c,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
