curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001931,Departamento De Ingenieria Electrica,,2d96130de4a880126bb9626fb67dc0df,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-2d96130de4a880126bb9626fb67dc0df,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001933,Departamento De Ingenieria De Sistemas Y Automatica,,2de43c641cec24b4b67ad04d17a0237e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-2de43c641cec24b4b67ad04d17a0237e,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55002537,,,7e1836f3e5b5ae0d12087f80982c07c5,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-7e1836f3e5b5ae0d12087f80982c07c5,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001929,Departamento De Ingenieria Telematica,,dfa3196b955ec20d37c80222f380e0e7,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-dfa3196b955ec20d37c80222f380e0e7,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001917,Departamento De Biblioteconomia Y Documentacion,,4c64b2d6c5656c4ae6428bcab3cee343,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-4c64b2d6c5656c4ae6428bcab3cee343,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001925,,,5e7f7bcdaf309b8c1401b26e00e4d709,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-5e7f7bcdaf309b8c1401b26e00e4d709,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55003472,Departamento De Ciencias Sociales,,d0194ab51704316f8bcf0832821e2253,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-d0194ab51704316f8bcf0832821e2253,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001934,Departamento De Ingenieria Mecanica,,72ef42213c55ab70e5634855a59448ed,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-72ef42213c55ab70e5634855a59448ed,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001918,Departamento De Economia De La Empresa,,400634e7e340316f7bdd7659d1a1a1c5,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-400634e7e340316f7bdd7659d1a1a1c5,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001920,Departamento De Matematicas,,947729a52bef093c5a0c9ddc469dc821,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-947729a52bef093c5a0c9ddc469dc821,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001936,Departamento De Mecanica De Medios Continuos Y Teoria De Estructuras,,7a22756b30180edc038593bea0cf96fa,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-7a22756b30180edc038593bea0cf96fa,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001927,"Departamento De Derecho Internacional, Eclesiastico Y Filosofia Del Derecho",,fd7397ac45d31164f0e0704dd8dedd21,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-fd7397ac45d31164f0e0704dd8dedd21,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55003473,,,5f4ff3c2b78f209c45941f943c1f4093,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-5f4ff3c2b78f209c45941f943c1f4093,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001930,Departamento De Teoria De La Senal Y Comunicaciones,,262f1ccd50632a4357c38d8cf26052d9,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-262f1ccd50632a4357c38d8cf26052d9,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001935,Departamento De Estadistica,,fc7f508a510f611085398745b2edf4aa,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-fc7f508a510f611085398745b2edf4aa,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001919,Departamento De Informatica,,009b1f1cadc41cbb712380a6513b97c1,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-009b1f1cadc41cbb712380a6513b97c1,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2018-19,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001939,Departamento De Ciencia E Ingenieria De Materiales E Ingenieria Quimica,,c6b6744b0a51de9e5515997c81b3bf33,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-c6b6744b0a51de9e5515997c81b3bf33,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
