curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001931,Departamento De Ingenieria Electrica,,e5c7c2186ff7e67b9848202c6330c1e0,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-e5c7c2186ff7e67b9848202c6330c1e0,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001933,Departamento De Ingenieria De Sistemas Y Automatica,,f2e4761ad59e0f490a9b0f7d98fe2f22,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-f2e4761ad59e0f490a9b0f7d98fe2f22,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55002537,,,12ca9f4b8ec07e73b6da7ca0035c7ad6,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-12ca9f4b8ec07e73b6da7ca0035c7ad6,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001929,Departamento De Ingenieria Telematica,,49745ce64380fc532d8a8efea9d90225,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-49745ce64380fc532d8a8efea9d90225,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001917,Departamento De Biblioteconomia Y Documentacion,,356b609f7501479977c26aa08276a99e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-356b609f7501479977c26aa08276a99e,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001925,,,d213baf8141b0fc4f95348c646a6c6f4,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-d213baf8141b0fc4f95348c646a6c6f4,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55003472,Departamento De Ciencias Sociales,,53267573b4b915d388ec696cc1067024,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-53267573b4b915d388ec696cc1067024,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001934,Departamento De Ingenieria Mecanica,,54685789ef4b269a76ba8e0c5f87bc2f,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-54685789ef4b269a76ba8e0c5f87bc2f,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001918,Departamento De Economia De La Empresa,,af4153263cc20e1c8e9dd308e9e87c81,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-af4153263cc20e1c8e9dd308e9e87c81,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001920,Departamento De Matematicas,,feeb7002667f352fc73438b20ab697e5,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-feeb7002667f352fc73438b20ab697e5,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001936,Departamento De Mecanica De Medios Continuos Y Teoria De Estructuras,,dff4e0d98b65cad6b65971efeff02065,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-dff4e0d98b65cad6b65971efeff02065,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001927,"Departamento De Derecho Internacional, Eclesiastico Y Filosofia Del Derecho",,7ac31f4e5840aa997754e6a867fbcfca,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-7ac31f4e5840aa997754e6a867fbcfca,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55003473,,,b80cc757448f4ec34f7a1c2bdf2209b6,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-b80cc757448f4ec34f7a1c2bdf2209b6,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001930,Departamento De Teoria De La Senal Y Comunicaciones,,9440f101fda99d3284dcddc0c85de13e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-9440f101fda99d3284dcddc0c85de13e,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001935,Departamento De Estadistica,,d769795d633737f29c79cfc1986fe126,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-d769795d633737f29c79cfc1986fe126,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,03602,Getafe,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001919,Departamento De Informatica,,5c6189bcd356de6b9c1ba3c8a0001160,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-5c6189bcd356de6b9c1ba3c8a0001160,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,55001939,Departamento De Ciencia E Ingenieria De Materiales E Ingenieria Quimica,,5ae1d4a8f31529bf8280d302db257a5c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UC3M-5ae1d4a8f31529bf8280d302db257a5c,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,03601,Leganes,Activo,2013-07-01
