cod_universidad_destino,des_universidad_destino,URI_universidad_destino,wikidata_universidad_destino,curso_academico,cod_pais_univ_origen,des_pais_univ_origen,wikidata_pais_univ_origen,URI_pais_univ_origen,des_genero,id_matricula_b2,des_tipo_programa_mov,des_programa_movilidad,id_matricula_b3,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_matricula_b4,anio_nacimiento,id_matricula_b5,des_nivel_formativo_destino,id_matricula_b6,cod_universidad_origen,des_universidad_origen,URI_universidad_origen,wikidata_universidad_origen,des_ambito_univ_origen,cod_municipio_univ_origen,des_municipio_univ_origen,URI_municipio_univ_origen,wikidata_municipio_univ_origen,wikidata_univ_origen,lat_pais_univ_origen,lon_pais_univ_origen,cod_continente_univ_origen,des_continente_univ_origen,URI_continente_univ_origen,wikidata_continente_univ_origen,cod_agregacion_paises_univ_origen,des_agregacion_paises_univ_origen,URI_agregacion_paises_univ_origen,wikidata_agregacion_paises_univ_origen,id_matricula_b7,cod_municipio_destino,des_municipio_destino,URI_municipio_destino,wikidata_municipio_destino,lat_municipio_destino,lon_municipio_destino,cod_comunidad_destino,des_comunidad_destino,URI_comunidad_destino,wikidata_comunidad_destino,cod_provincia_destino,des_provincia_destino,URI_provincia_destino,wikidata_provincia_destino,des_ambito_univ_destino,id_matricula_b8,mes_inicio_programa,mes_fin_programa
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2018-19,484,Mexico,,http://www.semanticweb.org/universidata/resource/pais/mexico,Mujer,UAM-827ea19a1aeaf719f8ee088cb12ec5c8,Estudios Y/o Proyecto Fin De Grado,Otras Fuera De La Ue,UAM-4bb57a71402348eca777d3795b88b5d7,484,Mexico,http://www.semanticweb.org/universidata/resource/pais/mexico,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-c804a7f86dd5d871bc4220ee4af687a8,1998,UAM-b13c9fbe5dcb142158ffcd455e740221,Grado,UAM-9ba1449fee776d96917661b650e1994b,777777777777,Otra Universidad Fuera De La Ue,http://www.semanticweb.org/universidata/resource/universidad/otra-universidad-fuera-de-la-ue,,,,,,,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-fb9f10c4bdeb5a4b08aaf0de28a27a1c,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,UAM-8e03471956c82f0076de78bc32e1854a,2019-01-01,2019-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2018-19,484,Mexico,,http://www.semanticweb.org/universidata/resource/pais/mexico,Mujer,UAM-b3a70b238b6637f27e7f034f11bbc8c5,Estudios Y/o Proyecto Fin De Grado,Otras Fuera De La Ue,UAM-25cc684dc3687c3311eeedd9dc708936,484,Mexico,http://www.semanticweb.org/universidata/resource/pais/mexico,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-0f048d6f761e846eeddfbd679137fef1,1996,UAM-76518d7e33017fe50de3b311a64c10c9,Grado,UAM-d25afb659b8d0942b49cd29966c5c944,777777777777,Otra Universidad Fuera De La Ue,http://www.semanticweb.org/universidata/resource/universidad/otra-universidad-fuera-de-la-ue,,,,,,,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-6b47d875851126d62da65988dd8e1ca9,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,UAM-25c34f0256283edc1a9794f94e6a2b28,2019-01-01,2019-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2018-19,484,Mexico,,http://www.semanticweb.org/universidata/resource/pais/mexico,Mujer,UAM-560127d50a9c135206bac98a699b88f9,Estudios Y/o Proyecto Fin De Grado,Otras Fuera De La Ue,UAM-4a4278c5eb8523c78f41d4ff5b5adb83,484,Mexico,http://www.semanticweb.org/universidata/resource/pais/mexico,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-c8d7f6fc7c04993576cf03eca69d3796,1995,UAM-8d0555e522a9c321d596dba8b9308aa1,Grado,UAM-18c7cc06dbb69e84546206b22afd0775,777777777777,Otra Universidad Fuera De La Ue,http://www.semanticweb.org/universidata/resource/universidad/otra-universidad-fuera-de-la-ue,,,,,,,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-8a7c19023f325add4c41ea59bce7bb00,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,Salud Y Servicios Sociales,UAM-5effd858baa3b11c6abac2dc0b4078cd,2019-01-01,2019-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2018-19,484,Mexico,,http://www.semanticweb.org/universidata/resource/pais/mexico,Mujer,UAM-1d1624f7d44250982de9ae6bb87c27ac,Estudios Y/o Proyecto Fin De Grado,Otras Fuera De La Ue,UAM-a31133450c455973fcb41f7ba9063d69,484,Mexico,http://www.semanticweb.org/universidata/resource/pais/mexico,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-566d6f6fc5523a4cad887a78bba02767,1997,UAM-841c828c0463cd4064dce3a5d0b7fe2a,Grado,UAM-99cd003982c4c5c608b628df2a5e95ab,777777777777,Otra Universidad Fuera De La Ue,http://www.semanticweb.org/universidata/resource/universidad/otra-universidad-fuera-de-la-ue,,Educacion,,,,,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-91055c0a8084bcb7990e76347fe2571d,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,UAM-80435e202a54d427f3ad4ed357d78979,2018-09-01,2019-01-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2018-19,484,Mexico,,http://www.semanticweb.org/universidata/resource/pais/mexico,Mujer,UAM-d7c45e85d70e734c754fe0246a4f3bee,Estudios Y/o Proyecto Fin De Grado,Otras Fuera De La Ue,UAM-e47d318a2430fc564922d34756164759,484,Mexico,http://www.semanticweb.org/universidata/resource/pais/mexico,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-ee542f29fb4871c6036f87e16c87f904,1996,UAM-b051e6c1ed2b71ae931fbdd5788678d6,Master,UAM-7bb7bc338de86aba534bd71b1c1141d0,777777777777,Otra Universidad Fuera De La Ue,http://www.semanticweb.org/universidata/resource/universidad/otra-universidad-fuera-de-la-ue,,,,,,,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-0d1c4469dce5b3648a247f5ca7da8279,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,UAM-1b913a6de03ca0d963c0bfaaf672e936,2019-01-01,2019-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2018-19,484,Mexico,,http://www.semanticweb.org/universidata/resource/pais/mexico,Mujer,UAM-16a7a6933a0b992a437588fcbe6ed1e7,Estudios Y/o Proyecto Fin De Grado,Otras Fuera De La Ue,UAM-3881a121890b14424e33f0f96aa01312,484,Mexico,http://www.semanticweb.org/universidata/resource/pais/mexico,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-8e8db721548d480468192051659fea79,1996,UAM-a2873735dd828e00aafd3199d1119e2b,Grado,UAM-2094d1ee98969812582bac02d6ea0916,777777777777,Otra Universidad Fuera De La Ue,http://www.semanticweb.org/universidata/resource/universidad/otra-universidad-fuera-de-la-ue,,,,,,,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-6148929bcd15276e7d451cc10e002dcd,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,UAM-e804a9988840c5a7619dde177978ee60,2019-01-01,2019-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2018-19,484,Mexico,,http://www.semanticweb.org/universidata/resource/pais/mexico,Mujer,UAM-73d2d2628c4f55583681a27387751d32,Estudios Y/o Proyecto Fin De Grado,Otras Fuera De La Ue,UAM-d44b6abb1c6695a7459ae72123def2ba,484,Mexico,http://www.semanticweb.org/universidata/resource/pais/mexico,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-1e85ee7c365c5f377b0424996a6b2a7d,1997,UAM-ec2d3e6d1b6b69cb92a83d10afe547a1,Grado,UAM-744dafe82f0af61601c01697275618c7,777777777777,Otra Universidad Fuera De La Ue,http://www.semanticweb.org/universidata/resource/universidad/otra-universidad-fuera-de-la-ue,,Educacion,,,,,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-b3137ec6a6ddbe13809e998b55922aa0,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,UAM-7ea7a1c6791521934bd5c80ad7ecc36f,2018-09-01,2019-01-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2018-19,484,Mexico,,http://www.semanticweb.org/universidata/resource/pais/mexico,Mujer,UAM-71964a4f107158c7ca637ab6e1210a83,Estudios Y/o Proyecto Fin De Grado,Otras Fuera De La Ue,UAM-9273353147cc6686c2c994aa1caf25fb,484,Mexico,http://www.semanticweb.org/universidata/resource/pais/mexico,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-e73522e106321e2143d8d19e01dea001,1997,UAM-29a2da34ee563904f56f2dc1ff1bc3a6,Grado,UAM-729ddd39982dd8fcbd5eb3857add1d0a,777777777777,Otra Universidad Fuera De La Ue,http://www.semanticweb.org/universidata/resource/universidad/otra-universidad-fuera-de-la-ue,,,,,,,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-229ee3399c2c7847bdc53833dd553e70,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,UAM-2a5502e92f5c8b9a80afbc519f42fbc3,2019-01-01,2019-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2018-19,484,Mexico,,http://www.semanticweb.org/universidata/resource/pais/mexico,Mujer,UAM-764d845b7699590bf7bed15b959c9ec3,Estudios Y/o Proyecto Fin De Grado,Otras Fuera De La Ue,UAM-d7fda7f6842343afead553dca4526878,484,Mexico,http://www.semanticweb.org/universidata/resource/pais/mexico,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-1cc2ea748d57cbece51643bdc71994a6,1997,UAM-778b60071b63ced821ed35d3b49ff0a8,Grado,UAM-2b8721dd63f432324bd953da03e2035c,777777777777,Otra Universidad Fuera De La Ue,http://www.semanticweb.org/universidata/resource/universidad/otra-universidad-fuera-de-la-ue,,,,,,,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-552a224fe454fffdca19ab8804ffdde6,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,Educacion,UAM-51b77cc84ae39597d196db6a91e1913f,2018-09-01,2019-01-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2018-19,484,Mexico,,http://www.semanticweb.org/universidata/resource/pais/mexico,Mujer,UAM-b53af4ddf828e327fbd00e3be330ca2f,Estudios + Practicas,Otras Fuera De La Ue,UAM-779f889cf1722eaa2d9d6f2af2040f13,484,Mexico,http://www.semanticweb.org/universidata/resource/pais/mexico,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-7ea6e206aa1108826aabcf66947500d5,1995,UAM-98c78bf34d3bf2cfc6fc5a9b3582e02e,Grado,UAM-acf66bdd59112671c12ab44dc554c87a,777777777777,Otra Universidad Fuera De La Ue,http://www.semanticweb.org/universidata/resource/universidad/otra-universidad-fuera-de-la-ue,,,,,,,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UAM-78b831f72ca87ae405d8bf9e4c8dba2f,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,UAM-168c7e37c8b6a72ae337022217f3fbe2,2019-02-01,2019-06-01
