id_muestra_titulacion,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,des_tipo_estudio,des_tipo_unidad_responsable,des_unidad_responsable,wikidata_unidad_responsable,cod_unidad_responsable,cod_titulacion,des_titulacion,des_rama,des_interuniversitario,ind_rol_coordinacion,ind_impartido,anio_inicio,des_situacion_actual,des_grado_presencialidad,cod_idioma_extranjero,des_idioma_extranjero,precio_credito_1,precio_credito_2,precio_credito_3,precio_credito_4,precio_credito_5,precio_tutela,num_creditos_necesarios,num_creditos_ofertados
UCM-5d6a2f127292420ee1a914f31c8556ed,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,2501209,Grado En Gestion Y Administracion Publica (plan 2018),Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,120
UCM-f79704c9280910a277efe7d45eba3428,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias Biologicas,,28027722,2500487,Grado En Biologia (plan 2018),Ciencias,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.14,48.03,98.75,136.44,,,240,360
UCM-bc094922bffce3bdd94ad58f08db857f,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Informatica,,28042899,2501384,Grado En Ingenieria Informatica (2019),Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",24.55,45.25,92.86,128.57,,,240,456
UCM-ee685e6bfbcacfe1b59f2e11510f8648,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Informatica,,28042899,2501383,Grado En Ingenieria De Computadores (2019),Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,24.55,45.25,92.86,128.57,,,240,396
UCM-c6e2d02800c070d8a65088aee7ab3caf,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Informatica,,28042899,2501385,Grado En Ingenieria Del Software (2019),Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,24.55,45.25,92.86,128.57,,,240,396
UCM-42dc938ac7b494d2d3c3ea95cd199bcc,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Informatica,,28042899,2503208,Grado En Desarrollo De Videojuegos (2019),Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,24.55,45.25,92.86,128.57,,,240,342
UCM-e5aeb2e5fe8efa5880b214916301785e,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Filologia,https://www.wikidata.org/wiki/Q20014985,28027710,2502086,Grado En Lingüistica Y Lenguas Aplicadas (2019),Artes Y Humanidades,No Es Interuniversitario,,true,2011,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,942
UCM-45dbfb8deeee379f3e6f9060a4c33295,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Comercio Y Turismo,,28026730,2500981,Grado En Turismo,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,354
UCM-34982c2abb96fb644346b73e87342284,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,"Facultad De Enfermeria, Fisioterapia Y Podologia",https://www.wikidata.org/wiki/Q18613735,28029101,2500309,Grado En Enfermeria,Ciencias De La Salud,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.14,48.03,98.75,136.44,,,240,258
UCM-2dda7f58291dbcf4c73778e990b563e4,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Psicologia,,28029044,2500692,Grado En Psicologia,Ciencias De La Salud,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",21.39,40.02,82.30,113.71,,,240,390
UCM-6bf10fd439bf3c66587a238479f85b54,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Educacion,,28043119,2500913,Grado En Educacion Social,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,324
UCM-da9c5bbca10948c3d87289f599855e36,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Educacion,,28043119,2500912,Grado En Maestro En Educacion Primaria,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",21.39,40.02,82.30,113.71,,,240,460
UCM-bca9ea45921550afcf002731821131e0,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Educacion,,28043119,2500911,Grado En Maestro En Educacion Infantil,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,354
UCM-611cdcf2de1083e9ee67443164cf01f2,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Educacion,,28043119,2500688,Grado En Pedagogia,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,324
UCM-2c0de17e649974701b113b6dcadcbaf7,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Derecho,,28027001,2500916,Grado En Relaciones Laborales Y Recursos Humanos,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,306
UCM-e2636061d020927a0fc63a39118ed3e4,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,2500826,Grado En Antropologia Social Y Cultural,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,294
UCM-7ad328bbf2af6435aa98ff0a23aeb485,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,2500832,Grado En Sociologia,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,360
UCM-e9bb9da2e6b10a33e173fc067b57b6a7,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Filosofia,,28027761,2500685,Grado En Filosofia,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,342
UCM-a18e6687fc4c04f1b32f523972ec9291,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Odontologia,,28039293,2500311,Grado En Odontologia,Ciencias De La Salud,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.14,48.03,98.75,136.44,,,300,324
UCM-5ebfbbcb961131ea3066b84b565c4823,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias Quimicas,,28027837,2500308,Grado En Quimica,Ciencias,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.14,48.03,98.75,136.44,,,240,312
UCM-5ef4642cf4817cdbb1bb6a4cda556bcc,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias Quimicas,,28027837,2500312,Grado En Ingenieria Quimica,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,24.55,45.25,92.86,128.57,,,240,288
UCM-95e343a50e33096f2f2668d6f3ed96c0,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Estudios Estadisticos,,28026869,2501031,Grado En Estadistica Aplicada,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,264
UCM-bd1edb4d045e366dda0a1a867c9d7eeb,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Geografia E Historia,,28027746,2500687,Grado En Historia Del Arte,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,384
UCM-1a3bcb78a53c43b2707b2a583b23d1df,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Geografia E Historia,,28027746,2500803,Grado En Geografia Y Ordenacion Del Territorio,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,294
UCM-4d0fdcd410ab66b90e719da28ab6e398,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Geografia E Historia,,28027746,2500686,Grado En Historia,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,384
UCM-e7dfd08f05f46266b54e3f6903988281,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Trabajo Social,,28036917,2500787,Grado En Trabajo Social,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,390
UCM-6791c240d3607bc1e2861e5c8dfb7c66,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Comercio Y Turismo,,28026730,2500914,Grado En Comercio,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,318
UCM-d1575346883f6590ffabbfccda02d4e3,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Filologia,https://www.wikidata.org/wiki/Q20014985,28027710,2500684,Grado En Filologia Clasica,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,540
UCM-f93cb9bd3a1f87ec41be02a6700710b2,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Filologia,https://www.wikidata.org/wiki/Q20014985,28027710,2500802,Grado En Estudios Semiticos E Islamicos,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,426
UCM-dd503fe181a62c567dcb7d794f2f695e,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Filologia,https://www.wikidata.org/wiki/Q20014985,28027710,2500682,Grado En Espanol: Lengua Y Literatura,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,600
UCM-1c72c1dd6e801d193891f3192a3ae3e6,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Filologia,https://www.wikidata.org/wiki/Q20014985,28027710,2500683,Grado En Estudios Ingleses,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,1,Se Oferta En Ingles,21.39,40.02,82.30,113.71,,,240,702
UCM-d16cb93b62db44b6e8f2fe1bf0638c90,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias Economicas Y Empresariales,,28026985,2500825,Grado En Administracion Y Direccion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",21.39,40.02,82.30,113.71,,,240,324
UCM-9db2bb9a405a8610bf811fbe83f3fff8,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias Economicas Y Empresariales,,28026985,2500910,Grado En Economia,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",21.39,40.02,82.30,113.71,,,240,378
UCM-fa4dafb226f6fecd71adf95b6f9409ed,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,2501343,Grado En Ciencias Politicas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,360
UCM-766d8b28a358ec79c83289a37553f684,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,2500831,Grado En Relaciones Internacionales,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,336
UCM-fbfb858c887183dd90570c32bf129c8a,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Centro De Estudios Superiores Felipe Ii,,28049675,2500980,Grado En Traduccion E Interpretacion,Artes Y Humanidades,No Es Interuniversitario,,false,2009,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,186
UCM-8d6b3c6df7c9941e1e9c4118e9cd18a1,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Filologia,https://www.wikidata.org/wiki/Q20014985,28027710,2500774,Grado En Lenguas Modernas Y Sus Literaturas,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,1266
UCM-8e69300b52170f5bc7bf2666209c656e,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,"Facultad De Enfermeria, Fisioterapia Y Podologia",https://www.wikidata.org/wiki/Q18613735,28029101,2501381,Grado En Fisioterapia,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.14,48.03,98.75,136.44,,,240,255
UCM-9103be9e8fe46d9337678900b6a704c6,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,"Facultad De Enfermeria, Fisioterapia Y Podologia",https://www.wikidata.org/wiki/Q18613735,28029101,2501453,Grado En Podologia,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.14,48.03,98.75,136.44,,,240,252
UCM-4b46914a0a78f51d82c69573f8d09574,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Derecho,,28027001,2500828,Grado En Derecho,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,350
UCM-4e485166df9101363a9b30d437888a6b,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias Quimicas,,28027837,2501452,Grado En Bioquimica,Ciencias,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.14,48.03,98.75,136.44,,,240,276
UCM-9c5119d91076b1089a1d12705b4cc841,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Farmacia,,28027011,2501382,Grado En Farmacia,Ciencias De La Salud,No Es Interuniversitario,,true,2010,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.14,48.03,98.75,136.44,,,300,351
UCM-5647669dfce1e136c4b1c4151b57330f,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias De La Informacion,,28026973,2500829,Grado En Periodismo,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,354
UCM-b6b2179dc84c3d3be0df1aa21026a4c5,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias De La Informacion,,28026973,2500830,Grado En Publicidad Y Relaciones Publicas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,348
UCM-65d816eb4166beb6e8cd8f70f2ad7c48,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Grado,Centro,Facultad De Ciencias De La Informacion,,28026973,2500827,Grado En Comunicacion Audiovisual,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.30,113.71,,,240,354
