id_muestra_titulacion,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,des_tipo_estudio,des_tipo_unidad_responsable,des_unidad_responsable,wikidata_unidad_responsable,cod_unidad_responsable,cod_titulacion,des_titulacion,des_rama,des_interuniversitario,ind_rol_coordinacion,ind_impartido,anio_inicio,des_situacion_actual,des_grado_presencialidad,cod_idioma_extranjero,des_idioma_extranjero,precio_credito_1,precio_credito_2,precio_credito_3,precio_credito_4,precio_credito_5,precio_tutela,num_creditos_necesarios,num_creditos_ofertados
UCM-174a44c73fd4f5f343f7580c0ffdeaf4,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Bellas Artes,,28027126,4311973,Master Universitario En Investigacion En Arte Y Creacion,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,92
UCM-18ad7959128259cba430691701c3f90d,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Otros,Instituto Universitario Ortega Y Gasset,,28051359,4311974,Master Universitario En Analisis Economico Del Derecho,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,80
UCM-6d17120f6278e89b8d7bd1657a172357,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Biologicas,,28027722,4311851,Master Universitario En Biologia Evolutiva,Ciencias,No Es Interuniversitario,,false,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,90
UCM-47ad73103bf3d0f7475d6091ae948594,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias De La Documentacion,,28042383,4312447,"Master Universitario En Gestion De La Documentacion, Bibliotecas Y Archivos",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,175
UCM-66fd8e2ea52d9807b47d9b0c61c7815b,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias De La Informacion,,28026973,4311863,Master Universitario En Comunicacion Social,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,120,204
UCM-d2d142001beab9adb7c85a8356325f96,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Matematicas,https://www.wikidata.org/wiki/Q5854706,28027849,4311977,Master Universitario En Ingenieria Matematica,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,120
UCM-7a4e7aab13d546a5289d8a273933ebfc,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,4311864,Master Universitario En Igualdad De Genero En Las Ciencias Sociales,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2010,En Proceso De Extincion,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,108
UCM-e92dc94a4a29566a2bdcb5989397ab4b,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Otros,Euro-mediterranean University Institute,,28053381,4314455,"Master Universitario En La Union Europea Y El Mediterraneo: Fundamentos Historicos, Culturales, Politicos, Economicos Y Sociales",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,72
UCM-a3154cccb98a7b172837b8454b888123,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Quimicas,,28027837,4311856,Master En Molecular Nano-and Biophotonics For Telecomunications And Biothecnologies,Ciencias,Interuniversitario Con Alguna Universidad Extranjera,true,false,2010,Activo,Estudio Presencial,1,Se Oferta En Ingles,47.39,75.66,84.07,84.07,,,120,42
UCM-28d1ede46e091d86e2db47b495398d70,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Biologicas,,28027722,4311228,Master Universitario En Restauracion De Ecosistemas,Ciencias,Interuniversitario Con Universidades Espanolas,true,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,104
UCM-884f512354620a81b11fbf204db4674e,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Biologicas,,28027722,4311820,Master Universitario En Antropologia Fisica: Evolucion Y Biodiversidad Humanas,Ciencias,Interuniversitario Con Universidades Espanolas,true,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,81
UCM-d33778cd2aa5cc63fb5af3dcbd10ab0f,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Economicas Y Empresariales,,28026985,4314263,Master Universitario En Auditoria Y Contabilidad,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,90
UCM-711214d4c0a1349bed2fab9cb35dcf9d,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Medicina,,28027035,4314860,Master Universitario En Pericia Sanitaria,Ciencias De La Salud,No Es Interuniversitario,,true,2015,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,60
UCM-df233bce395fadc312908a2b903f4b16,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Biologicas,,28027722,4314805,Master Universitario En Biotecnologia Industrial Y Ambiental,Ciencias,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,126
UCM-2d8d909b6ade027fa26625f76c6f31fa,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Educacion,,28043119,4315014,Master Universitario En Investigacion En Educacion,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,78
UCM-2aa16a01b853df0616abd0113e50b4db,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Biologicas,,28027722,4311885,Master Universitario En Biologia De La Conservacion,Ciencias,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,96
UCM-5404363c56305b1043833f492e870b6e,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Educacion,,28043119,4314458,Master Universitario En Psicopedagogia,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,81
UCM-3633c4167b30c774e3a8e86bc41c3088,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Colegio Universitario Cardenal Cisneros,,28027141,4314485,Master Universitario En Psicologia General Sanitaria,Ciencias De La Salud,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,34.59,56.75,122.21,169.21,,,90,108
UCM-3fe34e397c89f04173fe75fc79c6420f,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Educacion,,28043119,4315173,"Master Universitario En Atencion Temprana: Prevencion, Deteccion E Intervencion En Las Alteraciones Del Desarrollo Y Del Aprendizaje",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,84
UCM-84ce92ddb83473b668cbedab86f9c5bc,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Geografia E Historia,,28027746,4315204,Master Universitario En Patrimonio Historico Escrito,Artes Y Humanidades,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,64.5
UCM-ea522babb4bfaaa7e701f19d8b9dc61f,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Comercio Y Turismo,,28026730,4315213,Master Universitario En Consumo Y Comercio,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,72
UCM-37300b2710fb67af3410ffddb440d7b5,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Derecho,,28027001,4315176,Master Universitario En Estudios Avanzados En Derecho Del Trabajo Y Proceso Laboral,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,60
UCM-35070ba35582721315967f8f70d3b4ab,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Filologia,https://www.wikidata.org/wiki/Q20014985,28027710,4315191,Master Universitario En Letras Digitales: Estudios Avanzados En Textualidades Electronicas,Artes Y Humanidades,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,78
UCM-731ba304467e65e339f4cc2aaf8422e0,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Educacion,,28043119,4315289,Master Universitario En Formacion Internacional Especializada Del Profesorado,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,28.35,45.36,91,126,,,60,156
UCM-33ec72fc74077b2dbf246ca47cd91b81,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Estudios Estadisticos,,28026869,4315315,Master Universitario En Bioestadistica,Ciencias,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,60
UCM-5a0d5850a3b0fc1a7752da96b81e22d4,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Comercio Y Turismo,,28026730,4315221,Master Universitario En Planificacion Y Gestion De Destinos Turisticos,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,60
UCM-a1ca3e88fb344bbba92cfa800796baee,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,4315001,"Master Erasmus Mundus En Estudios Urbanos ""4 Ciudades""",Artes Y Humanidades,Interuniversitario Con Alguna Universidad Extranjera,true,false,2015,Activo,Estudio Presencial,1,Se Oferta En Ingles,47.39,75.66,84.07,84.07,,,120,40
UCM-9ff0d613b8fce0a60a90388d21cf860b,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Matematicas,https://www.wikidata.org/wiki/Q5854706,28027849,4314490,Master Universitario En Gestion De Desastres,Ciencias,Interuniversitario Con Universidades Espanolas,true,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,105
UCM-81ad492e68559a3925c3a89d16327a91,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Economicas Y Empresariales,,28026985,4314782,Master Universitario En Estrategias Y Tecnologias Para El Desarrollo: La Cooperacion En Un Mundo En Cambio,Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,125
UCM-fbfe632b426ace1714570511ae3ea0e6,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,4311861,Master Universitario En Analisis Sociocultural Del Conocimiento Y De La Comunicacion,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,64.5
UCM-f38df459e33bc3e4b37d7f842c4cf27c,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,4311860,Master Universitario En Analisis Politico,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,84
UCM-b5b1b5702bf4b2a254456589a484c92f,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,4311975,Master Universitario En Gobierno Y Administracion Publica,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,90
UCM-7595bc848370b9824f7dab78a243c28a,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,4312343,Master Universitario En Politica Internacional: Estudios Sectoriales Y De Area,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,78
UCM-354fa641a74ceb41613d6f7855a3dfa3,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,4311865,Master Universitario Internacional En Estudios Contemporaneos De America Latina,Ciencias Sociales Y Juridicas,Interuniversitario Con Alguna Universidad Extranjera,true,true,2010,Activo,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,120,172
UCM-933a4fd64c55c1e7df513668890b7d0d,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Educacion,,28043119,4311850,Master Universitario En Arteterapia Y Educacion Artistica Para La Inclusion Social,Artes Y Humanidades,Interuniversitario Con Universidades Espanolas,true,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,111
UCM-d0eb40f48c4356506e8f8fefce3a4894,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Farmacia,,28027011,4311886,Master Universitario En Analisis Sanitarios,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,108
UCM-7a4499827d55a80437c5ce1b0eaea194,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Filologia,https://www.wikidata.org/wiki/Q20014985,28027710,4311853,Master Universitario En Estudios Interculturales Europeos,Artes Y Humanidades,Interuniversitario Con Alguna Universidad Extranjera,true,true,2010,Activo,Estudio Presencial,3,Se Oferta En Otro Idioma Extranjero Que No Es Ingles,47.39,75.66,84.07,84.07,,,120,279.5
UCM-746c2a9923c705b175e5f915270afa93,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Filologia,https://www.wikidata.org/wiki/Q20014985,28027710,4311854,Master Universitario En Investigacion En Lengua Espanola,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,72
UCM-20984ca79e5c5a34d57a53ea9c200d58,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Filologia,https://www.wikidata.org/wiki/Q20014985,28027710,4315177,Master Universitario En Estudios Norteamericanos,Artes Y Humanidades,Interuniversitario Con Universidades Espanolas,true,true,2016,Activo,Estudio Presencial,1,Se Oferta En Ingles,47.39,75.66,84.07,84.07,,,60,84
UCM-b520752e5e18335346cd4cdf44f42d37,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,4314456,Master Universitario En Politica De Defensa Y Seguridad Internacional,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,60
UCM-a12df142835d8f92f14b4e6d328546e4,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Economicas Y Empresariales,,28026985,4313008,"Master Universitario En Investigacion De Direccion De Empresas, Marketing Y Contabilidad",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2011,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,108
UCM-b0551e172137a040cd8c19b914d3664e,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Filologia,https://www.wikidata.org/wiki/Q20014985,28027710,4312635,Master Universitario En Estudios Literarios,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,108
UCM-ebf0f1462da764e2aae2532b3728d0a5,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Matematicas,https://www.wikidata.org/wiki/Q5854706,28027849,4315894,Master Universitario En Estadisticas Oficiales E Indicadores Sociales Y Economicos,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,120,172
UCM-7efd2269d1fc901fee251308e9f1ffe0,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias De La Informacion,,28026973,4313515,"Master Universitario En Patrimonio Audiovisual: Historia, Recuperacion Y Gestion",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,72
UCM-d25249635ea3e5f654fb3f073dc84c91,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Derecho,,28027001,4316169,Master Erasmus Mundus En Procedimientos Parlamentarios Y Tecnica Legislativa,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2016,Activo,Estudio Presencial,1,Se Oferta En Ingles,47.39,75.66,84.07,84.07,,,90,30
UCM-24ee665167bfed63d2a56bd3f462bbce,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Geografia E Historia,,28027746,4315909,Master Universitario En El Patrimonio Cultural En El Siglo Xxi: Gestion E Investigacion,Artes Y Humanidades,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,120
UCM-95e2e08855c141a1e2b5f234623450a2,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Centro Universitario Villanueva,,28048828,4315173,"Master Universitario En Atencion Temprana: Prevencion, Deteccion E Intervencion En Las Alteraciones",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,72
UCM-e433795b8824db1e31e31a3030135fee,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Centro Universitario Villanueva,,28048828,4314458,Master Universitario En Psicopedagogia,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,84
UCM-5a8d157bab92abd4ab27b73e1acdb647,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Psicologia,,28029044,4315701,Master Universitario En Prevencion De Riesgos Laborales,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,90
UCM-9c3c089f4d60e41c429d8b738fa59b5c,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Trabajo Social,,28036917,4316113,Master Universitario En Metodos Y Tecnicas De Investigacion Aplicadas Al Trabajo Social,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,84
UCM-6276f7ed5dcdaaebecffed212e5a9918,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Optica Y Optometria,,28026821,4311859,Master Universitario En Optometria Y Vision,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,72
UCM-4bdbceb7514a88baa5b8d280c4b19ec8,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854724,28026997,4316134,Master Universitario En Estudios De Genero,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,120
UCM-5d3ff27d2e6accb73d4e58e981248cd9,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,Master,Centro,Facultad De Ciencias Geologicas,,28027734,4316146,Master Universitario En Exploracion De Hidrocarburos Y Recursos Minerales,Ciencias,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,60
