id_muestra_titulacion,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,des_tipo_estudio,des_tipo_unidad_responsable,des_unidad_responsable,wikidata_unidad_responsable,cod_unidad_responsable,cod_titulacion,des_titulacion,des_rama,des_interuniversitario,ind_rol_coordinacion,ind_impartido,anio_inicio,des_situacion_actual,des_grado_presencialidad,cod_idioma_extranjero,des_idioma_extranjero,precio_credito_1,precio_credito_2,precio_credito_3,precio_credito_4,precio_credito_5,precio_tutela,num_creditos_necesarios,num_creditos_ofertados
UHU-d5ba4322fc73429fc2267a106d88e7ca,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4312368,Master Universitario En Educacion Especial,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Varias Modalidades,0,No Se Oferta En Idioma Extranjero,13.68,27.35,55.08,73.44,,,60,78
UHU-0adb31baef3ae54d3abe818569e7d121,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4312370,Master Universitario En Orientacion Educativa,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2010,Extinguido En El Curso De Referencia,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,55.08,73.44,,,60,108
UHU-8294893848a7c33699441194e43c68ef,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Ciencias Del Trabajo,,21005812,4312647,"Master Univ. En Estudios E Interv. Social En Inmigracion, Desarrollo Y Grup",Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,false,2010,Extinguido En El Curso De Referencia,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,297
UHU-0bbeba97b0bcf9c6ab4a8bf8dfb26f9a,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4312653,Master Universitario En Comunicacion Y Educacion Audiovisual,Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,false,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,55.08,73.44,,,60,84
UHU-5779bf65e3827e76cdadfee633598e2e,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4312654,Master Universitario En Educacion Fisico-deportiva,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2009,Extinguido En El Curso De Referencia,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,55.08,73.44,,,60,86
UHU-86c3ede7c1e68ebc681355a162c906b5,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Derecho,,21005976,4312655,Master Universitario En Derecho Ambiental,Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2009,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,65
UHU-4c3b80bdde000e16fa2919eb2c867b5a,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4313430,Master Universitario En Investigacion Aplicada En Trastornos Mentales,Ciencias De La Salud,No Es Interuniversitario,,false,2012,Extinguido En El Curso De Referencia,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,59.26,82.06,,,60,78
UHU-7a6959f2e16c7bd5586efdf83d938b71,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Derecho,,21005976,4314398,Master Universitario En Acceso A La Abogacia,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,90,132
UHU-af7d072a5cab37f2b47c82076b75c684,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Escuela Tecnica Superior De Ingenieria,,21003414,4314808,Master Universitario En Ingenieria Industrial,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,59.26,82.06,,,120,261
UHU-4030a3cb89f56030ef5c97c7262a9807,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Escuela Tecnica Superior De Ingenieria,,21003414,4315042,Master Universitario En Ingenieria Informatica,Ingenieria Y Arquitectura,No Es Interuniversitario,,false,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,59.26,82.06,,,90,12
UHU-66aa544fa1f184484a81594c79c72deb,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Escuela Tecnica Superior De Ingenieria,,21003414,4316556,Master Universitario En Ingenieria Quimica,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,59.26,82.06,,,90,15
UHU-26bbda19dc280a44640a19c8d20d2cc8,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Escuela Tecnica Superior De Ingenieria,,21003414,4315043,Master Universitario En Ingenieria Quimica (plan 2018),Ingenieria Y Arquitectura,Interuniversitario Con Universidades Espanolas,false,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,90,136.5
UHU-fda49c91ec52b1550c62d77be4fbed14,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Escuela Tecnica Superior De Ingenieria,,21003414,4315044,Master Universitario En Ingenieria De Montes,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,59.26,82.06,,,90,144
UHU-7e1fe88d5d62219c086ec4e1be4490a3,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Humanidades,,21005964,4315559,Master Universitario En Patrimonio Historico Y Cultural,Artes Y Humanidades,No Es Interuniversitario,,true,2015,Activo,Varias Modalidades,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,96.38
UHU-82947d4487eb71980da5e7df5c9d59e4,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Ciencias Empresariales Y Turismo,,21005988,4315566,"Master Universitario En Economia, Finanzas Y Computacion",Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,false,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,96
UHU-6ea7de2fb977df35af6f9e44e0f2dc48,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Humanidades,,21005964,4315567,Master Universitario En Desarrollo Rural Y Empresa Agroalimentaria,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2015,Extinguido En El Curso De Referencia,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,60
UHU-1cad34b62f52e39296aca00773149c48,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4315573,Master Universitario En Psicologia General Sanitaria,Ciencias De La Salud,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,59.26,82.06,,,90,99
UHU-545df716e647d7eed72ddff7b9bdd1b9,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Ciencias Empresariales Y Turismo,,21005988,4315575,Master Universitario En Economia Y Desarrollo Territorial,Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,114
UHU-c5af4a0fa35167ad7ca73d52d8f965c5,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4315953,"Master Universitario En Investigacion En La Ensenanza Y El Aprendizaje De Las Ciencias Experimentales, Sociales Y Matematicas",Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,false,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,55.08,73.44,,,60,96
UHU-1efd1f8a30bbf9315a1f4205f731671a,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Humanidades,,21005964,4315954,Master Universitario En Lenguas Y Literaturas En Contraste: Estudios Avanzados,Artes Y Humanidades,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,76
UHU-078bdbdcef934fcfba8bf58727932d2d,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4315955,"Master Universitario En Formacion Del Profesorado De Educacion Secundaria Obligatoria Y Bachillerato, Formacion Profesional Y Ensenanza De Idiomas",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,55.08,73.44,,,60,60
UHU-c3b91cee923dedf84c44c36c2f8611ce,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4315965,Master Universitario En Investigacion En Educacion Fisica Y Ciencias Del Deporte,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,55.08,73.44,,,60,60
UHU-cdc8dd5e6f64fc29341ea7cfa1af4306,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Derecho,,21005976,4315969,Master Universitario En Asesoria Juridica De La Empresa,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,72
UHU-5e8455d8323ff645f86237ac9734d2b1,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Trabajo Social,,21004376,4315971,Master Universitario En Investigacion E Intervencion En Trabajo Social,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,75
UHU-f34aadd05d9eccea154d3fa18d3fdce8,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Ciencias Experimentales,,21004522,4315973,Master Universitario En Conservacion De La Biodiversidad,Ciencias,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,59.26,82.06,,,60,79.5
UHU-8683ff2d4d2fef54032f2b44c3fe0197,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Humanidades,,21005964,4315975,"Master Universitario En Estudios De Genero, Identidades Y Ciudadania",Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,false,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,90
UHU-e7f7962c49546e3293288cd76ffc2173,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4315983,Master Universitario En Educacion Ambiental,Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2016,Activo,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,55.08,73.44,,,60,84
UHU-567f2f129b651721a6f874b0d5ac05b5,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Ciencias Del Trabajo,,21005812,4316020,Master Universitario En Direccion Y Gestion De Personas,Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,60
UHU-7548cde04cda7f5293697124eb33ca51,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4316209,Master Universitario En Innovacion Pedagogica Y Liderazgo Educativo,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,55.08,73.44,,,60,82
UHU-36879ac799c727d6dbacd31645b2bc0c,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Humanidades,,21005964,4316212,Master Universitario En Analisis Historico Del Mundo Actual,Artes Y Humanidades,Interuniversitario Con Universidades Espanolas,false,true,2017,Activo,Estudio No Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,78
UHU-7f63189c0c9a09dcaac6536c9fa03795,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Escuela Tecnica Superior De Ingenieria,,21003414,4316224,Master Universitario En Ingenieria De Minas,Ingenieria Y Arquitectura,Interuniversitario Con Universidades Espanolas,false,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,59.26,82.06,,,90,132
UHU-1d5e79618971643a3811feb564f8566e,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Ciencias Experimentales,,21004522,4316492,Master Universitario En Quimica Aplicada,Ciencias,Interuniversitario Con Universidades Espanolas,true,true,2019,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,60
UHU-c1968da0b94f6dd979bccae9ddc6323a,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Enfermeria,,21003359,4316530,Master Universitario En Enfermeria En Prac. Avanz. En A. A La Cronicidad Y La Dependencia,Ciencias De La Salud,No Es Interuniversitario,,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,60
UHU-e78fa1c49e5bdcea8e8066cd2f62ec3f,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4316531,Master Universitario En Investigacion E Intervencion Psicosocial En Contextos Diversos,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,72
UHU-944de93bfd1c584f4a44f1c5928747ac,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Escuela Tecnica Superior De Ingenieria,,21003414,4316545,Master Universtario En Ingenieria Informatica (plan 2018),Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,78,120
UHU-9f2c1088c2cffe5427bd8372aac90c1b,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Ciencias Experimentales,,21004522,4316581,Master Universitario En Simulacion Molecular,Ciencias,Interuniversitario Con Universidades Espanolas,true,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,60
UHU-c8d18ccbd0b01da153096d62ff73227d,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,"Facultad De Educacion, Psicologia Y Ciencas Del Deporte",,21005952,4316735,Master Universitario En Investigacion Y Analisis Del Flamenco,Artes Y Humanidades,Interuniversitario Con Universidades Espanolas,true,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,65
UHU-d2686be089e7d9ee44c82f069da5d56b,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Master,Centro,Facultad De Ciencias Del Trabajo,,21005812,4317061,Master En Empleo. Estrategias Y Gestion De Servicios Y Politicas Territoriales De Empleo,Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2019,Activo,Varias Modalidades,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,100
UHU-f0d323802e1a622fd23f8dbe3b654178,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Doctorado,Otros,Escuela De Doctorado De La Uhu,,21006270,5600868,Ciencia Y Tecnologia Industrial Y Ambiental,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2013,Activo,,0,No Se Oferta En Idioma Extranjero,,,,,,60.3,,
UHU-09a7fcf3118a3ab473c25a42cd159ba7,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Doctorado,Otros,Escuela De Doctorado De La Uhu,,21006270,5600433,Comunicacion,Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2013,Activo,,0,No Se Oferta En Idioma Extranjero,,,,,,60.3,,
UHU-8cfdde2a3a41be639228a4975e88c5f4,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Doctorado,Otros,Escuela De Doctorado De La Uhu,,21006270,5600301,Lenguas Y Culturas,Artes Y Humanidades,Interuniversitario Con Universidades Espanolas,true,true,2013,Activo,,0,No Se Oferta En Idioma Extranjero,,,,,,60.3,,
UHU-f749753c41fc8668e5573a875f04f13e,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Doctorado,Otros,Escuela De Doctorado De La Uhu,,21006270,5600390,Patrimonio,Artes Y Humanidades,Interuniversitario Con Universidades Espanolas,true,true,2013,Activo,,0,No Se Oferta En Idioma Extranjero,,,,,,60.3,,
UHU-23942f686bf66bae18d679bebd629b58,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Doctorado,Otros,Escuela De Doctorado De La Uhu,,21006270,5601184,Ciencias De La Salud,Ciencias De La Salud,No Es Interuniversitario,,true,2014,Activo,,0,No Se Oferta En Idioma Extranjero,,,,,,60.3,,
UHU-a406a4d1fd199dca269cb52a0aea17fc,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Doctorado,Otros,Escuela De Doctorado De La Uhu,,21006270,5601187,Ciencias Juridicas,Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2014,Activo,,0,No Se Oferta En Idioma Extranjero,,,,,,60.3,,
UHU-fc6fca1d1e80629dc4b0b8376b6426a8,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Doctorado,Otros,Escuela De Doctorado De La Uhu,,21006270,5601109,Ciencias Sociales Y De La Educacion,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,,0,No Se Oferta En Idioma Extranjero,,,,,,60.3,,
UHU-ce20fb3235324a6f89a91553c16885f9,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Doctorado,Otros,Escuela De Doctorado De La Uhu,,21006270,5601072,Estudios Interdisciplinares De Genero,Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2014,Activo,,0,No Se Oferta En Idioma Extranjero,,,,,,60.3,,
UHU-efe9810e8406a604b3e8494c00848b49,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Doctorado,Otros,Escuela De Doctorado De La Uhu,,21006270,5601003,"Investigacion En La Ensenanza Y El Aprendizaje De Las Ciencias Experimentales, Sociales, Matematicas Y La Actividad Fisica Y Deportiva",Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2014,Activo,,0,No Se Oferta En Idioma Extranjero,,,,,,60.3,,
UHU-21d9d2a811470309f38c8beaa72b6f06,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Doctorado,Otros,Escuela De Doctorado De La Uhu,,21006270,5601256,"Economia, Empresa, Finanzas Y Computacion",Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,false,true,2016,Activo,,0,No Se Oferta En Idioma Extranjero,,,,,,60.3,,
UHU-3754d2cd2a24548870223ae8ea0b8e20,2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,Doctorado,Otros,Escuela De Doctorado De La Uhu,,21006270,5601322,Ciencia Regional: Empresa Y Territorio,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2017,Activo,,0,No Se Oferta En Idioma Extranjero,,,,,,60.3,,
