cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_tipo_personal,des_genero,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,anio_incorporacion,id_empleado_b6,ind_otra_unidad,cod_otra_unidad,des_otra_unidad,id_empleado_b7,des_servicio_prestado,id_empleado_b8,des_cuerpo_escala_PAS,des_tipo_contrato,des_titulacion_exigida,des_dedicacion,num_horas_semanales_tiempo_parcial,id_empleado_b9,des_situacion_administrativa,id_empleado_b10,ind_cargo_remunerado,id_empleado_b11,ind_imparte_docencia,id_empleado_b12,num_trienios
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Personal Laboral,Mujer,URJC-26c75f26ce604a821c9ad0f24f33abbe,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-5a127b8ca1c751e993c467649ee948eb,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,40.32277,-3.865741,URJC-e661dc2e67e3315a285f236f88300438,1969,URJC-c89e79df6377661c7ce9dae0ed850433,2009,URJC-e869989892aa781261f5ee6c5aff7cb5,false,,,URJC-5195023f11d86656db3c4906af46d882,,URJC-71eb7a03bf2c9126585940ee588bea4c,Personal Laboral O Personal Eventual,Contrato De Duracion Determinada,"Graduado/a En Educacion Secundaria, Educacion General Basica, Formacion Profesional De Tecnico/a O Tecnico/a Auxiliar O Equivalente",Dedicacion A Tiempo Completo,,URJC-43fe00ff7ca659020e01fc2f33b722fa,Servicio Activo,URJC-ce159022ddfc7222ffc6135f86890e33,false,URJC-160eff3cc09212be94c9b0f9d5875205,false,URJC-14c0093e9014150272ff917dce8137e5,0
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Personal Laboral,Mujer,URJC-bb31b37fed735984dc0c34fb9d0e4b71,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-000fc29e7a1058650c9546475ac98e8a,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,40.03209,-3.603288,URJC-4b28fe840ba646bf001aa561bbe4d6aa,1982,URJC-f7de8993048ef0f4eadddd3f3c0a1501,2005,URJC-2454f3fb0ef20ea47278815b44637209,false,,,URJC-bbcb2094916fa96c7ac07bb92b14fe13,,URJC-c321e64f8a979a016d686dc5e1ea6622,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Bachillerato, Bachillerato Unificado Polivalente, Formacion Profesional De Tecnico/a Superior O Tecnico/a Especialista O Equivalente",Dedicacion A Tiempo Completo,,URJC-6b97b7d22a7c92aac710367ce1ad23a1,Servicio Activo,URJC-fe5dc5107b2c9e282ec951488ad7f2c2,false,URJC-3f97e13c6e7edc50b442fad12087ef93,false,URJC-f0d8a24cbcb2689db9f55a656ddc3d34,0
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Personal Laboral,Mujer,URJC-3f0868659ff49774d35490d32fcaee21,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-544303c8bdc781f0dafb1948b6736a5e,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,40.03209,-3.603288,URJC-fe2b3081e0fd957bc24708fccf9a6c26,1987,URJC-6f60074f870011c8bd1fce1d92c00b89,2008,URJC-0a7a94aeeda5bcb5fa4a89aebf4b2089,false,,,URJC-2d141e4bcdbd7a6117ed222fdaf4bbd3,,URJC-14150a15c65e2cde03d50f7f5ab1d334,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Graduado/a En Educacion Secundaria, Educacion General Basica, Formacion Profesional De Tecnico/a O Tecnico/a Auxiliar O Equivalente",Dedicacion A Tiempo Completo,,URJC-679c8ff236123be2f1534e30ae33f7a9,Servicio Activo,URJC-2fa2ff93ed948d37ce530f648334ec45,false,URJC-1b52dbe657f6c3e5aa0f7d04989df114,false,URJC-614c63cdcd32484b771656ad586cdeca,1
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Personal Laboral,Mujer,URJC-705ecdb3fe6b904271403327e3d51885,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-b2aa75cff3f34c729f2627c459316455,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,40.03209,-3.603288,URJC-450a11fec673dbbbb19e6f35b83e35e1,1980,URJC-54eede2d2f3846c576e8eff45101a179,2015,URJC-3e0f3d5c304f89c0bfbd5b265debd9bc,false,,,URJC-cb6fbf5c5cd3195d4f6c7fc8d9efbd2f,,URJC-45ab891fe606f8b2896a78dd1ad79d7b,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Graduado/a En Educacion Secundaria, Educacion General Basica, Formacion Profesional De Tecnico/a O Tecnico/a Auxiliar O Equivalente",Dedicacion A Tiempo Completo,,URJC-cb42a0b06895c4f1ba4b796f334baa1e,Servicio Activo,URJC-c23402cb6a5dc784a7dc72ad21a6f925,false,URJC-8a410ab726bb2bed23cf10a4c956b919,false,URJC-bc4ec2c8b5240ef96ab0b980ec6960d7,6
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Personal Laboral,Mujer,URJC-79da30d2a985a245c51666f7a2beccfc,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-2746101fb452d88ba92839d6cbe00599,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,40.03209,-3.603288,URJC-a9342187fc98a93897230f4dad10546b,1976,URJC-049237bd615a30178a4ad589b92c967c,2014,URJC-b42a1da4f8f29e21103b371124088e17,false,,,URJC-ba4ddac0c30af63a11df5e979537335a,,URJC-4142b55b5b3638f9113855497e473c0d,Personal Laboral O Personal Eventual,Contrato De Duracion Determinada,"Bachillerato, Bachillerato Unificado Polivalente, Formacion Profesional De Tecnico/a Superior O Tecnico/a Especialista O Equivalente",Dedicacion A Tiempo Completo,,URJC-304892e502d34b662c8eeadfd1f95ef6,Servicio Activo,URJC-a16ba2e220ef3d4ccd0b08547e5bc4b2,false,URJC-df3798f44cb69e3ae2ef07172222dfa5,false,URJC-1107e76e97638ac4917c9ff78aff4c06,3
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Personal Laboral,Mujer,URJC-14e6c1f350d4c3d690435eea43706859,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-553f934d3ad98bee71cf62b51192918c,8,Castilla La Mancha,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-la-mancha,https://www.wikidata.org/wiki/Q5748,19,Guadalajara,http://www.semanticweb.org/universidata/resource/provincia/guadalajara,https://www.wikidata.org/wiki/Q54925,19319,Villanueva De La Torre,http://www.semanticweb.org/universidata/resource/municipio/villanueva-de-la-torre,,40.58433,-3.302191,URJC-4dd1d9ff348d774fcc35d769050855e8,1976,URJC-c756723c75f90ded0cd215fd0de26dbc,2015,URJC-8c298cd3adc8d4af7205b131e85e43d4,false,,,URJC-bf1b7010552d842c9e103c13a9db357c,,URJC-9c3a5ee4f339e680b085059798ada2be,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Licenciatura, Ingenieria Superior, Arquitectura Superior O Equivalente",Dedicacion A Tiempo Completo,,URJC-e995909f602398d6ace67b049437f9c5,Servicio Activo,URJC-3bccbfdff1807f94a3876ee92cf0ff5d,false,URJC-dddfaa8fa22a4c8c7d20d2a53c25fe72,false,URJC-6d0ccc5fac13b57454406dee403e4475,2
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Personal Laboral,Mujer,URJC-9155beb8c42f28b7554f042e77d39301,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-a77ad4b08bb3b9af9c215d03a328b838,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28038,Cercedilla,http://www.semanticweb.org/universidata/resource/municipio/cercedilla,https://www.wikidata.org/wiki/Q1646215,40.74145,-4.054667,URJC-90a4fc06e0b65835bb783556d6aad558,1959,URJC-4454e45a62ceccb527606cf090864d95,2006,URJC-467dbb0b13f55b46dd8f2f5a045d495a,false,,,URJC-3ab685b618c7011d269671451651b2d8,,URJC-f0fef926be886c570aff89445e616e3e,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Bachillerato, Bachillerato Unificado Polivalente, Formacion Profesional De Tecnico/a Superior O Tecnico/a Especialista O Equivalente",Dedicacion A Tiempo Completo,,URJC-70afad965cc5a0b0cea1221d5b520d83,Servicio Activo,URJC-d9f571cdc4f0f8ca6e6287a5e19a1fd2,false,URJC-90e89c9fac1e5f7b47e0e554a6411e62,false,URJC-e29a921c230d664e4e7f3a156c861747,1
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Personal Laboral,Mujer,URJC-0411a78a382498abcaaa860221d7caf0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-62442b343b078d0d938d5f41eda8f212,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-a882097e525f504b03cd06c936e6c997,1977,URJC-fcf505ea1a4c8dbfad5d3a5be1ceabf3,2016,URJC-9fff0a9808a53da63e56da7dca34cd05,false,,,URJC-cbdb7ac69ed83f9cc2a36c104a509c2c,,URJC-2fb3a960ee9bef927634978845e0801e,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Bachillerato, Bachillerato Unificado Polivalente, Formacion Profesional De Tecnico/a Superior O Tecnico/a Especialista O Equivalente",Dedicacion A Tiempo Completo,,URJC-6cfdf36c8c462330b8a4961740075807,Servicio Activo,URJC-d63b14fce63b0570bc2db1c6538a48b2,false,URJC-dfbc46d0767f30e55401d60a68d89c04,false,URJC-08d2b270e899b54e177d14a5bbb52416,3
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Personal Laboral,Mujer,URJC-6c533ced485de1ebef34d115203cd8ad,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-28041135571eb54bb7bea626b6e224c8,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-ade5b0f6083c7e587bfd93a1c67572f3,1971,URJC-bd5b2c2aa5478bc16c646f429258056c,2005,URJC-de148b0c3392df808d38f069400ad907,false,,,URJC-d520d788d2ce091c9bf37197144c1953,,URJC-5747cbe5532db9f601b50007567534d0,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Bachillerato, Bachillerato Unificado Polivalente, Formacion Profesional De Tecnico/a Superior O Tecnico/a Especialista O Equivalente",Dedicacion A Tiempo Completo,,URJC-87eb9baad7188f00930e553e37538057,Servicio Activo,URJC-8cc7ec54b2d5d79152bcd569435f67f6,false,URJC-17c6ae198ee725cfed1fdd216bb1f5c5,false,URJC-5afe122b6ccff35a7e9be278a9e4538a,3
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Personal Laboral,Mujer,URJC-473283e72cb62120cc3cf615fc192349,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-20e4ddde4a10353472d911e48d9b343b,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,40.03209,-3.603288,URJC-b3e88d59872ba9bdb88a36abf8dcdf22,1967,URJC-422bf93d1d766d6131f83c6f7f9370bd,2014,URJC-b366786d02bd7e9e403d5577b8c3fde5,false,,,URJC-cc5dfc92fa7d317124bee2b42645953d,,URJC-9a18f175ae3c01973ff312ad189ed965,Personal Laboral O Personal Eventual,Contrato De Duracion Determinada,"Graduado/a En Educacion Secundaria, Educacion General Basica, Formacion Profesional De Tecnico/a O Tecnico/a Auxiliar O Equivalente",Dedicacion A Tiempo Completo,,URJC-343c6fef2e1ef6d7f59595351c961535,Servicio Activo,URJC-491fb3985c5a3de78c225c6a6ab1f04e,false,URJC-aa46da5274428c8c95c0082d07041c51,false,URJC-80b0b9fc5b59ad2ad49505cc92ecdfd0,7
