cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,cod_unidad_responsable,des_unidad_responsable,des_genero,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,anio_nacimiento,id_empleado_b4,des_tipo_personal_investigacion,des_modalidad_personal_investigacion,des_tipo_organismo,des_dedicacion,duracion_meses,id_empleado_b5,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,id_empleado_b6,anio_resolucion_convocatoria,anio_incorporacion,id_empleado_b7,des_tipo_unidad_responsable,des_area
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2020,,,Hombre,UVA-41c76f55de31b400aeb2cb3eac04e6c9,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-273a34ba6a13d21797509268f0e289a6,1991,UVA-3836d53f268987c4e73b2995ff2e9032,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Ramon Y Cajal,Administracion Central,Dedicacion A Tiempo Completo,60,UVA-0e0cb00d2aaca57be01624f35bcd5105,No,,,,,,,,,,,,,,,,,,,,UVA-18b06d959af33cfb98862e7503aae096,2019,2019,UVA-0703b0f53233caafd63fee50263b5393,Departamento,
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2020,,,Hombre,UVA-82378ac879d4b6541aee3e3d203fa639,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-40635580cd0c6669180d5576edf38482,1991,UVA-f926e9b53861e92300d08399b5fa5d1c,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Administracion Autonomica,Dedicacion A Tiempo Completo,24,UVA-ec1725b486e8be8da5071f81e1324347,No,,,,,,,,,,,,,,,,,,,,UVA-581449194d116d2d758e1a93193b4d01,2019,2006,UVA-0055caa355736b0b51596aaa29f15513,Departamento,
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2020,55001253,Ingenieria Quimica Y Tecnologia Del Medio Ambiente,Mujer,UVA-20fc77003eff8bd4f83891a96030496f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-652d0cdd3fcdc0aed0083daf09f0c6db,1960,UVA-a450eba3bcec049e73473ce4407cd87a,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,48,UVA-bb0eec88fb341924d97528207d049d25,No,,,,,,,,,,,,,,,,,,,,UVA-b7279c8449de164879fbe39810cf363f,2019,2019,UVA-e48c4788115ddd8dab743730ebbd78f4,Departamento,Tecnologias Del Medio Ambiente
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2020,55001270,Teoria De La Senal Y Comunicaciones E Ingenieria Telematica,Mujer,UVA-cca27b865350afee7923c98994482a97,380,Italia,http://www.semanticweb.org/universidata/resource/pais/italia,https://www.wikidata.org/wiki/Q38,41.87194,12.56738,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-858cc702afa04990f36e4b51701e758c,1995,UVA-40f69615799d0dde614b653834db7e31,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Administracion Central,Dedicacion A Tiempo Completo,24,UVA-741927f088aae7fde6b1c91d786e4ef0,No,,,,,,,,,,,,,,,,,,,,UVA-314efbe45ec69fe267606d9361563ca5,2019,2019,UVA-e9ce5ee9083acd8622ba260bd5c85187,Departamento,
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2020,,,Hombre,UVA-73e0ba5548dfa7da1d3e019bbeff42c2,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-44af539afb103f31ee29eefdc364451d,1993,UVA-981d211c95da6309cd0eec4f9022485f,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Administracion Central,Dedicacion A Tiempo Completo,48,UVA-fceecaf797efaa10d3e64e2b774b9bed,No,,,,,,,,,,,,,,,,,,,,UVA-4b76a2473656f15ac0ad5ce00c7f325f,2019,2019,UVA-ae6cf2d46599fbfa589e2e7788664e68,Departamento,
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2020,,,Mujer,UVA-954d110acf5b3403b79878721f697c66,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-a2e4d5f57d0d1ede6fbca2b49408e397,1995,UVA-cc0314b9a19291e0128da1b3196c9aef,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,19,UVA-8d0aaee35e823ec835e86ead04a7baf2,No,,,,,,,,,,,,,,,,,,,,UVA-03da49ad70880f2d50551380f53345ac,2019,2019,UVA-e67fee993ea0e19716bce8e484324142,Departamento,
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2020,55001253,Ingenieria Quimica Y Tecnologia Del Medio Ambiente,Mujer,UVA-680e34c8f4b9063db02747ea13b008a7,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-711dc308898c76207223fcbbb283a443,1995,UVA-9b49b5e1c53c04c77bb890a6c7bf6df4,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Administracion Autonomica,Dedicacion A Tiempo Completo,24,UVA-fc2c941c526c3c9b4398c5bb5f5061b5,No,,,,,,,,,,,,,,,,,,,,UVA-ea81be81a872fe75813249c1b1e6049e,2019,2019,UVA-8c0aebab13d88a2d443214e66b4d774b,Departamento,
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2020,55001218,Bioquimica Y Biologia Molecular Y Fisiologia,Mujer,UVA-19b6f2d82aed4bfb0a67daf18ee0342f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-803f0e1fdf4016b3c0d3326201df626a,1995,UVA-c21a2f2f7ce8b23a8e09198dd315a6aa,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Administracion Autonomica,Dedicacion A Tiempo Completo,48,UVA-f30bf0fbe26a1d0d6b07d15016363054,No,,,,,,,,,,,,,,,,,,,,UVA-b5404e4d93dc77a8fef6956bd74ed0fc,2019,2006,UVA-b4580b3c0a5632fc1a12bd85638378c9,Departamento,
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2020,55001240,"Fisica De La Materia Condensada, Cristalografia Y Mineralogia",Hombre,UVA-3514a6b78cd7fe3ae7233253b3119bca,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-1a3f4d60db3ffa46dda7e522386d4b7d,1998,UVA-7ac40a956ce0197f310947fac7708f5d,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Administracion Central,Dedicacion A Tiempo Completo,48,UVA-189f76285f36320cace123e828d56b23,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/continente/europa-meridional,https://www.wikidata.org/wiki/Q27449,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2008,UVA-018fddb671107db4be121e769e4ab2cc,2019,2016,UVA-bd51e0b0690ce9ddb62bae5152a09e57,Departamento,
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2020,,,Mujer,UVA-16d5a4615993dddb79fd826032e1b189,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-155644337569c4a50f21a5a59e0dc2a8,1978,UVA-aa7f53dd976cd9c6e33842710d91fb83,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Universidad,Dedicacion A Tiempo Completo,48,UVA-e0f7de3243b3aba53f629c17c9d01d83,Uno,,,,,,,,,,,,,,,,,,,,UVA-251e967641be22ab65b9eb927d31685e,2019,2019,UVA-a1b3637cf5fbf9ce896d972ec1f466c9,Departamento,
