id_muestra_titulacion,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,des_tipo_estudio,des_tipo_unidad_responsable,des_unidad_responsable,wikidata_unidad_responsable,cod_unidad_responsable,cod_titulacion,des_titulacion,des_rama,des_interuniversitario,ind_rol_coordinacion,ind_impartido,anio_inicio,des_situacion_actual,des_grado_presencialidad,cod_idioma_extranjero,des_idioma_extranjero,precio_credito_1,precio_credito_2,precio_credito_3,precio_credito_4,precio_credito_5,precio_tutela,num_creditos_necesarios,num_creditos_ofertados
UVA-4833d92a15f11450da83f0a8502caaae,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela Tecnica Superior De Arquitectura,https://www.wikidata.org/wiki/Q5838923,47005644,2503086,Grado En Fundamentos De La Arquitectura,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,22.93,45.38,98.32,136.14,,,300.00,392.00
UVA-c36924376826c88f945e5df53f3e66e4,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Filosofia  Y Letras,,47005681,2501533,Grado En Estudios Clasicos,Artes Y Humanidades,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,12.94,25.61,55.49,76.83,,,240.00,324.00
UVA-e31174c86e30db4c806d3c2ba3650ded,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,"Escuela De Ingenieria De La Industria Forestal, Agronomica Y De La Bioenergia",,42004169,2502913,Grado En Ingenieria Agraria Y Energetica,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,282.00
UVA-a7de5b13a50e16e7b9579fb4108e4ff1,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela Tecnica Superiorde  Ingenieros De Telecomunicacion,,47007069,2502917,Grado En Ingenieria De Tecnologias Especificas De Telecomunicacion,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,516.00
UVA-5c611aafee32b3ff43c7603c47b3cb56,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela De Ingenierias Industriales,,47007941,2502651,Grado En Ingenieria En Tecnologias Industriales,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2011,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,258.00
UVA-6f976654c8f8bc811d748991d4eba33b,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela Universitaria De Enfermeria Dr.Dacio Crespo De Palencia (adscrita A La Uva),,34003211,2502310,Grado En Enfermeria,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,264.00
UVA-14e5598bffd256f363913c4cff917a02,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Medicina,,47005693,2501690,Grado En Medicina,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,22.93,45.38,98.32,136.14,,,360.00,393.00
UVA-dfba59067d30a7105b7018727ab7a783,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Educacion Y Trabajo Social,https://www.wikidata.org/wiki/Q20014982,47005632,2500886,Grado En Trabajo Social,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,14.05,27.81,60.25,83.42,,,240.00,276.00
UVA-0a2c26f3522131f63a3686b1e53065e1,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Ciencias De La Salud De Soria,,42004170,2502310,Grado En Enfermeria,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,270.00
UVA-730cbb672ad3bd375e0cf9d66468d5fe,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Enfermeria De Valladolid,https://www.wikidata.org/wiki/Q20014892,47008153,2502310,Grado En Enfermeria,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,276.00
UVA-981a92b9792bd89801914ce24e4e2491,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela Tecnica Superior De Arquitectura,https://www.wikidata.org/wiki/Q5838923,47005644,2502312,Grado En Arquitectura,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,22.93,45.38,98.32,136.14,,,330.00,210.00
UVA-83b86ad137e901ed95c6003b21c29321,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Ciencias,,47005668,2501689,Grado En Optica Y Optometria,Ciencias,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,15.22,30.11,65.24,90.33,,,240.00,276.00
UVA-770261f5e5a92586bc2e7d787425cbf8,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Medicina,,47005693,2502311,Grado En Nutricion Humana Y Dietetica,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,18.32,36.25,78.55,108.76,,,240.00,258.00
UVA-7a331c2c97655ad915f6a9fe0ca87887,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Ciencias,,47005668,2501688,Grado En Fisica,Ciencias,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,14.05,27.81,60.25,83.42,,,240.00,288.00
UVA-29886d45d9cba958360027445f9b7d29,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Ciencias Economicas Y  Empresariales,,47005701,2501691,Grado En Economia,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,14.05,27.81,60.25,83.42,,,240.00,366.00
UVA-dbb5a6c8ae5f5a87291b9fbcbca10c6c,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Ciencias Economicas Y  Empresariales,,47005701,2502473,Grado En Marketing E Investigacion De Mercados,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,14.05,27.81,60.25,83.42,,,240.00,330.00
UVA-d63425111c346cc888ad10aea0a0cd81,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Ciencias Economicas Y  Empresariales,,47005701,2502469,Grado En Administracion Y Direccion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,14.05,27.81,60.25,83.42,,,240.00,408.00
UVA-433ab45e17b46a9fb15d2d5d9eaa15a8,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Ciencias Economicas Y  Empresariales,,47005701,2502470,"Grado En Finanzas, Banca Y Seguros",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,14.05,27.81,60.25,83.42,,,240.00,384.00
UVA-c96ddd40299fff811a3eebf9f85568d4,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,"Escuela De Ingenieria De La Industria Forestal, Agronomica Y De La Bioenergia",,42004169,2502320,Grado En Ingenieria Forestal: Industrias Forestales,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,280.00
UVA-7c40026b58a3b81aca613c7b1f9794b1,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela Tecnica Superiorde  Ingenieros De Telecomunicacion,,47007069,2502471,Grado En Ingenieria De Tecnologias De Telecomunicacion,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,258.00
UVA-bcedd9157450decd843dd6e7e7f75be7,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,"Facultad De Ciencias Sociales, Juridicas Y De La Comunicacion",,40004294,2502469,Grado En Administracion Y Direccion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,14.05,27.81,60.25,83.42,,,240.00,306.00
UVA-f6221a9a1320bd86999db030ceae36d7,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,"Facultad De Ciencias Sociales, Juridicas Y De La Comunicacion",,40004294,2501692,Grado En Publicidad Y Relaciones Publicas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,12.94,25.61,55.49,76.83,,,240.00,318.00
UVA-40f0dd1f03aa2ac688b274acb6fb8103,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,"Facultad De Ciencias Sociales, Juridicas Y De La Comunicacion",,40004294,2501420,Grado En Relaciones Laborales Y Recursos Humanos,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,14.05,27.81,60.25,83.42,,,240.00,258.00
UVA-455f7f53b74982366d105b3cd860d175,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela De Ingenierias Industriales,,47007941,2502322,Grado En Ingenieria Mecanica,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,298.50
UVA-66c084e18174d65da1539ef522ff4e2c,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,"Facultad De Ciencias Sociales, Juridicas Y De La Comunicacion",,40004294,2501497,Grado En Derecho,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,12.94,25.61,55.49,76.83,,,240.00,264.00
UVA-576ae726464f1c5a654259caa7f0d44a,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,"Facultad De Ciencias Sociales, Juridicas Y De La Comunicacion",,40004294,2501693,Grado En Turismo,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,12.94,25.61,55.49,76.83,,,240.00,294.00
UVA-d161544376da1942b53a2eb57e20a6c2,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela De Ingenierias Industriales,,47007941,2502317,Grado En Ingenieria En Electronica Industrial Y Automatica,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,306.00
UVA-6890e0d388cae3e57651c7964a8007af,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela Tecnica Superior De Ingenierias Agrarias,,34003361,2502314,Grado En Ingenieria De Las Industrias Agrarias Y Alimentarias,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,297.00
UVA-169388e2a01c6962c5b370b544a6802b,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela Tecnica Superior De Ingenierias Agrarias,,34003361,2502319,Grado En Ingenieria Forestal Y Del Medio Natural,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,327.00
UVA-72e2326dd484a269b5f51d23c74e1c8d,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela De Ingenierias Industriales,,47007941,2502316,Grado En Ingenieria En Diseno Industrial Y Desarrollo De Producto,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,304.50
UVA-30bffefcb4102a013f81ce68dbc7e695,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela De Ingenierias Industriales,,47007941,2502318,Grado En Ingenieria En Organizacion Industrial,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,294.00
UVA-80dad15307df6b6dcf4501c9a16e172f,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela Tecnica Superior De Ingenierias Agrarias,,34003361,2502313,Grado En Ingenieria Agricola Y Del Medio Rural,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,351.00
UVA-6c39525fcb13a9fb61da7eb747b6bbbe,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Ciencias Empresariales Y Del Trabajo De Soria,https://www.wikidata.org/wiki/Q20014984,42004121,2502469,Grado En Administracion Y Direccion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,14.05,27.81,60.25,83.42,,,240.00,336.00
UVA-805114c397e49f4f68c2f5d04e381c92,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela Tecnica Superior De Ingenierias Agrarias,,34003361,2502309,Grado En Enologia,Ciencias,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,19.37,38.33,83.04,114.99,,,240.00,288.00
UVA-6dd3438fae080dd6c482a15644693515,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Ciencias Empresariales Y Del Trabajo De Soria,https://www.wikidata.org/wiki/Q20014984,42004121,2501420,Grado En Relaciones Laborales Y Recursos Humanos,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,14.05,27.81,60.25,83.42,,,240.00,318.00
UVA-c093fef03a5293067af1e4d55443c1fd,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela De Ingenierias Industriales,,47007941,2502323,Grado En Ingenieria Quimica,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,271.50
UVA-7accdc820c5614b8b43dd30b803595f3,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Filosofia  Y Letras,,47005681,2501415,Grado En Espanol: Lengua Y Literatura,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,12.94,25.61,55.49,76.83,,,240.00,336.00
UVA-346229f61c77b7dcea2f215b080d7b44,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela De Ingenierias Industriales,,47007941,2502315,Grado En Ingenieria Electrica,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,267.00
UVA-a460497fac7003c4e41e4b1137871bf8,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Derecho,,47005671,2501497,Grado En Derecho,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,12.94,25.61,55.49,76.83,,,240.00,282.00
UVA-c7e5130ccb877cba414d56e96fd01826,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Traduccion E Interpretacion,https://www.wikidata.org/wiki/Q20014990,42003232,2501419,Grado En Traduccion E Interpretacion,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,15.22,30.11,65.24,90.33,,,240.00,678.00
UVA-d922a4a1a8c291b59ad91151ccf5de88,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Filosofia  Y Letras,,47005681,2501686,Grado En Filosofia,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,12.94,25.61,55.49,76.83,,,240.00,300.00
UVA-66814525423db511028bbe13686a1e5a,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Filosofia  Y Letras,,47005681,2501534,Grado En Periodismo,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,12.94,25.61,55.49,76.83,,,240.00,264.00
UVA-2073a503a808821c2b098a3b23294881,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Facultad De Comercio De Valladolid,https://www.wikidata.org/wiki/Q20014979,47008141,2501310,Grado En Comercio,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,14.05,27.81,60.25,83.42,,,240.00,354.00
UVA-628eb114e018558894ce727934080913,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,Grado,Centro,Escuela De Ingenieria Informatica De Segovia,,40005328,2500978,Grado En Ingenieria Informatica De Servicios Y Aplicaciones,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.01,41.59,90.10,124.76,,,240.00,282.00
