cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_tipo_personal,des_genero,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,anio_incorporacion,id_empleado_b6,ind_otra_unidad,cod_otra_unidad,des_otra_unidad,id_empleado_b7,des_servicio_prestado,id_empleado_b8,des_cuerpo_escala_PAS,des_tipo_contrato,des_titulacion_exigida,des_dedicacion,num_horas_semanales_tiempo_parcial,id_empleado_b9,des_situacion_administrativa,id_empleado_b10,ind_cargo_remunerado,id_empleado_b11,ind_imparte_docencia,id_empleado_b12,num_trienios
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Personal Laboral,Mujer,UC3M-3017e182b0d086ac23547e75204173fb,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-589bd8d39650189ab9ffbe11d2fec8bf,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28005,Alcala De Henares,http://www.semanticweb.org/universidata/resource/municipio/alcala-de-henares,https://www.wikidata.org/wiki/Q46940,40.48166,-3.364136,UC3M-67d965f9c170cb3fbef7a7289068557e,1967,UC3M-6fe89153f059638f7ddafe27e428b344,2008,UC3M-37b15d954154ef366af3d8f22b9755af,false,,,UC3M-eeba5e5feb2e531f9f48fd4d1b0e204d,Otros,UC3M-fa27ca328a404da0e69da0e95512ee4c,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Bachillerato, Bachillerato Unificado Polivalente, Formacion Profesional De Tecnico/a Superior O Tecnico/a Especialista O Equivalente",Dedicacion A Tiempo Completo,,UC3M-68d45c3ff14d7459b3ee726fdaeddec4,Servicio Activo,UC3M-2cb1e65a515a992ac7bf14154969d1d4,false,UC3M-51c61e53799e4bafea280729c9d196a7,false,UC3M-06f91e9afda86f057b6ae36fa27e3409,0
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Personal Laboral,Mujer,UC3M-89fb33474f49ec4f929eec0b8b79fd2f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-28a87a901a226c5fe464fab92313a66b,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,40.4352,-3.813062,UC3M-c23328cda7a6d26a40243fcb9a269fa1,1973,UC3M-d49e8916674918ab30a04aa44a3df866,2004,UC3M-ce80f0d2293abea82480c4fb54ca36a3,false,,,UC3M-5a4d3fc0e4e3cc94f823219a4fa2a77e,Otros,UC3M-a8fb14d8136492269cf6255a574564bb,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,Sin Requisito De Titulacion,Dedicacion A Tiempo Completo,,UC3M-3b6ac9f148a7d699fb7c8f3753b1b1e3,Servicio Activo,UC3M-0ebce69b68a097c2b544f71a2212d769,false,UC3M-c841cf33749ec2b44349ca44e3843140,false,UC3M-0f1222dd9dd810df9ecb0473d120a4be,3
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Personal Laboral,Mujer,UC3M-7019abc888134e6e3d2b83f664065205,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-0bb96633ff0abbef38e3c36c57b657c3,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-434a33b6a156ca819fef24a2ad7e1ab3,1972,UC3M-407bfbe4cc2019ffbd6065f3da02e918,1997,UC3M-0220aa1ab1eaf4635ae9e9927ec0fe37,false,,,UC3M-ce074fb50ffb010fa5882d36de9f2234,Otros,UC3M-e23946eb93f599263fb76d4df28e0df5,Personal Laboral O Personal Eventual,Contrato De Duracion Determinada,"Licenciatura, Ingenieria Superior, Arquitectura Superior O Equivalente",Dedicacion A Tiempo Completo,,UC3M-74a4f5832974cc7e689d66f5adbcdbe0,Servicio Activo,UC3M-9b33bfb556e53ede4fbd3f3da7aafc9e,false,UC3M-00d3ddad9ed395e4015a5fea146c87e4,false,UC3M-b8ac6425e50f287e10eed10f8829363f,6
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Personal Laboral,Mujer,UC3M-b015afbb6fa6ef36a8fc409985e3b384,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-9f14d598e63f806487e5d9d57b0ff3fd,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-08b089d35f4567bbe8453dfa5ae33ab6,1963,UC3M-390596c5c07d1a810597b063982adf5b,2005,UC3M-23b0d44d95363098e95df372d7319d10,false,,,UC3M-7b8a69587cf6aeee4a47733cdf28e6c7,Otros,UC3M-fb501422f1a733a0233a9272d0bcdbb3,Personal Laboral O Personal Eventual,Contrato De Duracion Determinada,"Graduado/a En Educacion Secundaria, Educacion General Basica, Formacion Profesional De Tecnico/a O Tecnico/a Auxiliar O Equivalente",Dedicacion A Tiempo Completo,,UC3M-e35999d6cd42538003ff7f5d03d8e530,Servicio Activo,UC3M-deeb47c804c3e9b024451f7ba8c8f7d1,false,UC3M-c601f67a1f9ecc491168c22f241a091c,false,UC3M-ee0aadc69d4f92fc364c498300590846,13
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Personal Laboral,Mujer,UC3M-057c8663546091f178672dcadeba6e41,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-d85cad7d7d28b7c2f257a2da70528bf0,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28113,Pinto,http://www.semanticweb.org/universidata/resource/municipio/pinto,https://www.wikidata.org/wiki/Q909718,40.24454,-3.696013,UC3M-bc4f3ea621b3d2b1845e79725e8ddc4e,1969,UC3M-5588b32b6b20ff7ff44aa18b1746564e,2007,UC3M-87e4ad4a2b15111dc4ac8a2996733701,false,,,UC3M-99c5923d5e66ec66522835d19e3f6394,Otros,UC3M-e76f189fab6474117222bd03ed89c9cf,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,Sin Requisito De Titulacion,Dedicacion A Tiempo Completo,,UC3M-a98f3dc5cf134ebc6915b5a129258d8d,Servicio Activo,UC3M-d40c0ff6fcc3e23c049b4268d7787d75,false,UC3M-bf6561f58fb99d9f1141c4cc7bea6509,false,UC3M-913d3ee66ddd8a193a6068d9509929f5,9
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Personal Laboral,Mujer,UC3M-4e7980c9a92794b499619e75153ed4c7,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-5334a754c2660e0ec9599ac68bf67f02,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,40.30498,-3.732677,UC3M-7ccbf167db3d8faecfe35844584fb08b,1959,UC3M-c545df83c535fb9c6ec4fe94e388d1e2,2003,UC3M-b15e3e213d2de0ab6657440214f56d8a,false,,,UC3M-69694723694adff742197cd62ddd368a,Otros,UC3M-145b5f68b6ebf7a77b294a6b62c02f29,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Graduado/a En Educacion Secundaria, Educacion General Basica, Formacion Profesional De Tecnico/a O Tecnico/a Auxiliar O Equivalente",Dedicacion A Tiempo Completo,,UC3M-25de3094c27790fecb4b9d073584d660,Servicio Activo,UC3M-6a1f2476fccb90d256d79ae63a8be44b,false,UC3M-a77828926e4d74f1ec5013ef785ccd71,false,UC3M-55bbc79547586b1b3cd40d65238e8866,5
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Personal Laboral,Mujer,UC3M-a18100b904e4be25b51fe5227d35ca73,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-0190f07662e3ecc1cec1db7e3deac922,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28045,Colmenar Viejo,http://www.semanticweb.org/universidata/resource/municipio/colmenar-viejo,https://www.wikidata.org/wiki/Q55480,40.65895,-3.766043,UC3M-5b556a08817b8a0afc5b63f43728ab63,1971,UC3M-e6c83e87ebf512a5e33778a8392bb35b,1999,UC3M-0a26b4cd27d76b9d1f7258e396385de2,false,,,UC3M-9e28c186dad5426cc1220f2070a4adfc,Otros,UC3M-c0b2b8fa594cbba5da50c733a83dcbd4,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Diplomatura Universitaria, Ingenieria Tecnica, Arquitectura Tecnica, Formacion Profesional De 3 Grado O Equivalente",Dedicacion A Tiempo Completo,,UC3M-ddb77c486a40f37f0ec15c2b223e9253,Servicio Activo,UC3M-a8532b987b89b6c25fc0274a1e0923b4,false,UC3M-1995b20e994ea8e654a3b7fb338fbeb2,false,UC3M-0531c3aa38f8fff7f5cc43489bf2f83d,4
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Personal Laboral,Mujer,UC3M-baf6861905e2ba11904a3b26dd2351a7,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-497813423181bad0ba39dd3f088ae125,8,Castilla La Mancha,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-la-mancha,https://www.wikidata.org/wiki/Q5748,45,Toledo,http://www.semanticweb.org/universidata/resource/provincia/toledo,https://www.wikidata.org/wiki/Q54929,45199,Viso De San Juan El,http://www.semanticweb.org/universidata/resource/municipio/viso-de-san-juan-el,,40.14274,-3.920716,UC3M-aff8ab78348bb560ff8c20d867d05aa0,1968,UC3M-27a5b1b5aef4569c778c0660b74ce34f,2007,UC3M-0403eabafe7b6e7c2a5f98d0e96dedae,false,,,UC3M-f3708caee5a3b757ca4516751f2e0c17,Otros,UC3M-38f240ec6dd235c7963bbc0e93b756e1,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Bachillerato, Bachillerato Unificado Polivalente, Formacion Profesional De Tecnico/a Superior O Tecnico/a Especialista O Equivalente",Dedicacion A Tiempo Completo,,UC3M-169882781cbe3bbb8354e9661c058bdb,Servicio Activo,UC3M-cb51a90e159cbfa3d5f4a19555657fb8,false,UC3M-5518d271f81dd8aeb3e24b978791c3ee,false,UC3M-45a411fe1e18f79b3f7baeac387f5275,4
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Personal Laboral,Mujer,UC3M-730fcddf914530563919349cc71431c3,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-edbd6dbd9f96b1fb97705063c8d3f79a,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,40.30498,-3.732677,UC3M-c92818b6f32e31685d859e33b752c62c,1981,UC3M-66e72bc5e42aeb8eaff148d3f7e9bc73,2001,UC3M-130ebe352cc06ff2952257cd2f1853ab,false,,,UC3M-d7f5d81fe6008ff03b6b092b33a9865f,Otros,UC3M-e6a33970be67c21d2ec1bc9737178491,Personal Laboral O Personal Eventual,Contrato De Duracion Determinada,"Graduado/a En Educacion Secundaria, Educacion General Basica, Formacion Profesional De Tecnico/a O Tecnico/a Auxiliar O Equivalente",Dedicacion A Tiempo Completo,,UC3M-078e98278164b58da360d0eca0298e1f,Servicio Activo,UC3M-ae4b225e481df307228d56e32a21e898,false,UC3M-e21e400aa0cd0c5cdf5fbd44c0c8e3eb,false,UC3M-ab8b3d6e78e0839c10aca0395509dc3e,6
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Personal Laboral,Mujer,UC3M-5eac7e02be9700ca6ddf5dce45bc1faa,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-b2728143ff19a7d5fe6d259a961ba7da,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-61f31998611b5defd54178f4bb777860,1974,UC3M-120077b40727e70fc8ad6f07fc082650,2003,UC3M-22e23b66a0c88ad5db2da664f1f20c6b,false,,,UC3M-a401a1c571603e152c73ff88ff1c77d2,Otros,UC3M-dc1888ece966030dba1b220c47d2b8f5,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Bachillerato, Bachillerato Unificado Polivalente, Formacion Profesional De Tecnico/a Superior O Tecnico/a Especialista O Equivalente",Dedicacion A Tiempo Completo,,UC3M-34dd9a79cf3921238f4ae555f3524064,Servicio Activo,UC3M-6f944a0aad0beb89e671b52c56953cfb,false,UC3M-7d81c0e77a171bd8fea5ce0261c3cd52,false,UC3M-74835b13f9d0956674c02304750e0564,4
