"IMPORTANTE","cod_universidad","des_universidad","anio","cod_pais_nacionalidad","des_pais_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","cod_comunidad_residencia","des_comunidad_residencia","cod_provincia_residencia","des_provincia_residencia","cod_municipio_residencia","des_municipio_residencia","lat_municipio_residencia","lon_municipio_residencia","cod_genero","des_genero","anio_nacimiento","cod_tipo_personal","des_tipo_personal","cod_categoria_cuerpo_escala","des_categoria_cuerpo_escala","cod_tipo_contrato","des_tipo_contrato","cod_dedicacion","des_dedicacion","num_horas_semanales_tiempo_parcial","cod_situacion_administrativa","des_situacion_administrativa","ind_cargo_remunerado","cod_titulo_doctorado","des_titulo_doctorado","cod_pais_doctorado","des_pais_doctorado","lat_pais_doctorado","lon_pais_doctorado","cod_continente_doctorado","des_continente_doctorado","cod_agregacion_paises_doctorado","des_agregacion_paises_doctorado","cod_universidad_doctorado","des_universidad_doctorado","anio_lectura_tesis","anio_expedicion_titulo_doctor","cod_mencion_europea_int","des_mencion_europea","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_area_conocimiento","des_area_conocimiento","anio_incorporacion_ap","anio_incorpora_cuerpo_docente","num_trienios","num_quinquenios","num_sexenios","num_tesis","ind_investigador_principal"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28115","POZUELO DE ALARCÓN","40.4352","-3.813062","M","Mujer","1966","6","Personal laboral","6","Profesor Asociado","2","Contrato de Duración Determinada","2","Dedicación a Tiempo Parcial","6","1","Servicio Activo","S","0","No",,,,,,,,,,,,,,,"2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica",,,"0","0","0","1","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1977","6","Personal laboral","6","Profesor Asociado","2","Contrato de Duración Determinada","2","Dedicación a Tiempo Parcial","12","1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","1999","1999","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica",,,"1","0","0","2","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","16","País Vasco","48","Vizcaya","48082","SANTURTZI","43.32871","-3.031772","M","Mujer","1970","6","Personal laboral","6","Profesor Asociado","2","Contrato de Duración Determinada","2","Dedicación a Tiempo Parcial","12","1","Servicio Activo","N","1","Uno",,,,,,,,,,,"2003","2003","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","650","Organización de Empresas","1979","1986","12","6","5","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28096","NAVALCARNERO","40.28781","-4.013766","M","Mujer","1979","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2014","2014","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica","1998","2003","6","3","2","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1975","4","Funcionario Interino","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2001","2001","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica",,,"0","0","0","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1974","6","Personal laboral","9","Profesor Visitante","2","Contrato de Duración Determinada","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","S","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2002","2002","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica",,,"1","0","0","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1969","6","Personal laboral","3","Ayudante","2","Contrato de Duración Determinada","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","S","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2002","2002","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","650","Organización de Empresas",,,"1","0","0","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28074","LEGANÉS","40.32642","-3.758988","M","Mujer","1981","6","Personal laboral","9","Profesor Visitante","2","Contrato de Duración Determinada","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","S","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2014","2014","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica",,,"2","0","0","0","S"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1975","6","Personal laboral","6","Profesor Asociado","2","Contrato de Duración Determinada","2","Dedicación a Tiempo Parcial","6","1","Servicio Activo","S","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","025","Universidad Politécnica de Madrid","2000","2000","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","650","Organización de Empresas","1997","2009","6","4","3","2","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1980","6","Personal laboral","9","Profesor Visitante","2","Contrato de Duración Determinada","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno",,,,,,,,,,,"1998","1998","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica",,,"6","0","0","1","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28065","GETAFE","40.30498","-3.732677","M","Mujer","1978","6","Personal laboral","6","Profesor Asociado","2","Contrato de Duración Determinada","2","Dedicación a Tiempo Parcial","6","1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2008",,"0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica",,,"4","2","0","1","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1972","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","0","No",,,,,,,,,,,,,,,"2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica","1994","2002","7","4","3","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28151","TORRELAGUNA","40.82785","-3.538488","M","Mujer","1976","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2014","2014","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica",,,"1","0","0","0","S"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28152","TORRELODONES","40.57628","-3.929452","M","Mujer","1984","6","Personal laboral","9","Profesor Visitante","2","Contrato de Duración Determinada","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2016","2016","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","650","Organización de Empresas","2001","2010","5","3","1","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1970","1","Funcionario de carrera","1","Catedrático de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","S","0","No",,,,,,,,,,,,,,,"2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica",,,"0","0","0","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28074","LEGANÉS","40.32642","-3.758988","M","Mujer","1970","6","Personal laboral","6","Profesor Asociado","2","Contrato de Duración Determinada","2","Dedicación a Tiempo Parcial","6","1","Servicio Activo","S","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","013","Universidad de Oviedo","1984","1984","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","650","Organización de Empresas","1998","2007","6","3","2","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28127","ROZAS DE MADRID, LAS","40.49286","-3.875462","M","Mujer","1986","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno",,,,,,,,,,,"2001","2001","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica",,,"0","0","0","0","S"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1973","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2008",,"0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica","1998","2009","6","3","2","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28080","MAJADAHONDA","40.47283","-3.872304","M","Mujer","1973","6","Personal laboral","9","Profesor Visitante","2","Contrato de Duración Determinada","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno",,,,,,,,,,,"2012","2012","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica",,,"1","0","0","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28168","VELLÓN, EL","40.76603","-3.582034","M","Mujer","1973","6","Personal laboral","6","Profesor Asociado","2","Contrato de Duración Determinada","2","Dedicación a Tiempo Parcial","8","1","Servicio Activo","S","1","Uno",,,,,,,,,,,"2011","2011","0","No","2","Departamento","55001934","Departamento de Ingeniería Mecánica","545","Ingeniería Mecánica","1995","2003","7","4","2","0","S"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28074","LEGANÉS","40.32642","-3.758988","M","Mujer","1978","6","Personal laboral","9","Profesor Visitante","2","Contrato de Duración Determinada","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2003","2003","0","No","2","Departamento","55001932","Departamento de Tecnología Electrónica","785","Tecnología Electrónica",,,"4","0","0","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1973","6","Personal laboral","9","Profesor Visitante","2","Contrato de Duración Determinada","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno",,,,,,,,,,,"2005","2005","0","No","2","Departamento","55001932","Departamento de Tecnología Electrónica","785","Tecnología Electrónica","1995","1999","8","5","4","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28074","LEGANÉS","40.32642","-3.758988","M","Mujer","1972","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","025","Universidad Politécnica de Madrid","2000","2000","0","No","2","Departamento","55001932","Departamento de Tecnología Electrónica","785","Tecnología Electrónica","1996","2009","7","4","2","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28115","POZUELO DE ALARCÓN","40.4352","-3.813062","M","Mujer","1972","6","Personal laboral","9","Profesor Visitante","2","Contrato de Duración Determinada","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2009","2009","0","No","2","Departamento","55001932","Departamento de Tecnología Electrónica","785","Tecnología Electrónica","2003","2017","4","2","2","0","S"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1971","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","008","Universidad de Granada","2014","2014","0","No","2","Departamento","55001932","Departamento de Tecnología Electrónica","785","Tecnología Electrónica","2001","2009","5","3","3","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1976","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","S","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2007","2007","0","No","2","Departamento","55001932","Departamento de Tecnología Electrónica","785","Tecnología Electrónica",,,"0","0","0","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1976","6","Personal laboral","4","Profesor Ayudante Doctor","2","Contrato de Duración Determinada","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","S","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2005","2005","0","No","2","Departamento","55001932","Departamento de Tecnología Electrónica","785","Tecnología Electrónica","1996","2010","7","4","2","0","S"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1973","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","025","Universidad Politécnica de Madrid","2004","2004","0","No","2","Departamento","55001932","Departamento de Tecnología Electrónica","785","Tecnología Electrónica","1998","2010","6","3","2","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1973","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","025","Universidad Politécnica de Madrid","2004","2004","0","No","2","Departamento","55001932","Departamento de Tecnología Electrónica","785","Tecnología Electrónica",,,"5","0","0","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1969","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2010","2011","0","No","2","Departamento","55001932","Departamento de Tecnología Electrónica","785","Tecnología Electrónica",,,"4","0","0","0","S"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1985","6","Personal laboral","9","Profesor Visitante","2","Contrato de Duración Determinada","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","025","Universidad Politécnica de Madrid","1995","1995","0","No","2","Departamento","55001932","Departamento de Tecnología Electrónica","785","Tecnología Electrónica","1998","2009","6","3","2","1","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28074","LEGANÉS","40.32642","-3.758988","M","Mujer","1968","1","Funcionario de carrera","1","Catedrático de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","S","1","Uno",,,,,,,,,,,"2004","2004","0","No","2","Departamento","55001932","Departamento de Tecnología Electrónica","785","Tecnología Electrónica",,,"5","0","0","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","528","Países Bajos","52.132633","5.291266","150","Europa","155","Europa occidental","13","Madrid","28","Madrid","28006","ALCOBENDAS","40.54754","-3.642091","M","Mujer","1962","6","Personal laboral","6","Profesor Asociado","2","Contrato de Duración Determinada","2","Dedicación a Tiempo Parcial","12","1","Servicio Activo","N","0","No",,,,,,,,,,,,,,,"2","Departamento","55001918","Departamento de Economía de la Empresa","230","Economía Financiera y Contabilidad","2007","2016","3","2","1","2","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1966","6","Personal laboral","6","Profesor Asociado","2","Contrato de Duración Determinada","2","Dedicación a Tiempo Parcial","6","1","Servicio Activo","N","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","014","Universidad de Salamanca","2005","2005","0","No","2","Departamento","55001918","Departamento de Economía de la Empresa","230","Economía Financiera y Contabilidad",,,"0","0","0","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28005","ALCALÁ DE HENARES","40.48166","-3.364136","M","Mujer","1967","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","0","No",,,,,,,,,,,,,,,"2","Departamento","55001918","Departamento de Economía de la Empresa","230","Economía Financiera y Contabilidad",,,"0","0","0","0","N"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","13","Madrid","28","Madrid","28079","MADRID","40.41669","-3.700346","M","Mujer","1971","1","Funcionario de carrera","2","Profesor Titular de Universidad","8","Personal Funcionario\Personal eventual","1","Dedicación a Tiempo Completo",,"1","Servicio Activo","N","1","Uno",,,,,,,,,,,"1998","1998","0","No","2","Departamento","55001918","Departamento de Economía de la Empresa","230","Economía Financiera y Contabilidad",,,"2","0","0","0","N"
