cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_genero,cod_unidad_responsable,des_unidad_responsable,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,des_tipo_personal,des_categoria_cuerpo_escala,des_tipo_contrato,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,id_empleado_b6,ind_cargo_remunerado,id_empleado_b7,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,anio_expedicion_titulo_doctor,ind_mencion_europea,id_empleado_b8,des_tipo_unidad_responsable,des_area_conocimiento,id_empleado_b9,anio_incorporacion_ap,anio_incorpora_cuerpo_docente,num_trienios,num_quinquenios,num_sexenios,id_empleado_b10,num_tesis,id_empleado_b11,ind_investigador_principal
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-e21821b063dfc10448283eb1c2217130,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-49f33828a58152f384695ec5c7af0a42,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-e7d810bac07195e23cb7344f30d7c80e,1974,URJC-a26f1134bb5206021875ac4611c2b67a,Personal Laboral,Profesor Contratado Doctor,Contrato Indefinido O Fijo,Dedicacion A Tiempo Completo,,Servicio Activo,URJC-15c4416502af5646c40251187d00c9ec,false,URJC-59db4546b2859eb863b5ddcd53b70f6a,No,,,,,,,,,,,,,,,,,,,,,,URJC-049ef849bb5f612bdb85a8efb8e94074,Departamento,Estomatologia,URJC-d4184c8b007e8c0dad75cc7e5d25164e,,,0,0,0,URJC-ebb66c984e7920faf29c69d10872e68d,0,URJC-05959c6afb131073c1e916a0e7d4de44,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-9a4579b9a42773de3e56a300bfe80d41,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-033dc2fe959c0db17a907c38a73ab2b1,8,Castilla La Mancha,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-la-mancha,https://www.wikidata.org/wiki/Q5748,16,Cuenca,http://www.semanticweb.org/universidata/resource/provincia/cuenca,https://www.wikidata.org/wiki/Q54888,16078,Cuenca,http://www.semanticweb.org/universidata/resource/municipio/cuenca,,40.07183,-2.134005,URJC-c0ebdf73d77bce1222b6a5e64643a053,1965,URJC-e27f43d8f9a28cef6dffcfca036455f3,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,URJC-1d58085b0c46d16f0d7134d5562225b5,false,URJC-2247558c0b2811a9e10b572612d3bfa7,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,1999,2000,false,URJC-7e44d7b52c9204045e1494f319a8c26b,Departamento,Enfermeria,URJC-f6f8a877fbc6c4d8d3dc02b4828b45db,,,0,0,0,URJC-938d932feeba3d6117a9e68dccca0533,0,URJC-b84419e6f078a6113c897e6f2b8c29ac,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-a13ea82b43439ed1f18f4451e6879fdc,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-ef427d6ea25c93f0d568b9c8bf2fda58,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-3e6b305d31fbcaf66bcf8c947e3d596f,1961,URJC-f56092e1ccfb6b5b762385e50f155c12,Personal Laboral,Profesor Asociado De C.C. De Salud,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,URJC-428c59c3d52fb852bd0414173aca4f0f,false,URJC-0a4aab620e761b21c70111faa0999cce,No,,,,,,,,,,,,,,,,,,,,,,URJC-5f191e19e20b1097a2b259e717be8d7c,Departamento,Medicina,URJC-458204be0614117ad3067e8eadfc7125,,,0,0,0,URJC-eb979805e39d83cdd8aaa0551434e6fc,0,URJC-432601e9b60c44696c991fafef6b7155,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-d3e64e97db6750238496a5570c56feb0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-a88c01156c7a05876b22cb8143b45a17,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-0611563130cd2a496cb2e674e7691578,1957,URJC-f22743b10da971e36245cdf95ff4d537,Personal Laboral,Profesor Asociado De C.C. De Salud,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,URJC-9d3a7c232f57b7abc21883c706d7082b,false,URJC-7a75f4c252a6d952b84b2eeb0dca5f2e,No,,,,,,,,,,,,,,,,,,,,,,URJC-54a7cfc3e0d9758ace06a5b12dd8a68d,Departamento,Medicina,URJC-8251c9359705f041349d19b105c7e5f9,,,0,0,0,URJC-98f7669878f6d780eaedb0f05ae7d7f8,0,URJC-3d5217de698caa0226c5dfac8ee0afe4,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-078d01386b5d415c80a4e97fa19bf0dc,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-de1110fc13491d3e2702dc5fb6a00e5d,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-4d93fe7c268b37bf8aa31e8c672c1e7f,1960,URJC-c04cf693cfbc107d5a9f00af68826df1,Personal Laboral,Profesor Asociado De C.C. De Salud,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,URJC-5bca32f32aedd0d9746312e25f8cdf0e,false,URJC-7d00bcdd57e147b437c6be6ea6eaf133,No,,,,,,,,,,,,,,,,,,,,,,URJC-154887fd81134a81340e06005e3fdad4,Departamento,Obstetricia Y Ginecologia,URJC-4b3c69816b17fa3afbc9cbcc8f91205b,,,0,0,0,URJC-1579f6ac6968258f68867c130ab48aac,0,URJC-5738338928414d68415edc9a21b24770,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-816d95b3259ae33fb6553aeadd51d244,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-924c23091534b9e3f28cc4405a8da68f,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,40.4352,-3.813062,URJC-8f2bdbd7b7effe2099ea0ffe83864425,1966,URJC-0e89d2da9e91a2f63247a3c23cf4c5c3,Personal Laboral,Profesor Asociado De C.C. De Salud,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,URJC-febad37a494b72df0ceb440daa44d530,false,URJC-e85ad619b099b62d299c2c263f4a5f73,No,,,,,,,,,,,,,,,,,,,,,,URJC-6c47fb8b4f460dea26f99976abd4edbd,Departamento,Cirugia,URJC-9becd045d29e8ea2823b74323b810d2f,,,0,0,0,URJC-0b6d2542d2396e5b81538355fb5f1050,0,URJC-50d97b0a6b2f13c19c1f9c774ceda9c8,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-38d01d9c1c35fb0aa00a4c9130581e2d,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-0c85c670390ac0117be1d7c48f465be5,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28007,Alcorcon,http://www.semanticweb.org/universidata/resource/municipio/alcorcon,https://www.wikidata.org/wiki/Q10372,40.34912,-3.828811,URJC-37df604847061818cba77d8dd42c0c50,1951,URJC-4214329bd5d7480315124bb9b50897a4,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,URJC-cb89b1c112a561f29fad328fdd238140,false,URJC-14505dcf7a0d82bedea32d6af16d458b,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2006,2007,false,URJC-7aba6ee1bec992eba0fe558ac7a8ebd7,Departamento,Cirugia,URJC-cfebaffb2a830ea708d969f97c1f113d,,,0,0,0,URJC-81e2cab3e1e7d10a4e0f09a75f81a0fd,0,URJC-5ca2695fb5782ed6af4f88836cbfad48,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-0ad7ab727b0a0d3c9af42ffd6455527a,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-ac86ee60c8519c9180122821e8d8a003,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28022,Boadilla Del Monte,http://www.semanticweb.org/universidata/resource/municipio/boadilla-del-monte,https://www.wikidata.org/wiki/Q1641013,40.40525,-3.876992,URJC-aa6657434e0addf8a43915d8649a8e1f,1973,URJC-6e31b59aa78ac6c803a8c607874aef91,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,URJC-152cee2653d51afd0df980894e3e2843,false,URJC-7c6477e622949b37b798409a66806e54,No,,,,,,,,,,,,,,,,,,,,,,URJC-94c6d9efb307a678cb682769468a65be,Departamento,Cirugia,URJC-73e1507384f9ca9b25d9e8340f446454,,,0,0,0,URJC-55da24cbe05c1f9c05213a2af8b8871f,0,URJC-05bd4b1652cd4fc94b7b1e3d2b91e7f1,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-cf034cf9f978888e365eca0c8009003e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-ea44897a237fc953a68342adaa12233c,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28022,Boadilla Del Monte,http://www.semanticweb.org/universidata/resource/municipio/boadilla-del-monte,https://www.wikidata.org/wiki/Q1641013,40.40525,-3.876992,URJC-c199dd6891142a28daba0ba81f25cab7,1965,URJC-63cdc0b7882f6f79c0e060fc0908e70f,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,URJC-52cef773f7d6428068f4a9406f62194e,false,URJC-850a371a82d7d0576fb06d82ff179737,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,1996,1997,false,URJC-8c063deb1b74d8b6d81119b1388bbf1d,Departamento,Psicologia Social,URJC-d772092ce1e2c9010d91c32f08a48d26,1985,1985,10,2,3,URJC-e760283273d7ae60ba1460b1c7d94f18,0,URJC-73317339d2140fefae7ff60cce52dfac,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-90fdc846b05169129de7beeaca4fd3ee,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-98cfc895bdcea2a268c29c0acb6c2105,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-eb855006a64000ca0e99362e5de29a5c,1974,URJC-5ca2f8478c38fe71b78e822562afcea7,Personal Laboral,Profesor Asociado De C.C. De Salud,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,URJC-1b22efde4629426cc72c10fb38d73f7c,false,URJC-51d90f7c406b3059526c49780ce9d16a,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,007,Universidad De Santiago De Compostela,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-santiago-de-compostela,https://www.wikidata.org/wiki/Q1473677,1979,1979,false,URJC-a59b5849255aaa921ba676354ae98300,Departamento,Cirugia,URJC-b9038b960cd48ab15842b2dd9db13b29,,,0,0,0,URJC-3e2fffc8686a63fff5c8c07efd3cbcec,0,URJC-847081305aa9417e7fd4a835f8860e60,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-eb0107fff474f1749a0928351517b86a,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-bc2f5c33d38a748068bb86aed649c43d,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-a370d36d625f14491902c4c0bdb9bf5f,1953,URJC-fc85c38530309495d07e71fb046f07bf,Personal Laboral,Profesor Asociado De C.C. De Salud,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,URJC-a0df2223e0e85de8cdfa3c964a46a4c8,false,URJC-e125c9e55f9125e6521ea58eefb34224,No,,,,,,,,,,,,,,,,,,,,,,URJC-950b218d064fee1049dd17304dc7b04f,Departamento,Enfermeria,URJC-01f6f9dddea0c20a7248de2e15076266,,,0,0,0,URJC-2e1b6ec36f0f9582f932f1ed217adce2,0,URJC-182e7303c3441e33380fef6f840e60e8,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-5148a4cbe362338fd5fbeb4414501a35,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-658a32ec701ad4a435c2fb2f75ef1cb4,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28080,Majadahonda,http://www.semanticweb.org/universidata/resource/municipio/majadahonda,https://www.wikidata.org/wiki/Q427505,40.47283,-3.872304,URJC-edfd75bfd78470a56e082671dcb8c43f,1958,URJC-bdb3aa434f1b13e310a3de065e096582,Personal Laboral,Profesor Asociado De C.C. De Salud,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,URJC-802e44da19780554f2c91612520b148d,false,URJC-fdbd2839aa7ee609b577e6fc1a3e7659,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,1987,1988,false,URJC-2ad39b8f4eb902064639414363736165,Departamento,Psicologia Social,URJC-555754e4c9473f7b02fe37c4014a783b,,,0,0,0,URJC-516932a75aee501df03b06d44eb10314,0,URJC-31b6edede9457e44546917e8785dbd36,false
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017,Hombre,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",URJC-41a57f0893506458d3b48921392f2a8d,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-ddebd962cf8562ad485c59d2f65c48f7,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,URJC-f20833655cdeb80f3f53b1998101ec98,1971,URJC-4ffd736e1b012f12e6789164ed313a26,Personal Laboral,Profesor Asociado De C.C. De Salud,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,URJC-489663622f80b08e9f829d7ba915009d,false,URJC-97dec8f1edf605ab519425e99cf451c1,No,,,,,,,,,,,,,,,,,,,,,,URJC-815358ff5c35b85833b4dc5db7f3bad6,Departamento,Medicina Legal Y Forense,URJC-50a37cb35d694d756922fcc64f59d038,,,0,0,0,URJC-97f0559c2c399ff8ec9393a76d54a33c,0,URJC-0bd86d6ccc30015bf75d0f2123cdaa87,false
