"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","4314263","MÁSTER UNIVERSITARIO EN AUDITORÍA Y CONTABILIDAD","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"90","90"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027035","Facultad de Medicina","4314860","MÁSTER UNIVERSITARIO EN PERICIA SANITARIA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","60"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027722","Facultad de Ciencias Biológicas","4314805","MÁSTER UNIVERSITARIO EN BIOTECNOLOGÍA INDUSTRIAL Y AMBIENTAL","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"90","126"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28043119","Facultad de Educación","4315014","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN EDUCACIÓN","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","78"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027722","Facultad de Ciencias Biológicas","4311885","MÁSTER UNIVERSITARIO EN BIOLOGÍA DE LA CONSERVACIÓN","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","96"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28043119","Facultad de Educación","4314458","MÁSTER UNIVERSITARIO EN PSICOPEDAGOGÍA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","81"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027141","Colegio Universitario Cardenal Cisneros","4314485","MÁSTER UNIVERSITARIO EN PSICOLOGÍA GENERAL SANITARIA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","34,59","56,75","122,21","169,21",,,"90","108"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28043119","Facultad de Educación","4315173","MÁSTER UNIVERSITARIO EN ATENCIÓN TEMPRANA: PREVENCIÓN, DETECCIÓN E INTERVENCIÓN EN LAS ALTERACIONES DEL DESARROLLO Y DEL APRENDIZAJE","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","84"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","4315204","MÁSTER UNIVERSITARIO EN PATRIMONIO HISTÓRICO ESCRITO","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","64,5"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026730","Facultad de Comercio y Turismo","4315213","MÁSTER UNIVERSITARIO EN CONSUMO Y COMERCIO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","72"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027001","Facultad de Derecho","4315176","MÁSTER UNIVERSITARIO EN ESTUDIOS AVANZADOS EN DERECHO DEL TRABAJO Y PROCESO LABORAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","60"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","4315191","MÁSTER UNIVERSITARIO EN LETRAS DIGITALES: ESTUDIOS AVANZADOS EN TEXTUALIDADES ELECTRÓNICAS","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","78"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28043119","Facultad de Educación","4315289","MÁSTER UNIVERSITARIO EN FORMACIÓN INTERNACIONAL ESPECIALIZADA DEL PROFESORADO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","28,35","45,36","91","126",,,"60","156"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026869","Facultad de Estudios Estadísticos","4315315","MÁSTER UNIVERSITARIO EN BIOESTADÍSTICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","60"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026730","Facultad de Comercio y Turismo","4315221","MÁSTER UNIVERSITARIO EN PLANIFICACIÓN Y GESTIÓN DE DESTINOS TURÍSTICOS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","60"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","4315001","MÁSTER ERASMUS MUNDUS EN ESTUDIOS URBANOS ""4 CIUDADES""","1","Artes y Humanidades","2","Interuniversitario con alguna Universidad extranjera","0","La Universidad es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84,07","84,07",,,"120","40"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027849","Facultad de Ciencias Matemáticas","4314490","MÁSTER UNIVERSITARIO EN GESTIÓN DE DESASTRES","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"90","105"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","4314782","MÁSTER UNIVERSITARIO EN ESTRATEGIAS Y TECNOLOGÍAS PARA EL DESARROLLO: LA COOPERACIÓN EN UN MUNDO EN CAMBIO","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"90","125"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","4311861","MÁSTER UNIVERSITARIO EN ANÁLISIS SOCIOCULTURAL DEL CONOCIMIENTO Y DE LA COMUNICACIÓN","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","64,5"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","4311860","MÁSTER UNIVERSITARIO EN ANÁLISIS POLÍTICO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","84"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","4311975","MÁSTER UNIVERSITARIO EN GOBIERNO Y ADMINISTRACIÓN PÚBLICA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","90"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","4312343","MÁSTER UNIVERSITARIO EN POLÍTICA INTERNACIONAL: ESTUDIOS SECTORIALES Y DE ÁREA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","78"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","4311865","MÁSTER UNIVERSITARIO INTERNACIONAL EN ESTUDIOS CONTEMPORÁNEOS DE AMÉRICA LATINA","3","Ciencias Sociales y Jurídicas","2","Interuniversitario con alguna Universidad extranjera","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"120","172"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28043119","Facultad de Educación","4311850","MÁSTER UNIVERSITARIO EN ARTETERAPIA Y EDUCACIÓN ARTÍSTICA PARA LA INCLUSIÓN SOCIAL","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"90","111"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027011","Facultad de Farmacia","4311886","MÁSTER UNIVERSITARIO EN ANÁLISIS SANITARIOS","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"90","108"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","4311853","MÁSTER UNIVERSITARIO EN ESTUDIOS INTERCULTURALES EUROPEOS","1","Artes y Humanidades","2","Interuniversitario con alguna Universidad extranjera","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","3","Se oferta en otro idioma extranjero que no es Inglés","47,39","75,66","84,07","84,07",,,"120","279,5"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","4311854","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN LENGUA ESPAÑOLA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","72"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","4315177","MÁSTER UNIVERSITARIO EN ESTUDIOS NORTEAMERICANOS","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84,07","84,07",,,"60","84"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","4314456","MÁSTER UNIVERSITARIO EN POLÍTICA DE DEFENSA Y SEGURIDAD INTERNACIONAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","60"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","4313008","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN DE DIRECCIÓN DE EMPRESAS, MARKETING Y CONTABILIDAD","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2011","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","108"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","4312635","MÁSTER UNIVERSITARIO EN ESTUDIOS LITERARIOS","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","108"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027849","Facultad de Ciencias Matemáticas","4315894","MÁSTER UNIVERSITARIO EN ESTADÍSTICAS OFICIALES E INDICADORES SOCIALES Y ECONÓMICOS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"120","172"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026973","Facultad de Ciencias de la Información","4313515","MÁSTER UNIVERSITARIO EN PATRIMONIO AUDIOVISUAL: HISTORIA, RECUPERACIÓN Y GESTIÓN","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","72"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027001","Facultad de Derecho","4316169","MÁSTER ERASMUS MUNDUS EN PROCEDIMIENTOS PARLAMENTARIOS Y TÉCNICA LEGISLATIVA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","47,39","75,66","84,07","84,07",,,"90","30"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","4315909","MÁSTER UNIVERSITARIO EN EL PATRIMONIO CULTURAL EN EL SIGLO XXI: GESTIÓN E INVESTIGACIÓN","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"90","120"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28048828","Centro Universitario Villanueva","4315173","MÁSTER UNIVERSITARIO EN ATENCIÓN TEMPRANA: PREVENCIÓN, DETECCIÓN E INTERVENCIÓN EN LAS ALTERACIONES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","72"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28048828","Centro Universitario Villanueva","4314458","MÁSTER UNIVERSITARIO EN PSICOPEDAGOGÍA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","84"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28029044","Facultad de Psicología","4315701","MÁSTER UNIVERSITARIO EN PREVENCIÓN DE RIESGOS LABORALES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"90","90"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28036917","Facultad de Trabajo Social","4316113","MÁSTER UNIVERSITARIO EN MÉTODOS Y TÉCNICAS DE INVESTIGACIÓN APLICADAS AL TRABAJO SOCIAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","84"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026821","Facultad de Óptica y Optometría","4311859","MÁSTER UNIVERSITARIO EN OPTOMETRÍA Y VISIÓN","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","72"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","4316134","MÁSTER UNIVERSITARIO EN ESTUDIOS DE GÉNERO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","120"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027734","Facultad de Ciencias Geológicas","4316146","MÁSTER UNIVERSITARIO EN EXPLORACIÓN DE HIDROCARBUROS Y RECURSOS MINERALES","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","60"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28042899","Facultad de Informática","4316112","MÁSTER UNIVERSITARIO EN INTERNET DE LAS COSAS","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","66"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027035","Facultad de Medicina","4316101","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN MEDICINA TRASLACIONAL","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","93"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","4316171","MÁSTER UNIVERSITARIO EN TEORÍA POLÍTICA Y CULTURA DEMOCRÁTICA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","66"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027734","Facultad de Ciencias Geológicas","4316115","MÁSTER UNIVERSITARIO EN GEOLOGÍA AMBIENTAL","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","60"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027734","Facultad de Ciencias Geológicas","4316140","MÁSTER UNIVERSITARIO EN PALEONTOLOGÍA AVANZADA","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","60"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027205","Escuela Universitaria de Magisterio - Escuni","4310507","MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO DE EDUCACIÓN SECUNDARIA OBLIGATORIA Y BACHILLERATO,FORMACIÓN PROFESIONAL Y ENSEÑANAZAS DE IDIOMAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","157,5"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28048828","Centro Universitario Villanueva","4314485","MÁSTER UNIVERSITARIO EN PSICOLOGÍA GENERAL SANITARIA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","34,59","56,75","122,21","169,21",,,"90","78"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","4311930","MÁSTER UNIVERSITARIO EN ESPAÑOL COMO SEGUNDA LENGUA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","78"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","4311855","MÁSTER UNIVERSITARIO EN LITERATURA ESPAÑOLA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","84"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027761","Facultad de Filosofía","4311852","MÁSTER UNIVERSITARIO EN ESTUDIOS AVANZADOS EN FILOSOFÍA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","75"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027761","Facultad de Filosofía","4311884","MÁSTER UNIVERSITARIO EN PSICOANÁLISIS Y TEORÍA DE LA CULTURA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","75"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","4312482","MÁSTER UNIVERSITARIO EN ARQUEOLOGÍA DEL MEDITERRÁNEO EN LA ANTIGÜEDAD CLÁSICA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","78"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","4311972","MÁSTER UNIVERSITARIO EN ESTUDIOS AVANZADOS DE MUSEOS Y PATRIMONIO HISTÓRICO-ARTÍSTICO","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"90","120"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","4312489","MÁSTER UNIVERSITARIO EN DINÁMICAS TERRITORIALES Y DESARROLLO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","64,5"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027047","Facultad de Veterinaria","4311858","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS VETERINARIAS","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","90"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28036917","Facultad de Trabajo Social","4311976","MÁSTER UNIVERSITARIO EN TRABAJO SOCIAL COMUNITARIO: GESTIÓN Y EVALUACIÓN DE SERVICIOS SOCIALES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","79,5"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28039293","Facultad de Odontología","4311857","MÁSTER UNIVERSITARIO EN CIENCIAS ODONTOLÓGICAS","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"60","105"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","4310509","MÁSTER UNIVERSITARIO EN CIENCIAS ACTUARIALES Y FINANCIERAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"120","150"
"2017-18","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027837","Facultad de Ciencias Químicas","4310617","MÁSTER UNIVERSITARIO EN ESPECTROSCOPIA AVANZADA EN QUÍMICA / ADVANCED SPECTROSCOPY IN CHEMISTRY (ERASMUS MUNDUS)","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","47,39","75,66","84,07","84,07",,,"120","192,5"
