cod_universidad_origen,des_universidad_origen,URI_universidad_origen,wikidata_universidad_origen,curso_academico,cod_titulacion_origen,des_titulacion_origen,des_genero,id_matricula_b2,des_tipo_programa_mov,des_programa_movilidad,id_matricula_b3,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_matricula_b4,anio_nacimiento,id_matricula_b5,des_nivel_formativo_origen,id_matricula_b6,cod_universidad_destino,des_universidad_destino,URI_universidad_destino,wikidata_universidad_destino,cod_pais_univ_destino,des_pais_univ_destino,URI_pais_univ_destino,wikidata_pais_univ_destino,lat_pais_univ_destino,lon_pais_univ_destino,cod_continente_univ_destino,des_continente_univ_destino,URI_continente_univ_destino,wikidata_continente_univ_destino,cod_agregacion_paises_univ_destino,des_agregacion_paises_univ_destino,URI_agregacion_paises_univ_destino,wikidata_agregacion_paises_univ_destino,cod_municipio_destino,des_municipio_destino,URI_municipio_destino,wikidata_municipio_destino,lat_municipio_destino,lon_municipio_destino,cod_comunidad_destino,des_comunidad_destino,URI_comunidad_destino,wikidata_comunidad_destino,cod_provincia_destino,des_provincia_destino,URI_provincia_destino,wikidata_provincia_destino,des_ambito_univ_destino,id_matricula_b7,mes_inicio_programa,mes_fin_programa
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-39e827151cbf2d21962b8f22767f3f97,Estudios Y/o Proyecto Fin De Grado,Erasmus,UAM-5ec1c6e60dc24dfea75ab83bf7ea7882,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-f51517270f142769ac51276d1c05b547,1997,UAM-942a5a89ec1039cd5dbfaddf8b09b104,Grado,UAM-0c9cef896ea90b24f0ce4248b12cac2d,P Porto21,Escola Superior De Educacao De Paula Frassinetti,http://www.semanticweb.org/universidata/resource/universidad/escola-superior-de-educacao-de-paula-frassinetti,,620,Portugal,http://www.semanticweb.org/universidata/resource/pais/portugal,https://www.wikidata.org/wiki/Q45,39.399872,-8.224454,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,Porto,http://www.semanticweb.org/universidata/resource/municipio/porto,https://www.wikidata.org/wiki/Q36433,,,,,,,,,,,,UAM-93d3f3109131e1db4317081b3c134140,2020-01-01,2020-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-8bb06c3a3c62d64644e26053a2efe95a,Estudios Y/o Proyecto Fin De Grado,Erasmus,UAM-71ff39b43f64cb7503612b2a5ec7c1e7,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-e59251f856eb25db99ff4913b7b01100,1997,UAM-48e82953faa02079290c3b554b45219e,Grado,UAM-f28feed4d6570b9e7f133c2020ca23a3,I Padova01,Universita  Degli Studi Di Padova,http://www.semanticweb.org/universidata/resource/universidad/universita-degli-studi-di-padova,https://www.wikidata.org/wiki/Q193510,380,Italia,http://www.semanticweb.org/universidata/resource/pais/italia,https://www.wikidata.org/wiki/Q38,41.87194,12.56738,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,Padova,http://www.semanticweb.org/universidata/resource/municipio/padova,https://www.wikidata.org/wiki/Q617,,,,,,,,,,,,UAM-91caca5bfaecb3886601efa2a056a7d1,2020-01-01,2020-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-2d73a395414ac9b7049cbc19cef3d5fd,Estudios Y/o Proyecto Fin De Grado,Erasmus +,UAM-f573f7a905f2172b7e0a3a3dbdc574e9,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-4a9b4f918183c09e779ba54760633bfc,1997,UAM-3673725dff6128f172d444cecaffe68d,Grado,UAM-84e941211b760dda8237e67f9ad7f718,N Oslo60,Hogskolen I Oslo Og Akershus,http://www.semanticweb.org/universidata/resource/universidad/hogskolen-i-oslo-og-akershus,https://www.wikidata.org/wiki/Q12003737,578,Noruega,http://www.semanticweb.org/universidata/resource/pais/noruega,https://www.wikidata.org/wiki/Q20,60.472024,8.468946,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,154,Europa Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-septentrional,https://www.wikidata.org/wiki/Q27479,,Oslo,http://www.semanticweb.org/universidata/resource/municipio/oslo,https://www.wikidata.org/wiki/Q585,,,,,,,,,,,Educacion,UAM-43485b17dd85b11a70a9a2f5e21da77a,2019-09-01,2020-02-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-f464c15a189c8b95699bd155338e486f,Estudios + Practicas,Otras Dentro De La Ue,UAM-26320fe64d10d63e17fa6f8a5d956b72,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-726252cba88c3ea4e71717f582157594,1996,UAM-7f2fd76fb2178488e1995aea9b9fc01e,Grado,UAM-3676387201ef92bfa55b7a3548567853,N Oslo60,Hogskolen I Oslo Og Akershus,http://www.semanticweb.org/universidata/resource/universidad/hogskolen-i-oslo-og-akershus,https://www.wikidata.org/wiki/Q12003737,578,Noruega,http://www.semanticweb.org/universidata/resource/pais/noruega,https://www.wikidata.org/wiki/Q20,60.472024,8.468946,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,154,Europa Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-septentrional,https://www.wikidata.org/wiki/Q27479,,Oslo,http://www.semanticweb.org/universidata/resource/municipio/oslo,https://www.wikidata.org/wiki/Q585,,,,,,,,,,,Educacion,UAM-4c44ef7e8e77e7290fbbda0980032bc0,2020-02-01,2020-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-c8dc9d4a3fd3a3bb3e9570991074228e,Estudios Y/o Proyecto Fin De Grado,Sicue-seneca,UAM-9f618803fa118e9ce9211921fc324bb0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-3ebb78ed6b32e3000a819d5597539767,1998,UAM-1b104dc13fd765b2f41a805a5714528f,Grado,UAM-6cbe5e1bc663edd29f37d699733586d5,001,Universidad De Alicante,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-alicante,https://www.wikidata.org/wiki/Q2037040,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,03122,San Vicente Del Raspeig,http://www.semanticweb.org/universidata/resource/municipio/san-vicente-del-raspeig,https://www.wikidata.org/wiki/Q6120447,38.39609,-0.5249284,10,Valencia,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/valencia,https://www.wikidata.org/wiki/Q5720,3,Alicante,http://www.semanticweb.org/universidata/resource/provincia/alicante,https://www.wikidata.org/wiki/Q54936,,UAM-fefb872d4d529c722d0d58a4f0628e45,2019-09-01,2020-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-76fa2d4e9729bd86bc2e10edbab61642,Estudios Y/o Proyecto Fin De Grado,Sicue-seneca,UAM-1aefc29bbadb6e998cc38d67429c5ddf,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-d36bd5db6e847d35b207d167e6f23241,1999,UAM-6d608c62d09694353d43b02237b82e68,Grado,UAM-8749554e432f246a2364c1a462b39893,N Oslo60,Hogskolen I Oslo Og Akershus,http://www.semanticweb.org/universidata/resource/universidad/hogskolen-i-oslo-og-akershus,https://www.wikidata.org/wiki/Q12003737,578,Noruega,http://www.semanticweb.org/universidata/resource/pais/noruega,https://www.wikidata.org/wiki/Q20,60.472024,8.468946,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,154,Europa Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-septentrional,https://www.wikidata.org/wiki/Q27479,,Oslo,http://www.semanticweb.org/universidata/resource/municipio/oslo,https://www.wikidata.org/wiki/Q585,,,,,,,,,,,Educacion,UAM-c6971415bd681b73af76d6504ce5f18b,2019-08-01,2020-01-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-cbb8dfc126926d0a3f18024a4863c9ac,Estudios Y/o Proyecto Fin De Grado,Erasmus,UAM-fe999d903c6e95fa8ee6b9de59f2dcf2,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-032bb8713b85f85fdf1bfe4c6ab339a9,1997,UAM-ffe36030b07fcee510a36ef44eff4c80,Grado,UAM-0ea67ebe30f352976e48bb26a8514823,Si Ljublja01,Univerza V Ljubljani,http://www.semanticweb.org/universidata/resource/universidad/univerza-v-ljubljani,https://www.wikidata.org/wiki/Q1377,705,Eslovenia,http://www.semanticweb.org/universidata/resource/pais/eslovenia,https://www.wikidata.org/wiki/Q215,46.151241,14.995463,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,Ljubljana,http://www.semanticweb.org/universidata/resource/municipio/ljubljana,https://www.wikidata.org/wiki/Q437,,,,,,,,,,,Educacion,UAM-3987387632b627a980b7dfbfb2b03a05,2019-08-01,2020-01-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-b94c94f2115417c0e7e82282324764a9,Estudios Y/o Proyecto Fin De Grado,Erasmus +,UAM-093acf014f7bb17cb8aedb48177b2264,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-6f74872a2ecf36320ec69d75b261118f,1998,UAM-6dc27f298b1b8bf0f48a7b13580426d4,Grado,UAM-e5041c67838f13a355b90b5f5d429c32,I Bologna01,Universita Di Bologna - Alma Mater Studiorum,http://www.semanticweb.org/universidata/resource/universidad/universita-di-bologna---alma-mater-studiorum,https://www.wikidata.org/wiki/Q131262,380,Italia,http://www.semanticweb.org/universidata/resource/pais/italia,https://www.wikidata.org/wiki/Q38,41.87194,12.56738,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,Bologna,http://www.semanticweb.org/universidata/resource/municipio/bologna,https://www.wikidata.org/wiki/Q1891,,,,,,,,,,,,UAM-b29f0ad0e86f7f784af75b0ab28f34cd,2019-09-01,2020-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-e885e8b0eee5c781ae8f5a9ebebfa28b,Estudios Y/o Proyecto Fin De Grado,Erasmus +,UAM-e16a2a41ddd4da7a308a10a4e591c217,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-a2d0c342b4d9c96a0a3052f24f814167,1998,UAM-73fbf4a1d7381caa75ba6f17ce786097,Grado,UAM-d91d1f37aa1848c241bab9bcb497ba9f,N Oslo60,Hogskolen I Oslo Og Akershus,http://www.semanticweb.org/universidata/resource/universidad/hogskolen-i-oslo-og-akershus,https://www.wikidata.org/wiki/Q12003737,380,Italia,http://www.semanticweb.org/universidata/resource/pais/italia,https://www.wikidata.org/wiki/Q38,41.87194,12.56738,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,Oslo,http://www.semanticweb.org/universidata/resource/municipio/oslo,https://www.wikidata.org/wiki/Q585,,,,,,,,,,,Educacion,UAM-bd7e0eddc3a04cfe27038772d6d01866,2019-09-01,2020-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-54c64bf8de779f6d20fc9ba58a7bfc77,Estudios + Practicas,Erasmus +,UAM-4368eeb5748277dc36b1dee13fc1e480,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-1d18d91a77b5b51ae5b8fa6ae968ce70,1998,UAM-0393a2fc8e9d253dc0c643c778bf95a6,Grado,UAM-701cbeab000041720dbc3a58df55c184,Bg Sofia06,Sofiiski Universitet Sveti Kliment Ohridski,http://www.semanticweb.org/universidata/resource/universidad/sofiiski-universitet-sveti-kliment-ohridski,,100,Bulgaria,http://www.semanticweb.org/universidata/resource/pais/bulgaria,https://www.wikidata.org/wiki/Q219,42.733883,25.48583,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,,Sofia,http://www.semanticweb.org/universidata/resource/municipio/sofia,https://www.wikidata.org/wiki/Q472,,,,,,,,,,,,UAM-fab129f52b134a54340d723859ab08fd,2020-03-01,2020-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-7ecf7e9c0b66d77b85efffe701b967f2,Estudios Y/o Proyecto Fin De Grado,Erasmus +,UAM-cff2d6e86f8d448408f884959504dc9e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-2d583fa0c6ca6f19295041700093098a,1995,UAM-1f1cfe613e117bf9e069bcb3221ab1db,Grado,UAM-6baf5a244f243738ecfc0893901472b9,I Bologna01,Universita Di Bologna - Alma Mater Studiorum,http://www.semanticweb.org/universidata/resource/universidad/universita-di-bologna---alma-mater-studiorum,https://www.wikidata.org/wiki/Q131262,380,Italia,http://www.semanticweb.org/universidata/resource/pais/italia,https://www.wikidata.org/wiki/Q38,41.87194,12.56738,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,Bologna,http://www.semanticweb.org/universidata/resource/municipio/bologna,https://www.wikidata.org/wiki/Q1891,,,,,,,,,,,,UAM-cd4a7e590b460e7339eea8111f1af894,2020-01-01,2020-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-69a60ba6dad8fe998bc930dcad467645,Estudios Y/o Proyecto Fin De Grado,Erasmus,UAM-9f67e26a2d70bf10a3f9993c1fe61664,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-923e424a58b00ab6b5421dbbe4fa373c,1999,UAM-7eee73ca95f53ba4674a25828c37759d,Grado,UAM-ba5c6586fd78d44337f2903726be5539,N Stavang01,Universitetet I Stavanger,http://www.semanticweb.org/universidata/resource/universidad/universitetet-i-stavanger,https://www.wikidata.org/wiki/Q498401,578,Noruega,http://www.semanticweb.org/universidata/resource/pais/noruega,https://www.wikidata.org/wiki/Q20,60.472024,8.468946,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,154,Europa Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-septentrional,https://www.wikidata.org/wiki/Q27479,,Stavanger,http://www.semanticweb.org/universidata/resource/municipio/stavanger,https://www.wikidata.org/wiki/Q26772333,,,,,,,,,,,Educacion,UAM-5bb88ab6887031083a8bbe3654d39f7d,2019-09-01,2020-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-884d827ba59228d9f794ef8eb8d8a8cd,Estudios Y/o Proyecto Fin De Grado,Erasmus,UAM-a99c9d40ffd2d4c502aab5dc261db550,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-97a8a986e4b6c145ec8b47a5666eae6a,1999,UAM-a05137c25d9c096cccd7d330f6cc93b6,Grado,UAM-fbb27a126bfd91ded026c15f34d227e3,001,Universidad De Alicante,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-alicante,https://www.wikidata.org/wiki/Q2037040,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,03122,San Vicente Del Raspeig,http://www.semanticweb.org/universidata/resource/municipio/san-vicente-del-raspeig,https://www.wikidata.org/wiki/Q6120447,38.39609,-0.5249284,10,Valencia,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/valencia,https://www.wikidata.org/wiki/Q5720,3,Alicante,http://www.semanticweb.org/universidata/resource/provincia/alicante,https://www.wikidata.org/wiki/Q54936,,UAM-1f9e96f0f01171a1c5484b160a8d43f8,2020-01-01,2020-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-239ee0a7cdd94f054c180ec4b8542a2f,Estudios Y/o Proyecto Fin De Grado,Erasmus,UAM-a67d85aaa0f5501601903b11ca0f2b99,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-1cb7aa5f79e07ff90cc00dedc9a85603,1999,UAM-4a6d881dbbfcd0db2b9c6fcbb5862b0a,Grado,UAM-fea1cd94b4d174213088152a293aebe5,048,Universidad De Almeria,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-almeria,https://www.wikidata.org/wiki/Q1218488,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,04012,Alicun,http://www.semanticweb.org/universidata/resource/municipio/alicun,,36.9663,-2.601994,1,Andalucia,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/andalucia,https://www.wikidata.org/wiki/Q5783,4,Almeria,http://www.semanticweb.org/universidata/resource/provincia/almeria,https://www.wikidata.org/wiki/Q81802,,UAM-96829db87e73d62ed03b7f4ef3bf027a,2019-09-01,2020-06-01
023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2019-20,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Mujer,UAM-016591565c7b09f8bc9683944fdac7f8,Estudios Y/o Proyecto Fin De Grado,Erasmus,UAM-06962bfb4986788bfe0c6a0dd54eb6e4,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UAM-90ed40076237e1ba5827710a6f55be3f,1998,UAM-927fe052dc8c679dc0354f48cbbb647b,Grado,UAM-1238abda1c863889bc50ca1194b4e2ab,Nl S-grave37,Hogeschool Inholland,http://www.semanticweb.org/universidata/resource/universidad/hogeschool-inholland,,528,Paises Bajos,http://www.semanticweb.org/universidata/resource/pais/paises-bajos,https://www.wikidata.org/wiki/Q29999,52.132633,5.291266,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,155,Europa Occidental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-occidental,https://www.wikidata.org/wiki/Q27496,,The Hague,http://www.semanticweb.org/universidata/resource/municipio/the-hague,https://www.wikidata.org/wiki/Q41795540,,,,,,,,,,,Educacion,UAM-2c75fa700c82cff0264c86b9021e7b2b,2020-02-01,2020-07-01
