cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,cod_unidad_responsable,des_unidad_responsable,des_genero,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,anio_nacimiento,id_empleado_b4,des_tipo_personal_investigacion,des_modalidad_personal_investigacion,des_tipo_organismo,des_dedicacion,duracion_meses,id_empleado_b5,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,id_empleado_b6,anio_resolucion_convocatoria,anio_incorporacion,id_empleado_b7,des_tipo_unidad_responsable,des_area
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,55001935,Departamento De Estadistica,Hombre,UC3M-11e814e3dd8b0c8d38911eb427817a17,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-67c0a9086c0e003ac3427584bc0cea6a,1989,UC3M-ed4a3aad58a87591bc4808b423ed824e,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,35,UC3M-5254983992f7800871e0afb3185b8ad5,No,,,,,,,,,,,,,,,,,,,,UC3M-8d3867a1e9922c3c267a4d5fd8f26596,2015,2013,UC3M-d4f4278e7d5074a5b1a00efb549b1d38,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,55001939,Departamento De Ciencia E Ingenieria De Materiales E Ingenieria Quimica,Hombre,UC3M-61fd411fbee8cc8f75a47ca03b0876c1,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-c2a43784116247c26d88bdce7c274b86,1986,UC3M-174c1c328d7ae69c041cb29e1eda4102,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,29,UC3M-79981c8a04a3a0db917333323d93b0b9,No,,,,,,,,,,,,,,,,,,,,UC3M-17de372c81d67cb7b9f6b2cfb04c8b60,2015,2008,UC3M-a0ab2c18bbbb2e28046a462634ca21f1,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,55001939,Departamento De Ciencia E Ingenieria De Materiales E Ingenieria Quimica,Hombre,UC3M-43510de6ea734273a45b8830e923b565,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-893639963a2aa9fe3e2290a052891db3,1971,UC3M-f6b664ccac4efc50a012e7acf3c09f76,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Universidad,Dedicacion A Tiempo Completo,40,UC3M-995811b6f4ddb2aee26be6f25bf8e759,No,,,,,,,,,,,,,,,,,,,,UC3M-90aaa58de0ec91dc05eaa89ee8ed28a1,2015,2014,UC3M-12a7a303c8309696b322564c164d3a3c,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,,,Hombre,UC3M-1551b4004644953980e4881db8d0ba84,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-0d94d5fbd610f8dbdb958d94a6bd47d4,1991,UC3M-e8a3dc268fb29f57a82690dffbcfc519,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Ramon Y Cajal,Universidad,Dedicacion A Tiempo Completo,60,UC3M-a6a4c82877a8f2b4feab7ab83e56c9f3,No,,,,,,,,,,,,,,,,,,,,UC3M-66833129e53db5a6744aafcc19e0e32f,2015,2015,UC3M-5d09fffe40237478265ee1e704e31b9e,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,55001919,Departamento De Informatica,Hombre,UC3M-e634abe2d12f29078a236a54326825b2,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-eb764d0258d9d959fc8e653d4e2e1734,1989,UC3M-ec85c4cdd10b735a23c628c1e8349f4e,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,36,UC3M-8b89c70b03db92190214fbdd35b07b30,No,,,,,,,,,,,,,,,,,,,,UC3M-06fe0263c2e1e4dbabf607035947d840,2015,2015,UC3M-1160fdba4865042dc0303b202e5dba51,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,55001919,Departamento De Informatica,Hombre,UC3M-fd9a8bf88d784be8b3209fc57cf95bb0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-1f7092ac723c04aecc4384c37361aa84,1985,UC3M-86a73a12a87f2dfa9fbcf31badcad681,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,36,UC3M-7ad72d7d2d116e651a22fb88f09cb80c,Uno,,,,,,,,,,,,,,,,,,,2009,UC3M-d0ee8fc9bdd5bc30428324d38dabd81b,2015,2014,UC3M-361b60a6d6f6ede175c79d6281a01cb7,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,55001916,Departamento De Economia,Mujer,UC3M-a8bcde8d8e578ea52c2790c2c8206330,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-65505e157066ca8bfbb39711db7356be,1992,UC3M-ea10276be795d6da694fc0de5f156574,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Universidad,Dedicacion A Tiempo Completo,48,UC3M-843ceb63d661aa59c7302f5496c9e573,No,,,,,,,,,,,,,,,,,,,,UC3M-28058f39e577eb0e9286ffd819dea62c,2015,2011,UC3M-fe31ff691fac3014b7ec64867174e2ec,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,,,Mujer,UC3M-8799b3696d626e91b4e20fd56d6e3975,380,Italia,http://www.semanticweb.org/universidata/resource/pais/italia,https://www.wikidata.org/wiki/Q38,41.87194,12.56738,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-16fb8d47f3fa9eaaf8eac81ab7f42b9d,1991,UC3M-c2ffad59cc0cf701136b9ee1599074b7,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,32,UC3M-ad17031a7852edb644c71b9c5050f136,No,,,,,,,,,,,,,,,,,,,,UC3M-3fb029d89b2d38192bdb0bf3c4b6a42a,2015,2015,UC3M-8100a35bd503ced469dcb56e16dd851c,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,55001919,Departamento De Informatica,Hombre,UC3M-f301b004d946c7d5b2ecd533c6a33cb1,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-9d31e672604b507ea8b5ae5f5fc9902e,1991,UC3M-44fe6482e30ac57be1d7aff248f3bb3b,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,36,UC3M-65daeeb2b299527b9fdfe1f914bffdae,No,,,,,,,,,,,,,,,,,,,,UC3M-3a7164ea33e3bc6d328453aede30c97e,2015,2015,UC3M-433531ddc48532de0882590a4898ff3d,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,,,Mujer,UC3M-0cb340ee5103ab213de97b80180adf9e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-9c4fe2a0b884a3977c791b44e6b96adc,1989,UC3M-c50cc532c24bcf723b5d5fa848f1a2df,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Universidad,Dedicacion A Tiempo Completo,36,UC3M-d69cebd97068d9c7cdda9ecb7effe360,No,,,,,,,,,,,,,,,,,,,,UC3M-df3c1bc454fe1715b3cdfe4613eb1d0b,2015,2015,UC3M-9ff679bb70e0679ee5fb2310a3286998,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,,,Mujer,UC3M-267054254e5b4cece6606d0c28c8d58c,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-3c219411cf0bca4702bf10017fe6d812,1967,UC3M-7c755f9d7a74195edd1a1bf7a3b7ce59,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Investigador Visitante,Universidad,Dedicacion A Tiempo Completo,43,UC3M-cb686f3f64acb242cf9af2421723d297,No,,,,,,,,,,,,,,,,,,,,UC3M-b23128bdb76bb7bb4eb62f7426d0f61a,2015,2015,UC3M-c6b51a9bf10cfde48d11e7a54ed9bfe1,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,,,Hombre,UC3M-df2cc3808f02cbedcdbe089b76741424,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-dfb322f8c9165223db7712302135a77a,1981,UC3M-30760a9553c165c034a8093133e5189f,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,33,UC3M-a041a44145aac034b48f0e07f0421fa8,No,,,,,,,,,,,,,,,,,,,,UC3M-23d3b7bc9db287d71baf6ed18314a091,2015,2015,UC3M-3fe1acbaf5cf449c02f00a0ced87bbe5,,
