cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,cod_unidad_responsable,des_unidad_responsable,des_genero,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,anio_nacimiento,id_empleado_b4,des_tipo_personal_investigacion,des_modalidad_personal_investigacion,des_tipo_organismo,des_dedicacion,duracion_meses,id_empleado_b5,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,id_empleado_b6,anio_resolucion_convocatoria,anio_incorporacion,id_empleado_b7,des_tipo_unidad_responsable,des_area
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,55001936,Departamento De Mecanica De Medios Continuos Y Teoria De Estructuras,Hombre,UC3M-08c1bcb0788cf8314a449f9d974ff708,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-72c3990322734df095a976e1625d50d0,1996,UC3M-b6b263e942c80092df9083c09f829383,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,12,UC3M-8ccd42df8294625a137ce2622291725e,No,,,,,,,,,,,,,,,,,,,,UC3M-c06387c272a0caeee0e02b1892de181e,2018,2018,UC3M-686bff7a8cf86c3b739dcbf0628c4128,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,55001933,Departamento De Ingenieria De Sistemas Y Automatica,Hombre,UC3M-7311c375c5984b66da0ef5dd5e3ca827,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-74a4c28b607e5fb5d67b5174a4304296,1991,UC3M-cad8d6ab504a9c96fd2aae5a4c63bf9f,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,9,UC3M-2e307318f453bfc16806b75c476fd754,No,,,,,,,,,,,,,,,,,,,,UC3M-5188380a365a34883d7a8fbdc0ba53fc,2018,2013,UC3M-5053e3a6060ca9ebfab51d7edec06bc4,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,,,Mujer,UC3M-43fb6eb6d49997101a39814439593490,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-b2dee624c61917518b4d1ba192fc5cc4,1992,UC3M-6af47c6607ad88f59c5cd9b0108b78f0,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,4,UC3M-09535e04742d1bc566efdc4bd21de5d2,No,,,,,,,,,,,,,,,,,,,,UC3M-c08d1e09aedab3d49acc1c1c75859582,2018,2010,UC3M-c5131caa5c1a0c59cbbe07750cb0aaee,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,,,Hombre,UC3M-ab92c5e6941cf8263f318feaf6f6684c,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-f31cb5ac59c3bad3f7fbbfb25ff69e6e,1991,UC3M-544f475e10bf8dbf05bd8c5806e75db5,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,9,UC3M-6f03eaffcf744784f094f9965661101a,No,,,,,,,,,,,,,,,,,,,,UC3M-58fcc0eb719e94c3150c6cfbe60466e0,2018,2018,UC3M-58682f482deb25f2e38dd42b315382bc,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,55001918,Departamento De Economia De La Empresa,Mujer,UC3M-4428457cbdb792fa305e818e20533fa1,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-898fb20758d479e999fdfaf4a0f674c9,1996,UC3M-41e3717c85d70e0942e48344db210314,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Juan De La Cierva,Universidad,Dedicacion A Tiempo Completo,24,UC3M-9059842c41e989b99ed2fbf88a18b6ea,No,,,,,,,,,,,,,,,,,,,,UC3M-54a9908ad7e70596636951deda2ee50e,2018,2018,UC3M-deec5af5148faff1314bdfb9ace590b6,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,,,Hombre,UC3M-b4e7f2d1d0c6716b2f871a8ed7cfb1e0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-473bc295334e310e46c96768ad9123af,1992,UC3M-c7e10691ef1f3a831a16919ffedd5015,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,10,UC3M-78a204785902d790eb6a7e6987531965,No,,,,,,,,,,,,,,,,,,,,UC3M-ccac066b39c7825af79bead829962e64,2018,2018,UC3M-0da2fb41647117ae31f6b2abdb258145,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,,,Mujer,UC3M-80add6595868bf8cdcb7e6715902bec5,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-3280081799b5c603c0bd45f5d5b6c6c2,1983,UC3M-aa5ff066e177ad7501a08e930386bea0,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,12,UC3M-e62b19080a619edfb0c872fb3f06baeb,No,,,,,,,,,,,,,,,,,,,,UC3M-e1f3edeedc622a02eb2f26daf7cca3cc,2018,2017,UC3M-e2fa6a8484e1cdca314f39cf02a5492e,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,,,Hombre,UC3M-e08b083ef75fc02de051e2620970d1a9,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-7c62b3f348676e214aa70ed19ebfb293,1985,UC3M-ef1cd90b2f063c506e16a8a4147b4365,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Juan De La Cierva,Universidad,Dedicacion A Tiempo Completo,12,UC3M-9499d42e8e2525973c21e08b854eb054,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/continente/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2010,UC3M-339dfbe14429eea266c14e88dacfb32f,2018,2017,UC3M-b305609dc280408dfc888fe54dd18b30,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,,,Hombre,UC3M-abb2cfc6308baf0012ff55608e98a51e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-ac6e5059237cd125ad97c8d6e2cd3fdb,1989,UC3M-bc4d74ad9e294a7dea2d2ef08373c422,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,16,UC3M-f57aeead704356ed6d6e5d32d4d0b8a3,No,,,,,,,,,,,,,,,,,,,,UC3M-2414f5832ec45ba0741958e8a4ab4bd4,2018,2015,UC3M-242cf03a507cd0a6dcac448d9f79477b,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,,,Hombre,UC3M-10bd3d86e1d06c7989b2fdbbce8dc9a7,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-760157fc997c73e84f148702c129b11b,1978,UC3M-d15e4508def113d41a1fdde080bb7dd3,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,3,UC3M-2ad104e2015b64c941d7ac72142c01cd,No,,,,,,,,,,,,,,,,,,,,UC3M-1d400bee9e08e296394ff34c83cdc8ee,2018,2018,UC3M-9d6b17f9e497c5019bba4dc3f8d6a38b,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,55001932,Departamento De Tecnologia Electronica,Hombre,UC3M-7fa69f4edb019be78a5ef4dac8c6d0f0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-89c8ddea3d9a6a4222df66fc06e1fabc,1986,UC3M-628db3053951d5e7e9dd0def8b25786f,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,9,UC3M-4a17d52246f7db1c1be43b7f145ae0b3,No,,,,,,,,,,,,,,,,,,,,UC3M-abd90b5c2b30bbad0e956ec1dc6fafdc,2018,2018,UC3M-565e0ff9893487146e9123c99da38bfa,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,55001919,Departamento De Informatica,Hombre,UC3M-37d11784ca31782484fbc860a8703d9c,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-9b13f48e6a01b22844406b2256f0a105,1991,UC3M-3c12ef24f2dd19ae9f6786ace02fb415,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,24,UC3M-4cbcfdf78e4dd4c1d568f0b83b89a109,No,,,,,,,,,,,,,,,,,,,,UC3M-a54d52229efef4a85cb062ecdd3477ef,2017,2013,UC3M-451d6f899793a4341d56fb4711353f1c,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,,,Hombre,UC3M-7106c4ecbb0ad1de89b9242ea70f03fa,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-d2108c4dc744ed374dac940006134906,1992,UC3M-fc218b1340166ff55022e3d38f592ecc,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,23,UC3M-3cd67feba28ba882d4642e44ffb52a0f,No,,,,,,,,,,,,,,,,,,,,UC3M-32af09f0fb2990db9c6fb1c79238fd3d,2017,2017,UC3M-fe1bf213f3351a6e581ec4c0e32f3adb,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,,,Mujer,UC3M-90f42000f209357209deb9118ee6753f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-40abac9469da36a9379143a9fcb7f8b9,1991,UC3M-df30eb157834e3f8c5121ad8df01cb04,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,24,UC3M-f1f762180e9a99959a055147741ee95c,No,,,,,,,,,,,,,,,,,,,,UC3M-f197392d7dc1e5b4ffcec3a7df180fca,2017,2017,UC3M-90c853a0f478ff639f58e6d0c61d8392,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,55001919,Departamento De Informatica,Hombre,UC3M-f4af45a44d4471cad526cccb932fdbf9,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-2e0ae7c2e2c9ea9380de72cbf04e6ceb,1994,UC3M-1c81a7d9449698293ebafa5ec7af6faf,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,24,UC3M-3854fd4ed7688767a287bad018afaf89,No,,,,,,,,,,,,,,,,,,,,UC3M-54af4acbbe3f8ba69a0e943bc57500a8,2017,2017,UC3M-07647cab42105b6cbb2b6ed5fb0c7197,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,55001932,Departamento De Tecnologia Electronica,Hombre,UC3M-d262c854f4a0c4b99a2ece296b85d32b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-38da481fc276f5693b70986d98ce3d9d,1954,UC3M-8ef94c33258adc0f257748a2d0c64458,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,30,UC3M-4a101a0213803406814218896049b7d4,No,,,,,,,,,,,,,,,,,,,,UC3M-39f780cad8d8ddc505032c1f734356f0,2017,2017,UC3M-6735a29a93f2769f3837c17786e986cf,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,55001936,Departamento De Mecanica De Medios Continuos Y Teoria De Estructuras,Hombre,UC3M-2daf565920d2e37768300962da893273,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-b36a36b408703081d447d2dfe8c4ff77,1980,UC3M-f58569c107fe6680a0037be73145790a,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Universidad,Dedicacion A Tiempo Completo,40,UC3M-e8a0af2c6c166d0499b225734ab5093e,No,,,,,,,,,,,,,,,,,,,,UC3M-d4ebd3ec52eb2f8b20d26b7ba30f9ecf,2017,2007,UC3M-12a032a7b38723959bcb36680721de1a,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,55001935,Departamento De Estadistica,Mujer,UC3M-a1881357db5a78cb0ae7fb0b26f926b1,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-6cc5ecc27ba50b4332f8688991783698,1993,UC3M-47a6a66e5aed14c9b7b0d622129469ef,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,36,UC3M-bbc32b21772ae9bc2c25adc2e21282bf,No,,,,,,,,,,,,,,,,,,,,UC3M-7fc53cde8251074c144d9404d347e10d,2017,2017,UC3M-95d14fd86dbb336e7d8ce5c51211b28f,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,,,Hombre,UC3M-f4cbd6c0661a1781df13cad0e438eaa6,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-4243bc163dc88d52654a06fd0d092d5f,1993,UC3M-fea5bd4cedad17083ccf8839de1b37f4,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Parcial,28,UC3M-02631cc8644722ff24b3995b79c4c7ed,No,,,,,,,,,,,,,,,,,,,,UC3M-c19b0833dd97b5bbdc5b91479e09620a,2017,2017,UC3M-b71e5804d913ee19e85c6a67602367e9,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,55002537,Departamento De Bioingenieria E Ingenieria Aeroespacial,Mujer,UC3M-04a1dd5d1203caf07c5a01a1724eef8f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-175e39bb89836715e13678f4af76a783,1989,UC3M-48b01733dd21d21fb6b9f39b489bf206,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Universidad,Dedicacion A Tiempo Completo,48,UC3M-48bd9540122046b837e5b5cbeabf1cc4,No,,,,,,,,,,,,,,,,,,,,UC3M-7a94af82667e4c042daf607bee0e68a2,2017,2016,UC3M-038ba9422de1b5855ab5dcefe9f22f9a,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,,,Hombre,UC3M-6f853b365a29251c7db893c87e2e17c0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-87366c825eae8945fbcb0752e9a38708,1991,UC3M-912b3a1a55e176a8e7cf74484bed7044,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,48,UC3M-c93f44a145b2016ee3b12b066f721b0c,Uno,,,,,,,,,,,,,,,,,,,2015,UC3M-9948e34ac95f68f5f7c19b15fff944e4,2017,2017,UC3M-a765b0cffb48e19c5a884d156a6d2121,,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,55001938,Departamento De Periodismo Y Comunicacion Audiovisual,Hombre,UC3M-9b018c81801c6b5a99bacb265719f46a,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-00b492eeff00fa50f27bdb476e0e19cf,1992,UC3M-eb7e53016b8ec88fc26547f3e3171078,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Universidad,Dedicacion A Tiempo Completo,48,UC3M-b8082e16827a0ca013acaf17c7ac87cf,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/continente/europa-meridional,https://www.wikidata.org/wiki/Q27449,025,Universidad Politecnica De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-politecnica-de-madrid,https://www.wikidata.org/wiki/Q25864,2015,UC3M-a76ccbc007cf939db34f2a3bfe4f8888,2017,2006,UC3M-5518dcfeae926d00c738bec8799450e9,Departamento,
036,Universidad Carlos Iii De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,55001934,Departamento De Ingenieria Mecanica,Hombre,UC3M-1dee2e3485300ebcecedf2ba40d6741b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-7ae54ffdf3d78625bc86a112c2c8aa3e,1991,UC3M-3129bf8071bdbf8702008a8597e4607e,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Universidad,Dedicacion A Tiempo Completo,15,UC3M-22fd22b35514d3925a6d8716b7cc9491,No,,,,,,,,,,,,,,,,,,,,UC3M-ede0a7844b62e276eeccc9fa90d7ad6e,2017,2015,UC3M-28989916dabb5ab42ee8f969fafe2c07,Departamento,
