"IMPORTANTE","cod_universidad","des_universidad","anio","cod_pais_nacionalidad","des_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","cod_genero","des_genero","anio_nacimiento","cod_tipo_personal_investigacion","des_tipo_personal_investigacion","cod_modalidad_personal_investigacion","des_modalidad_personal_investigacion","cod_tipo_organismo","des_tipo_organismo","cod_dedicacion","des_dedicacion","duracion_meses","cod_titulo_doctorado","des_titulo_doctorado","cod_pais_doctorado","des_pais_doctorado","lat_pais_doctorado","lon_pais_doctorado","cod_continente_doctorado","des_continente_doctorado","cod_agregacion_paises_doctorado","des_agregacion_paises_doctorado","cod_universidad_doctorado","des_universidad_doctorado","anio_lectura_tesis","anio_resolucion_convocatoria","anio_incorporacion","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_area","des_area"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","150","Europa","40.463667","-3.74922","039","Europa meridional","M","Mujer","1990","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","4","Ramón y Cajal","6","Universidad","1","Dedicación a Tiempo Completo","60","0","No",,,,,,,,,,,,"2014","2014","2","Departamento",,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","150","Europa","40.463667","-3.74922","039","Europa meridional","H","Hombre","1974","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","48","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2017","2014","2014","2","Departamento","55001921","Departamento de Física",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","150","Europa","40.463667","-3.74922","039","Europa meridional","H","Hombre","1974","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","48","0","No",,,,,,,,,,,,"2014","2014","2","Departamento","55001919","Departamento de Informática",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","150","Europa","40.463667","-3.74922","039","Europa meridional","H","Hombre","1986","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","49","0","No",,,,,,,,,,,,"2014","2014","2","Departamento","55001939","Departamento de Ciencia e Ingeniería de Materiales e Ingenieria Química",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","150","Europa","40.463667","-3.74922","039","Europa meridional","M","Mujer","1988","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","48","0","No",,,,,,,,,,,,"2014","2014","2","Departamento","55002537","Departamento de Bioingeniería e Ingeniería Aeroespacial",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","150","Europa","40.463667","-3.74922","039","Europa meridional","M","Mujer","1984","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","48","0","No",,,,,,,,,,,,"2014","2014","2","Departamento","55001930","Departamento de Teoría de la Señal y Comunicaciones",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","150","Europa","40.463667","-3.74922","039","Europa meridional","H","Hombre","1990","3","Personal técnico de apoyo a la investigación","8","Personal técnico de apoyo","6","Universidad","2","Dedicación a Tiempo Parcial","47","0","No",,,,,,,,,,,,"2014","2014",,,,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","724","España","150","Europa","40.463667","-3.74922","039","Europa meridional","M","Mujer","1989","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","48","0","No",,,,,,,,,,,,"2014","2014","2","Departamento",,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","196","Chipre","142","Asia","35.126413","33.429859","145","Asia occidental","H","Hombre","1985","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","12","0","No",,,,,,,,,,,,"2017","2016","2","Departamento","55001932","Departamento de Tecnología Electrónica",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","400","Jordania","142","Asia","30.585164","36.238414","145","Asia occidental","H","Hombre","1990","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","41","1","Uno",,,,,,,,,,,"2015","2017","2017","2","Departamento","55001916","Departamento de Economía",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","792","Turquía","142","Asia","38.963745","35.243322","145","Asia occidental","H","Hombre","1992","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","3","Otro investigador predoctoral (ya sea en formación o en contratación)","6","Universidad","1","Dedicación a Tiempo Completo","36","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001918","Departamento de Economía de la Empresa",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","792","Turquía","142","Asia","38.963745","35.243322","145","Asia occidental","M","Mujer","1989","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","5","Juan de la Cierva","6","Universidad","1","Dedicación a Tiempo Completo","24","0","No",,,,,,,,,,,,"2017","2016","2","Departamento","55001916","Departamento de Economía",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","643","Federación de Rusia","150","Europa","61.52401","105.318756","151","Europa oriental","H","Hombre","1994","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","5","Juan de la Cierva","6","Universidad","1","Dedicación a Tiempo Completo","24","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001932","Departamento de Tecnología Electrónica",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","642","Rumania","150","Europa","45.943161","24.96676","151","Europa oriental","M","Mujer","1989","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","1","Formación de profesorado universitario (FPU)","6","Universidad","1","Dedicación a Tiempo Completo","48","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001918","Departamento de Economía de la Empresa",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","804","Ucrania","150","Europa","48.379433","31.16558","151","Europa oriental","M","Mujer","1990","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","3","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001916","Departamento de Economía",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","642","Rumania","150","Europa","45.943161","24.96676","151","Europa oriental","M","Mujer","1992","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","24","0","No",,,,,,,,,,,,"2017","2017","2","Departamento",,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","643","Federación de Rusia","150","Europa","61.52401","105.318756","151","Europa oriental","M","Mujer","1976","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","12","0","No",,,,,,,,,,,,"2017","2017","2","Departamento",,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","616","Polonia","150","Europa","51.919438","19.145136","151","Europa oriental","M","Mujer","1983","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","48","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","008","Universidad de Granada","2015","2017","2017","2","Departamento","55001918","Departamento de Economía de la Empresa",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","804","Ucrania","150","Europa","48.379433","31.16558","151","Europa oriental","H","Hombre","1986","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","7","Otro investigador postdoctoral (ya sea en formación o en contratación)","6","Universidad","1","Dedicación a Tiempo Completo","24","1","Uno",,,,,,,,,,,"2016","2016","2016","2","Departamento","55001916","Departamento de Economía",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","156","China","142","Asia","35.86166","104.195397","030","Asia oriental","H","Hombre","1982","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","48","0","No",,,,,,,,,,,,"2016","2016","2","Departamento","55001916","Departamento de Economía",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","156","China","142","Asia","35.86166","104.195397","030","Asia oriental","H","Hombre","1989","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","48","0","No",,,,,,,,,,,,"2016","2016",,,,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","156","China","142","Asia","35.86166","104.195397","030","Asia oriental","M","Mujer","1977","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","24","0","No",,,,,,,,,,,,"2016","2016","2","Departamento","55001930","Departamento de Teoría de la Señal y Comunicaciones",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","156","China","142","Asia","35.86166","104.195397","030","Asia oriental","H","Hombre","1988","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","6","Investigador visitante","6","Universidad","1","Dedicación a Tiempo Completo","36","1","Uno",,,,,,,,,,,"2006","2016","2014","2","Departamento","55001916","Departamento de Economía",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","156","China","142","Asia","35.86166","104.195397","030","Asia oriental","M","Mujer","1989","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","45","0","No",,,,,,,,,,,,"2015","2015","2","Departamento","55001916","Departamento de Economía",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","158","Taiwan (Provincia de China)","142","Asia","23.69781","120.960515","030","Asia oriental","H","Hombre","1985","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","3","Otro investigador predoctoral (ya sea en formación o en contratación)","6","Universidad","1","Dedicación a Tiempo Completo","36","0","No",,,,,,,,,,,,"2015","2015","2","Departamento","55001932","Departamento de Tecnología Electrónica",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","826","Reino Unido de Gran Bretaña e Irlanda del Norte","150","Europa","55.378051","-3.435973","154","Europa septentrional","M","Mujer","1978","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","4","Ramón y Cajal","6","Universidad","1","Dedicación a Tiempo Completo","60","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional",,,"2006","2016","2016","2","Departamento","55001939","Departamento de Ciencia e Ingeniería de Materiales e Ingenieria Química",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","428","Letonia","150","Europa","56.879635","24.603189","154","Europa septentrional","H","Hombre","1984","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","7","Otro investigador postdoctoral (ya sea en formación o en contratación)","6","Universidad","1","Dedicación a Tiempo Completo","24","1","Uno",,,,,,,,,,,"2015","2016","2008","2","Departamento","55001916","Departamento de Economía",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","192","Cuba","019","Américas","21.521757","-77.781167","419","América Latina y el Caribe","H","Hombre","1988","3","Personal técnico de apoyo a la investigación","8","Personal técnico de apoyo","6","Universidad","2","Dedicación a Tiempo Parcial","21","0","No",,,,,,,,,,,,"2017","2017",,,,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","192","Cuba","019","Américas","21.521757","-77.781167","419","América Latina y el Caribe","H","Hombre","1987","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","12","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001918","Departamento de Economía de la Empresa",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","170","Colombia","019","Américas","4.570868","-74.297333","419","América Latina y el Caribe","H","Hombre","1988","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","48","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2016","2017","2017",,,,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","170","Colombia","019","Américas","4.570868","-74.297333","419","América Latina y el Caribe","M","Mujer","1989","3","Personal técnico de apoyo a la investigación","8","Personal técnico de apoyo","6","Universidad","1","Dedicación a Tiempo Completo","12","0","No",,,,,,,,,,,,"2017","2016","2","Departamento","55001916","Departamento de Economía",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","032","Argentina","019","Américas","-38.416097","-63.616672","419","América Latina y el Caribe","M","Mujer","1986","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","7","1","Uno",,,,,,,,,,,"2014","2017","2010","2","Departamento",,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","862","Venezuela (República Bolivariana de)","019","Américas","6.42375","-66.58973","419","América Latina y el Caribe","H","Hombre","1989","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","12","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001920","Departamento de Matemáticas",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","170","Colombia","019","Américas","4.570868","-74.297333","419","América Latina y el Caribe","H","Hombre","1988","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","41","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001939","Departamento de Ciencia e Ingeniería de Materiales e Ingenieria Química",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","484","México","019","Américas","23.634501","-102.552784","419","América Latina y el Caribe","H","Hombre","1979","3","Personal técnico de apoyo a la investigación","8","Personal técnico de apoyo","6","Universidad","2","Dedicación a Tiempo Parcial","21","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001916","Departamento de Economía",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","862","Venezuela (República Bolivariana de)","019","Américas","6.42375","-66.58973","419","América Latina y el Caribe","H","Hombre","1978","3","Personal técnico de apoyo a la investigación","8","Personal técnico de apoyo","6","Universidad","2","Dedicación a Tiempo Parcial","24","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001932","Departamento de Tecnología Electrónica",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","170","Colombia","019","Américas","4.570868","-74.297333","419","América Latina y el Caribe","H","Hombre","1988","3","Personal técnico de apoyo a la investigación","8","Personal técnico de apoyo","6","Universidad","2","Dedicación a Tiempo Parcial","18","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2015","2017","2016","2","Departamento","55001916","Departamento de Economía",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","192","Cuba","019","Américas","21.521757","-77.781167","419","América Latina y el Caribe","H","Hombre","1983","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","24","1","Uno","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","036","Universidad Carlos III de Madrid","2017","2017","2017","2","Departamento","55001935","Departamento de Estadística",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","192","Cuba","019","Américas","21.521757","-77.781167","419","América Latina y el Caribe","H","Hombre","1989","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","24","0","No",,,,,,,,,,,,"2017","2016","2","Departamento","55001920","Departamento de Matemáticas",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","032","Argentina","019","Américas","-38.416097","-63.616672","419","América Latina y el Caribe","H","Hombre","1994","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","12","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001920","Departamento de Matemáticas",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","600","Paraguay","019","Américas","-23.442503","-58.443832","419","América Latina y el Caribe","M","Mujer","1989","3","Personal técnico de apoyo a la investigación","8","Personal técnico de apoyo","6","Universidad","1","Dedicación a Tiempo Completo","12","0","No",,,,,,,,,,,,"2017","2017",,,,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","192","Cuba","019","Américas","21.521757","-77.781167","419","América Latina y el Caribe","H","Hombre","1991","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","48","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001933","Departamento de Ingeniería de Sistemas y Automática",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","862","Venezuela (República Bolivariana de)","019","Américas","6.42375","-66.58973","419","América Latina y el Caribe","H","Hombre","1984","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","12","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001916","Departamento de Economía",,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","170","Colombia","019","Américas","4.570868","-74.297333","419","América Latina y el Caribe","H","Hombre","1985","3","Personal técnico de apoyo a la investigación","8","Personal técnico de apoyo","6","Universidad","2","Dedicación a Tiempo Parcial","19","0","No",,,,,,,,,,,,"2017","2017","2","Departamento",,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","076","Brasil","019","Américas","-14.235004","-51.92528","419","América Latina y el Caribe","M","Mujer","1986","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","41","0","No",,,,,,,,,,,,"2017","2017",,,,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","188","Costa Rica","019","Américas","9.748917","-83.753428","419","América Latina y el Caribe","H","Hombre","1983","3","Personal técnico de apoyo a la investigación","8","Personal técnico de apoyo","6","Universidad","2","Dedicación a Tiempo Parcial","5","1","Uno",,,,,,,,,,,"2017","2017","2017",,,,,,
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2017","192","Cuba","019","Américas","21.521757","-77.781167","419","América Latina y el Caribe","H","Hombre","1984","1","Investigador de convocatorias públicas competitivas de ámbito universitario, local, autonómico, estatal o internacional","2","Formación de personal investigador (FPI)","6","Universidad","1","Dedicación a Tiempo Completo","24","0","No",,,,,,,,,,,,"2017","2017","2","Departamento","55001935","Departamento de Estadística",,
