curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000535,Ciencias Y Tecnicas Historiograficas Y De Arqueologia,,7660221a1b3732b5d2b83bdc07cad944,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-7660221a1b3732b5d2b83bdc07cad944,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000536,Historia Del Arte I,,206aa6f601b0d7b86afc6e34eba23f00,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-206aa6f601b0d7b86afc6e34eba23f00,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000537,,,91e1ce1b218d1789d7cab98ab560e733,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-91e1ce1b218d1789d7cab98ab560e733,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000538,,,1bd41305751537228883b0e06896fb27,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-1bd41305751537228883b0e06896fb27,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000539,Historia De America I,,42087979bb07f8cca0920cc8d3976367,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-42087979bb07f8cca0920cc8d3976367,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000540,,,6122e45e05d58d23650518d1cfb86e79,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-6122e45e05d58d23650518d1cfb86e79,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000541,Analisis Geografico Regional Y Geografia Fisica,,4a831c58ce508b4075e7c6ad2b4e655f,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-4a831c58ce508b4075e7c6ad2b4e655f,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000542,Geografia Humana,,393a1ab38d8474f04b5ece62ecceea35,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-393a1ab38d8474f04b5ece62ecceea35,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000543,,,9e188c9bfebc5405fc08b106d07bad64,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-9e188c9bfebc5405fc08b106d07bad64,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000544,Historia De La Filosofia,,8b2ddd8908dd1b9b8928ac6d99bd5923,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-8b2ddd8908dd1b9b8928ac6d99bd5923,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2015-12-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000545,Logica Y Filosofia De La Ciencia,,4cf8760b3e997698be4407f817214749,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-4cf8760b3e997698be4407f817214749,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000546,,,7101c8d7b9b0f5e1d9bc142731bd30b4,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-7101c8d7b9b0f5e1d9bc142731bd30b4,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000547,Teoria E Historia De La Educacion,,f5d7b6145b978efbb0428591ada2b6fb,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-f5d7b6145b978efbb0428591ada2b6fb,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000548,Metodos De Investigacion Y Diagnostico En Educacion,,a680e848faa484c2dabfa77bb2f87121,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-a680e848faa484c2dabfa77bb2f87121,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000549,Didactica Y Organizacion Escolar,,520e63618b982246956c2fe4667c7f1a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-520e63618b982246956c2fe4667c7f1a,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000550,Psicologia Evolutiva Y De La Educacion,,361a401d38d3910cd84e8bfd23ef7c1f,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-361a401d38d3910cd84e8bfd23ef7c1f,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000551,Psicologia Basica I,,7291d0fd49fad4a36aba09b68119eae8,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-7291d0fd49fad4a36aba09b68119eae8,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000552,Psicologia Basica Ii,,3e17894449d848f00721e1ef960c63cf,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-3e17894449d848f00721e1ef960c63cf,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000553,Metodologia De Las Ciencias Del Comportamiento,,1781d541b0192032a6db7a2cab030ddb,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-1781d541b0192032a6db7a2cab030ddb,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000554,,,a9d088e177f70cbe0a330b9c0af0d153,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-a9d088e177f70cbe0a330b9c0af0d153,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,Activo,1900-01-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000555,,,8b5fe33af832d9aa71e433e0dfa24217,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-8b5fe33af832d9aa71e433e0dfa24217,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000556,Psicobiologia,,cbd7662b08ea97ecf367518bf7349850,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-cbd7662b08ea97ecf367518bf7349850,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000557,Dibujo I,,54a7482c27e6112224291a283bf1a16c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-54a7482c27e6112224291a283bf1a16c,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Activo,1900-01-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000558,Pintura,,a42f383f6a4a03bdc04ae5436f5ce85e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-a42f383f6a4a03bdc04ae5436f5ce85e,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Activo,1900-01-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000559,Escultura,,9f5b35172283b8ca93e0094d12d7abd9,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-9f5b35172283b8ca93e0094d12d7abd9,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000560,Paleontologia,,c9f78f38d277260b2cc58a681d030b2b,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-c9f78f38d277260b2cc58a681d030b2b,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000561,Estratigrafia,,ec65701c9518b8b48f01551253b33952,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-ec65701c9518b8b48f01551253b33952,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000562,Geodinamica,,f44425a9b820af3e93fb06a0d59932c7,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-f44425a9b820af3e93fb06a0d59932c7,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000563,Cristalografia Y Mineralogia,,4cfe694ee1b44ec842081fad2b40eae6,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-4cfe694ee1b44ec842081fad2b40eae6,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000564,,,0bdd62288342069dc3382e8451a3ef98,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-0bdd62288342069dc3382e8451a3ef98,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000565,Quimica Analitica,https://www.wikidata.org/wiki/Q60780183,f49dd3ab35b73800c20b01c87a4699f6,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-f49dd3ab35b73800c20b01c87a4699f6,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Activo,1900-01-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000566,,,434f03ef55f7d451210776d2043f3b36,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-434f03ef55f7d451210776d2043f3b36,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Activo,1900-01-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000567,Quimica Organica I,,18feb157eb993fc8c89aba21f0ccec3a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-18feb157eb993fc8c89aba21f0ccec3a,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Activo,1900-01-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000568,Ciencia De Los Materiales E Ingenieria Metalurgica,,d21af171323e26cdc9eb84975ce9e59b,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-d21af171323e26cdc9eb84975ce9e59b,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000569,Quimica Fisica I,,1bdce6f490c47e77deb412c12a41c25c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-1bdce6f490c47e77deb412c12a41c25c,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Activo,1900-01-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000570,Ingenieria Quimica,,ded2ae36529f40504c5159ea4e2f9181,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-ded2ae36529f40504c5159ea4e2f9181,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000571,Bioquimica Y Biologia Molecular I,,e046e32d4b37cc6d5f482e5f03142177,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-e046e32d4b37cc6d5f482e5f03142177,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000572,Fisica De Los Materiales,https://www.wikidata.org/wiki/Q60779244,cf56e4923d9bb2f321d6695b272aa9f4,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-cf56e4923d9bb2f321d6695b272aa9f4,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Activo,1900-01-01
2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000573,"Fisica Atomica, Molecular Y Nuclear",,7b0d2b5369b90a5f6ea681350c26d58d,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-7b0d2b5369b90a5f6ea681350c26d58d,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,En Proceso De Extincion,2017-11-01
