curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000532,Historia Medieval,,4038186856c3e20dd00f3c395e77a13d,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-4038186856c3e20dd00f3c395e77a13d,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000533,Historia Moderna,,468c22dcddd27b5494d2b23b253b8b64,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-468c22dcddd27b5494d2b23b253b8b64,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000534,Historia Contemporanea,,8ff66886c5e750d5ae3b6ed47a011137,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-8ff66886c5e750d5ae3b6ed47a011137,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000535,Ciencias Y Tecnicas Historiograficas Y De Arqueologia,,b23f7a3470fb9e0dd6a52e68e9a5c010,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-b23f7a3470fb9e0dd6a52e68e9a5c010,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000536,Historia Del Arte I,,8f5e7cfbfc3f1d6503870921d350dc1b,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-8f5e7cfbfc3f1d6503870921d350dc1b,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000537,,,4ec3f5e5cd64b0500c7dd04ff4d2dff4,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-4ec3f5e5cd64b0500c7dd04ff4d2dff4,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000538,,,2e903de9118eaad07a468399924ee64e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-2e903de9118eaad07a468399924ee64e,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000539,Historia De America I,,2abe66d31edf1b4d608c8b44cf1f075e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-2abe66d31edf1b4d608c8b44cf1f075e,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000540,,,018466b53eeb769535321b04f8a822a0,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-018466b53eeb769535321b04f8a822a0,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000541,Analisis Geografico Regional Y Geografia Fisica,,b8ac0538d3fd0018d6ada77db2321486,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-b8ac0538d3fd0018d6ada77db2321486,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000542,Geografia Humana,,0af2476c6e5bd8728f303f65dd24eda7,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-0af2476c6e5bd8728f303f65dd24eda7,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000543,,,30a5da8019dcb17812399c0e3fb83dc4,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-30a5da8019dcb17812399c0e3fb83dc4,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000544,Historia De La Filosofia,,2572bc7a579b68e49b343d3f678adc1e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-2572bc7a579b68e49b343d3f678adc1e,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2015-12-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000545,Logica Y Filosofia De La Ciencia,,81c7b2d60a45f1043d0046de80f1bd79,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-81c7b2d60a45f1043d0046de80f1bd79,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000546,,,a52b5c994b2d9d732d0afead85145be3,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-a52b5c994b2d9d732d0afead85145be3,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000547,Teoria E Historia De La Educacion,,f78cef04fd9b0d4c96ff484d7e1d44f1,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-f78cef04fd9b0d4c96ff484d7e1d44f1,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000548,Metodos De Investigacion Y Diagnostico En Educacion,,ed27f6d6344c2666ac9c6d17a399d212,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-ed27f6d6344c2666ac9c6d17a399d212,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,55000549,Didactica Y Organizacion Escolar,,2857c0fb506ec45202522f94ff092eb0,http://www.semanticweb.org/universidata/resource/muestra-departamento/UCM-2857c0fb506ec45202522f94ff092eb0,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Extinguido En El Curso De Referencia,2017-11-01
