cod_universidad_origen,des_universidad_origen,URI_universidad_origen,wikidata_universidad_origen,curso_academico,cod_titulacion_origen,des_titulacion_origen,des_genero,id_matricula_b2,des_tipo_programa_mov,des_programa_movilidad,id_matricula_b3,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_matricula_b4,anio_nacimiento,id_matricula_b5,des_nivel_formativo_origen,id_matricula_b6,cod_universidad_destino,des_universidad_destino,URI_universidad_destino,wikidata_universidad_destino,cod_pais_univ_destino,des_pais_univ_destino,URI_pais_univ_destino,wikidata_pais_univ_destino,lat_pais_univ_destino,lon_pais_univ_destino,cod_continente_univ_destino,des_continente_univ_destino,URI_continente_univ_destino,wikidata_continente_univ_destino,cod_agregacion_paises_univ_destino,des_agregacion_paises_univ_destino,URI_agregacion_paises_univ_destino,wikidata_agregacion_paises_univ_destino,cod_municipio_destino,des_municipio_destino,URI_municipio_destino,wikidata_municipio_destino,lat_municipio_destino,lon_municipio_destino,cod_comunidad_destino,des_comunidad_destino,URI_comunidad_destino,wikidata_comunidad_destino,cod_provincia_destino,des_provincia_destino,URI_provincia_destino,wikidata_provincia_destino,des_ambito_univ_destino,id_matricula_b7,mes_inicio_programa,mes_fin_programa
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017-18,7000030,Doble Grado Derecho - Administracion Y Direccion De Empresas,Hombre,UCM-2ec5eb6d8883982beea2da764b312f3d,,Erasmus,UCM-3fb317065c27c6b0d8eaea21d2f7ff8b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-2e06f572c0be4dc2dd7d4e81bae790c5,1995,UCM-fba7a61f691eaf19cba3cac089a1c999,Grado,UCM-5362554ab0afe7150634616214576324,Uk London134,Regent s College London,http://www.semanticweb.org/universidata/resource/universidad/regent-s-college-london,https://www.wikidata.org/wiki/Q7308066,826,Reino Unido De Gran Bretana E Irlanda Del Norte,http://www.semanticweb.org/universidata/resource/pais/reino-unido-de-gran-bretana-e-irlanda-del-norte,https://www.wikidata.org/wiki/Q145,55.378051,-3.435973,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,154,Europa Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-septentrional,https://www.wikidata.org/wiki/Q27479,,London,http://www.semanticweb.org/universidata/resource/municipio/london,https://www.wikidata.org/wiki/Q84,,,,,,,,,,,,UCM-e1ee006940d54ac5237d9f8925168d0f,2017-09-01,2018-06-01
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017-18,7000030,Doble Grado Derecho - Administracion Y Direccion De Empresas,Hombre,UCM-a7fdfcbc3b7fed114640c55d6e042369,,Erasmus,UCM-90cb1093f4d238755509fe845ee27bc2,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-3a055e51ceab0b06abd6ba16c20cb09b,1996,UCM-5eac485b447441de527c31a7a7bae711,Grado,UCM-c4b5b464ed24a2c47232071f69fd03c2,,,,,372,Irlanda,http://www.semanticweb.org/universidata/resource/pais/irlanda,https://www.wikidata.org/wiki/Q27,53.41291,-8.24389,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,154,Europa Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-septentrional,https://www.wikidata.org/wiki/Q27479,,,,,,,,,,,,,,,,UCM-0821acb9a60e63158df866a282e4611b,2017-09-01,2018-09-01
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017-18,7000030,Doble Grado Derecho - Administracion Y Direccion De Empresas,Hombre,UCM-d9bb9aadcba1eaab97f37b5201974a9c,,Erasmus,UCM-ca554e46c985c1aec7e77d09b6b050df,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-5a1d1d1b3496a648a0b438a38d29cfc0,1995,UCM-c3d2a91e85494c44bd1f5166563b1987,Grado,UCM-cd9b425ff936c48706fd32163db986cc,,,,,156,China,http://www.semanticweb.org/universidata/resource/pais/china,https://www.wikidata.org/wiki/Q148,35.86166,104.195397,142,Asia,http://www.semanticweb.org/universidata/resource/continente/asia,https://www.wikidata.org/wiki/Q48,030,Asia Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/asia-oriental,https://www.wikidata.org/wiki/Q27231,,,,,,,,,,,,,,,,UCM-2966375c645d99b29cf3e10b3e33f094,2017-09-01,2018-05-01
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017-18,7000030,Doble Grado Derecho - Administracion Y Direccion De Empresas,Hombre,UCM-bcd716f7d06b3cf42703992a18ca91e7,,Erasmus,UCM-2997f68c23dd6734397799e5726d0851,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-f3d27d09cce2b21862a7ab1c7c3abf68,1995,UCM-87a5ef4139821ebffb07401989b202ae,Grado,UCM-44f71324f754a09cc7150d7387908d74,I Pisa01,Universita Di Pisa,http://www.semanticweb.org/universidata/resource/universidad/universita-di-pisa,https://www.wikidata.org/wiki/Q645663,380,Italia,http://www.semanticweb.org/universidata/resource/pais/italia,https://www.wikidata.org/wiki/Q38,41.87194,12.56738,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,Pisa,http://www.semanticweb.org/universidata/resource/municipio/pisa,https://www.wikidata.org/wiki/Q13375,,,,,,,,,,,,UCM-471012582fed3a230a0f7b3d8317f585,2017-09-01,2018-04-01
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017-18,7000030,Doble Grado Derecho - Administracion Y Direccion De Empresas,Hombre,UCM-5c822b8e5bd95f7be37c6a750f05ece4,,Erasmus,UCM-b654f1b4f274436ecd15b7f06d6acb79,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-74890948301880e01a37cdbce9682909,1996,UCM-3141ca8b5dd45238a87d0fa5723cb7ee,Grado,UCM-f6b4de35a289b8993e986072786dfb26,A Wien38,Fachhochschule Des Bfi Wien Gesellschaft M.B.H.,http://www.semanticweb.org/universidata/resource/universidad/fachhochschule-des-bfi-wien-gesellschaft-m.b.h.,,040,Austria,http://www.semanticweb.org/universidata/resource/pais/austria,https://www.wikidata.org/wiki/Q40,47.516231,14.550072,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,155,Europa Occidental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-occidental,https://www.wikidata.org/wiki/Q27496,,Wien,http://www.semanticweb.org/universidata/resource/municipio/wien,https://www.wikidata.org/wiki/Q1741,,,,,,,,,,,,UCM-a1a5972202425e7bee401bb32bef6af4,2017-09-01,2018-04-01
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017-18,7000030,Doble Grado Derecho - Administracion Y Direccion De Empresas,Hombre,UCM-c85dd8738646914da7d6f649433c5037,,Erasmus,UCM-2f8f5781aaa561c43ec873630b309680,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-a53e337d55e66a046ea489bce08787f0,1995,UCM-7ffde0d083df9855e94e481f8bb916d5,Grado,UCM-e644d08e4cf0c7b76cb5f35a24be8e5a,,,,,156,China,http://www.semanticweb.org/universidata/resource/pais/china,https://www.wikidata.org/wiki/Q148,35.86166,104.195397,142,Asia,http://www.semanticweb.org/universidata/resource/continente/asia,https://www.wikidata.org/wiki/Q48,030,Asia Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/asia-oriental,https://www.wikidata.org/wiki/Q27231,,,,,,,,,,,,,,,,UCM-f3460949e6c8ddd92cc2dede9c32ba7f,2017-09-01,2018-05-01
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017-18,7000030,Doble Grado Derecho - Administracion Y Direccion De Empresas,Hombre,UCM-7b6c19774879ceca84232e583bca2e00,,Erasmus,UCM-5c820185593d39e685beec1e9096136b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-49ee09a57e4927f461877f72bfc22ce8,1995,UCM-f392820979e5c715d5332a1ad7deb7e4,Grado,UCM-9051cf8759a020f3a8d49778c9276eb2,,,,,372,Irlanda,http://www.semanticweb.org/universidata/resource/pais/irlanda,https://www.wikidata.org/wiki/Q27,53.41291,-8.24389,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,154,Europa Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-septentrional,https://www.wikidata.org/wiki/Q27479,,,,,,,,,,,,,,,,UCM-fad94e6531d9659f2917f3a588e0aa9f,2017-09-01,2018-05-01
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017-18,7000030,Doble Grado Derecho - Administracion Y Direccion De Empresas,Hombre,UCM-7c2ea0457e9c73bbab7422351a676c99,,Erasmus,UCM-34dfebb7a81048f959a0071e99797fea,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-e6d5b374aee5d507d895f7d55f788fe8,1995,UCM-383068b1f3d881afecda3fb7959b5b1e,Grado,UCM-4382fbb673f3adb08f97171d8573f2eb,S Linkopi01,Linkoepings Universitet,http://www.semanticweb.org/universidata/resource/universidad/linkoepings-universitet,https://www.wikidata.org/wiki/Q782600,752,Suecia,http://www.semanticweb.org/universidata/resource/pais/suecia,https://www.wikidata.org/wiki/Q34,60.128161,18.643501,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,154,Europa Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-septentrional,https://www.wikidata.org/wiki/Q27479,,Linkoeping,http://www.semanticweb.org/universidata/resource/municipio/linkoeping,https://www.wikidata.org/wiki/Q25413,,,,,,,,,,,,UCM-5407059b4c0347f8b26e0426210072be,2017-09-01,2018-04-01
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017-18,7000030,Doble Grado Derecho - Administracion Y Direccion De Empresas,Hombre,UCM-33ae50a1a81c24a1a5530f238f5b3905,,Erasmus,UCM-a8141c219af98c0a5a23b1a2f8128ffc,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-b109e4797441852598203bcad5d498cd,1995,UCM-90684ef6a683a68f2bdf1c1adf6b4443,Grado,UCM-ac939f26f90617b1fc8352abe0b32b93,,,,,840,Estados Unidos De America,http://www.semanticweb.org/universidata/resource/pais/estados-unidos-de-america,https://www.wikidata.org/wiki/Q30,37.09024,-95.712891,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,021,America Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-septentrional,https://www.wikidata.org/wiki/Q2017699,,,,,,,,,,,,,,,,UCM-95fed9adc84ba796a3bcedd2e3f45f91,2017-09-01,2018-06-01
010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2017-18,7000030,Doble Grado Derecho - Administracion Y Direccion De Empresas,Hombre,UCM-7b7f34c446c924494e78d861266e2a06,,Sicue-seneca,UCM-fa1f4631d4ac12e098b4c0ddb0dcdc2d,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UCM-172e0944cc88f9b7c0a152f5b4aaf3cf,1995,UCM-74fab80cffeeb26ad07e0da355164b78,Grado,UCM-c6450d4fe3b7cde45a56d1e0fa90fe9d,,,,,156,China,http://www.semanticweb.org/universidata/resource/pais/china,https://www.wikidata.org/wiki/Q148,35.86166,104.195397,142,Asia,http://www.semanticweb.org/universidata/resource/continente/asia,https://www.wikidata.org/wiki/Q48,030,Asia Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/asia-oriental,https://www.wikidata.org/wiki/Q27231,,,,,,,,,,,,,,,,UCM-a3681dd8268afba2eaa8adc24945ce73,2017-09-01,2018-06-01
