id_muestra_titulacion,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,des_tipo_estudio,des_tipo_unidad_responsable,des_unidad_responsable,wikidata_unidad_responsable,cod_unidad_responsable,cod_titulacion,des_titulacion,des_rama,des_interuniversitario,ind_rol_coordinacion,ind_impartido,anio_inicio,des_situacion_actual,des_grado_presencialidad,cod_idioma_extranjero,des_idioma_extranjero,precio_credito_1,precio_credito_2,precio_credito_3,precio_credito_4,precio_credito_5,precio_tutela,num_creditos_necesarios,num_creditos_ofertados
UC3M-cf2bb92519cadd382e6e42193969cfdd,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Facultad De Ciencias Sociales Y Juridicas (colmenarejo),,28050461,2500029,Grado En Turismo,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2008,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.3,113.71,,,240,387
UC3M-49f3eb4ef892d50091034cfc600c0407,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Escuela Politecnica Superior. (leganes),,28042292,2503904,Grado En Matematica Aplicada Y Computacion,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2019,Activo,Estudio Presencial,1,Se Oferta En Ingles,24.55,45.25,92.86,128.57,,,240,150
UC3M-e8f932f277bd244d20e1ae1fdbcaa0e8,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Escuela Politecnica Superior. (leganes),,28042292,2504022,Grado En Ciencias,Ciencias,Interuniversitario Con Universidades Espanolas,true,true,2020,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.3,113.71,,,240,60
UC3M-c9ae6068316453891bcf7a804dcd8791,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Facultad De Ciencias Sociales Y Juridicas. (getafe),,28041822,7000105,Doble Grado En Ciencias Politicas Y Sociologia,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,318,219
UC3M-ec142031ae74fdfd5f76a8e679826d02,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Facultad De Ciencias Sociales Y Juridicas. (getafe),,28041822,7000000,Doble Grado En Derecho Y Administracion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2008,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",,,,,,,375,150
UC3M-c8db6b6eb8352c67565d7dcaaccfc9fe,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Facultad De Ciencias Sociales Y Juridicas (colmenarejo),,28050461,7000000,Doble Grado En Derecho Y Administracion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2008,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,375,150
UC3M-f71a233ff175727ab3a8f67b2535dc10,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Facultad De Ciencias Sociales Y Juridicas. (getafe),,28041822,7000001,Doble Grado En Derecho Y Ciencias Politicas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2008,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,162
UC3M-df3d29f7e4e8ba72959c67389d8b9c89,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Facultad De Ciencias Sociales Y Juridicas. (getafe),,28041822,7000002,Doble Grado En Derecho Y Economia,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2008,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",,,,,,,375,174
UC3M-c9f2ccb9c114e10e59ecfbe352310bc8,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Facultad De Ciencias Sociales Y Juridicas. (getafe),,28041822,7000616,Doble Grado En Estudios Internacionales Y Administracion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,1,Se Oferta En Ingles,,,,,,,324,336
UC3M-f0373e29a17ee6e4b7e620bccef426c2,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Facultad De Ciencias Sociales Y Juridicas. (getafe),,28041822,7000617,Doble Grado En Estudios Internacionales Y Ciencias Politicas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,1,Se Oferta En Ingles,,,,,,,324,312
UC3M-8aba6c7fdd7701811f2c5b994baf51c3,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Facultad De Ciencias Sociales Y Juridicas. (getafe),,28041822,7000618,Doble Grado En Estudios Internacionales Y Derecho,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,1,Se Oferta En Ingles,,,,,,,372,171
UC3M-c0dcc2c1e7ae9fa671baf938269d7641,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Facultad De Ciencias Sociales Y Juridicas. (getafe),,28041822,7000679,Doble Grado En Estudios Internacionales Y Economia,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,1,Se Oferta En Ingles,,,,,,,330,162
UC3M-95e6cd5afbc08f2ad9d5df1c5ae7beb8,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Escuela Politecnica Superior (colmenarejo),,28051244,7000003,Doble Grado En Ingenieria Informatica Y Administracion De Empresas,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2008,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,390,72
UC3M-e5b62e30fce52cea96e504c22ddfa42c,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,"Facultad De Humanidades, Comunicacion Y Documentacion. (getafe)",,28048385,7000004,Doble Grado En Periodismo Y Comunicacion Audiovisual,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2008,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",,,,,,,300,354
UC3M-26d65aee4422c81666885df8617875b3,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,"Facultad De Humanidades, Comunicacion Y Documentacion. (getafe)",,28048385,7000435,Doble Grado En Periodismo Y Humanidades,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,354,300
UC3M-a854a1db029c29e73ef84bd35cfbd3cf,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Escuela Politecnica Superior. (leganes),,28042292,7001063,Doble Grado Ciencia E Ingenieria De Datos - Ingenieria En Tecnologias De Telecomunicacion,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2020,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,372,168
UC3M-ae193e6bdcacf5705c91bf525c30cec4,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Escuela Politecnica Superior. (leganes),,28042292,7001064,Doble Grado En Ingenieria Fisica E Ingenieria En Tecnologias Industriales,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2020,Activo,Estudio Presencial,1,Se Oferta En Ingles,,,,,,,354,183
UC3M-6efbf9a09319d1a30a84129f332c3208,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Facultad De Ciencias Sociales Y Juridicas. (getafe),,28041822,7000003,Doble Grado En Ingenieria Informatica Y Administracion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2008,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,390,156
UC3M-3c48215a9f22b6a03ed269099d5bf5cc,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Grado,Centro,Escuela Politecnica Superior. (leganes),,28042292,7000003,Doble Grado En Ingenieria Informatica Y Administracion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2008,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,390,156
UC3M-db3acd2eecd0c37692f85cb16eec356d,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,3000543,Master Interuniversitario En Multimedia Y Comunicaciones,Ciencias,Interuniversitario Con Universidades Espanolas,false,false,2006,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,998
UC3M-59d5e541000eb8c728432ab484997a80,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4316264,Master Universitario En Abogacia Internacional / Master In International Advocacy Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,1,Se Oferta En Ingles,150,195,225,225,,,60,78
UC3M-c2038aa138e72109c187e59a1710c269,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313506,Master Universitario En Acceso Al Ejercicio De La Abogacia Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,70.79,119.23,248.4,331.2,,,90,129
UC3M-92b4ed2b676184867739fa30265a2076,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314769,Master Universitario En Administracion De Empresas / Master In Business Administration-mba Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,1,Se Oferta En Ingles,225,300,330,330,,,60,68
UC3M-df2a1bcdee4f86fff3475e7f9e7fbe14,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro Universitario Guardia Civil,,28051864,4317023,Master Universitario En Alta Direccion En La Seguridad Internacional Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2019,Activo,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,0,0,0,0,,,60,60
UC3M-c60c975e9ad2c7de3790fa055a473470,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313919,Master Universitario En Analisis Economico / Master In Economics Analysis Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,120,72
UC3M-cd6405cf6021df3adce3da33fd5a08cc,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4316666,Master Universitario En Analisis Politico Y Electoral Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,95,125,150,150,,,60,60
UC3M-a7602a9aaac80f268bda7f557b6df94e,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314666,"Master Universitario En Archivos, Gestion De Documentos Y Continuidad Digital Por La Universidad Carlos III De Madrid",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,En Proceso De Extincion,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,72
UC3M-6a703fc719322c6dc8d3cbe440a80f94,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314823,Master Universitario En Asesoramiento Y Consultoria Juridico-laboral,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,95,125,150,150,,,60,60
UC3M-eec795ec95265d3a0db8f68b51b33380,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4315248,Master Universitario En Asesoria Juridica De Empresas Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,130,170,195,195,,,60,66
UC3M-67dd938b13ef65ea163637e9e0b3a005,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4310430,Master Universitario En Bibliotecas Y Servicios De Informacion Digital Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,En Proceso De Extincion,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,72
UC3M-5e0aab388989c91794b3259db185eb3f,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4316268,"Master Universitario En Bibliotecas, Archivos Y Continuidad Digital Por La Universidad Carlos III De Madrid",Artes Y Humanidades,No Es Interuniversitario,,true,2017,Activo,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,99
UC3M-26219cf1911f606646f9405fa22c850a,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314804,Master Universitario En Ciberseguridad Por La Universidad Carlos III De Madrid,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,1,Se Oferta En Ingles,80,100,100,120,,,60,72
UC3M-8c894b1cda2481f6c2715df496379ac8,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4315809,Master Universitario En Ciencia E Ingenieria De Materiales Por La Universidad Carlos III De Madrid,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,72
UC3M-fb3869d11e0bd19027b7c9add2c38c92,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4311470,Master Universitario En Ciencia Y Tecnologia Informatica,Ingenieria Y Arquitectura,No Es Interuniversitario,,false,2009,Extinguido En El Curso De Referencia,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,84
UC3M-b5b5e9a6690a708e93a04489200faf3f,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313914,Master Universitario En Ciencia Y Tecnologia Informatica Por La Universidad Carlos III De Madrid,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,84
UC3M-bf6c5f302ff027017578182776d9cbef,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4310065,Master Universitario En Ciencias Actuariales Y Financieras Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,80,100,100,120,,,120,120
UC3M-0d4eeab47b79d66305158f227b5a9d7e,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4316234,Master Universitario En Ciencias De Las Religiones: Historia Y Sociedad Por La Universidad Carlos III De Madrid; La Universidad De La Laguna Y La Univ,Artes Y Humanidades,Interuniversitario Con Universidades Espanolas,true,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,13.68,27.35,52.13,69.51,,,60,94
UC3M-a6194ad56f6050894cd3e1be7f93b837,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4315827,Master Universitario En Ciencias Sociales / Master In Social Sciences Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,120,120
UC3M-cc1922be059ae925b2fef79a57518671,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314794,Master Universitario En Cine Y Television Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,95,125,150,150,,,60,60
UC3M-730d2ed74ecf23cd2ac595bd8f0297a7,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4315832,Master Universitario En Comunicacion Publicitaria Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,110,145,165,165,,,60,66
UC3M-3057e3086fcc5d8064e3de2742a7b076,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4316924,Master Universitario En Contabilidad Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2019,Activo,Estudio Presencial,1,Se Oferta En Ingles,150,195,225,225,,,60,81
UC3M-bcb3f978958a61e93d7761591eaf2266,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314801,Master Universitario En Derecho De La Union Europea Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,1,Se Oferta En Ingles,95,125,150,150,,,90,99
UC3M-b921b750990cde7033ba7cbab459919f,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314834,"Master Universitario En Derecho De Las Telecomunicaciones, Proteccion De Datos, Audiovisual Y Sociedad De La Informacion Por La Universidad Carlos III",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,110,145,165,165,,,60,60
UC3M-487d2118508b33e8062a9dc1eacde78d,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4310066,Master Universitario En Derecho Privado,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2009,Extinguido En El Curso De Referencia,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,26.5
UC3M-f60fa54d6317128c0900ef8b952dd6c3,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314096,Master Universitario En Derecho Privado Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,114
UC3M-b904a2efe50fe0c346cfb4cb17e693f1,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4310067,Master Universitario En Derecho Publico,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,false,2009,Extinguido En El Curso De Referencia,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,30
UC3M-54f559eb712bca15bc212830c0e8ff75,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314095,Master Universitario En Derecho Publico Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,144
UC3M-e07922032ad0faf0df93a9eb382014e1,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314793,Master Universitario En Derechos De Los Sectores Regulados,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,95,125,150,150,,,60,84
UC3M-9fc7c8cbe5440256246d52fbd61b18b0,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4312222,Master Universitario En Desarrollo Y Crecimiento Economico / Economic Development And Growth Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,1,Se Oferta En Ingles,130,170,195,195,,,60,66
UC3M-3e72f3cc29ceb8991d761bfdd76c8394,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4312352,Master Universitario En Direccion De Empresas / Master In Management Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2011,Activo,Estudio Presencial,1,Se Oferta En Ingles,150,195,225,225,,,60,96
UC3M-b71725b74b0327c1dba610e9fa6be752,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314097,Master Universitario En Direccion De Recursos Humanos / Master In Human Resources Management Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,1,Se Oferta En Ingles,150,195,225,225,,,60,72
UC3M-b503ff6b1387b1b5f32402d6a90b59d2,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro Universitario Guardia Civil,,28051864,4314692,Master Universitario En Direccion Operativa De La Seguridad Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,0,0,0,0,,,60,60
UC3M-3c233bfd34dcc339375705096842c23f,2020-21,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314702,Master Universitario En Documental Y Reportaje Periodistico Transmedia Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,110,145,165,165,,,60,66
