id_muestra_titulacion,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,des_tipo_estudio,des_tipo_unidad_responsable,des_unidad_responsable,wikidata_unidad_responsable,cod_unidad_responsable,cod_titulacion,des_titulacion,des_rama,des_interuniversitario,ind_rol_coordinacion,ind_impartido,anio_inicio,des_situacion_actual,des_grado_presencialidad,cod_idioma_extranjero,des_idioma_extranjero,precio_credito_1,precio_credito_2,precio_credito_3,precio_credito_4,precio_credito_5,precio_tutela,num_creditos_necesarios,num_creditos_ofertados
UC3M-d123dc5104a1c755ebd26ece97b5f168,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4310069,Master Universitario En Estudios Avanzados En Derechos Humanos Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,30
UC3M-b8a5630e890d07c280d80428a6d4fa6a,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4310070,Master Universitario En Ingenieria Informatica,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,31.35,51.75,111.8,154.8,,,90,90
UC3M-a4ecf196d261ad140e2903d70920933b,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4310075,Master Universitario En Robotica Y Automatizacion,Ingenieria Y Arquitectura,No Es Interuniversitario,,false,2009,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,998
UC3M-f89781c3e61dea693a3f07849096d33a,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4310430,Master Universitario En Bibliotecas Y Servicios De Informacion Digital,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,En Proceso De Extincion,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,72
UC3M-8194b40c3c7369119b9bf5e5544d29db,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4310431,Master Universitario En Investigacion Aplicada A Medios De Comunicacion,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,90
UC3M-dda23ce4e327d32a4444cd13a9f8ea8a,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4311470,Master Universitario En Ciencia Y Tecnologia Informatica,Ingenieria Y Arquitectura,No Es Interuniversitario,,false,2009,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,998
UC3M-ed559982133139e71f821d2c0df37421,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4311969,Master Universitario En Teoria Y Critica De La Cultura Por La Universidad Carlos III De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,120
UC3M-c7652b486b715750b8ddf51bc08dd0a2,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4311970,Master Universitario En Herencia Cultural Hispanica,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,102
UC3M-95898f6cea113ed1c1341320caf5e490,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4312222,Master Universitario En Desarrollo Y Crecimiento Economico / Master In Economic Development And Growth,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,1,Se Oferta En Ingles,130,170,170,170,,,60,66
UC3M-8634ffbbd7e98f9a86d1e199f1b4ef40,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Campus Puerta De Toledo,,28041810,4312225,Master Universitario En Ingenieria De Telecomunicacion,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",31.35,51.75,111.8,154.8,,,90,96
UC3M-6b2c173f9d7d8a74e5ad0e95a5822957,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4312225,Master Universitario En Ingenieria De Telecomunicacion,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",31.35,51.75,111.8,154.8,,,90,96
UC3M-4e3f1a297e2609ec7ddbe70ca8140d1a,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4312226,Master Universitario En Ingenieria Industrial,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2011,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,31.35,51.75,111.8,154.8,,,90,90
UC3M-0a1b6148b06f1e4c5b54f1449af6c78e,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4312352,Master Universitario En Direccion De Empresas / Master In Management Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2011,Activo,Estudio Presencial,1,Se Oferta En Ingles,150,195,195,195,,,60,96
UC3M-8867c73af35ef61200ce1356ff08492a,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4312353,Master Universitario En Finanzas / Master In Finance Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2011,Activo,Estudio Presencial,1,Se Oferta En Ingles,150,195,195,195,,,60,72
UC3M-20657235567eed9feeaa72ac12eb438f,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4312478,Master Universitario En Prevencion De Riesgos Laborales,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,95,125,125,125,,,60,60
UC3M-92b57b76cce1d27628cba1f695f2be0a,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4312479,Master Universitario En Energias Renovables En Sistemas Electricos Por La Universidad Carlos III De Madrid,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,80,100,100,100,,,60,66
UC3M-2d4dc8df709ab5555d930c03216b50c8,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313138,Master Universitario En Marketing Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,1,Se Oferta En Ingles,150,195,195,195,,,60,90
UC3M-0395687bc1fb69296f4211f00081984e,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313164,Master Universitario En Ingenieria Matematica Por La Universidad Carlos III De Madrid,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,1,Se Oferta En Ingles,47.39,75.66,84.07,84.07,,,90,150
UC3M-cb7cc8cee25640fee5eab431ac749b35,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313166,Master Universitario En Iniciativa Emprendedora Y Creacion De Empresas Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,130,170,170,170,,,60,84
UC3M-9bce7bad31e346174a8a971965a1c62c,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313191,European Master Of Science In Nuclear Fusion And Engnineering Physics,Ingenieria Y Arquitectura,Interuniversitario Con Alguna Universidad Extranjera,false,true,2012,Activo,Estudio Presencial,1,Se Oferta En Ingles,47.39,75.66,84.07,84.07,,,120,171
UC3M-0049c5cae871b8514f4bfb6e7f1fd667,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313506,Master Universitario En Acceso Al Ejercicio De La Abogacia Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,74.52,119.23,248.4,331.2,,,90,129
UC3M-9adb8be84a0318717864cf857addfa48,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313512,Master Universitario En Ingenieria De Maquinas Y Transportes Por La Universidad Carlos III De Madrid,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,60
UC3M-9f14ce248709d4cac5607bf9ff00e9a2,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313547,Master Universitario En Economia Industrial Y Mercados / Master In Industrial Economics And Markets Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,1,Se Oferta En Ingles,130,170,170,170,,,120,126
UC3M-83835035131e6c9b689de77c7d3ecc82,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313552,Master Universitario En Ingenieria Telematica Por La Universidad Carlos III De Madrid,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,1,Se Oferta En Ingles,47.39,75.66,84.07,84.07,,,60,72
UC3M-782182ab6905df194685a147fb58d696,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313553,Master Universitario En Mecanica Industrial Por La Universidad Carlos III De Madrid,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,69
UC3M-1af82ee40b60940374b5fea8252f9c5d,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313914,Master Universitario En Ciencia Y Tecnologia Informatica,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,84
UC3M-d1ee3d80401e18356e703df7b7e07597,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313915,Master Universitario En Estudios Avanzados En Derechos Humanos,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,90
UC3M-5eb42fc36f37c3733e872b2fc908749f,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313916,Master Universitario En Robotica Y Automatizacion,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,108
UC3M-27696ceb2f5d44abf3b69b6bf9935290,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313918,Master Universitario En Justicia Criminal,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,Activo,Varias Modalidades,0,No Se Oferta En Idioma Extranjero,95,125,125,125,,,60,69
UC3M-6212ca0dda8ddf54e92bb80b91d37541,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313919,Master Universitario En Analisis Economico - Master In Economics Analysis,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,1,Se Oferta En Ingles,47.39,75.66,84.07,84.07,,,120,72
UC3M-ef4dedb0dfb7fe41d4c6ecf30f337a0a,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313949,Master Universitario En Multimedia Y Comunicaciones,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,1,Se Oferta En Ingles,47.39,75.66,84.07,84.07,,,60,90
UC3M-6f2f516bbf32ae435a21d34e31442da9,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4313969,Master Universitario En Economia De La Empresa Y Finanzas/ Master In Business And Finance Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,1,Se Oferta En Ingles,47.39,75.66,84.07,84.07,,,120,219
UC3M-ecdaf1c522480b2eeddd33b769903454,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314095,Master Universitario En Derecho Publico,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,144
UC3M-42d2744c537b2c9b2e86cb54a45b8c53,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314096,Master Universitario En Derecho Privado,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,90,114
UC3M-bfcec1551a80e3a78a0338763485bebb,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314097,Master Universitario En Direccion De Recursos Humanos - Master In Human Resources Management,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,1,Se Oferta En Ingles,150,195,195,195,,,60,72
UC3M-8a6bf76f06d82ae9dcfca617dcbe3119,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314280,Master Universitario En Liderazgo Politico Y Social Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,80,100,100,100,,,60,63
UC3M-7767a56e950924f7463894da4a71d5a4,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314422,Master Interuniversitario En Matematica Industrial,Ingenieria Y Arquitectura,Interuniversitario Con Universidades Espanolas,true,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,31.36,38.54,38.54,38.54,,,90,213
UC3M-4db7ac8d28077b3128f3d0b23b4c38b2,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314461,Master Universitario En Investigacion En Derecho De La Cultura,Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,false,2013,Activo,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,0,0,0,0,,,90,998
UC3M-c6fce0195ed1a7a50643dfa2883889cf,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314463,Master Universitario En Ingenieria Aeronautica,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,1,Se Oferta En Ingles,31.35,51.75,111.8,154.8,,,90,90
UC3M-4fd7f8e6f0e524e2eb08f8c8ee84e676,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314666,"Master Universitario En Archivos, Gestion De Documentos Y Continuidad Digital",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,En Proceso De Extincion,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,72
UC3M-2cf5cef8f103bb12091769685e303cb0,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro Universitario Guardia Civil,,28051864,4314692,Master Universitario En Direccion Operativa De La Seguridad Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,0,0,0,0,,,60,60
UC3M-bacf42915edb67a5e93534ff195a9108,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314701,Master Universitario En Ingenieria De Sistemas Electronicos Y Aplicaciones,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,80,100,100,100,,,60,78
UC3M-39b319d876e938cb7e736caf8b4b8fe9,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314702,Master Universitario En Documental Y Reportaje Periodistico Transmedia,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,110,145,145,145,,,60,66
UC3M-6a257acc4868f37e07340bf59a5daf65,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314721,Master Universitario En Lengua Y Literatura Espanola Actuales,Artes Y Humanidades,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,47.39,75.66,84.07,84.07,,,60,72
UC3M-23a4fc68c30bb7bc6fe6b1f831a05347,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314722,Master Universitario En Economia / Master In Economics Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,1,Se Oferta En Ingles,130,170,170,170,,,60,96
UC3M-54cd45e02c2718f953bd5752b898866b,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314760,Master Universitario En Gestion Turistica De Recursos Culturales Y Naturales,Artes Y Humanidades,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,80,100,100,100,,,60,87
UC3M-66ecfd41cca7a90f772470e85e0afe64,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314769,Master Universitario En Administracion De Empresas / Master In Business Administration-mba Por La Universidad Carlos III De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,1,Se Oferta En Ingles,225,300,300,300,,,60,68
UC3M-a15004525087d7e2854afd60222efa52,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314772,Master Universitario En Propiedad Intelectual,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,130,170,170,170,,,60,60
UC3M-62e2a908f9b3bf2f7db30fbfd897ec3e,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314793,Master Universitario En Derechos De Los Sectores Regulados,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,95,125,125,125,,,60,90
UC3M-011ef6d35b2ca256d8580e2f6dd03d05,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314794,Master Universitario En Cine Y Television,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,95,125,125,125,,,60,60
UC3M-5f6c447c36bafc3ac3cf6ae75d485121,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314801,Master Universitario En Derecho De La Union Europea,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,1,Se Oferta En Ingles,95,125,125,125,,,90,99
UC3M-bbf891d1e00a04ea35c6a5df9ca9218b,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314804,Master Universitario En Ciberseguridad,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,1,Se Oferta En Ingles,80,100,100,100,,,60,72
UC3M-074d526e7ca9f9873c7663886e17643f,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314822,Master Universitario En Desarrollo Y Gestion De Tecnologias Biomedicas Por La Universidad Carlos III De Madrid,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,110,145,145,145,,,60,60
UC3M-e398a7cbd61f3094e182cad661cf5118,2017-18,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,Master,Centro,Centro De Postgrado,,28053711,4314823,Master Universitario En Asesoramiento Y Consultoria Juridico-laboral,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,95,125,125,125,,,60,66
