cod_universidad_destino,des_universidad_destino,URI_universidad_destino,wikidata_universidad_destino,curso_academico,cod_pais_univ_origen,des_pais_univ_origen,wikidata_pais_univ_origen,URI_pais_univ_origen,des_genero,id_matricula_b2,des_tipo_programa_mov,des_programa_movilidad,id_matricula_b3,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_matricula_b4,anio_nacimiento,id_matricula_b5,des_nivel_formativo_destino,id_matricula_b6,cod_universidad_origen,des_universidad_origen,URI_universidad_origen,wikidata_universidad_origen,des_ambito_univ_origen,cod_municipio_univ_origen,des_municipio_univ_origen,URI_municipio_univ_origen,wikidata_municipio_univ_origen,wikidata_univ_origen,lat_pais_univ_origen,lon_pais_univ_origen,cod_continente_univ_origen,des_continente_univ_origen,URI_continente_univ_origen,wikidata_continente_univ_origen,cod_agregacion_paises_univ_origen,des_agregacion_paises_univ_origen,URI_agregacion_paises_univ_origen,wikidata_agregacion_paises_univ_origen,id_matricula_b7,cod_municipio_destino,des_municipio_destino,URI_municipio_destino,wikidata_municipio_destino,lat_municipio_destino,lon_municipio_destino,cod_comunidad_destino,des_comunidad_destino,URI_comunidad_destino,wikidata_comunidad_destino,cod_provincia_destino,des_provincia_destino,URI_provincia_destino,wikidata_provincia_destino,des_ambito_univ_destino,id_matricula_b8,mes_inicio_programa,mes_fin_programa
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,203,Chequia,https://www.wikidata.org/wiki/Q213,http://www.semanticweb.org/universidata/resource/pais/chequia,Mujer,URJC-800252db4bfeb69fbb0825d1028c1464,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-1f4d680cc9ad957f6398ab272028f9d2,203,Chequia,http://www.semanticweb.org/universidata/resource/pais/chequia,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-3644b5320fb382653562d60086489a68,1997,URJC-f3a24e84ac124e96eeec1382716d85c7,Grado,URJC-f8487cd092768117a4e49ade8aa1c36c,Cz Hradec01,Univerzita Hradec Kralove,http://www.semanticweb.org/universidata/resource/universidad/univerzita-hradec-kralove,https://www.wikidata.org/wiki/Q1712507,,,Hradec Kralove,http://www.semanticweb.org/universidata/resource/municipio/hradec-kralove,https://www.wikidata.org/wiki/Q180139,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-689ee48e3fe17aec3ca2e027eb600f98,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,URJC-8595f9538e9e7243919600825f3928c7,2017-09-01,2018-05-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,203,Chequia,https://www.wikidata.org/wiki/Q213,http://www.semanticweb.org/universidata/resource/pais/chequia,Mujer,URJC-5ef26b1baf2eec4f48f94b560ad19905,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-21afcfa04b0413ed2de8c61391f5dbe0,203,Chequia,http://www.semanticweb.org/universidata/resource/pais/chequia,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-1669410404b0e2d28e12bc0c2baf6745,1996,URJC-1a2f81da9b0704a1f9b963679935b072,Grado,URJC-386c5345479bc85a163ce521f6134a0f,Cz Hradec01,Univerzita Hradec Kralove,http://www.semanticweb.org/universidata/resource/universidad/univerzita-hradec-kralove,https://www.wikidata.org/wiki/Q1712507,,,Hradec Kralove,http://www.semanticweb.org/universidata/resource/municipio/hradec-kralove,https://www.wikidata.org/wiki/Q180139,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-26abd2d3124899a4c7857003db185279,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,URJC-29ae8c73283d0260e6a7310112ad14dd,2017-09-01,2018-07-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,203,Chequia,https://www.wikidata.org/wiki/Q213,http://www.semanticweb.org/universidata/resource/pais/chequia,Mujer,URJC-de6220b35ba6c15bd8a53622b2964d6b,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-1e2c048cd62529ba62095c673fa8491f,203,Chequia,http://www.semanticweb.org/universidata/resource/pais/chequia,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-3d69f1c8cc06a195fa2f6efa11ad39f6,1995,URJC-2fe7724a3d61a7b1852d8eb746ca02c9,Grado,URJC-454e6301955f55456fae606e0adeca10,Cz Hradec01,Univerzita Hradec Kralove,http://www.semanticweb.org/universidata/resource/universidad/univerzita-hradec-kralove,https://www.wikidata.org/wiki/Q1712507,,,Hradec Kralove,http://www.semanticweb.org/universidata/resource/municipio/hradec-kralove,https://www.wikidata.org/wiki/Q180139,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-5ef5d9d29b65be3e4eccebe445db0702,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,URJC-2ecc6818eb508f76bda13411d468ffeb,2017-09-01,2018-01-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,203,Chequia,https://www.wikidata.org/wiki/Q213,http://www.semanticweb.org/universidata/resource/pais/chequia,Mujer,URJC-b7dc126df3c9f0b435756dde48625818,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-55644caf2e8ea23682dceca4629e392d,203,Chequia,http://www.semanticweb.org/universidata/resource/pais/chequia,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-393dfba1602251d8ed2a7407b2e4c153,1996,URJC-84afe660df657863f293699efc9181d9,Grado,URJC-c1e49054db3b084c18aa0cfa34daee07,Cz Praha02,Ceska Zemedelska Univerzita V Praze,http://www.semanticweb.org/universidata/resource/universidad/ceska-zemedelska-univerzita-v-praze,https://www.wikidata.org/wiki/Q1460141,,,Praha 6 - Suchdol,http://www.semanticweb.org/universidata/resource/municipio/praha-6---suchdol,,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-f69378fe02163d7929d628a148b09593,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,URJC-492f3711f67165025ea505558405aaf8,2017-12-01,2018-05-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,203,Chequia,https://www.wikidata.org/wiki/Q213,http://www.semanticweb.org/universidata/resource/pais/chequia,Mujer,URJC-7fc8e73615c6224938f245411f1592ea,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-f0af8f616d081389f0b90c601a2c273b,203,Chequia,http://www.semanticweb.org/universidata/resource/pais/chequia,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-9980d2b65e151c44f61b0d786e5afac5,1997,URJC-de5f6a8c1813d92c59b1ab182f80d9e1,Grado,URJC-87e0bb27bc72b61ec5810b346798a65e,Cz Hradec01,Univerzita Hradec Kralove,http://www.semanticweb.org/universidata/resource/universidad/univerzita-hradec-kralove,https://www.wikidata.org/wiki/Q1712507,,,Hradec Kralove,http://www.semanticweb.org/universidata/resource/municipio/hradec-kralove,https://www.wikidata.org/wiki/Q180139,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-b4a8800a32d8f5bf2adae870292b52d2,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,URJC-7d411187c61ee9941ad685a6aae1da63,2017-09-01,2018-01-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,203,Chequia,https://www.wikidata.org/wiki/Q213,http://www.semanticweb.org/universidata/resource/pais/chequia,Mujer,URJC-464274991cb2589e7c0f1efb178c8622,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-f7ed34eb96620f454f8b09087ccca259,643,Federacion De Rusia,http://www.semanticweb.org/universidata/resource/pais/federacion-de-rusia,https://www.wikidata.org/wiki/Q159,61.52401,105.318756,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-8adf2729a417ffdb1ec68841d62520a9,1996,URJC-6a21277c7d7c9993c9cc9dbdcd7e206c,Grado,URJC-182187a06ff270f3f84718f483ca5233,Cz Praha02,Ceska Zemedelska Univerzita V Praze,http://www.semanticweb.org/universidata/resource/universidad/ceska-zemedelska-univerzita-v-praze,https://www.wikidata.org/wiki/Q1460141,,,Praha 6 - Suchdol,http://www.semanticweb.org/universidata/resource/municipio/praha-6---suchdol,,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-e74b02b65c5e121f9a0e252c5ba10522,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,URJC-0778b95f7cc04bbe85db859d793ac479,2017-09-01,2018-01-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,203,Chequia,https://www.wikidata.org/wiki/Q213,http://www.semanticweb.org/universidata/resource/pais/chequia,Mujer,URJC-69a5fbc1c7d210d2db61d8eafdc3d8a4,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-9a2dfff01682c82c97c1958105ec16e8,203,Chequia,http://www.semanticweb.org/universidata/resource/pais/chequia,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-d86429093fdbc81a1f2d77981e016502,1995,URJC-08218dd8a8e7484c993353465e37c7ca,Grado,URJC-74c333054f2013f4d06a243fb150e65e,Cz Hradec01,Univerzita Hradec Kralove,http://www.semanticweb.org/universidata/resource/universidad/univerzita-hradec-kralove,https://www.wikidata.org/wiki/Q1712507,,,Hradec Kralove,http://www.semanticweb.org/universidata/resource/municipio/hradec-kralove,https://www.wikidata.org/wiki/Q180139,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-8c90d0c19857e0bff2148d986b09a030,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,URJC-e3f7e888ff63994b041e77434123fb5b,2017-09-01,2018-07-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,203,Chequia,https://www.wikidata.org/wiki/Q213,http://www.semanticweb.org/universidata/resource/pais/chequia,Mujer,URJC-e2b190f618a37ce410ff281d1f219a78,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-cdc135c500e915fc278eb2f8e535384e,643,Federacion De Rusia,http://www.semanticweb.org/universidata/resource/pais/federacion-de-rusia,https://www.wikidata.org/wiki/Q159,61.52401,105.318756,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-3f0c127164f2ca5d62f4b644727f1a99,1996,URJC-a0d693653110411eff760459c3309279,Grado,URJC-6e59cddbe3de5a8f43adcd842c496a02,Cz Zlin01,Univerzita Tomase Bati Ve Zline,http://www.semanticweb.org/universidata/resource/universidad/univerzita-tomase-bati-ve-zline,https://www.wikidata.org/wiki/Q1267725,,,Zlin,http://www.semanticweb.org/universidata/resource/municipio/zlin,https://www.wikidata.org/wiki/Q171018,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-a532a15c2a76c760a47f9b1bfd62be63,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,URJC-6aeeb2e0e6d618a2c27f5356e084e610,2017-12-01,2018-05-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,203,Chequia,https://www.wikidata.org/wiki/Q213,http://www.semanticweb.org/universidata/resource/pais/chequia,Mujer,URJC-74781fdc2d8db9407679bb538fb2969d,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-fa8e6377f5e1170342e00adfac6a2656,860,Uzbekistan,http://www.semanticweb.org/universidata/resource/pais/uzbekistan,https://www.wikidata.org/wiki/Q265,41.377491,64.585262,142,Asia,http://www.semanticweb.org/universidata/resource/continente/asia,https://www.wikidata.org/wiki/Q48,143,Asia Central,http://www.semanticweb.org/universidata/resource/agregacion-paises/asia-central,https://www.wikidata.org/wiki/Q27275,URJC-95bfa99ad5db0fe2c4f6e1c5dbbe9d49,1996,URJC-e0fcbb05b9c22332e6fce2914002e519,Grado,URJC-1fa8349c75ff4891f2a7bd529999a1dc,Cz Praha02,Ceska Zemedelska Univerzita V Praze,http://www.semanticweb.org/universidata/resource/universidad/ceska-zemedelska-univerzita-v-praze,https://www.wikidata.org/wiki/Q1460141,,,Praha 6 - Suchdol,http://www.semanticweb.org/universidata/resource/municipio/praha-6---suchdol,,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-4f370006ab1f1dffa80d9452bf9913cd,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,URJC-b3c0825fff10910c0196cd63508b1dd1,2017-09-01,2018-01-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,203,Chequia,https://www.wikidata.org/wiki/Q213,http://www.semanticweb.org/universidata/resource/pais/chequia,Mujer,URJC-6eb7027a451d7091a08b0dd001ff0db4,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-fe9597768bf162ef925d7eab7b8ca8fb,203,Chequia,http://www.semanticweb.org/universidata/resource/pais/chequia,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-54bbc10f8e148f662cd84e6d8b1450cf,1995,URJC-9eaa0dd8131f660ff66b32e2207f1b14,Grado,URJC-01ccd4ff041063c0aa6ecec2dd03b8d3,Cz Praha02,Ceska Zemedelska Univerzita V Praze,http://www.semanticweb.org/universidata/resource/universidad/ceska-zemedelska-univerzita-v-praze,https://www.wikidata.org/wiki/Q1460141,,,Praha 6 - Suchdol,http://www.semanticweb.org/universidata/resource/municipio/praha-6---suchdol,,https://www.wikidata.org/wiki/Q213,49.817492,15.472962,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-b0bf27d705c7a58f90e958839024bd9d,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,,URJC-4650819b09563666906b08f7dbe009e6,2017-12-01,2018-05-01
