cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_genero,cod_unidad_responsable,des_unidad_responsable,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,des_tipo_personal,des_categoria_cuerpo_escala,des_tipo_contrato,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,id_empleado_b6,ind_cargo_remunerado,id_empleado_b7,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,anio_expedicion_titulo_doctor,ind_mencion_europea,id_empleado_b8,des_tipo_unidad_responsable,des_area_conocimiento,id_empleado_b9,anio_incorporacion_ap,anio_incorpora_cuerpo_docente,num_trienios,num_quinquenios,num_sexenios,id_empleado_b10,num_tesis,id_empleado_b11,ind_investigador_principal
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Hombre,55001939,Departamento De Ciencia E Ingenieria De Materiales E Ingenieria Quimica,UC3M-00eb1904c840895a3cc00a16aab38ec7,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-9faca97f9a8721f3b787bf999abe00a1,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-69fb3988f68b112790559456255d49ab,1961,UC3M-e785a5f1653de78e4d7b6c19fe6d9ea0,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,UC3M-90d70ea49deac36c6033fa6b28989b32,true,UC3M-9d8f46531071d880837d3c3ebf55a316,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,1999,1999,false,UC3M-bdff57e40516a942ddd571947126bc6a,Departamento,,UC3M-db4ea2d2be5663c7505145b4af60e293,1987,1987,11,6,4,UC3M-13bd60637752f6e1b809d0cdef1ea0e0,1,UC3M-11ec37d7f87cda74112a8eb096d42dff,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Mujer,55001920,Departamento De Matematicas,UC3M-5b73cbc5c3a662c4bcbe126465a149a7,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-cd215634205aee21fe7fbf9afdbf2e05,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-25f6b31ac535481037934b4a87c2ff83,1970,UC3M-f38a05b42cd2f12099a43141efa92188,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,8,Servicio Activo,UC3M-da57679a1cbc0c986502003a9bbfccc2,false,UC3M-be91afa8ea1f2dc0c47afa31708d4595,Uno,,,,,,,,,,,,,,,,,,,2009,,false,UC3M-7854cf989a35b11d338fc6b661e94424,Departamento,Matematica Aplicada,UC3M-3466b920903a2b9d6ee6adf60c2d11bd,,,0,0,0,UC3M-ccd2e606086505059d15f017b57f9ecb,0,UC3M-02604ff64164966f3acfeafea71dac34,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Mujer,55001920,Departamento De Matematicas,UC3M-e25d192672b541ffbba5f41be427fe59,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-a67cf4f578b1001b6794c6063ffe11d0,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28113,Pinto,http://www.semanticweb.org/universidata/resource/municipio/pinto,https://www.wikidata.org/wiki/Q909718,40.24454,-3.696013,UC3M-c5920a0d72a3ecd4cb38f9000770186d,1978,UC3M-9e92acfb15fdcd244c275a49e60a60ec,Personal Laboral,Profesor Ayudante Doctor,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-d0cd469d11161cdc0a04d5d6597d0a6c,false,UC3M-8666d2ff4eb5709883f07e7956fcc171,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,1994,1994,false,UC3M-560c1896e98e50373022c3dbe7273643,Departamento,Matematica Aplicada,UC3M-f83d41200b4c439ba6ebeb38e6bf54bf,2003,2012,5,3,2,UC3M-eb5c08ef7abdd141b98d2b46ea2ebd77,0,UC3M-dc48cdeea1620b2d62e8ed6051418bfe,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Mujer,55001920,Departamento De Matematicas,UC3M-1755f60ec491147f8d1b7f58318b5184,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-18f044ca79871ddf0085d76abfd3d84a,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-58147d49a90d23109436872053c3ee47,1969,UC3M-cab74f052b9c9053b06e406e032d737a,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Licencia De Estudios,UC3M-658eeb8193f94fcd8e1f01cedf726f05,false,UC3M-260d1c45f8cad80aa09886868d5473b6,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,2006,2006,false,UC3M-b93c56bc9b87a2cf5a4239c6f8600b9e,Departamento,Matematica Aplicada,UC3M-2c11b19c8666988b805f5924286589f2,,,0,0,0,UC3M-08a62ebfabd65c21117af0e7189b6f76,0,UC3M-f593039dd2f5bddcc76735d5108c1de3,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Mujer,55001920,Departamento De Matematicas,UC3M-d3b2c8a43efc8d5a1d290c98a602bb83,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-8656f5c76dfdc4cae2ffc74bfc81a146,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28045,Colmenar Viejo,http://www.semanticweb.org/universidata/resource/municipio/colmenar-viejo,https://www.wikidata.org/wiki/Q55480,40.65895,-3.766043,UC3M-893c3f901e01a9101c407b1a25b9e881,1962,UC3M-811c05ff10661f5d21141af264aa534a,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-23423cee74d7ee3647607e6a9d30a86e,false,UC3M-f5ced6ecab639f0f5394151e90354644,No,,,,,,,,,,,,,,,,,,,,,,UC3M-b63cdfa6132ca156afe608aa56fd8d82,Departamento,,UC3M-18036d0ced08a04c852a9e7544c3b9a4,1989,1994,11,5,2,UC3M-a73cde5f47df143ffde1a02a6d28ff2b,0,UC3M-221fd2b13594d6ebe28b5009f99f0e7f,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Mujer,55001920,Departamento De Matematicas,UC3M-2598a9068d2741c01abed2f2b8100a3c,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-d931afee7f7bfc5557562ba4a5565846,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28006,Alcobendas,http://www.semanticweb.org/universidata/resource/municipio/alcobendas,https://www.wikidata.org/wiki/Q487679,40.54754,-3.642091,UC3M-35fe238152129707e327dbaa9590b5d2,1962,UC3M-fdad963ec401f2a71e5f0dffc6fbf68a,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-5e07a01db1b3d67fd014372e466dd7d5,false,UC3M-a531780a94fb19cf9ef3f99b25a88f55,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,008,Universidad De Granada,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-granada,https://www.wikidata.org/wiki/Q1232180,2010,2010,false,UC3M-80a61313c6c52730e31bbb595a19713e,Departamento,Matematica Aplicada,UC3M-4c5e777a83781481e92e0a655d9e6095,,,0,0,0,UC3M-3b586446835c27ff2262c791777bff22,0,UC3M-16b712dc4244df310cef2ce0a923950c,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Mujer,55001920,Departamento De Matematicas,UC3M-c1a94db2d0f75d502b259d4bdad8f25e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-ca482c651915a57d6414527fa501aeb4,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28080,Majadahonda,http://www.semanticweb.org/universidata/resource/municipio/majadahonda,https://www.wikidata.org/wiki/Q427505,40.47283,-3.872304,UC3M-9e94b836334b57f10bdf897fb8710873,1962,UC3M-74aef285a762f4d83f76cb382ab1f0ff,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,8,Servicio Activo,UC3M-b1107136228eb6d430f41a72e56a9890,false,UC3M-b99d22b1b1c12d7c687d85b5e251fd2d,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,1991,1991,false,UC3M-b59aef1494edf95839e733d7f22545b3,Departamento,,UC3M-4f5ecce1db518921b1a14721143b60b4,,,0,0,0,UC3M-df9a4121af28c60af1b678d6329b90a3,0,UC3M-68b74ba02261cb8b7ca486c39b1c0b04,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Mujer,55001920,Departamento De Matematicas,UC3M-5b08857ee1fed605f596ada22f5a1064,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-4554dbae0efb57100c43dc273d94e5ab,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-a10a29638dbad980187d740430de0c9d,1981,UC3M-86300874e92580e1281e3b68ef26da19,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,8,Servicio Activo,UC3M-bb40b23831b3a2f5cc644d1742fda8e2,false,UC3M-6d51233cbe946bc64d0b1f33cd373c26,No,,,,,,,,,,,,,,,,,,,,,,UC3M-28cfedd080819ddb83227f987c6e9233,Departamento,Matematica Aplicada,UC3M-dec0d1ccde72834ee47af1b2cca1ccd7,1990,1998,9,5,3,UC3M-81a9d21ccd275b069348f2670149116b,0,UC3M-b04d95439c409e21a49e2301c41c4245,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Hombre,55003472,Departamento De Ciencias Sociales,UC3M-e4924ddb6bbee9b5b9d2ca28df536621,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-27dc5084513139870b7534229a30fd5b,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-0557204945aff4c5f33bf5f299c9516d,1973,UC3M-61dedb1b755d5447ef7d8ae38548325e,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-1366dead9f300e6bdfa12ac1a79fac70,false,UC3M-7678a1b6fa76ec0b1c56091e41b1b55f,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,,,,2010,2011,false,UC3M-7347468a47cfb666d9b8e85b54897fdf,Departamento,Historia E Instituciones Economicas,UC3M-f66f5cb3cd44c2c23fc4a3c4295c9d42,,,0,0,0,UC3M-7964e10770f6aae59c79968c71622c38,0,UC3M-98626881a5ad94dc86ea3ab954ea765d,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Hombre,55003472,Departamento De Ciencias Sociales,UC3M-e7c335878841b03ae540fd50f183c74b,170,Colombia,http://www.semanticweb.org/universidata/resource/pais/colombia,https://www.wikidata.org/wiki/Q739,4.570868,-74.297333,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UC3M-c0d6999adb25ce6de9943c5a5eaa0ee9,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-7b3df86076ec2f4344a4f883dce2d926,1959,UC3M-332f935af03ee799df36afce4d155042,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,UC3M-9f5802b78f17e14c95f8e21dba50f759,false,UC3M-db39969ea055f732b32d0945134119b7,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,,,,1989,1989,false,UC3M-faddcd2f7915079ac0b433d0a3acbec7,Departamento,Ciencia Politica Y De La Administracion,UC3M-eb19a5dd41fa0b0ea183ad877e773216,1992,2008,8,5,1,UC3M-fd378f062dc7fcbed596cfdc8d442135,0,UC3M-870c476fd734cd0b6b30d9bf23d8324a,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Hombre,55003472,Departamento De Ciencias Sociales,UC3M-b253fa798bd9e2be50ae9cc011030fc2,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-5febdedc658c1f52b9ea790d24ef0aeb,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-7624f46bbad6890eb6dfff7d7acc59de,1970,UC3M-7c16cf75dc734d3f83da7a4f0f5999b4,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-2a3eb122f0e8b529cb872753dfa08488,true,UC3M-e46166b1101ea66fa8e8b7a8feb11d43,No,,,,,,,,,,,,,,,,,,,,,,UC3M-df622ecf099a3b9c8e58d9e7d5269c12,Departamento,,UC3M-aaf37cf831381064f857860756113af4,,,0,0,0,UC3M-b05fff29ae506de965393c7563c85dae,0,UC3M-c4d07f5465524bd55a5f0ee6f73a29ef,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Hombre,55003472,Departamento De Ciencias Sociales,UC3M-387f0bb4ce68c23f4c38e4e4517a62a3,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-8b49eb20c502c5e11c0f44427fb3ca67,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-944d7b038f4d53873ed4a2faa6e2f2f3,1976,UC3M-e7619c3106760117531b93f7a5459d74,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-9e94f55ece16bb73f5cb69777b2d9a73,false,UC3M-ed15309f1a50e6da1449f7cd83ab174f,No,,,,,,,,,,,,,,,,,,,,,,UC3M-a53c246b666740b418f1969f3c08b260,Departamento,Ciencia Politica Y De La Administracion,UC3M-4aa6904f4c85a2220313f971bd00d819,1994,2017,5,1,3,UC3M-e814592f55ab3929215e04ee8695dde6,0,UC3M-ac7c05533b1e0cdab83fc9843bffc45d,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2018,Hombre,55003472,Departamento De Ciencias Sociales,UC3M-c88123f429d11da352118c072e43f30b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-b07237785e2e38b11c9ea639f4d9a9ba,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-4e6a061f872107cc27954d374659c3ce,1961,UC3M-f5e9e6e3b2656bfa83cf90b9c68727c9,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-781a2b2c168f003f0440044980ae042d,true,UC3M-7ac8b272e5ddb19ac607215dfc491d91,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2012,2012,false,UC3M-e470152865c7c6e0c1299073906526d1,Departamento,Ciencia Politica Y De La Administracion,UC3M-581a2a895b259859a9f64e65e0cafc62,,,0,0,0,UC3M-606ef3c61f783cbf0dd1451197fb0329,0,UC3M-78fc2d41d5e3ca8e3b98275210df6300,false
