cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_genero,cod_unidad_responsable,des_unidad_responsable,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,des_tipo_personal,des_categoria_cuerpo_escala,des_tipo_contrato,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,id_empleado_b6,ind_cargo_remunerado,id_empleado_b7,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,anio_expedicion_titulo_doctor,ind_mencion_europea,id_empleado_b8,des_tipo_unidad_responsable,des_area_conocimiento,id_empleado_b9,anio_incorporacion_ap,anio_incorpora_cuerpo_docente,num_trienios,num_quinquenios,num_sexenios,id_empleado_b10,num_tesis,id_empleado_b11,ind_investigador_principal
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-b72250a4e00cf32a6305e326be04204f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-f06b65d7f87679f1dc3b05e752ac3aa1,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,40.32642,-3.758988,UC3M-203d8ff566c454e03ad6a80ef47ee8fb,1983,UC3M-558a83f0485b1f1a8fcc41d8320e727b,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-4ec9fc0597e0fc8ce33cc37fdc134ee8,false,UC3M-dbf416bee9db35e8c671eb3411f3d468,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,025,Universidad Politecnica De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-politecnica-de-madrid,https://www.wikidata.org/wiki/Q25864,1995,1995,false,UC3M-083daf5c1b8d35da4a78b16f37825a47,Departamento,Tecnologia Electronica,UC3M-29bcbd3247ae1c910cfdf634a8036fcc,1994,2003,8,5,5,UC3M-037241277f5b02afb68b2e963369686f,0,UC3M-aa3209be9aebdf09f69029b226e12122,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-6a7cb3bd1518c074106c369627de8563,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-4591381264498c5f297d656ea91d3c8a,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28066,Grinon,http://www.semanticweb.org/universidata/resource/municipio/grinon,https://www.wikidata.org/wiki/Q1772237,40.21424,-3.856192,UC3M-216508179339bf8ab21a334db215b3ac,1970,UC3M-8a61c8c5e73de85ce6e61b5ed71731f6,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-72713d50832efb783672f4f1058eab69,false,UC3M-5c0be381dbe65d462dd3031afc86b11e,No,,,,,,,,,,,,,,,,,,,,,,UC3M-561f99f04b29bf0166fed038d45c7842,Departamento,Tecnologia Electronica,UC3M-ed628e4c29b3781d57baa5801a5a05df,,,0,0,0,UC3M-68239ba53e9d38a130bf256c0e06a887,0,UC3M-0d4d5cf699372b76d49500017d180f25,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-4a825dac7b4ad37dca3c1544cef724be,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-e9436cf03bfb9c61b2437e00b4cf6dff,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-4b6f287361dd3ee3a24a774d6e378c42,1968,UC3M-4acd01dbe07e3060de109de3a0aeff84,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-823c3e2e1113a378bfb9558b88e94404,false,UC3M-05db78fe3d56eaf010f0610e4c206e9f,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2000,2000,false,UC3M-8f04019b75b90d408af7f8fdd81c069a,Departamento,Tecnologia Electronica,UC3M-8f089eb5e77fb240efc45aaa03927858,1995,2009,8,5,3,UC3M-1b8ce3819b415c283310d87ea9f9598f,0,UC3M-9ca05f14e9f39ce29902eb3a560a85be,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-b7027e3f0ed73efd29ad6b91a3bcb0e3,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-1e83c7292b2a00346fb8ff9f49b7f680,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,40.03209,-3.603288,UC3M-1e586ae0ba844e4412bd964319a20dc6,1972,UC3M-37a725edc4c64a33faaadb8f9ac17d6b,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,8,Servicio Activo,UC3M-6a0da27be5ee5de922791ab92eefef6d,true,UC3M-0e1f6cde8e2486c1404eeae2a9584d99,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,025,Universidad Politecnica De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-politecnica-de-madrid,https://www.wikidata.org/wiki/Q25864,2005,2005,false,UC3M-f60f84112650d21832cdedc4b06042e9,Departamento,Tecnologia Electronica,UC3M-f600935ef83494d375a7f435d8fc9f52,2000,2012,7,4,3,UC3M-6021d575d2eaa5d54d626eac81b772df,2,UC3M-79fc8f5d4e70517b0ed63404e5e0a66a,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-5295491c3ee43473e7935128c50b575b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-1eea5743da3162ce2e4eece4ee3cf182,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28080,Majadahonda,http://www.semanticweb.org/universidata/resource/municipio/majadahonda,https://www.wikidata.org/wiki/Q427505,40.47283,-3.872304,UC3M-f1baf7aa4de398e7ce8e2d3746361156,1961,UC3M-f85be38f3c0586ec439c3a6eade57aaf,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,8,Servicio Activo,UC3M-950d86f86c8d23cee378b61c708fb23c,false,UC3M-0e20283f5675f7debcffd66fa4c52d96,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,025,Universidad Politecnica De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-politecnica-de-madrid,https://www.wikidata.org/wiki/Q25864,2016,2016,false,UC3M-026b429b80db1c5f36a3cb23a5a092b1,Departamento,Tecnologia Electronica,UC3M-0a1f118fdfc9f2533e0867490dcff0b6,,,0,0,0,UC3M-6ed24c9c296a4b03f51de492faf18445,0,UC3M-beb25875ae6b92f7bfd12c0ebbab8ac6,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-5b775409433984f6dd515ac0d26526c9,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-4f22e3ee6c56f606ba81677bced8a06f,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28058,Fuenlabrada,http://www.semanticweb.org/universidata/resource/municipio/fuenlabrada,https://www.wikidata.org/wiki/Q54902,40.28387,-3.800329,UC3M-fc03eb72ebd5a3f0a8a2b82704a6e96e,1983,UC3M-3d492a0cc9db9e8bf5254d7124ca2b66,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-190d0d0e307a425ee9e3b57d56375be4,false,UC3M-fc81645bb7110098b685a1fc88c2a00c,No,,,,,,,,,,,,,,,,,,,,,,UC3M-8a04d4813068fb33d44e3c97ed23e222,Departamento,Tecnologia Electronica,UC3M-da2cfba6ebe0e6c3afa4bb477fee4721,,,0,0,0,UC3M-f6bfc9a9cf4861d9197b2c7a725ce358,1,UC3M-2a5c5885a50e1ba2ac34207b70e53f05,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-9dd58f694dd19a940c8f1b803abc2a52,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-0db1c52f3235a26610a28b893a2a5882,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-bda5298185b545b20a27b1f67e4713fd,1972,UC3M-c32a9410d481ebd3f271398ab5b8b03b,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-a8567205fd99fb8a419b92920cfab74d,true,UC3M-e69cdd2009513588e8830f38fcafdb9a,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2009,2009,false,UC3M-2987402b0b27e7d0501d29271da5b32c,Departamento,Tecnologia Electronica,UC3M-fa65c9eb0a51ab5755ad49eeefd06d75,,,0,0,0,UC3M-a1fa92bd39929336fb188891428864f1,0,UC3M-bcfc33eb5440654836ba7d3b042eb9d5,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-6ea1b61807c7e57990fdb5dfa5ee39f5,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-ade61b5875ea6fde2aeee87ab3d31ed8,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28074,Leganes,http://www.semanticweb.org/universidata/resource/municipio/leganes,https://www.wikidata.org/wiki/Q77433,40.32642,-3.758988,UC3M-0109e8daaff0984f3b6994a056318599,1989,UC3M-b1d03ae9db321272ed43f9cc95c5077e,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-5ada3ef92bb8327e3e5a087fbbfc712e,true,UC3M-898bc92c95265bd0f6c9b270e3a9bc5a,No,,,,,,,,,,,,,,,,,,,,,,UC3M-5c5ad30d8469bd073eb1f91479f8caef,Departamento,Tecnologia Electronica,UC3M-822a74e3daee63d3f4fda8f41abd2467,,,0,0,0,UC3M-1b6607b347de38d6367f42af0ca791d7,0,UC3M-f230a3e145f9cdac71fd55b169f9472c,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-ee31dab98f54e0041b7ed58da97f6206,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-859a861f6f14ed63e49030231d272986,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28022,Boadilla Del Monte,http://www.semanticweb.org/universidata/resource/municipio/boadilla-del-monte,https://www.wikidata.org/wiki/Q1641013,40.40525,-3.876992,UC3M-7b7ce971cdca687b617d73dd6ff32150,1967,UC3M-91b86d2e9cd21f9f1e3e9cf36924b12b,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,UC3M-1f0a329d91460706abe742e9978483d5,false,UC3M-6154f85f22b900124ae8ac75f37e0d8a,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2003,2003,false,UC3M-8383d0da564d4c8d91d19a96b7c846f0,Departamento,Tecnologia Electronica,UC3M-11242c4065332831a30b02d8c2fd305c,2008,2019,3,1,2,UC3M-e627641a0e75432949e26f52aa0d0ca4,0,UC3M-0b4bee67b386271f252bb476bfe30245,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-34bc1055e786218342f73375f57f124f,591,Panama,http://www.semanticweb.org/universidata/resource/pais/panama,https://www.wikidata.org/wiki/Q804,8.537981,-80.782127,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UC3M-0b010609a0fd160df455e1e6808b9706,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-16cd4359a0b41c9dee35c115d1c585ec,1988,UC3M-15fd9240ef4416ac6d1b30b8dfe758a4,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,UC3M-ac92357442b81fe158c95c79da56ea6a,false,UC3M-d9734e4896c510c3dbebf510a6f3f15e,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2015,2015,false,UC3M-1d8e9c2454974653acf56cc59faff1e7,Departamento,Tecnologia Electronica,UC3M-da5c1c6908123da908ba79677b39a854,1995,2009,8,4,3,UC3M-2beadabdaf42bb115cce24d68ce9d845,0,UC3M-2473ea81613360b9d53a4457aa97707c,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-d7af648108e1216bd8ee0ddea7d628a3,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-0d648366e55080fc53866b8f36b31dbc,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28036,Casarrubuelos,http://www.semanticweb.org/universidata/resource/municipio/casarrubuelos,https://www.wikidata.org/wiki/Q1772185,40.17114,-3.833068,UC3M-014aabb77a29f4a195bda3fe771cb724,1966,UC3M-7f3bbb5a23fba96591415fb2d02beee0,Personal Laboral,Profesor Ayudante Doctor,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-706dc2232289f350489bb621f98696a0,true,UC3M-9976857449b7b39001fc3e40fb01806f,No,,,,,,,,,,,,,,,,,,,,,,UC3M-a760136b7456e42c3795b82a6df256a5,Departamento,Tecnologia Electronica,UC3M-c61567dabebd9711e13115ccb4be7c67,,,0,0,0,UC3M-1d952682fa67e0027bcad11a11c170a6,1,UC3M-7b4ddb8c2117f978ccf00d1057832185,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-a266c9e1f0418bdd21d0684f6af3e9e7,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-dd65162d466482596926b2921bf1a580,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-332674f294a10970567f4ae9e9efc36b,1972,UC3M-67103475775cee878e2ef66e1bacc275,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-fc4590ec746aa5fd792ec7c542f1fca9,false,UC3M-39d47110b74511adc1db307965cc1e22,No,,,,,,,,,,,,,,,,,,,,,,UC3M-393b8c3d776d9d28d73a73b57d4e6693,Departamento,Tecnologia Electronica,UC3M-64f63ff5fe538335c5a2332678ee8a64,,,1,0,0,UC3M-8054dcb9600317a1b231169c939a76ab,0,UC3M-c52b7b5cd371b3ee097a8057a939207b,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2020,Hombre,55001932,Departamento De Tecnologia Electronica,UC3M-0a5740d002e84a721b0a6f718a7e2b4b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-f57ae3c1616f54bd11e89a7a0a9dfae3,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28106,Parla,http://www.semanticweb.org/universidata/resource/municipio/parla,https://www.wikidata.org/wiki/Q824651,40.23754,-3.772741,UC3M-a55554dad3706bc85d9dd7f1928249c4,1962,UC3M-8ad567eaffc92c0453a629f4926980de,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-a85e7c3fbdf4cb139bbabbaa0d36c2f1,false,UC3M-461691bc5287766d6fe7313df6610012,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,029,Universidad De Alcala,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-alcala,,2001,,false,UC3M-1d172727a9c227f1bdc32fa712b37988,Departamento,Tecnologia Electronica,UC3M-5dedfd7f05f63f343bc88bbe94e665b3,1982,1987,12,6,3,UC3M-ced01f788aa4b393cf91789b04a43cf1,0,UC3M-58cc83c32e18d10de7f4e2219a320267,false
