cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_genero,cod_unidad_responsable,des_unidad_responsable,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,des_tipo_personal,des_categoria_cuerpo_escala,des_tipo_contrato,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,id_empleado_b6,ind_cargo_remunerado,id_empleado_b7,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,anio_expedicion_titulo_doctor,ind_mencion_europea,id_empleado_b8,des_tipo_unidad_responsable,des_area_conocimiento,id_empleado_b9,anio_incorporacion_ap,anio_incorpora_cuerpo_docente,num_trienios,num_quinquenios,num_sexenios,id_empleado_b10,num_tesis,id_empleado_b11,ind_investigador_principal
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-700a28dccb87596481c1d2b4547925dd,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-755f443b96d5b7631d0c0e0f15e40b88,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-d27d69b621bf6e6858b0400c4ded9d2c,1974,UC3M-4bf5de77d280448df6b4df335490411e,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-8339ac81c59f1e01c3dcf1fbedc929b3,true,UC3M-cca76d09ccf2d6011574b5564b3bde68,No,,,,,,,,,,,,,,,,,,,,,,UC3M-37bb66ae06eb1c4e6a4f36de017e90a6,Departamento,,UC3M-5262a15fd0e7ccbdd1397005b161396e,,,0,0,0,UC3M-a182f768003f9c37e94e814d0d77a57a,0,UC3M-67c99acdeb032a070a0b0c5e8182244f,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-cdbda2a81b786309cf4310e4a23a40d0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-9db1278e3995e6af3efb1e8292aab6a2,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-7006a0c2d6883f8ca5aca0da7ef581fc,1975,UC3M-c577aa92b5aaaee28322c4fb71a8b371,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-5293e14da7816bf6245d111a3c249909,false,UC3M-f1c878bd7190ac09d2e20c91dde9dacd,Uno,,,,,,,,,,,,,,,,,,,1988,1988,false,UC3M-0591cb9b2018056396bf4368e55bac6b,Departamento,,UC3M-f1adb86ca1334d5d7f7c7e96d8f7de6b,1997,2007,7,5,3,UC3M-10686574590309d444e7f9806528dc04,0,UC3M-a916d73d1bc5528fa4d181bffe49c080,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-d32c16b32741d5069e1937cf51b1f127,380,Italia,http://www.semanticweb.org/universidata/resource/pais/italia,,41.87194,12.56738,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-a39e0055452466e91e15e5eaac1f4fc1,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-225de9aba61467ae6ae2eb0e92da922d,1974,UC3M-16e206602d1543c6e365a6f3a77a7274,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-a703d437465c9a3d5455887a7812b922,false,UC3M-e94e2d62e44c618e1720e5f862cded31,Uno,,,,,,,,,,,,,,,,,,,1978,1978,false,UC3M-90e32859318fc2a4ddd76e319c6e1cd5,Departamento,Fundamentos Del Analisis Economico,UC3M-53e9dcf96e30c9de0cdc5aa143e2b282,,,1,0,0,UC3M-1b8d1c8dc6d006fe5c8b3b55542c12a8,0,UC3M-e09d786eef9a4e5ead9536fd52ddc95f,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-5046e8663931bc40ec180865404256e5,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-a426c028b066dbd1c3768243ae9c38bc,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-8a8a78250b0c700245ea1867a541ab74,1978,UC3M-98995be82910d564f05e7d4054207b8f,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,UC3M-571afb01d9a501738dbad52383dff0b0,false,UC3M-ea32c0977aecbc6c20f883c2ca66c485,Uno,,,,,,,,,,,,,,,,,,,2002,2002,false,UC3M-65b05154e2211c743b55a069e4399e59,Departamento,Fundamentos Del Analisis Economico,UC3M-00af1b00b85f46a0a545a73796f1b891,1997,2007,7,4,3,UC3M-b762e9de7e73b98b2bbd22c5d167221c,0,UC3M-3aa9ee4f21ba5a727a8852331fbf8e76,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-61d6fddfd6a6aa09554b240fca76ac1c,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-e1327e21724fd66ca4f46cacaef66a16,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-5560905233e89c814671a8a585fdbfb2,1976,UC3M-635fe59c80efe59a9cc5e2eab3711851,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,10,Servicio Activo,UC3M-07c59f771e9c330bd5bdb5eb84bea581,false,UC3M-3ce49b879cc209709238f972fda215c0,No,,,,,,,,,,,,,,,,,,,,,,UC3M-d7a483cbb6a04b9da9f1bc4ac474a069,Departamento,,UC3M-6075399ca4195df88b419f49004c585a,,,0,0,0,UC3M-936841aab0a6ebd92929f38812cb6fa4,0,UC3M-5087ddc2f790c2ab4ac548482f8980d4,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-91272fd7cb453a612a7d9b7515e9d990,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-c2087048b37d288b8ad308f511e09ac3,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,40.03209,-3.603288,UC3M-22a7cb5d81113fe3d411fbd6deb13fbe,1965,UC3M-5d31438f3967c752a5f410afbd2aef9c,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-bfa47608beee205937a83b25c7114473,false,UC3M-caa815cab5559c007e35e0e105fe89b8,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,2010,2010,false,UC3M-20f882c0060951459d4385a2d162fd49,Departamento,Analisis Matematico,UC3M-138f540c361b1da947f782d047772a93,,,4,0,0,UC3M-efabb7a80135e095b507519537caf321,0,UC3M-1fd3875f680fb70370506c7f4bf30f05,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-4aa0f932a1105eda6ef291999ca8582b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-2f82a8f042833b0959a26d2de1859dc0,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28177,Villanueva Del Pardillo,http://www.semanticweb.org/universidata/resource/municipio/villanueva-del-pardillo,https://www.wikidata.org/wiki/Q1751916,40.49063,-3.964322,UC3M-550bfc07da215bddb2cd0471c513ab2d,1972,UC3M-251331dd1e45f1dcca7e879e3ef8ec4d,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-decd2a4975a2d19a7d516aaab7bb6741,false,UC3M-605e25472d106a41703b386c0d93dadc,No,,,,,,,,,,,,,,,,,,,,,,UC3M-51eb370b82912013b8de7f8e2a6b6a42,Departamento,,UC3M-e21ff33bd543868179e45664bd881ea8,,,0,0,0,UC3M-b1437f7ead9ba703518eb289e3c2881f,0,UC3M-1a0c08d5b5064d4759b27de82ee8edf8,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-b1ae126221fb47289835aa52fbe9810e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-ba82af25a69438acff8995d23c1e82c9,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-48986f4be2cdd41d93ffd9dc8b84c157,1965,UC3M-06eb66105d820e6b8f7bdf61f7b9fd4c,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-397a8bad07e2ac80f9e936637666f969,true,UC3M-eb6adde16924483a6f97522dd2d085ff,Uno,,,,,,,,,,,,,,,,,,,1991,1991,false,UC3M-ecee36d8290784a6cfd856c5ac189c72,Departamento,,UC3M-277ae6bac8744b9b029251173dae3276,,,3,0,0,UC3M-576ad3d4d54f0cc5937598ca2b525499,0,UC3M-35b2ab0ac73b4d40ddbbe1a133df0310,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-61aafadf0515a187b9734ad3aa7e238f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-32339aeff2121d0e5241813d1b11f589,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-bc7b2568aaef4933410475a4b18966b8,1967,UC3M-c04708fa2a96edeb062f72b1d5539623,Personal Laboral,Ayudante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-7cf3875fbdf397bd07d4fff3a890738d,false,UC3M-148f5425e6156b8f1a47dbb93b5438ad,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,028,Universidad Nacional De Educacion A Distancia,http://www.semanticweb.org/universidata/resource/universidad/universidad-nacional-de-educacion-a-distancia,https://www.wikidata.org/wiki/Q421739,2015,2015,false,UC3M-3f1d85cd89bd65bed3861a09570792f2,Departamento,Economia Aplicada,UC3M-1b86343e317872dbb582a325f782b645,,,0,0,0,UC3M-bf9ff5585e2b49b7e44465e041c8ae00,0,UC3M-d0b6532c05a266f6876886b3cff2e5a1,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-50fa8ffedb7475ed31283842f22d7f3b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-f7f0697a05735d3833cd4006dc47a6a5,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,40.30498,-3.732677,UC3M-c44f26bc3be9a8eee5eb5c4efd899d33,1970,UC3M-e74f83f0779bcb1f698d7987c73d5313,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-a9cf6b0dad3df9db8933b7ead2f67d78,false,UC3M-250a019187fe67c76d2ac6f17afce5ce,No,,,,,,,,,,,,,,,,,,,,,,UC3M-1d404ff81a99ad6f5e6b98978346b66b,Departamento,Economia Aplicada,UC3M-00ad8d5ca2434fa77d1e03934462223e,,,2,0,0,UC3M-fe7c6f05206d244132594204796af440,0,UC3M-affbb51972346587cbd5f95c37bbf41c,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-07dd35cccd276dae48cb31f852539634,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-ba574d902768190997654736e34857e0,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-3bdaf6784fb6b8bb4347af899867b7ea,1957,UC3M-6b5eeaeb7ce85040e5c6b4517136f9a1,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-cd1a78493178e88555b0cb8916547b6e,false,UC3M-ae086c54ec08f8e717374f4028d680f4,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,025,Universidad Politecnica De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-politecnica-de-madrid,https://www.wikidata.org/wiki/Q25864,2014,2014,false,UC3M-fd09307e5f65fb609aad31a65a7b7e6d,Departamento,,UC3M-a3fefaebbfe3e451c7660807218c33d8,,,1,0,0,UC3M-3448228feeb926f8167f8ccc689b85e8,0,UC3M-bfc5e3af7d30da134a8229bfa1cda82d,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-0dc15d5f95d6caa5fba332e24c6d38bb,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-83961dba23d04d976670c04ec483eaed,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-5e8e0a9757a40ec6330aadece31e7386,1964,UC3M-60483816f01fcb6e9aac37afa9f4b8ca,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-55618e175aa76c5408b4a45e5c33261a,false,UC3M-a4ca7b48b239417f774b25d12e907f65,No,,,,,,,,,,,,,,,,,,,,,,UC3M-40fb824ff20753e9b38bfbb03318f0fc,Departamento,,UC3M-be3c6ffaeffa9a46b1df41ff1bfadcdf,,,0,0,0,UC3M-dec3addb166c5fa385a2fa50209c7e4a,0,UC3M-e2e34eaff9f9beb27d315af11ff91533,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-34e9f229f089ba5f9aaac2453d4327f1,484,Mexico,http://www.semanticweb.org/universidata/resource/pais/mexico,https://www.wikidata.org/wiki/Q96,23.634501,-102.552784,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UC3M-073d8822cf0b6ff2ab8ef1486fd041ae,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-9bede2a7dcae11e5469d7a166916f730,1971,UC3M-06a706b37ab3c611e1533804011f2560,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-5c5f192e1f37ddfc4989424a33fac105,true,UC3M-ce103e4af98dbb5e3e2954139762c508,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,2017,false,UC3M-17ca5fdbe888c1c47c43919243a8264d,Departamento,Fundamentos Del Analisis Economico,UC3M-4e460cc524a72a1a517530921de29535,,,0,0,0,UC3M-a9e283efb2ad7bd3eea8bcdd081547e9,0,UC3M-791be3824889a07e1dbd952303aaf3c8,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2019,Hombre,55001916,Departamento De Economia,UC3M-29b93b871fec357441c24e0582e10b6d,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-0ba4ba422c472556946f69a10737b2ae,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-18186f09099df2cbde53ec67a47d55f7,1984,UC3M-cd0ecbc7288b89bc5fec3ce1747db698,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-5525d4fabae80aec40f04c30b12007fb,false,UC3M-5757f29573e5da8b9ec233f9f4bf1909,No,,,,,,,,,,,,,,,,,,,,,,UC3M-992d3efed3e9ead478481cb73ff7a65d,Departamento,Economia Aplicada,UC3M-2a11bc851b15fa69f5ded604d79d0ce8,,,0,0,0,UC3M-8a36514f20368cee665874da1a33be00,0,UC3M-2de182d9764af012296c74068ceaefe8,true
