cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_genero,cod_unidad_responsable,des_unidad_responsable,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,des_tipo_personal,des_categoria_cuerpo_escala,des_tipo_contrato,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,id_empleado_b6,ind_cargo_remunerado,id_empleado_b7,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,anio_expedicion_titulo_doctor,ind_mencion_europea,id_empleado_b8,des_tipo_unidad_responsable,des_area_conocimiento,id_empleado_b9,anio_incorporacion_ap,anio_incorpora_cuerpo_docente,num_trienios,num_quinquenios,num_sexenios,id_empleado_b10,num_tesis,id_empleado_b11,ind_investigador_principal
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-b09899d8f70df314f39ea2a81b02dfec,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-5049e09ae31db69dadb71d365d4a673b,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-8f13600c69d0c0b8b00690a469c4dd20,1974,UC3M-5e5192671a768384d93b4312b93d3f1b,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-db103f490b911a29c72fb68f4181b02c,true,UC3M-8a32dd769b36828a0109ba4aa41173ed,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,,,,2008,,false,UC3M-edc0af1bfdd2bccc9b8eba3db6e00e08,Departamento,,UC3M-58925ff79b2c7b25ee10b2cc7fcefac7,,,5,0,0,UC3M-8400a5a93285f6d88d7ff029fc5e1985,0,UC3M-f18922d5267236f79af48086b3651126,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-ddfbe874893c03904b732dcbdef5d115,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-63a973161ea0ac6f90e281e902c953a4,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-ea4d20a2a0643bd11cbfb400d9863fca,1974,UC3M-84ac0146e9a142a38f2d7b47dcf6e25c,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-ef0ff739fe212f7ad3791396ceb0046b,false,UC3M-2c81c97cf643b25e9dc5c3b13d219d42,No,,,,,,,,,,,,,,,,,,,,,,UC3M-10cbacbac6f4705ada6e9395c50672e4,Departamento,,UC3M-34b6b56d968e55890a2514c92aba652e,,,2,0,0,UC3M-02877f836a7f9dfa1ccb6c287ed12117,0,UC3M-84f8441284083633b913b866c5863441,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-16ca19aee492e5edde9ee4c1db6a94f6,170,Colombia,http://www.semanticweb.org/universidata/resource/pais/colombia,https://www.wikidata.org/wiki/Q739,4.570868,-74.297333,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,UC3M-8bef173b4bc1c3dd4aae969123de08ad,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-cc74e6f72bbfeacae4e4e0ea81c72dce,1964,UC3M-fd6aac116f81938caaa52402e31ebe4e,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,10,Servicio Activo,UC3M-ad6b2b2edef69afd05d5f1bdafe1b99a,false,UC3M-bbd4a67736ac787d0f6480ed7b05092a,Uno,,,,,,,,,,,,,,,,,,,2001,2001,false,UC3M-695c21facfaa07aa9508329efe3dd10f,Departamento,Fundamentos Del Analisis Economico,UC3M-c829a2ffd4b42b91813e7efa6ef0b869,,,3,0,0,UC3M-cd038edcbefa89f196a4362306ffc390,0,UC3M-91223afeec3dd38e0da4004b9d642e42,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-ad7fe1ee931253877314b1bf715a4260,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-a93b5c1272d907159979049428160b1c,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-626bfc6ef43a4a00c10ea00befd2c343,1964,UC3M-cbdc96f2df732ea49b16c79eb626d15e,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,10,Servicio Activo,UC3M-11801b3c9e7f0246032b07dd2a5513c9,false,UC3M-75ff1a170e942805577aa33fc62d2112,Uno,,,,,,,,,,,,,,,,,,,1990,1990,false,UC3M-ab80a72fc2a9d9c3abfcba835f64ea04,Departamento,,UC3M-03667b199e6a464cd41927e2aea5fa98,,,3,0,0,UC3M-38f1a64df7d1b2e345049cc2540b5682,0,UC3M-0319ba4d4fc614e3a199d0c4e5c29573,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-4fcd9343cd8f49a77e85e711aec3df2f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-10c00d736642a644ef692013c9006669,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-62abf643a029f7cb4f8ab7daf6970cec,1964,UC3M-06fe44728ca5830f0a760a9c028350c2,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-77ef564852fe1f536119cda73f3714b6,false,UC3M-1efff283902135c4dda57bc27bf43a9e,Uno,,,,,,,,,,,,,,,,,,,2007,2007,false,UC3M-075cfd8741b8d4c5fed600f3b6cfdd90,Departamento,,UC3M-44ddda0fb35b48ab01aa563e32924b72,,,0,0,0,UC3M-ce6941ecdaebbf655aa25b2fc156d79f,0,UC3M-fff08a3ef0b7bdea8610a731511bcd03,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-2735ff16943c3b44855a046f0c443f81,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-fa069621f6e7a1fca57ca37b51f70435,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28065,Getafe,http://www.semanticweb.org/universidata/resource/municipio/getafe,https://www.wikidata.org/wiki/Q8802,40.30498,-3.732677,UC3M-a1801eb1b7d771c34427ce7cc07b3e34,1964,UC3M-5956556ab1cb1c42d72afd882737d996,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-dc6f07770a25e2d0ad0304391ef4b673,false,UC3M-250e94a862fc79ec8e019e403fbf3b6f,No,,,,,,,,,,,,,,,,,,,,,,UC3M-03d48e2753817cf9bf450c9adcb9af73,Departamento,Fundamentos Del Analisis Economico,UC3M-686e938c90cf64fa7a5571cac7c0012e,2008,2017,0,2,1,UC3M-25743bf5bddda30c038c77d19351a082,0,UC3M-8fca1a94f38e5f5bcb5e4c2e21ff959c,true
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-b8919d2274c1774deda4fca8e6489109,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-7205406271ffa031860e6cfb0d026bdf,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28006,Alcobendas,http://www.semanticweb.org/universidata/resource/municipio/alcobendas,https://www.wikidata.org/wiki/Q487679,40.54754,-3.642091,UC3M-162b337be1db012d06a62dae4080d61e,1987,UC3M-c7271fa0137820d49900f6bf91b62de3,Personal Laboral,Profesor Visitante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-a578f2eec451ec2d178df09aeb71c3b1,false,UC3M-4fe5f02a7e4bda4ffa6cb3f4ab968801,Uno,,,,,,,,,,,,,,,,,,,1998,1998,false,UC3M-b1a9007b87840790b4a0dbadbf374b5a,Departamento,,UC3M-c90febba56d4ea4a4295c6f0e57fa9ac,,,4,0,0,UC3M-3163ec5eeb08faec25aeb53be5dd06e2,1,UC3M-857f0e777ad6089831396eee95ff0810,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-9eeef6efe066ab1222f4c2b24ae40a05,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-0f65dae1dacd17c83d661cf4ad24f93e,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-4623627151ce9baedd13a4a1bff69cce,1970,UC3M-dd4e0caae5b63c47d8595c6194530f7f,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,6,Servicio Activo,UC3M-ceb892cc79e54b3dc09505783bddab05,false,UC3M-4b2e0a9cdd9f5e588171866860df5f0b,No,,,,,,,,,,,,,,,,,,,,,,UC3M-7567e24a2b0160865e330b59c4cdeba4,Departamento,,UC3M-54f06b500db019d7a2517d5c218406f7,,,0,0,0,UC3M-3b5f561ef167edf33942fcdcb9be3dcc,0,UC3M-45fabafe4ebb7eb9985405722f76449c,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-333b845072f272ade7974db29056e00d,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-9d86b9a7f046ce4ebcb4b51fe6550859,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-548b423b552b13f7572f9989da96b291,1966,UC3M-89a78e85dbf7035baa2f4690fe021930,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-2fb373840d899acf2b572267408b8c1b,false,UC3M-36359578162e26ac6242f018e8a60775,Uno,,,,,,,,,,,,,,,,,,,1978,1978,false,UC3M-c4ee9a78601222e5b38a4fa74583b7de,Departamento,Fundamentos Del Analisis Economico,UC3M-b581c1d5580d774b602086eacb20c6b4,1997,2007,6,3,3,UC3M-c5d306cc775a4399d03df8306454118e,2,UC3M-ab1c7ea2879c832b990ab48157016937,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-0ce08eca64b06ce5c1a2298b1e810740,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-1bbfa2b0b088a505eb64995eb8628608,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-a3d730246e55f62cb0e79a519888a850,1970,UC3M-6d02ba3af4ca1a7139f0b801eccc452c,Funcionario De Carrera,Profesor Titular De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-75e310ee887a9ad41aa2f99b543dfff9,false,UC3M-f8a7498b8ab43b6cd2ea0fe96a8b9d75,Uno,,,,,,,,,,,,,,,,,,,2003,2003,false,UC3M-1b8e14831a73ff89b04c81581439b00a,Departamento,,UC3M-474a491937dc2033a561e857d2d45a38,,,0,0,0,UC3M-921018876ef1cd4a7bb7571b7947ce62,0,UC3M-5ef40c43500138c88ec1ec7e9e0335ab,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-9d0cac67b294bdc6aad1990d5f5351e7,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-ed4a623a8ad853d8b7d1cfb508853cab,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28047,Collado Villalba,http://www.semanticweb.org/universidata/resource/municipio/collado-villalba,https://www.wikidata.org/wiki/Q735759,40.62725,-4.008587,UC3M-7962a2ee5d2c7a84932fb2fbcde6f3b1,1972,UC3M-7e8e7c7aa510ee046eec5143a9c78d33,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-62380b813123dabc67a80a9921f7cd22,false,UC3M-5bf0e7587109969c75a2a3831c5a297e,Uno,,,,,,,,,,,,,,,,,,,1995,1995,false,UC3M-011d190ee66cb0c0f86877f3e8e30396,Departamento,Fundamentos Del Analisis Economico,UC3M-75bab83ef6872b942540ca98da3ed1bb,1983,1996,8,6,4,UC3M-e111b48d8fd51903f49e1efc50decd21,0,UC3M-e3436b86a52446f19acac6b3e1a81d36,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-25e5cbef9bc58d29a40a53306c5846d1,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-74918beb5e9e08da97ef4cde96e61ab1,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,40.41669,-3.700346,UC3M-2b3b0dc0ee95e190455d29cfc206a73b,1962,UC3M-044032dba842645a4ca92d3dc32d9fbb,Funcionario De Carrera,Catedratico De Universidad,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-42ae2ed8999e5a73181980e137321007,false,UC3M-281c22cf65aa90fc6c410e776379b37c,No,,,,,,,,,,,,,,,,,,,,,,UC3M-81e1fa6dfc78e2bd376bf843f2a8ffaa,Departamento,Fundamentos Del Analisis Economico,UC3M-e32b087fa2f623ac72a85447cbca059b,1981,1998,11,3,5,UC3M-2c1bc1ad066c11c6c7e4a3126eeba41e,0,UC3M-c45bbc154d4b19bc83f0035ce9903c2b,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001916,Departamento De Economia,UC3M-ee61634fe2756db259622cb0e3292f19,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-61c64965bab6c821dcedd4b0ba2751f6,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28022,Boadilla Del Monte,http://www.semanticweb.org/universidata/resource/municipio/boadilla-del-monte,https://www.wikidata.org/wiki/Q1641013,40.40525,-3.876992,UC3M-4749dbd96959dd0a1cc07d7f4332773c,1967,UC3M-f255efb0390fd16bfa2a6f27b3876ffa,Personal Laboral,Profesor Asociado,Contrato De Duracion Determinada,Dedicacion A Tiempo Parcial,12,Servicio Activo,UC3M-2059439f284f4422284baabc32d9dc57,false,UC3M-daf5c03403e6c88cc84e270f9b4db3c7,Uno,,,,,,,,,,,,,,,,,,,1988,1988,false,UC3M-2b873ef1a7a1e3fc12fdbffeb3cdc8fe,Departamento,Fundamentos Del Analisis Economico,UC3M-8d8fc39e9042a683ca10f2c6f275f7e1,,,2,0,0,UC3M-8d9b8b6386ac75ed105a607478a51c86,0,UC3M-3f325e092c994c1011581ed2cd0f5076,false
036,Universidad Carlos III De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-carlos-iii-de-madrid,https://www.wikidata.org/wiki/Q1247135,2017,Hombre,55001930,Departamento De Teoria De La Senal Y Comunicaciones,UC3M-074deb41abdb09796fe31efd5cf87d74,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UC3M-e82c1141d093d1631ea189a17b688d89,13,Madrid,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/madrid,https://www.wikidata.org/wiki/Q5756,28,Madrid,http://www.semanticweb.org/universidata/resource/provincia/madrid,https://www.wikidata.org/wiki/Q24004405,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,40.32277,-3.865741,UC3M-acbf7fe53d4ef10e7d2a1da12e72ae13,1986,UC3M-c13e8d271648168cd4d926426dd1630d,Personal Laboral,Ayudante,Contrato De Duracion Determinada,Dedicacion A Tiempo Completo,,Servicio Activo,UC3M-573f81034e04e857fd4d83e1d0b68f50,false,UC3M-ed5a97acaeb343a89724a1e0675f3f39,No,,,,,,,,,,,,,,,,,,,,,,UC3M-3b3adba767d87008ffaf8ebe29871d96,Departamento,Teoria De La Senal Y Comunicaciones,UC3M-d4d65d1fcbfd3af57201806728dbc5d7,,,0,0,0,UC3M-486f4d5b900fa505f88392fe5780f39f,0,UC3M-028822744c874732c646f4517d1e65e1,false
