"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005644","Escuela Técnica Superior de Arquitectura","4315021","Máster Universitario en Arquitectura","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","31,14","59,09","127,32","176,05",,,"60,00","86,00"
"2019-20","019","Universidad de Valladolid","M","Máster","3","Otros","47008131","Escuela de Doctorado","4315041","Máster Universitario en Ingeniería Termodinámica de Fluidos","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","0","No se imparte en el curso académico de referencia","2014","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","78,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","42004121","Facultad de Ciencias Empresariales y del Trabajo de Soria","4315669","Máster Universitario en Dirección y Administración de Escuelas Infantiles de Primer Ciclo","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","60,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47007941","Escuela de Ingenierías Industriales","4315674","Máster Universitario en Electrónica Industrial y Automática","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"90,00","126,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","42004169","Escuela de Ingeniería de la Industria Forestal, Agronómica y de la Bioenergía","4315690","Máster Universitario en Ingeniería de la Bioenergía y Sostenibilidad Energética","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2016","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"90,00","99,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","34004031","Facultad de Educación de Palencia","4315695","Máster Universitario en Formación de Educadores para la Intervención Sociocomunitaria","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2016","2","Inactivo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","60,00"
"2019-20","019","Universidad de Valladolid","M","Máster","3","Otros","47008131","Escuela de Doctorado","4315728","Máster Universitario en Profesor de Educación Secundaria Obligatoria y Bachillerato, Formación Profesional y Enseñanzas de Idiomas","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","31,14","59,09","127,32","176,05",,,"60,00","873,00"
"2019-20","019","Universidad de Valladolid","M","Máster","3","Otros","47008131","Escuela de Doctorado","4315787","Máster Universitario en Lógica y Filosofía de la Ciencia","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2019","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","13,68","27,35","52,13","69,51",,,"60,00","195,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005701","Facultad de Ciencias Económicas y  Empresariales","4316064","Máster Universitario en Contabilidad y Gestión Financiera","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","78,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","34003361","Escuela Técnica Superior de Ingenierías Agrarias","4316066","Máster Universitario en Gestión Forestal basada en Ciencia de Datos. Forest Management based on Data Science","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2017","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"90,00","135,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005668","Facultad de Ciencias","4316540","Máster Universitario en Técnicas Avanzadas en Química. Análisis y control de calidad químicos.","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","75,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005681","Facultad de Filosofia  y Letras","4316541","Máster Universitario en Europa y el Mundo Atlántico: Poder, Cultura y Sociedad","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","100,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005644","Escuela Técnica Superior de Arquitectura","4316542","Máster Universitario en Investigación e Innovación en Arquitectura. Intervención en el Patrimonio, Rehabilitación y Regeneración","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","39,50","76,21","76,21","76,21",,,"60,00","96,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47007941","Escuela de Ingenierías Industriales","4316548","Máster Universitario en Energía: Generación, Gestión y Uso Eficiente","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","2","Inactivo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"90,00","90,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47008438","Escuela de Ingeniería Informática de Valladolid","4316549","Máster Universitario en Inteligencia de Negocio y Big Data en Entornos Seguros/Business Intelligence and Big Data in Cyber-Secure Environment","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2018","1","Activo","3","Estudio no presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","60,00"
"2019-20","019","Universidad de Valladolid","M","Máster","3","Otros","47008131","Escuela de Doctorado","4316550","Máster Universitario en Física","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","150,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47007941","Escuela de Ingenierías Industriales","4316551","Máster Universitario en Dirección de Proyectos","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","63,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47008141","Facultad de Comercio de Valladolid","4316554","Máster Universitario en Relaciones Internacionales y Estudios Asiáticos","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"90,00","117,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005701","Facultad de Ciencias Económicas y  Empresariales","4316578","Máster Universitario en Análisis Económico y Finanzas","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","66,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005701","Facultad de Ciencias Económicas y  Empresariales","4316593","Máster Universitario en Administración de Empresas (MBA)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","72,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47007069","Escuela Técnica Superiorde  Ingenieros de Telecomunicación","4316594","Máster Universitario en Investigación en Tecnologías de la Información y las Comunicaciones","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","95,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005671","Facultad de Derecho","4316595","Máster Universitario en Formación Jurídica Especializada","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","84,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","42004169","Escuela de Ingeniería de la Industria Forestal, Agronómica y de la Bioenergía","4316889","Máster Universitario en Ingeniería de la Bioenergía y Sostenibilidad Energética","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","60,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005681","Facultad de Filosofia  y Letras","4316891","Máster Universitario en Español como Lengua Extranjera: Enseñanza e Investigación","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","78,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47008141","Facultad de Comercio de Valladolid","4316919","Máster Universitario en Comercio Exterior","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","39,50","76,21","76,21","76,21",,,"90,00","96,00"
"2019-20","019","Universidad de Valladolid","M","Máster","3","Otros","47008131","Escuela de Doctorado","4316938","Máster Universitario en Literatura Española y Estudios Literarios en relación con las Artes","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","90,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47007941","Escuela de Ingenierías Industriales","4316946","Máster Universitario en Ingeniería de Diseño Industrial","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","85,50"
"2019-20","019","Universidad de Valladolid","M","Máster","3","Otros","47008131","Escuela de Doctorado","4316947","Máster Universitario en Investigación en Ciencias de la Visión","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","132,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","42003232","Facultad de Traducción e Interpretación","4314172","Máster Universitario en Traducción Profesional e Institucional","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","39,50","76,21","76,21","76,21",,,"60,00","148,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005681","Facultad de Filosofia  y Letras","4314365","Máster Universitario en Estudios Ingleses Avanzados: Lenguas y Culturas en Contacto","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","39,50","76,21","76,21","76,21",,,"60,00","132,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47007941","Escuela de Ingenierías Industriales","4315023","Máster Universitario en Ingeniería Química","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","31,14","59,09","127,32","176,05",,,"90,00","177,00"
"2019-20","019","Universidad de Valladolid","M","Máster","3","Otros","47008131","Escuela de Doctorado","4315138","Máster Universitario en Nanociencia y Nanotecnología Molecular","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","39,50","76,21","76,21","76,21",,,"60,00","60,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005681","Facultad de Filosofia  y Letras","4311296","Máster Universitario en Estudios Avanzados en Filosofía","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","177,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005701","Facultad de Ciencias Económicas y  Empresariales","4310623","Máster Universitario en Desarrollo Económico Regional y Local  y Gestión del Territorio","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","2","Inactivo","1","Estudio presencial","0","No se oferta en idioma extranjero","39,50","76,21","76,21","76,21",,,"60,00","72,00"
"2019-20","019","Universidad de Valladolid","M","Máster","1","Centro","47005668","Facultad de Ciencias","4314273","Máster Universitario en Química Teórica y Modelización Computacional","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2014","2","Inactivo","1","Estudio presencial","1","Se oferta en Inglés","39,50","76,21","76,21","76,21",,,"120,00","90,00"
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600512","Doctorado en Enología, Viticultura y Sostenibilidad","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600727","Doctorado en Economía de la Empresa","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600732","Doctorado en Estudios Ingleses Avanzados: Lenguas y Culturas en Contacto","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600733","Doctorado en Textos de la Antigüedad Clásica y su Pervivencia","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600756","Doctorado en Lógica y Filosofía de la Ciencia","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600764","Doctorado en Filosofía","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600909","Doctorado en Arquitectura","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600910","Doctorado en Conservación y Uso Sostenible de Sistemas Forestales","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600911","Doctorado en Derecho","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600912","Doctorado en Economía","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600913","Doctorado en Español: Lingüística, Literatura y Comunicación","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600914","Doctorado en Física","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600915","Doctorado en Informática","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600916","Doctorado en Investigación Transdisciplinar en Educación","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600917","Doctorado en Musicología","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600918","Doctorado en Ciencia e Ingeniería Agroalimentaria y de Biosistemas","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600919","Doctorado en Ciencias de la Visión","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600920","Doctorado en Matemáticas","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600921","Doctorado en Patrimonio Cultural y Natural: Historia, Arte y Territorio","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600922","Doctorado en Química","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600923","Doctorado en Tecnologías de la Información y las Telecomunicaciones","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600924","Doctorado en Ingeniería Industrial","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600925","Doctorado en Ingeniería Química y Ambiental","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600926","Doctorado en Investigación Biomédica","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600927","Doctorado en Ingeniería Termodinámica de Fluidos","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5600964","Doctorado en Europa y el Mundo Atlántico: Poder, Cultura y Sociedad","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5601195","Doctorado en Traductología, Traducción Profesional y Audiovisual","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","1","La Universidad NO es la coordinadora del estudio interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5601196","Doctorado en Química: Química de Síntesis, Catálisis y Materiales Avanzados","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
"2019-20","019","Universidad de Valladolid","D","Doctorado","3","Otros","47008131","Escuela de Doctorado","5601197","Doctorado en Investigación en Ciencias de la Salud","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"400,85",,
