curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55002556,,,5e27934512668e57d3a8a03d65ffcddb,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-5e27934512668e57d3a8a03d65ffcddb,21055,Palos De La Frontera,http://www.semanticweb.org/universidata/resource/municipio/palos-de-la-frontera,https://www.wikidata.org/wiki/Q622030,04904,La Rabida,Activo,1993-07-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55002558,Filologia Inglesa,,c3624ab35d73fb08356bdedd3dc057ee,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-c3624ab35d73fb08356bdedd3dc057ee,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,1993-07-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55002558,Filologia Inglesa,,04b571d4a617d898a4332d32d2ff61ed,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-04b571d4a617d898a4332d32d2ff61ed,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04903,La Merced,Activo,1993-07-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55002561,Enfermeria,,309c9e73e1546867ff2278b3d56f4b34,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-309c9e73e1546867ff2278b3d56f4b34,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2000-08-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55002569,Tecnologias De La Informacion,,e47fb39db5f1e86560312e6b97eb7d9f,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-e47fb39db5f1e86560312e6b97eb7d9f,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2008-01-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55002569,Tecnologias De La Informacion,,f17314994ee9e1457d8d38d3d6c3a91d,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-f17314994ee9e1457d8d38d3d6c3a91d,21055,Palos De La Frontera,http://www.semanticweb.org/universidata/resource/municipio/palos-de-la-frontera,https://www.wikidata.org/wiki/Q622030,04904,La Rabida,Activo,2008-01-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55002573,Economia,,ff84df19cc11b44a036bb9b982150725,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-ff84df19cc11b44a036bb9b982150725,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2010-03-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55002573,Economia,,fe67ed00a0be6327a7f40b704e99abe8,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-fe67ed00a0be6327a7f40b704e99abe8,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04903,La Merced,Activo,2010-03-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003959,Ciencias De La Tierra,,2c2ce12c8df9255f75e5386e47a8ac9e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-2c2ce12c8df9255f75e5386e47a8ac9e,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2016-05-01
2019-20,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,55003960,,,94886a0d94977d3954cff6681ca48f4b,http://www.semanticweb.org/universidata/resource/muestra-departamento/UHU-94886a0d94977d3954cff6681ca48f4b,21041,Huelva,http://www.semanticweb.org/universidata/resource/municipio/huelva,https://www.wikidata.org/wiki/Q12246,04902,El Carmen,Activo,2016-05-01
