curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001510,Departamento De Filologia Espanola,https://www.wikidata.org/wiki/Q60779004,3c88cf340cac89a66a63b1a94298c188,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-3c88cf340cac89a66a63b1a94298c188,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001524,Departamento De Cirugia,https://www.wikidata.org/wiki/Q60778082,b8c02ff46e19e6bd7801b4827ee2cf31,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-b8c02ff46e19e6bd7801b4827ee2cf31,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02302,Medicina,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001540,Departamento De Fisica Teorica De La Materia Condensada,https://www.wikidata.org/wiki/Q60779257,6868fdfa46bdb677b72fae4d5d3c308d,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-6868fdfa46bdb677b72fae4d5d3c308d,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001545,Departamento De Ingenieria Informatica,https://www.wikidata.org/wiki/Q60779655,906366ffcf0ca3c57d8b2324adef51b9,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-906366ffcf0ca3c57d8b2324adef51b9,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001546,Departamento De Didacticas Especificas,https://www.wikidata.org/wiki/Q60778525,1989d2bf722b9c951cb199f9e6bc9858,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-1989d2bf722b9c951cb199f9e6bc9858,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001487,Departamento De Fisica De La Materia Condensada,https://www.wikidata.org/wiki/Q60779232,296d6bb01cb6491b61ee0320388f8419,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-296d6bb01cb6491b61ee0320388f8419,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001492,Departamento De Quimica Analitica Y Analisis Instrumental,https://www.wikidata.org/wiki/Q60780191,dc7792c1394550f70dae6f2f9a67ae68,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-dc7792c1394550f70dae6f2f9a67ae68,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001496,Departamento De Economia Aplicada,https://www.wikidata.org/wiki/Q60778607,644751c21aaba7037c2e9dc2026082d8,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-644751c21aaba7037c2e9dc2026082d8,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001500,Departamento De Financiacion E Investigacion Comercial,https://www.wikidata.org/wiki/Q60779164,fd6f47fa5dcde20bd5396bfad8592e0e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-fd6f47fa5dcde20bd5396bfad8592e0e,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001505,"Departamento De Historia Antigua,historia Medieval,paleografia Y Diplomatica",https://www.wikidata.org/wiki/Q60779417,91e6c2b585180f27861f30134adf2fb1,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-91e6c2b585180f27861f30134adf2fb1,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001506,Departamento De Prehistoria Y Arqueologia,https://www.wikidata.org/wiki/Q60780122,e85cff8a1ec40950d87cd80c24540f07,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-e85cff8a1ec40950d87cd80c24540f07,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001508,Departamento De Filosofia,https://www.wikidata.org/wiki/Q60779121,b59c0fc06f6ac327d54ed9915ae1fc81,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-b59c0fc06f6ac327d54ed9915ae1fc81,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001511,,,1c53d4508c7cb67014d36e28fe9d23a3,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-1c53d4508c7cb67014d36e28fe9d23a3,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001520,Departamento De Pediatria,https://www.wikidata.org/wiki/Q60780094,9b6ffd5590915f12bd67383ea50de2c6,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-9b6ffd5590915f12bd67383ea50de2c6,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02302,Medicina,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001536,Departamento De Analisis Economico: Economia Cuantitativa,https://www.wikidata.org/wiki/Q60777815,69b4fcb5d6adc5aaffe9c754258692f4,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-69b4fcb5d6adc5aaffe9c754258692f4,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001549,,,45f496c27a3dda02e5546eb51f21cd41,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-45f496c27a3dda02e5546eb51f21cd41,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001552,Departamento De Contabilidad,https://www.wikidata.org/wiki/Q60778176,23ccec89e2515a081ae19bb903471e2c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-23ccec89e2515a081ae19bb903471e2c,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001503,Departamento De Historia Contemporanea,https://www.wikidata.org/wiki/Q60779427,80bfb3da2a32cc7c68e87a6e06035125,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-80bfb3da2a32cc7c68e87a6e06035125,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001507,Departamento De Historia Y Teoria Del Arte,https://www.wikidata.org/wiki/Q60779494,9369b0b600ad30c1e7f17b6da27a624b,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-9369b0b600ad30c1e7f17b6da27a624b,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001509,Departamento De Filologia Clasica,https://www.wikidata.org/wiki/Q60778990,28be01377c2bb50986f9fcaa3bc10630,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-28be01377c2bb50986f9fcaa3bc10630,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001518,Departamento De Medicina Preventiva Y Salud Publica Y Microbiologia,https://www.wikidata.org/wiki/Q60779925,6662d13cefe67835a91d6d2238ac8a47,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-6662d13cefe67835a91d6d2238ac8a47,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02302,Medicina,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001531,Departamento De Ciencia Politica Y Relaciones Internacionales,https://www.wikidata.org/wiki/Q60777914,880bc17b129541b1e130cba0ba9fe1a8,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-880bc17b129541b1e130cba0ba9fe1a8,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001535,Departamento De Analisis Economico:teoria Economica E Historia Economica,https://www.wikidata.org/wiki/Q60777822,5642fa9b8cd7e6f789b966210bb0820c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-5642fa9b8cd7e6f789b966210bb0820c,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001542,Departamento De Enfermeria,https://www.wikidata.org/wiki/Q60780400,62ab1b51a69cc2c052992ba6e2ad9275,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-62ab1b51a69cc2c052992ba6e2ad9275,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02302,Medicina,Activo,2017-12-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001544,Departamento De Sociologia,https://www.wikidata.org/wiki/Q60780262,0ba4625c33db46ff2c6bfe5be34af793,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-0ba4625c33db46ff2c6bfe5be34af793,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001547,,,095b88a9df40c56e7cfa49202327730a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-095b88a9df40c56e7cfa49202327730a,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001548,"Departamento De Educacion Fisica, Deporte Y Motricidad Humana",https://www.wikidata.org/wiki/Q60778744,a315486270c01cbf16fa624936b86e6c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-a315486270c01cbf16fa624936b86e6c,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001551,Departamento De Geologia Y Geoquimica,https://www.wikidata.org/wiki/Q60779371,e28045c581373585b1f5bd7908fbaccb,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-e28045c581373585b1f5bd7908fbaccb,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001526,,,3add287e6848f574ab8f25ba163beb01,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-3add287e6848f574ab8f25ba163beb01,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001527,Departamento De Psicologia Basica,https://www.wikidata.org/wiki/Q60780147,158f815016b649110c5e8c0767d3f790,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-158f815016b649110c5e8c0767d3f790,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001537,Departamento De Quimica Organica,https://www.wikidata.org/wiki/Q60780224,e121b0882b562a8be24017e875c10430,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-e121b0882b562a8be24017e875c10430,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001539,Departamento De Derecho Publico Y Filosofia Juridica,https://www.wikidata.org/wiki/Q60778455,45701950e58c56ae23067e1f28086f31,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-45701950e58c56ae23067e1f28086f31,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001555,Departamento De Tecnologia Electronica Y De Las Comunicaciones,https://www.wikidata.org/wiki/Q60780281,9cb711b3dee12d45bbda0ac5274498c7,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-9cb711b3dee12d45bbda0ac5274498c7,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001481,Departamento De Fisica De Materiales,https://www.wikidata.org/wiki/Q60779252,c71e0e58864543c3b090d95c9fea07b7,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-c71e0e58864543c3b090d95c9fea07b7,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001482,Departamento De Biologia,https://www.wikidata.org/wiki/Q108335884,eec1d4ce6ddc1bf162eb71a1d3193968,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-eec1d4ce6ddc1bf162eb71a1d3193968,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001486,Departamento De Fisica Aplicada,https://www.wikidata.org/wiki/Q60779207,257d539bfcfa8b896930cec8e2408822,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-257d539bfcfa8b896930cec8e2408822,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001488,Departamento De Fisica Teorica,https://www.wikidata.org/wiki/Q60779255,43e2dc30087f63c8eacee4b045338a61,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-43e2dc30087f63c8eacee4b045338a61,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001498,Departamento De Estructura Economica Y Economia Del Desarrollo,https://www.wikidata.org/wiki/Q60778879,6cb6ca1dafd9704617a6bd68dc111a55,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-6cb6ca1dafd9704617a6bd68dc111a55,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001502,Departamento De Historia Moderna,https://www.wikidata.org/wiki/Q60779479,119e87903e38527720d96b63bff0dba6,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-119e87903e38527720d96b63bff0dba6,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001525,Departamento De Psicologia Biologica Y De La Salud,https://www.wikidata.org/wiki/Q60780150,597dbcbb7d86f85df3da4f21869dbd65,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-597dbcbb7d86f85df3da4f21869dbd65,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
