curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001481,Departamento De Fisica De Materiales,https://www.wikidata.org/wiki/Q60779252,df66697bc2b15679d64ba56654c569d0,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-df66697bc2b15679d64ba56654c569d0,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001487,Departamento De Fisica De La Materia Condensada,https://www.wikidata.org/wiki/Q60779232,afe83d7bf01eee2d8cc593e0a5012421,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-afe83d7bf01eee2d8cc593e0a5012421,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001500,Departamento De Financiacion E Investigacion Comercial,https://www.wikidata.org/wiki/Q60779164,d00c3b4ac4bc1fa1cdac84ea75ad7d0b,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-d00c3b4ac4bc1fa1cdac84ea75ad7d0b,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001508,Departamento De Filosofia,https://www.wikidata.org/wiki/Q60779121,519f23ac42e3fa72269d93b3f3c8f9fd,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-519f23ac42e3fa72269d93b3f3c8f9fd,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001511,,,039cf6f62e618fb1243ba5bb9e83f8df,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-039cf6f62e618fb1243ba5bb9e83f8df,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001512,Departamento De Estudios Arabes E Islamicos Y Estudios Orientales,https://www.wikidata.org/wiki/Q60778888,a0edbb16e2f68f0f56e9324351c2139a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-a0edbb16e2f68f0f56e9324351c2139a,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001536,Departamento De Analisis Economico: Economia Cuantitativa,https://www.wikidata.org/wiki/Q60777815,7deeaeab897585beecb6d62b38e0912a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-7deeaeab897585beecb6d62b38e0912a,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001537,Departamento De Quimica Organica,https://www.wikidata.org/wiki/Q60780224,444e16ce23d8d89db128a5887695c4e4,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-444e16ce23d8d89db128a5887695c4e4,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001549,,,f8ea51caa2209eaa351c99971d9e9465,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-f8ea51caa2209eaa351c99971d9e9465,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001553,Departamento De Organizacion De Empresas,https://www.wikidata.org/wiki/Q60780055,4eaa32a71420dc16eaaa3834e2e2e42d,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-4eaa32a71420dc16eaaa3834e2e2e42d,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001555,Departamento De Tecnologia Electronica Y De Las Comunicaciones,https://www.wikidata.org/wiki/Q60780281,f47ab202fab79de0f40f12b1b223f08a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-f47ab202fab79de0f40f12b1b223f08a,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001519,Departamento De Anatomia Patologica,https://www.wikidata.org/wiki/Q60777833,8580760f3b356606d8a1f38ef0e18472,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-8580760f3b356606d8a1f38ef0e18472,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02302,Medicina,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001523,Departamento De Psiquiatria,https://www.wikidata.org/wiki/Q60780177,309dfb4a8902743fbddd730b1cb9a077,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-309dfb4a8902743fbddd730b1cb9a077,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02302,Medicina,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001496,Departamento De Economia Aplicada,https://www.wikidata.org/wiki/Q60778607,2ff0ab94df5cb0c17db3893214b63c81,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-2ff0ab94df5cb0c17db3893214b63c81,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001502,Departamento De Historia Moderna,https://www.wikidata.org/wiki/Q60779479,11bf92e5c38bc60a4717441c94923dc1,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-11bf92e5c38bc60a4717441c94923dc1,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001503,Departamento De Historia Contemporanea,https://www.wikidata.org/wiki/Q60779427,a3f369eb3318aa32673309980b58ff0c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-a3f369eb3318aa32673309980b58ff0c,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001507,Departamento De Historia Y Teoria Del Arte,https://www.wikidata.org/wiki/Q60779494,97c61ff5ad092ca0554620ff2747089b,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-97c61ff5ad092ca0554620ff2747089b,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001526,,,26143d20ad881fc2b71a80549e580855,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-26143d20ad881fc2b71a80549e580855,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001548,"Departamento De Educacion Fisica, Deporte Y Motricidad Humana",https://www.wikidata.org/wiki/Q60778744,f614b3c98580da3fd65935ce48177ec5,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-f614b3c98580da3fd65935ce48177ec5,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001551,Departamento De Geologia Y Geoquimica,https://www.wikidata.org/wiki/Q60779371,199b2ccacaa222b4e87fbc9ec4778be1,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-199b2ccacaa222b4e87fbc9ec4778be1,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55004165,Departamento De Ingenieria Quimica,,1fc39eb515cb2be0abcf63411660dc6f,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-1fc39eb515cb2be0abcf63411660dc6f,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2018-04-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001539,Departamento De Derecho Publico Y Filosofia Juridica,https://www.wikidata.org/wiki/Q60778455,d6f54c12990dc66e98e2120d74fff373,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-d6f54c12990dc66e98e2120d74fff373,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001543,,,3f3389c0c94f5dc20dfef451e37079a9,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-3f3389c0c94f5dc20dfef451e37079a9,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55004287,Departamento De Pedagogia,,c2a5ff23534820e0d38f96ed3263a6f8,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-c2a5ff23534820e0d38f96ed3263a6f8,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2019-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001515,Departamento De Fisiologia,https://www.wikidata.org/wiki/Q60779289,56b604d839e517e6b0eab3ee5114df78,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-56b604d839e517e6b0eab3ee5114df78,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02302,Medicina,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001490,Departamento De Ecologia,https://www.wikidata.org/wiki/Q60778574,0f143be1cf5128bc0a6f07080a7f0657,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-0f143be1cf5128bc0a6f07080a7f0657,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001492,Departamento De Quimica Analitica Y Analisis Instrumental,https://www.wikidata.org/wiki/Q60780191,ea4390c122dad6f7fcef86e33fdd7b03,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-ea4390c122dad6f7fcef86e33fdd7b03,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001495,Departamento De Economia Y Hacienda Publica,https://www.wikidata.org/wiki/Q60778703,923d888b26254c3db2fe5514d1a23724,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-923d888b26254c3db2fe5514d1a23724,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001527,Departamento De Psicologia Basica,https://www.wikidata.org/wiki/Q60780147,a0d69482d75a597630e22ed86a50752d,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-a0d69482d75a597630e22ed86a50752d,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001538,Departamento De Quimica Inorganica,https://www.wikidata.org/wiki/Q60780213,560d87888c652aa0b5a07bf58d7ae08a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-560d87888c652aa0b5a07bf58d7ae08a,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001544,Departamento De Sociologia,https://www.wikidata.org/wiki/Q60780262,12f522fadf9f1a5e53cd8b79cbf202d7,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-12f522fadf9f1a5e53cd8b79cbf202d7,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001546,Departamento De Didacticas Especificas,https://www.wikidata.org/wiki/Q60778525,9df485e04cf53f9b8222f7c361acaffd,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-9df485e04cf53f9b8222f7c361acaffd,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001517,Departamento De Bioquimica,https://www.wikidata.org/wiki/Q60777886,f1a9c7ed04f3f4c5c85cda50d7bac2ce,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-f1a9c7ed04f3f4c5c85cda50d7bac2ce,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02302,Medicina,Activo,2013-06-01
2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001482,Departamento De Biologia,https://www.wikidata.org/wiki/Q108335884,08a6bc334a907e6ad6f389d58f79501e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-08a6bc334a907e6ad6f389d58f79501e,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
