cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,cod_unidad_responsable,des_unidad_responsable,des_genero,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,anio_nacimiento,id_empleado_b4,des_tipo_personal_investigacion,des_modalidad_personal_investigacion,des_tipo_organismo,des_dedicacion,duracion_meses,id_empleado_b5,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,id_empleado_b6,anio_resolucion_convocatoria,anio_incorporacion,id_empleado_b7,des_tipo_unidad_responsable,des_area
049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,2019,,,Hombre,UHU-e680995552f1d66e56662a5f2e84c015,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UHU-bd1c07aceb1b31784097a782e2798ebc,1994,UHU-f39dd06c5058069a2266483d6fe0d0ee,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Organismo Europeo,Dedicacion A Tiempo Completo,12,UHU-2ee2ec0741be086bdf9186b24ec6397a,No,,,,,,,,,,,,,,,,,,,,UHU-f4eebe7d63cbe2d199df4f3163657b04,2019,2019,UHU-894e2973f296da51a871434205ce84ee,,
049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,2019,,,Hombre,UHU-f4d2d3d5607dc4d341ee26370ee78060,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UHU-19a28ade7b690d641466a508971ca988,1981,UHU-a21d06f86e71d5816ed8a06da6ffe191,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Administracion Autonomica,Dedicacion A Tiempo Completo,24,UHU-1fbebb793cb0dc7b36be7f10c686ea0d,,,,,,,,,,,,,,,,,,,,,UHU-9c6a84fdd311f55742eec1910ed50954,2019,2018,UHU-f1d5dbe9e02e36f00e18cfc28dd1ca14,,
049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,2019,,,Mujer,UHU-d47422e6e449abfaef12ea338c6abbea,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UHU-fa8950f1d8dc1f22e603e9e4eeff3487,1995,UHU-07249881e1797b67a63284a9fe6e9d41,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Completo,4,UHU-bc16ea4d61a8541dddbfc72676af38fd,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/continente/europa-meridional,https://www.wikidata.org/wiki/Q27449,049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,2019,UHU-524fa7e90f89c80c37bb3dd6e1952b69,2019,2017,UHU-584b6d530f0d52c865420702290a4c5d,,
049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,2019,,,Hombre,UHU-5d2784d6e2fee0da0ae2b3aa0c65d2c8,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UHU-3ca1a0e242aafaa35a9a2c0321c675a3,1993,UHU-a6cb7421c527f73ebfb7aa23f2b0a9ef,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Administracion Autonomica,Dedicacion A Tiempo Completo,24,UHU-99d7d963ccfa9a56e27b23f6ca70f407,,,,,,,,,,,,,,,,,,,,,UHU-a20a1fef0815fb6b824c1dd5e824f1d0,2019,2019,UHU-039df6b0ad8277b43a6cb391c53e485e,Departamento,Antropologia Social
049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,2019,,,Hombre,UHU-f2f7b9399da63f8a966617fb74c74971,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UHU-b348fd5cdf891a98e2a1bf2fc2bbe1ed,1976,UHU-03baf7b69374ab156fcbdbeea0f659c8,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Administracion Autonomica,Dedicacion A Tiempo Completo,12,UHU-f36655df8a204b6ceedfc887c8aeda22,,,,,,,,,,,,,,,,,,,,,UHU-0ed2e85aa852199c232e18ad79f62389,2019,2016,UHU-5f40b44a4ccbd730f4dc9314a3464a79,,
049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,2019,,,Hombre,UHU-d3dda73c269c80e2979b84923e9a9c7b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UHU-4c758815c40bfcf8f8bb7cb636072971,1988,UHU-dfccee7fcc950a82e31ffd6607d55905,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Organismo Europeo,Dedicacion A Tiempo Completo,6,UHU-c11cd877ed571e4b06a5d248ad7e1f17,,,,,,,,,,,,,,,,,,,,,UHU-1994a784d07e1aad2c9d8b839152d9be,2019,2019,UHU-53a226d9701953890be1d7937f77e5cf,,
049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,2019,,,Hombre,UHU-8b63f69fb6f382eba365d8bafa8fe606,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UHU-ff76256ecd89ae00a79a02d19d3fe769,1991,UHU-85dd94226694d11b7d40bfbfd3c84c07,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Administracion Autonomica,Dedicacion A Tiempo Completo,12,UHU-0acc6830404b7452e8c590f48ab30b87,,,,,,,,,,,,,,,,,,,,,UHU-15705e17687ab65f1ff81d7feb616d32,2019,2018,UHU-147f5067c5d8ab6d8fcb6087a79f9fa8,,
049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,2019,,,Mujer,UHU-e3997af2047a4b29353eafbe6b7bf131,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UHU-124b384ca0289f1a2db6e1dfd117cf53,1994,UHU-7c859117e2f1337a6e339d10d33d84f6,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Completo,12,UHU-79662621ad8d15a542c6507382320659,,,,,,,,,,,,,,,,,,,,,UHU-f3c843c694ea0194cea252505243e0a9,2019,2013,UHU-ba7a0db48538eaaa91b57c557135f6a3,,
049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,2019,,,Hombre,UHU-158295684178608e6686ebe60be2d86f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UHU-79eb17307965441a220f90ea5375bec9,1997,UHU-35a331cb79164a9b7738b427fb7acd20,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Administracion Central,Dedicacion A Tiempo Completo,7,UHU-e7437c90746bf7d4a4a97247c2cc5c82,,,,,,,,,,,,,,,,,,,,,UHU-0047ee1ea79aaa2bb6318fc41cc7f161,2019,2019,UHU-012b02c64e4d9483db10ce14f19ae6a8,,
049,Universidad De Huelva,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-huelva,https://www.wikidata.org/wiki/Q478464,2019,,,Mujer,UHU-05ac9b31af6979738e8fbf074914abb5,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UHU-0435d7c34ec4db7b29b2d6bc7ac96038,1994,UHU-478cc479068347560d5b902fb3d2a660,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Administracion Central,Dedicacion A Tiempo Completo,48,UHU-b7cdcbaa1978b79296dde5cdb5ecebc9,,,,,,,,,,,,,,,,,,,,,UHU-b6a8a199cd552f135b007c4cb9cd978a,2019,2019,UHU-8c3c4cbacc198eb0acb215ac55d43d76,,
