id_muestra_centro,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_centro,des_centro,wikidata_centro,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_tipo_centro,des_naturaleza_centro,des_situacion_centro,fecha_desde_situacion_centro,latitude,longitude
f1ab86cbe3ea73ae7c1291e7feb0073f,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28051591,Escuela Tecnica Superior De Ingenieria De Telecomunicaciones,,28058,Fuenlabrada,http://www.semanticweb.org/universidata/resource/municipio/fuenlabrada,https://www.wikidata.org/wiki/Q54902,05602,Fuenlabrada,Centro Propio,Publico,Activo,2009-01-01,40.282316,-3.819309
73788a0b08066c83df10d4a356bdb8f1,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28051621,Facultad De Ciencias De La Comunicacion. Campus De Madrid,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Centro Propio,Publico,Activo,2011-05-01,40.406133,-3.610612
27a7d921f495f6c172c91af5ddcbcc06,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28051694,Escuela Superior De Ingenieria Informatica,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Centro Propio,Publico,Activo,2005-11-01,40.336518,-3.876713
1d67a3e220f8fba935afcc6c5ccac5aa,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28051840,Escuela Tecnica Superior De Ingenieria Informatica. Campus De Madrid,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Centro Propio,Publico,Activo,2011-05-01,40.405941,-3.6107
f9d5b5e017b8659aa9cacc48aaf58c69,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053101,Unidad De Postgrado,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Centro Propio,Publico,Activo,2011-06-01,40.337685,-3.874284
9d45904600c94443f02c04849e52140b,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053150,Escuela Universitaria De Artes Y Espectaculos Tai,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05612,Campus Del Centro Escuela De Artes Tai,Centro Adscrito,Privado,Activo,2011-06-01,40.421594,-3.689033
09aa8005f4cb932ba9775468b3f1f790,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053186,Escuela Internacional De Doctorado,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Centro Propio,Publico,Activo,2011-12-01,40.337756,-3.873493
4652760bd96474dbe09e5cd4df628d9b,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053824,Centro Universitario Gestion Ieb Global,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05609,Campus Del Centro Centro Universitario Gestion Ieb Global,Centro Adscrito,Privado,Activo,2014-03-01,40.418703,-3.690795
ae924fdcef39cb38f37b1c32f67f8601,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053851,Facultado De Ciencias Juridicas Y Sociales. Campus De Aranjuez,,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,05611,Aranjuez,Centro Propio,Publico,Activo,2014-09-01,40.03371,-3.59396
f13aa96e3a3ce45d69166270b6edb57f,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053861,Facultad De Ciencias De La Comunicacion. Campus De Aranjuez,,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,05611,Aranjuez,Centro Propio,Publico,Activo,2014-09-01,40.03371,-3.59396
3bc5f0892dcd18a4558e02bd94299d7a,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053897,Centro De Educacion Superior Cedeu,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05613,Campus Del Centro Centro De Educacion Superior Cedeu,Centro Adscrito,Privado,Activo,2014-09-01,40.434571,-3.673164
8cdf53065e7d796569660635d4e5cdbf,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053952,Centro De Educacion Superior Sergio Arboleda,,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,05614,Campus Del Centro Centro De Educacion Superior Sergio Arboleda,Centro Adscrito,Privado,Inactivo,2015-05-01,40.447316,-3.807209
b0c7ab3bbe1a12ee52f56f8eced404af,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28054002,Centro De Educacion Superior Eae Madrid,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05615,Campus Del Centro Centro De Educacion Superior Eae Madrid,Centro Adscrito,Privado,Activo,2015-06-01,40.443978,-3.683599
cc1d234f08bea9acf4071afb0258bbea,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28054221,Escuela De Masteres Oficiales,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Centro Propio,Publico,Activo,2015-12-01,40.335434,-3.876929
588270fd06673e5fbebb80bdc59f57c9,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28054257,Facultad De Ciencias De La Salud. Campus De Aranjuez,,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,05611,Aranjuez,Centro Propio,Publico,Activo,2016-04-01,40.033616,-3.593752
8b1e50ec6999a23c2a9cfecf2d6208f1,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28054749,Escuela Tecnica Superior De Ingenieria De Telecomunicacion. Campus Alcorcon,,28007,Alcorcon,http://www.semanticweb.org/universidata/resource/municipio/alcorcon,https://www.wikidata.org/wiki/Q10372,05601,Alcorcon,Centro Propio,Publico,Activo,2017-04-01,40.348818,-3.84511
9739fb73f8bb93f304748e8cf1746911,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28051566,Instituto Universitario De Derecho Publico,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Instituto Universitario De Investigacion,Publico,Activo,2007-10-01,40.406133,-3.610612
d907e629a36f45c56d8f82b41024f0d8,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052716,Centro Documentacion Y Estudios De La Ue,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Otros,Publico,Activo,2005-02-01,40.406133,-3.610612
8c9c8c22abc988a8ca6fae58106eb4de,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052728,Centro Universitario Estudios Sociales Aplicados,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Otros,Publico,Activo,2005-10-01,40.406133,-3.610612
8b9dcc75d68c1bf0ed816b9eb496f345,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052753,Centro De Estudios De Iberoamerica,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Otros,Publico,Activo,2006-07-01,40.336008,-3.876947
e41686c99bf6db50a008416e024149d0,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052765,Centro Universitario De Idiomas,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Otros,Publico,Activo,2005-09-01,40.406133,-3.610612
8cb67c943560e9613bc49412f917eb4c,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052777,Fundacion Clinica Universitaria,,28007,Alcorcon,http://www.semanticweb.org/universidata/resource/municipio/alcorcon,https://www.wikidata.org/wiki/Q10372,05601,Alcorcon,Fundacion,Privado,Activo,2015-03-01,40.348762,-3.846061
ecded219b5e198af52df54f01343fdcd,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052789,Instituto Universitario De Estudios Juridicos Internacionales,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Instituto Universitario De Investigacion,Publico,Activo,2007-10-01,40.33596,-3.876944
1f95d405d2a34aecc3d6e1a5978d590a,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052856,Instituto Superior De Danza 'alicia Alonso',,28058,Fuenlabrada,http://www.semanticweb.org/universidata/resource/municipio/fuenlabrada,https://www.wikidata.org/wiki/Q54902,05602,Fuenlabrada,Instituto Universitario De Investigacion,Publico,Activo,2005-01-01,40.281292,-3.822109
3c5eb4fb25d0ea45b3b509b42e684bda,2017-18,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052741,Centro De Apoyo Tecnologico,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Instituto Universitario De Investigacion,Publico,Activo,2005-02-01,40.334729,-3.882179
