id_muestra_centro,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_centro,des_centro,wikidata_centro,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_tipo_centro,des_naturaleza_centro,des_situacion_centro,fecha_desde_situacion_centro,latitude,longitude
3187f12d6f88318c4efaa42633cdef13,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28054257,Facultad De Ciencias De La Salud. Campus De Aranjuez,,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,05611,Aranjuez,Centro Propio,Publico,Activo,2016-04-01,40.033616,-3.593752
8d725718f1feb69717b1dae5ff56beca,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28054749,Escuela Tecnica Superior De Ingenieria De Telecomunicacion. Campus Alcorcon,,28007,Alcorcon,http://www.semanticweb.org/universidata/resource/municipio/alcorcon,https://www.wikidata.org/wiki/Q10372,05601,Alcorcon,Centro Propio,Publico,Activo,2017-04-01,40.348818,-3.84511
fa0ab48cb86b4a4a775b80d5d4f56d22,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28051566,Instituto Universitario De Derecho Publico,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Instituto Universitario De Investigacion,Publico,Activo,2007-10-01,40.406133,-3.610612
de1f54a508faf49fd3a81aa5cc959e34,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052716,Centro Documentacion Y Estudios De La Ue,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Otros,Publico,Activo,2005-02-01,40.406133,-3.610612
63b6b5164b2c4bbd1cbb1dc85d0ae76e,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052728,Centro Universitario Estudios Sociales Aplicados,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Otros,Publico,Activo,2005-10-01,40.406133,-3.610612
7fbf347e3a5b47dbc4d986f266d5361b,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052753,Centro De Estudios De Iberoamerica,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Otros,Publico,Activo,2006-07-01,40.336008,-3.876947
686fac9b9156fa96e32f81c7cb5240b1,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052765,Centro Universitario De Idiomas,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Otros,Publico,Activo,2005-09-01,40.406133,-3.610612
27d2c7e0b5182ec57d5ea846e541daab,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052777,Fundacion Clinica Universitaria,,28007,Alcorcon,http://www.semanticweb.org/universidata/resource/municipio/alcorcon,https://www.wikidata.org/wiki/Q10372,05601,Alcorcon,Fundacion,Privado,Activo,2015-03-01,40.348762,-3.846061
edccb5e6795a8427ece51642dc28c352,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052789,Instituto Universitario De Estudios Juridicos Internacionales,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Instituto Universitario De Investigacion,Publico,Activo,2007-10-01,40.33596,-3.876944
3a0cdaa2b521ffc1048a4ae7f953c4c5,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052856,Instituto Superior De Danza 'alicia Alonso',,28058,Fuenlabrada,http://www.semanticweb.org/universidata/resource/municipio/fuenlabrada,https://www.wikidata.org/wiki/Q54902,05602,Fuenlabrada,Instituto Universitario De Investigacion,Publico,Activo,2005-01-01,40.281292,-3.822109
ffedc9d9eeec64510049bdc1779b0926,2018-19,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052741,Centro De Apoyo Tecnologico,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Instituto Universitario De Investigacion,Publico,Activo,2005-02-01,40.334729,-3.882179
