id_muestra_centro,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_centro,des_centro,wikidata_centro,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_tipo_centro,des_naturaleza_centro,des_situacion_centro,fecha_desde_situacion_centro,latitude,longitude
8070eff8407461bdef8adfd0aad55d0f,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28051694,Escuela Tecnica Superior De Ingenieria Informatica,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Centro Propio,Publico,Activo,2005-11-01,40.336518,-3.876713
2f3de8d2eb9ef264bf06ddfaa43caf03,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28051840,Escuela Tecnica Superior De Ingenieria Informatica. Campus De Madrid,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Centro Propio,Publico,Activo,2011-05-01,40.405941,-3.6107
0bde043eecd8ed2ab4ecad88e02a0ad4,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053101,Unidad De Postgrado,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Centro Propio,Publico,Activo,2011-06-01,40.337685,-3.874284
946995e0bd6d2b5591038ef6fa48a8a1,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053150,Escuela Universitaria De Artes Y Espectaculos Tai,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05612,Campus Del Centro Escuela De Artes Tai,Centro Adscrito,Privado,Activo,2011-06-01,40.421594,-3.689033
8c330dce472183a473d4b5362824a945,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053186,Escuela Internacional De Doctorado,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Centro Propio,Publico,Activo,2011-12-01,40.337756,-3.873493
1da88b44923c08975a8f46ad4a025a53,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053824,Centro Universitario Gestion Ieb Global,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05609,Campus Del Centro Centro Universitario Gestion Ieb Global,Centro Adscrito,Privado,Activo,2014-03-01,40.418703,-3.690795
d3dda2718d97e92f827bc15c81e53270,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053851,Facultad De Ciencias Juridicas Y Sociales. Campus De Aranjuez,,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,05611,Aranjuez,Centro Propio,Publico,Activo,2014-09-01,40.03371,-3.59396
3739f7821e21747bcdb54e43cb81d101,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053861,Facultad De Ciencias De La Comunicacion. Campus De Aranjuez,,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,05611,Aranjuez,Centro Propio,Publico,Activo,2014-09-01,40.03371,-3.59396
842b9b5a883a2b1e95283821dc4463e7,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053897,Centro De Educacion Superior Cedeu,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05613,Campus Del Centro Centro De Educacion Superior Cedeu,Centro Adscrito,Privado,Activo,2014-09-01,40.434571,-3.673164
28662169c64fcc6f9c6b9caaf3d98dfc,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28053952,Centro De Educacion Superior Sergio Arboleda,,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,05614,Campus Del Centro Centro De Educacion Superior Sergio Arboleda,Centro Adscrito,Privado,Inactivo,2015-05-01,40.447316,-3.807209
965b295fd7f3bedd8300ea722ab3b647,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28054002,Centro De Educacion Superior Eae Madrid,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05615,Campus Del Centro Centro De Educacion Superior Eae Madrid,Centro Adscrito,Privado,Activo,2015-06-01,40.443978,-3.683599
cb10d1179213bb959f607ad2f14dd08e,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28054221,Escuela De Masteres Oficiales,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Centro Propio,Publico,Activo,2015-12-01,40.335434,-3.876929
d7ee7ddc8d43170342f304dc0d311cc3,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28054257,Facultad De Ciencias De La Salud. Campus De Aranjuez,,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,05611,Aranjuez,Centro Propio,Publico,Activo,2016-04-01,40.033616,-3.593752
04da9a3b52823d127e3033f03593906e,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28054749,Escuela Tecnica Superior De Ingenieria De Telecomunicacion. Campus Alcorcon,,28007,Alcorcon,http://www.semanticweb.org/universidata/resource/municipio/alcorcon,https://www.wikidata.org/wiki/Q10372,05601,Alcorcon,Centro Propio,Publico,Activo,2017-04-01,40.348818,-3.84511
a1743206d5d743022e197a5b144a29b7,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28054816,"Centro De Educacion Superior De Negocios, Innovacion Y Tecnologia",,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05616,"Campus Del Centro Centro De Educacion Superior De Negocios, Innovacion Y Tecnologia",Centro Adscrito,Privado,Activo,2017-11-01,40.449330,-3.685311
dca75d35518c1152d2f9893ca1e0e3e7,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28051566,Instituto Universitario De Derecho Publico,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Instituto Universitario De Investigacion,Publico,Activo,2007-10-01,40.406133,-3.610612
84038bdc846a77ce414a3ad963aa0f02,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052716,Centro Documentacion Y Estudios De La Ue,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Otros,Publico,Activo,2005-02-01,40.406133,-3.610612
33314a5bcedf8c7d7ce4e79f9b50ab84,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052728,Centro Universitario Estudios Sociales Aplicados,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Otros,Publico,Activo,2005-10-01,40.406133,-3.610612
09c6572998f31dec9baf1891195d0598,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052753,Centro De Estudios De Iberoamerica,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Otros,Publico,Activo,2006-07-01,40.336008,-3.876947
7ebb6a6deb3ec00fd3283f94eeb0093c,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052765,Centro Universitario De Idiomas,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Otros,Publico,Activo,2005-09-01,40.406133,-3.610612
2c6149374e7fba5367bfdc9bcbe642c7,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052777,Fundacion Clinica Universitaria,,28007,Alcorcon,http://www.semanticweb.org/universidata/resource/municipio/alcorcon,https://www.wikidata.org/wiki/Q10372,05601,Alcorcon,Fundacion,Privado,Activo,2015-03-01,40.348762,-3.846061
4573d78dde5725132be11fed8f37ba45,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052789,Instituto Universitario De Estudios Juridicos Internacionales,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,05604,Madrid,Instituto Universitario De Investigacion,Publico,Activo,2007-10-01,40.33596,-3.876944
71c698e00ff06fd10daa990552da68b5,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052856,Instituto Superior De Danza 'alicia Alonso',,28058,Fuenlabrada,http://www.semanticweb.org/universidata/resource/municipio/fuenlabrada,https://www.wikidata.org/wiki/Q54902,05602,Fuenlabrada,Instituto Universitario De Investigacion,Publico,Activo,2005-01-01,40.281292,-3.822109
b093bf138b1e678c9448d54bf9fea9bc,2019-20,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,28052741,Centro De Apoyo Tecnologico,,28092,Mostoles,http://www.semanticweb.org/universidata/resource/municipio/mostoles,https://www.wikidata.org/wiki/Q187826,05603,Mostoles,Instituto Universitario De Investigacion,Publico,Activo,2005-02-01,40.334729,-3.882179
