cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_tipo_personal,des_genero,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,anio_incorporacion,id_empleado_b6,ind_otra_unidad,cod_otra_unidad,des_otra_unidad,id_empleado_b7,des_servicio_prestado,id_empleado_b8,des_cuerpo_escala_PAS,des_tipo_contrato,des_titulacion_exigida,des_dedicacion,num_horas_semanales_tiempo_parcial,id_empleado_b9,des_situacion_administrativa,id_empleado_b10,ind_cargo_remunerado,id_empleado_b11,ind_imparte_docencia,id_empleado_b12,num_trienios
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2019,Personal Laboral,Mujer,UVA-73b8a5d67c4b6e84b7beb05f5251f471,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-0bdaeb175ead3be43a4d61dc56249ef5,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-7922957d0807ee667a2cefd910db808f,1966,UVA-01f6f974b365f332b8a8300c663d0a8e,2000,UVA-ad8f1453961679f52fa086d2ce03f9d7,false,,,UVA-69fe8102c9a3705382e80feb13833e03,Personal Administrativo De Nivel General,UVA-56899a93fbeac963abb0c96f4f64b1dd,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,Sin Requisito De Titulacion,Se Desconoce Por Estar En Otra Institucion (no Aplica),,UVA-5ae404c5480da9048bac13073fa52146,Servicio Activo,UVA-71014c6642ab90521be03e6e77471338,false,UVA-74637af2d1baff5219fbd661eb797898,false,UVA-c01e2b1d8bb582558990f1585ac266f9,8
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2019,Personal Laboral,Mujer,UVA-29e7cb011ac7ecf181b8782222194b80,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-a1bb1b7d91b49935a375cfc326a7dcc7,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,34,Palencia,http://www.semanticweb.org/universidata/resource/provincia/palencia,https://www.wikidata.org/wiki/Q55269,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,,42.01246,-4.531175,UVA-b8597854b7d31282fcf8da95172d961d,1958,UVA-94d146bb09f9c8d418efd46491df50fb,2013,UVA-669743f96ae9d7906c837e9060819cc8,false,,,UVA-595af8c691b97218924ae067f90fd9ae,Personal De Apoyo Sanitario Y Social Al Alumnado,UVA-2c1150e238372c2794dcd0bb377b68a5,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Licenciatura, Ingenieria Superior, Arquitectura Superior O Equivalente",Dedicacion A Tiempo Completo,,UVA-2e7ea929ac32a6c6e0fe15f4000a8685,Servicio Activo,UVA-6c574aea00709285a1357bc90bcc223b,false,UVA-060a37149e22d4fab5e3032e47657089,false,UVA-f83851dd43a330566268bdeea8401eb7,7
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2019,Personal Laboral,Mujer,UVA-31b5842b93f04c0c89864ee34f51a086,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-85924d98098281a1281ebf40b87ffb7e,,,,,,,,,,,,,,,UVA-34b48e2524fe1e73992a4b1084a5bce4,1967,UVA-aebb6a7ebc4935218237afc75cc37747,1983,UVA-7976035320a917e835bcc8a91b1965ca,false,,,UVA-bbcda0134222320b90c3e6b83fbda1d1,Personal De Apoyo Sanitario Y Social Al Alumnado,UVA-266f35d7e5d344fa03fc533a90bad266,Personal Laboral O Personal Eventual,Contrato De Duracion Determinada,Sin Requisito De Titulacion,Dedicacion A Tiempo Completo,,UVA-1b3925a4e412a018fcf0d67b44dafae8,Servicio Activo,UVA-9df278ba3cb865c3a10aec2404af7350,false,UVA-1dd02013e9590e73be03642197332b67,false,UVA-bfeba0795ccb1a407b8294c5e335f80d,7
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2019,Personal Laboral,Mujer,UVA-8de76e9578409432350e0783b325ad85,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-39875d0741f5dd66faa5b1625c589f12,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-8795a350b53afc7089d285aaa221eaa7,1976,UVA-fc043d055af41b49af93b414ec31540c,2018,UVA-1e5f9eece1e6488d74e9aee7fb2206cf,false,,,UVA-c02af8d2e4d282abf67b79e9a778cde6,Personal Administrativo De Nivel General,UVA-f908a5def7c852e082b6916b07a178fa,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Graduado/a En Educacion Secundaria, Educacion General Basica, Formacion Profesional De Tecnico/a O Tecnico/a Auxiliar O Equivalente",Dedicacion A Tiempo Completo,,UVA-10d04db7a47c614119d14e3a44cdca99,Servicio Activo,UVA-aa160a32057c897cd7e7fc666c552880,false,UVA-addf6e95d7ecaea8412e7e0667c3df30,false,UVA-2a91bd25cefee70e5f8131b1a6ffd2f7,7
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2019,Personal Laboral,Mujer,UVA-c3f6e5f86ab2ec913077a1a8b496c324,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-d8a4031e5fbdbc239a00a783c7daa482,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-ea656892122424d816279f8dfdb5ef2f,1972,UVA-8b39d3e3811ae691c65fb7449af4694c,2017,UVA-6348ee015a69d62505369a11216c1075,false,,,UVA-bf73e7543eec15a0dd855b141f261c5e,Personal Administrativo De Nivel General,UVA-92d8e9fef301093f21b48c0dbc8a79c2,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Bachillerato, Bachillerato Unificado Polivalente, Formacion Profesional De Tecnico/a Superior O Tecnico/a Especialista O Equivalente",Dedicacion A Tiempo Completo,,UVA-90b1063ee435beac4fbdc4f607beeb35,Servicio Activo,UVA-a6b3103ac773bba0e8571ed856fc59fe,false,UVA-d9e21233722ae2366681bad8e71affda,false,UVA-18bb0854951b5e7c2192da975c23332e,9
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2019,Personal Laboral,Mujer,UVA-6304147199fb578ff8e9fce0f7b0be10,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-f40f938f92b899c7f9c255896f46cfa9,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47010,Arroyo De La Encomienda,http://www.semanticweb.org/universidata/resource/municipio/arroyo-de-la-encomienda,,41.60952,-4.796458,UVA-25c0164a6f95a6a4169ef33114cb525f,1987,UVA-6981f2fd50d54301c24bfc662bf0c644,2018,UVA-3331895ec344cabebd14d2cb54444c16,false,,,UVA-0489fa59332595baeb5fdc0937dd01b1,Personal De Mantenimiento Y Servicios,UVA-9198574711b59ca217efc7654f18a3a2,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Graduado/a En Educacion Secundaria, Educacion General Basica, Formacion Profesional De Tecnico/a O Tecnico/a Auxiliar O Equivalente",Dedicacion A Tiempo Completo,,UVA-e5804999de229cab495a68fc6b3b5a0e,Servicio Activo,UVA-6245a181fe43e77f0a287360c20235e5,false,UVA-b05724dd96caf0e72403bbcde02fc2f7,false,UVA-711a8417a064f5840a97215a8e237bd7,11
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2019,Personal Laboral,Mujer,UVA-59f33cdcb164a7f3c8a6a66e71404d0e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-7ddc835c951c868578bf5e570b06fff1,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-2d25a2b58bea25b0623175ea01b24e97,1966,UVA-b23d3ab461c9ac3ff8e7edbe10838ec7,1996,UVA-2dbf81e6b7d3296c6db94d7d7c25d403,false,,,UVA-edd2f4fd81d2435381e13c4c4169861f,Personal De Apoyo Sanitario Y Social Al Alumnado,UVA-a5d872d845849dd513b54b72a8ad1968,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Bachillerato, Bachillerato Unificado Polivalente, Formacion Profesional De Tecnico/a Superior O Tecnico/a Especialista O Equivalente",Dedicacion A Tiempo Completo,,UVA-cd575c1c09c7d3ad277566c2dbe0fc99,Servicio Activo,UVA-4d85ef026d6a5c20b65105a4a60c5823,false,UVA-3935a8492715556507c58e8d4fa2f5aa,false,UVA-fe30cc83ed8985575564c014cd8cc61a,1
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2019,Personal Laboral,Mujer,UVA-68fb671ae2e9a5eb5fe90d17d04e230f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-78476a99a40406f23793843164281f5b,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-749eec72a20c128ce333dad88a2140f2,1958,UVA-7dc4d22dee1b05143f4a57aca2d3f6cc,1992,UVA-1dcc59569c2f977d689df1604ebe0ce9,false,,,UVA-94737b7b08ded0748cc05e76bb793142,Personal De Mantenimiento Y Servicios,UVA-a985c474c61514bddebd95d8a45d3b53,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Bachillerato, Bachillerato Unificado Polivalente, Formacion Profesional De Tecnico/a Superior O Tecnico/a Especialista O Equivalente",Dedicacion A Tiempo Completo,,UVA-89e223199ba08aa4993c87821e5da0a0,Servicio Activo,UVA-2ae8133192a2bc5a54b4ce0bdd923afc,false,UVA-1b030eef29e0ec2d587ae1dc7fe16486,false,UVA-cc88a4e7f936024713b5d906a27530e7,4
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2019,Personal Laboral,Mujer,UVA-3cc1b70a17d4663a8133732d83ccbdcd,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-3cb392ecf46c5939f335e1fd09ffccce,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47076,Laguna De Duero,http://www.semanticweb.org/universidata/resource/municipio/laguna-de-duero,,41.58331,-4.721731,UVA-7f0ee7921134a8f4eca8e3ae0e08893d,1970,UVA-e0c433061b7286bee8e89e888b369e93,2015,UVA-90945cf8b1ec9102ece3210a948b508e,false,,,UVA-5ddec3c2cda97dc573a048c77270773f,Personal Administrativo De Nivel General,UVA-596ee73144c3917d4838bf49c7317560,Personal Laboral O Personal Eventual,Contrato De Duracion Determinada,"Bachillerato, Bachillerato Unificado Polivalente, Formacion Profesional De Tecnico/a Superior O Tecnico/a Especialista O Equivalente",Dedicacion A Tiempo Parcial,"8,7",UVA-6431952cdbe8c872f471e3a89817ac92,Servicio Activo,UVA-5f15fa0463d13ad2e2da5a1877cfe579,false,UVA-867541a443efce5eb3f14a58bd2145e5,false,UVA-d6ec4d3136e96ffc6d73e9d17fbd429d,3
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2019,Personal Laboral,Mujer,UVA-19335197cb5d754d48fdf544f8daed7a,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-71d96c833f0b9b69c6032e26233d3660,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,34,Palencia,http://www.semanticweb.org/universidata/resource/provincia/palencia,https://www.wikidata.org/wiki/Q55269,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,,42.01246,-4.531175,UVA-0268204d1ac6a0aae5aab54a1da71eb5,1984,UVA-f84d27115c9632bddb8c5bf951b78959,2015,UVA-9d5fb0b538cd3a06ada6b000714985e9,false,,,UVA-2129d99ac8b8680a6c6bcacd1ca70ca2,Personal Administrativo De Nivel General,UVA-984571cd7eac7fa2f783f5773dc8d96b,Personal Laboral O Personal Eventual,Contrato Indefinido O Fijo,"Licenciatura, Ingenieria Superior, Arquitectura Superior O Equivalente",Dedicacion A Tiempo Completo,,UVA-94a55ea32b571e638f0adb4177593bf2,Servicio Activo,UVA-e24503dce7bd934e34f3f49d76d20542,false,UVA-f18e164b1883c4bb33cd1897c90e54ef,false,UVA-ad4e0ea624c462c7846a0ef421ee22f4,11
