cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,des_tipo_personal,des_genero,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,cod_comunidad_residencia,des_comunidad_residencia,URI_comunidad_residencia,wikidata_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,URI_provincia_residencia,wikidata_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,URI_municipio_residencia,wikidata_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,id_empleado_b4,anio_nacimiento,id_empleado_b5,anio_incorporacion,id_empleado_b6,ind_otra_unidad,cod_otra_unidad,des_otra_unidad,id_empleado_b7,des_servicio_prestado,id_empleado_b8,des_cuerpo_escala_PAS,des_tipo_contrato,des_titulacion_exigida,des_dedicacion,num_horas_semanales_tiempo_parcial,id_empleado_b9,des_situacion_administrativa,id_empleado_b10,ind_cargo_remunerado,id_empleado_b11,ind_imparte_docencia,id_empleado_b12,num_trienios
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2017,Funcionario De Carrera,Mujer,UVA-f694ef4d42baf541d7650b3f4c8f0017,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-fd06fc424a594acef79482e169dffc69,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-3fec9c661a5f92b8a1cd080ae71e32af,1954,UVA-de51a3b5b1fe18013033bb00008e7762,1990,UVA-ef59ad26b8d2d09ea682f610a1abc64b,false,,,UVA-a3fb72f93d1bfe436a8ad5ebdf850ef7,Personal Administrativo De Nivel General,UVA-339859171d58483e286c9db4e4637ca3,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UVA-8346befab91cfd58ce21411018e2534b,Servicio Activo,UVA-399b4f6cb9e03bb5fa54e16421ce0bbf,false,UVA-d8146c7a2de3ea3c76007319b023d1ca,false,UVA-d458a3dae2c96b14e398e77611320e60,9
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2017,Funcionario De Carrera,Mujer,UVA-59df2af8a10545e988487cda16c5619f,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-a04126a72e57b3fc1f0ab72df9266d43,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-964caf6eb2361b2813fdd3780fecfddb,1967,UVA-956e9d88d12b309e502b15ab8917cc2b,1990,UVA-4a3241c8fb7cc3ab3af67ffff57b60d0,false,,,UVA-b53ff86d37e72099d9ec8e04cedfce8a,Personal Administrativo De Nivel General,UVA-50e7ea3ccf4dfe66f3fd7f9a752da9ae,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UVA-ffead58b261f616e684526276a44eb1e,Servicio Activo,UVA-55ecf5d4ddd9380e981a0262d9d65f41,false,UVA-06ff33f741508189571de2c49263841f,false,UVA-1a845356a4ae9f64a98048ba87d5d7de,8
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2017,Funcionario De Carrera,Mujer,UVA-08059927e889af1a8ae4b1043ee8b769,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-40dbc1910157d22ea80e0585a0302d6d,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-8ec603fb4a32a0f4923f7b7f3d59f5dc,1965,UVA-ad25003ef8e3333173698e273a5f5c20,2009,UVA-496e7c4b8c2be45e5f3cd5dde9e58e7a,false,,,UVA-461750e8d5b1dbec3e4346e22e50c5b1,Personal Administrativo De Nivel General,UVA-c21db48a5669a14e7856c88ed91392d5,Subgrupo A1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UVA-dd8746ed592ccb943ce32c32f3ae7654,Servicio Activo,UVA-ecf9de8298a83356a0dcb1462fc1a462,false,UVA-6568ffee5a3d2c186a07575aa8cbab03,false,UVA-7b54915638969d051493d81f760b981b,8
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2017,Funcionario De Carrera,Mujer,UVA-3be703e160014219f9dcf6f00a35ab31,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-54bdb25f007a6642f6f99ca0e9b55640,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47076,Laguna De Duero,http://www.semanticweb.org/universidata/resource/municipio/laguna-de-duero,,41.58331,-4.721731,UVA-af2bd9f84803b6e3706819480a2918fa,1976,UVA-d6c7f3ef0833a7c6d0e4bcc5e64adf02,1990,UVA-fe42b5264f2a8e4758e5ab509eef8a8b,false,,,UVA-10ae109fc5e493da20f5668bde6cf12d,Personal Administrativo De Nivel General,UVA-e54ea3c1282dc15659ff82b69caf83d6,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UVA-a8b71eed97bef60890d14fd2038d6449,Servicio Activo,UVA-9c8c2126f30c53e58f65eedb99a1ba36,false,UVA-31dfe8e852111d6fd7ae67776cfb060a,false,UVA-cabf61c7345d01d69623f568a54b8dc6,10
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2017,Funcionario De Carrera,Mujer,UVA-15b1ab42ffa7a5b7fcdf0fa8e4a2c6af,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-63ee941ae32a367b6c695ce4c4c712a2,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-b5973c93b4a92448223c20ca77a98455,1961,UVA-06fa097be319392eefd0ad59cac3208d,1990,UVA-bff9b7b89f19174790a3b06c9ead3025,false,,,UVA-c964af85c929273df94e14f7a57c2880,Personal Administrativo De Nivel General,UVA-4b45e048073ebdc4e926ed647439bd6e,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UVA-1a485cf836d1e2d71c78f64bca1f9d76,Servicio Activo,UVA-f94685e01913fde9d68ade0fed6127be,false,UVA-be07cdc8d64ba96aa7e01d906649b281,false,UVA-cf8537391b1b03664fb9dc7999714666,10
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2017,Funcionario De Carrera,Mujer,UVA-7c6f0d50847223a6d6b5bc818504a0ee,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-d324d603f1dcc882282d903460560ae8,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-f449792ef51c2460e00b30c6127eb808,1952,UVA-1f2a03d2d9fc0d1f892fb2610e7715d4,1977,UVA-f163e75023b3158383e236ead5809a25,false,,,UVA-7c8213fb9397c0a3c2adefeee7d1e756,Personal De Apoyo Sanitario Y Social Al Alumnado,UVA-915db9c5ff033179769bed0a892b94d8,Subgrupo A2,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UVA-66954403d25a67d1f67dfb90d7921dd4,Servicio Activo,UVA-8aa7cbfceec511edf41c295632f63770,false,UVA-23f42de3a62e236d09921b73c0ab6874,false,UVA-2cc5f76271c71fe73741ef2a8c706d8b,8
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2017,Funcionario De Carrera,Mujer,UVA-75b998cca7fe97a8903f73f494f543e1,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-0c89a3dadecc1e45824e3e7e8db56ad2,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-d7716c050bccb6cae80660f19d6c9e8b,1958,UVA-ded1809f72817ec949be7ae34370f569,1984,UVA-2d8c7f4856b5e48723614bd28775365b,false,,,UVA-ee6708320fed4a7616187ef2b174cbfb,Personal Administrativo De Nivel General,UVA-88087b0578cc7a40bba389303bf1921a,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UVA-466ec1a1bc200108e45cd57b2f221c2f,Servicio Activo,UVA-799b242563611b53f4685b91da6ac071,false,UVA-58ae938bbe9c7e96a4682ed2d3192956,false,UVA-3705767170a94f65e4fae9932713b25f,9
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2017,Funcionario De Carrera,Mujer,UVA-0169923337b8b11097b1c7c7b2cf562a,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-604a814bb49158a168b0c681e55f6259,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-962e60f2acb0b4a51a1df1294d293b05,1965,UVA-783012c74a71dd566fbe106d268e7446,1987,UVA-8c53cb8c4bff3e8ee50323a3d1be9625,false,,,UVA-ad0d8621bb080bd4469199056e35d2fb,Personal Administrativo De Nivel General,UVA-0b1a189cfa46ec4e7f290df9ab0d4205,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UVA-6606cc5389ca56bb20c2701da0fcb23f,Servicio Activo,UVA-61a1317d138d8c7242c12c8857179c29,false,UVA-72bc0c9810ee85ca458eab2ea5c60af9,false,UVA-d6aeb02508842711d4c2b8af74de9bb9,6
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2017,Funcionario De Carrera,Mujer,UVA-77150e5438e0781a590b85f2a14dd9d3,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-148cbefea543dbcce6aedd6323d933e4,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-8a87e21d9008f78732155960b36c9ab9,1961,UVA-00bc9a1d0d0d8f9859ac40e78c73a459,1986,UVA-406a215ee945ec761e4b370e47d7673c,false,,,UVA-cd94b7d3d768b401c93fb7b583d0f046,Personal Administrativo De Nivel General,UVA-5dd97d667caac931e74718eb7390d1a4,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UVA-0c85a75464bdce2c98553e8488243c3f,Servicio Activo,UVA-aa91bedf1b0bb55fdda09490209d3287,false,UVA-e01bb5eac0031d6cbb09456d2baaa878,false,UVA-4c7c960ac127c4261855afd49060ec33,9
019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,2017,Funcionario De Carrera,Mujer,UVA-7d07cb5cca38e267d5f46ce1b1c6fde0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,UVA-47bce8d2f1e1304ccfb53d980b10e38c,7,Castilla Leon,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/castilla-leon,https://www.wikidata.org/wiki/Q5739,47,Valladolid,http://www.semanticweb.org/universidata/resource/provincia/valladolid,https://www.wikidata.org/wiki/Q71097,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,,41.65295,-4.728388,UVA-8941811958c4b09e916f5641cdebee0b,1962,UVA-3cdd5dd85bf24b81b3681186c0268e2c,2005,UVA-5e57ba7f5157aea65e02fb1f68e5749a,false,,,UVA-2b82d11b5c0931164c64e69fbb189cae,Personal Administrativo De Nivel General,UVA-79112b34dd17bb0e886e3eea4eb523f5,Subgrupo C1,Personal Funcionario\personal Eventual,Personal Funcionario\personal Eventual,Dedicacion A Tiempo Completo,,UVA-11404b115eb26a406a5f18510c1c3dd4,Servicio Activo,UVA-97ee5a0c543987d762fb9cb85cff6697,false,UVA-19f091970adb1916d9fa9eac78bf0684,false,UVA-29f2e80d17ad5b2ad7c3ab7aa4f9c581,9
