id_muestra_centro,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_centro,des_centro,wikidata_centro,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_tipo_centro,des_naturaleza_centro,des_situacion_centro,fecha_desde_situacion_centro,latitude,longitude
a3d99fdfc68a9d57b567b1077db69201,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027734,Facultad De Ciencias Geologicas,https://www.wikidata.org/wiki/Q18644148,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.448833,-3.725314
a26e46a18d1586159fba23a16e0e2d36,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027035,Facultad De Medicina,https://www.wikidata.org/wiki/Q5855042,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.444095,-3.724105
406bde4e98e42337ca2ff040fc96f8ea,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027011,Facultad De Farmacia,https://www.wikidata.org/wiki/Q17043000,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.445310,-3.726335
0a8dab15a980599d6061ef34dca053da,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027047,Facultad De Veterinaria,https://www.wikidata.org/wiki/Q18644150,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.449491,-3.738626
47128adaaf62462dd9154a3be4450ca5,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28039293,Facultad De Odontologia,https://www.wikidata.org/wiki/Q18613812,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.442458,-3.725827
e761ffdbd9aac5f81c1875f531d32cb5,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027001,Facultad De Derecho,https://www.wikidata.org/wiki/Q5854812,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.450748,-3.730781
f9d263ed5fa3a1865129e7fc19e6e714,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28026997,Facultad De Ciencias Politicas Y Sociologia,https://www.wikidata.org/wiki/Q5854722,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,Centro Propio,Publico,Activo,1900-01-01,40.430033,-3.789513
c115626aaddac23ccf7eca5e0e3b77a3,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28026985,Facultad De Ciencias Economicas Y Empresariales,https://www.wikidata.org/wiki/Q5854643,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,Centro Propio,Publico,Activo,1900-01-01,40.433493,-3.789403
b50a7f3435c67a899edeec2bc729c2f8,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28026973,Facultad De Ciencias De La Informacion,https://www.wikidata.org/wiki/Q5854766,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.445967,-3.728137
d90728edc42abcff152b44d43aac4fde,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28042383,Facultad De Ciencias De La Documentacion,https://www.wikidata.org/wiki/Q2837831,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.438370,-3.701270
f1349abf79bebec9a572c0096ff1a5cb,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027126,Facultad De Bellas Artes,https://www.wikidata.org/wiki/Q5854565,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.439987,-3.733893
530e2ccfd09e094db07335018fd6931d,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28026730,Facultad De Comercio Y Turismo,https://www.wikidata.org/wiki/Q20014144,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.439777,-3.711767
bdbc70d8bc0753c6a58dd03fd0d16901,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28026821,Facultad De Optica Y Optometria,https://www.wikidata.org/wiki/Q5855177,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.425395,-3.613519
4abebdb6db66da57fb2d2cf34c37a899,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28026869,Facultad De Estudios Estadisticos,https://www.wikidata.org/wiki/Q5854868,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.446844,-3.736874
bb73e644d9b4a54c753256b0e3e55d52,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28029101,"Facultad De Enfermeria, Fisioterapia Y Podologia",https://www.wikidata.org/wiki/Q18613735,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Propio,Publico,Activo,1900-01-01,40.443254,-3.724790
b4cbf5d84aa1df56cefacc47e72909ec,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28036917,Facultad De Trabajo Social,https://www.wikidata.org/wiki/Q20019040,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,Centro Propio,Publico,Activo,1900-01-01,40.430908,-3.789443
b4fcc0a47ad52c7ae482cce8abd0d698,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027631,Colegio Universitario De Estudios Financieros - Cunef,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01007,Campus Del Centro Centro Universitario De Estudios Financieros Cunef,Centro Adscrito,Privado,Activo,1900-01-01,40.451456,-3.720172
ae9ed6559579f430975fa0606f2417f4,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027141,Colegio Universitario Cardenal Cisneros,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01004,Campus Del Centro Centro De Ensenanza Superior Cardenal Cisneros,Centro Adscrito,Privado,Activo,1900-01-01,40.430865,-3.676124
243efc7158a6a2304dec290c04775be9,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28026717,Real Centro Universitario Escorial - Maria Cristina,,28054,"Escorial, El","http://www.semanticweb.org/universidata/resource/municipio/escorial,-el",https://www.wikidata.org/wiki/Q985269,01003,Campus Del Centro Centro De Ensenanza Superior Real Centro Universitario Escorial-maria Cristina,Centro Adscrito,Privado De La Iglesia,Activo,1900-01-01,40.588623,-4.150381
6b8cb9201674a116ec943daaa53a75d5,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051219,Instituto De Estudios Bursatiles,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01012,Campus Del Centro Centro De Ensenanza Superior Instituto De Estudios Bursatiles,Centro Adscrito,Privado,Activo,1900-01-01,40.418703,-3.690797
09268b6e0e26439319a94d2d4711d178,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28048828,Centro Universitario Villanueva,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01009,Campus Del Centro Centro De Ensenanza Superior Villanueva,Centro Adscrito,Privado De La Iglesia,Activo,1900-01-01,40.496088,-3.701859
fdd727c1f821902ab2251988fdd90e21,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28049675,Centro De Estudios Superiores Felipe Ii,,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,01010,Campus Del Centro Centro De Estudios Superiores Felipe Ii,Centro Adscrito,Publico,En Proceso De Extincion,1900-01-01,40.031425,-3.607189
98c9237fee3faccc34907feee241a6fd,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027229,Centro De Ensenanza Superior En Humanidades Y Ciencias De La Educacion Don Bosco,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01006,Campus Del Centro Centro De Ensenanza Superior En Humanidades Y Ciencias De La Educacion Don Bosco,Centro Adscrito,Privado De La Iglesia,Activo,2011-12-01,40.457369,-3.715272
fd72d57dff36af52efc86e1a1822b209,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027205,Escuela Universitaria De Magisterio - Escuni,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01005,Campus Del Centro Escuela Universitaria De Profesorado De E.G.B. Escuni,Centro Adscrito,Privado De La Iglesia,Activo,1900-01-01,40.378773,-3.749194
a761250cf6aab66fd924b36e54ee1ad1,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027709,Escuela Universitaria De Magisterio Fomento De Centros De Ensenanza,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01008,Campus Del Centro Escuela Universitaria De Profesorado De E.G.B. Fomento De Centros De Ensenanza,Centro Adscrito,Privado De La Iglesia,Activo,1900-01-01,40.496940,-3.704506
6d07ab7eeda201f56902716f5377b2bd,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28053915,Instituto Superior De Derecho Y Economia,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Adscrito,Privado,Activo,1900-01-01,40.450807,-3.681577
38b5d5a9be34f7a3d8f3fe1937bf5e21,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051347,Instituto Universitario De Drogodependencias,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.443938,-3.724747
73c21b3865b392f6b907023cf7644bd6,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051360,Instituto Universitario De Magnetismo Aplicado,,28127,"Rozas De Madrid, Las","http://www.semanticweb.org/universidata/resource/municipio/rozas-de-madrid,-las",https://www.wikidata.org/wiki/Q592747,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.528231,-3.884241
9d67cd5f9b31581fb41982656bf9fa5d,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050859,Instituto Universitario De Ciencias Musicales,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.449705,-3.732913
15187e937476d6ef62e57ded8865afca,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050872,Instituto Universitario De Ciencias De Las Religiones,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.448784,-3.732758
e1f1d5df3ac79f7991d4fe1e71a95ad5,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051256,Instituto Universitario De Evaluacion Sanitaria,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.444873,-3.724937
77c534599cac6238f1f6d63dce2d8e16,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050823,Instituto Universitario De Geologia Economica,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.449050,-3.725210
f11cf8b9b30dac2799a01e2691fd09b6,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050811,Instituto Universitario De Astronomia Y Geodesia,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Extinguido En El Curso De Referencia,1900-01-01,40.449383,-3.726210
2cbeff0a7211df43cd402deef1ca3838,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050860,Instituto Universitario Pluridisciplinar,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.443802,-3.720191
cc64fff6f99dd7b882500bc073208025,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051359,Instituto Universitario Ortega Y Gasset,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01015,Campus Del Centro Instituto Universitario Ortega Y Gasset,Instituto Universitario De Investigacion,Privado,Activo,1900-01-01,40.434890,-3.690708
604e544cda38ca4e478505150363ac85,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051682,Instituto Universitario De Ciencias Ambientales,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.442598,-3.720187
db782215eea1600bfd32897ea13a4887,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28053681,Instituto Universitario De Investigaciones Feministas,,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.437572,-3.725203
d3c0096afaac9bea53ac14f8eb8319c9,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28053381,Euro-mediterranean University Institute,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.425131,-3.707705
e5265857a28c87c4558ebd9e9acbc1ae,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054014,Instituto Universitario Investigaciones Oftalmologicas Ramon Castroviejo,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.444531,-3.723703
03ed3202df9fb243a02f7a7db7a1c97e,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054026,Instituto Universitario Seminario Menendez Pidal,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.448794,-3.730478
ad9df80f90ee944b313f9e3f7ddbeca3,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054038,Instituto Universitario Geociencias (igeo),,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.443448,-3.723580
a3499bd58c38d41685f33a6c2542ec68,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054041,Centro Mixto De Evolucion Y Comportamiento Humano (ucm-isciii),,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.475686,-3.689973
becfd519abdbb0f762839f44fb1f46a7,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054051,Instituto Universitario Matematicas Interdisciplinar,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.449453,-3.725766
c394563623d5fac73dd63fc9d0d7e432,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054063,Instituto Universitario Estudios Biofuncionales,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.443954,-3.719876
54e951cabe0a6845e1de422cf26dbdc0,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054075,Cai Cartografia Cerebral,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.443773,-3.719928
82b2cccd783aa695709992146a86f509,2017-18,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054087,Oficina De Transferencia De Resultados De Investigacion (otri),,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.443273,-3.723783
