id_muestra_centro,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_centro,des_centro,wikidata_centro,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_tipo_centro,des_naturaleza_centro,des_situacion_centro,fecha_desde_situacion_centro,latitude,longitude
cb8b93964b0c3d5758db7993a7e3eb7d,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027229,Centro De Ensenanza Superior En Humanidades Y Ciencias De La Educacion Don Bosco,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01006,Campus Del Centro Centro De Ensenanza Superior En Humanidades Y Ciencias De La Educacion Don Bosco,Centro Adscrito,Privado De La Iglesia,Activo,2011-12-01,40.457369,-3.715272
6a80ea0a7f3a654faa2c03fe7f675f44,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027205,Escuela Universitaria De Magisterio - Escuni,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01005,Campus Del Centro Escuela Universitaria De Profesorado De E.G.B. Escuni,Centro Adscrito,Privado De La Iglesia,Activo,1900-01-01,40.378773,-3.749194
416888e2a84c18234d200cf7827df740,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027709,Escuela Universitaria De Magisterio Fomento De Centros De Ensenanza,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01008,Campus Del Centro Escuela Universitaria De Profesorado De E.G.B. Fomento De Centros De Ensenanza,Centro Adscrito,Privado De La Iglesia,Activo,1900-01-01,40.496940,-3.704506
a1878cff45e6020091460f04291fb722,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28053915,Instituto Superior De Derecho Y Economia,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Adscrito,Privado,Activo,1900-01-01,40.450807,-3.681577
3d4b45b930c364b32d86bd0e40ae26d7,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051347,Instituto Universitario De Drogodependencias,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.443938,-3.724747
b01f87ed00b6a3033341d268357b1084,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051360,Instituto Universitario De Magnetismo Aplicado,,28127,"Rozas De Madrid, Las","http://www.semanticweb.org/universidata/resource/municipio/rozas-de-madrid,-las",https://www.wikidata.org/wiki/Q592747,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.528231,-3.884241
c059664cfda47b3394232fb040d615e9,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050859,Instituto Universitario De Ciencias Musicales,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.449705,-3.732913
8f58b57c543cbd75c1c37fc1d4125398,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050872,Instituto Universitario De Ciencias De Las Religiones,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.448784,-3.732758
8ad8bb457e53e568d94b15e7a4fb594d,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051256,Instituto Universitario De Evaluacion Sanitaria,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.444873,-3.724937
b9888cbd15c57eb44c63bedb2e7f77f1,2019-20,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050823,Instituto Universitario De Geologia Economica,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.449050,-3.725210
