id_muestra_centro,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_centro,des_centro,wikidata_centro,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_tipo_centro,des_naturaleza_centro,des_situacion_centro,fecha_desde_situacion_centro,latitude,longitude
07821d6cc4e35eaec885489f2de9dafd,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28026717,Real Centro Universitario Escorial - Maria Cristina,,28054,"Escorial, El","http://www.semanticweb.org/universidata/resource/municipio/escorial,-el",https://www.wikidata.org/wiki/Q985269,01003,Campus Del Centro Centro De Ensenanza Superior Real Centro Universitario Escorial-maria Cristina,Centro Adscrito,Privado De La Iglesia,Activo,1900-01-01,40.588623,-4.150381
8fe9e167e851b18f6f707913561c3959,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051219,Instituto De Estudios Bursatiles,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01012,Campus Del Centro Centro De Ensenanza Superior Instituto De Estudios Bursatiles,Centro Adscrito,Privado,Activo,1900-01-01,40.418703,-3.690797
16dfbb987400ed51f4a69604f6b3ab03,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28048828,Centro Universitario Villanueva,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01009,Campus Del Centro Centro De Ensenanza Superior Villanueva,Centro Adscrito,Privado De La Iglesia,Activo,1900-01-01,40.496088,-3.701859
266d0346ff878b80cd15148481bc66b9,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28049675,Centro De Estudios Superiores Felipe Ii,,28013,Aranjuez,http://www.semanticweb.org/universidata/resource/municipio/aranjuez,https://www.wikidata.org/wiki/Q486792,01010,Campus Del Centro Centro De Estudios Superiores Felipe Ii,Centro Adscrito,Publico,En Proceso De Extincion,1900-01-01,40.031425,-3.607189
2557c57860d2fec7d9d0a8f27a10d64e,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027229,Centro De Ensenanza Superior En Humanidades Y Ciencias De La Educacion Don Bosco,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01006,Campus Del Centro Centro De Ensenanza Superior En Humanidades Y Ciencias De La Educacion Don Bosco,Centro Adscrito,Privado De La Iglesia,Activo,2011-12-01,40.457369,-3.715272
ddf6e7563f4f66d941bf4c6d67fc1ddf,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027205,Escuela Universitaria De Magisterio - Escuni,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01005,Campus Del Centro Escuela Universitaria De Profesorado De E.G.B. Escuni,Centro Adscrito,Privado De La Iglesia,Activo,1900-01-01,40.378773,-3.749194
92c3051ee3252587c355cffe45304878,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28027709,Escuela Universitaria De Magisterio Fomento De Centros De Ensenanza,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01008,Campus Del Centro Escuela Universitaria De Profesorado De E.G.B. Fomento De Centros De Ensenanza,Centro Adscrito,Privado De La Iglesia,Activo,1900-01-01,40.496940,-3.704506
1627a3e40671bb3eda002f01f40710c6,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28053915,Instituto Superior De Derecho Y Economia,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Centro Adscrito,Privado,Activo,1900-01-01,40.450807,-3.681577
fcd1b8bcd3e80ba064f58cadba85288c,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051347,Instituto Universitario De Drogodependencias,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.443938,-3.724747
ed8666d19866f786750e7cc6dcfddd9e,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051360,Instituto Universitario De Magnetismo Aplicado,,28127,"Rozas De Madrid, Las","http://www.semanticweb.org/universidata/resource/municipio/rozas-de-madrid,-las",https://www.wikidata.org/wiki/Q592747,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.528231,-3.884241
17810b165e26c8d08027f7681a543645,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050859,Instituto Universitario De Ciencias Musicales,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.449705,-3.732913
05304eb63ebe790cc7dd5b304b746516,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050872,Instituto Universitario De Ciencias De Las Religiones,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.448784,-3.732758
e6d6c9e5223755e5d037747b36399208,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051256,Instituto Universitario De Evaluacion Sanitaria,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.444873,-3.724937
efae4e9cbee1fa54425cfa7cd8be68ee,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050823,Instituto Universitario De Geologia Economica,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.449050,-3.725210
c1120a382bdf5426205bae91d358484d,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050811,Instituto Universitario De Astronomia Y Geodesia,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Extinguido En El Curso De Referencia,1900-01-01,40.449383,-3.726210
8931d57d2687c69c4c82e625eb9e383a,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28050860,Instituto Universitario Pluridisciplinar,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.443802,-3.720191
fd390c3ec6444e87bceab2f9a0ec2f3a,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051359,Instituto Universitario Ortega Y Gasset,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01015,Campus Del Centro Instituto Universitario Ortega Y Gasset,Instituto Universitario De Investigacion,Privado,Activo,1900-01-01,40.434890,-3.690708
d07342943699bf6fc47c3d1d9a91b296,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28051682,Instituto Universitario De Ciencias Ambientales,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.442598,-3.720187
a527d557f9421a13e8d3bf66761dd4c1,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28053681,Instituto Universitario De Investigaciones Feministas,,28115,Pozuelo De Alarcon,http://www.semanticweb.org/universidata/resource/municipio/pozuelo-de-alarcon,https://www.wikidata.org/wiki/Q639422,01002,Somosaguas,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.437572,-3.725203
c0d7a5ae7bf45ffcccb44f8396651b23,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28053381,Euro-mediterranean University Institute,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.425131,-3.707705
4571eda4bbb367eb82d43f7033706f60,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054014,Instituto Universitario Investigaciones Oftalmologicas Ramon Castroviejo,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.444531,-3.723703
275ab49687e76713b190d4639ab70b5c,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054026,Instituto Universitario Seminario Menendez Pidal,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.448794,-3.730478
ad57088b793df6dcf1f7573975731384,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054038,Instituto Universitario Geociencias (igeo),,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.443448,-3.723580
f6829ffb54a0f54df4073b304fac234d,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054041,Centro Mixto De Evolucion Y Comportamiento Humano (ucm-isciii),,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.475686,-3.689973
c756cb6be949689d262ce24003deffff,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054051,Instituto Universitario Matematicas Interdisciplinar,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.449453,-3.725766
54c9c94fdf3f329cd00b246aa22a57ee,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054063,Instituto Universitario Estudios Biofuncionales,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Instituto Universitario De Investigacion,Publico,Activo,1900-01-01,40.443954,-3.719876
d927aa18d4fe8e47e305a7e7ece09dd5,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054075,Cai Cartografia Cerebral,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.443773,-3.719928
6a90ba4cf5456ba90f2263960a20a769,2018-19,010,Universidad Complutense De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-complutense-de-madrid,https://www.wikidata.org/wiki/Q219694,28054087,Oficina De Transferencia De Resultados De Investigacion (otri),,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,01001,Ciudad Universitaria,Otros,Publico,Activo,1900-01-01,40.443273,-3.723783
