id_muestra_titulacion,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,des_tipo_estudio,des_tipo_unidad_responsable,des_unidad_responsable,wikidata_unidad_responsable,cod_unidad_responsable,cod_titulacion,des_titulacion,des_rama,des_interuniversitario,ind_rol_coordinacion,ind_impartido,anio_inicio,des_situacion_actual,des_grado_presencialidad,cod_idioma_extranjero,des_idioma_extranjero,precio_credito_1,precio_credito_2,precio_credito_3,precio_credito_4,precio_credito_5,precio_tutela,num_creditos_necesarios,num_creditos_ofertados
UAM-ab78cf54b7b37e55b0f479b4aad989b2,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Medicina,https://www.wikidata.org/wiki/Q5855042,28027102,2502497,Graduado O Graduada En Medicina Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.14,48.03,98.75,136.44,,,360,405
UAM-93dc8de3b9cf2321d462eb2091fb0cfb,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,2502045,Graduado O Graduada En Nutricion Humana Y Dietetica Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.14,48.03,98.75,136.44,,,240,258
UAM-5de3c535ab326734d7aa88bc4662ab29,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Centro Superior De Estudios Universitarios La Salle,,28027199,2503588,Graduado O Graduada En Podologia Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.14,48.03,98.75,136.44,,,240,246
UAM-6c4980fa1e8abe50134914febe680b29,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Psicologia,https://www.wikidata.org/wiki/Q63203868,28038513,2500268,Graduado O Graduada En Psicologia Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.3,113.71,,,240,378
UAM-4f3d65164ba513646b6345bb27a6a3e1,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,2500267,Graduado O Graduada En Quimica Por La Universidad Autonoma De Madrid,Ciencias,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.14,48.03,98.75,136.44,,,240,288
UAM-c99a69ac440695df21d4ed3f640b221e,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Centro Superior De Estudios Universitarios La Salle,,28027199,2500662,Graduado O Graduada En Terapia Ocupacional Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.3,113.71,,,240,246
UAM-cf61b7d52ac6acbf8295d6163dff81c2,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Centro Superior De Estudios Universitarios La Salle,,28027199,2502046,Graduado O Graduada En Trabajo Social Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.3,113.71,,,240,252
UAM-eff19291144375b0106e7c2f3b4a72b6,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2500900,Graduado O Graduada En Traduccion E Interpretacion Por La Universidad Autonoma De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",21.39,40.02,82.3,113.71,,,240,756
UAM-d5cb6ba71ab4d365fc9a61474b848ab7,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,2500271,Graduado O Graduada En Turismo Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.3,113.71,,,240,378
UAM-47fb3dc01eb4f6d078f740d53f6c954a,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,2502922,"Graduado/a En Filosofia, Politica Y Economia Por La Universidad Autonoma De Madrid; La Universidad Carlos III De Madrid Y La Universidad Pompeu Fabra",Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2013,En Proceso De Extincion,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.3,113.71,,,240,444
UAM-1cd0ec73808466126ac3f0d6e4d960cf,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,2503809,"Graduado/a En Filosofia, Politica Y Economia Por La Universidad Autonoma De Madrid; La Universidad Carlos III De Madrid Y La Universidad Pompeu Fabra",Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.3,113.71,,,240,482
UAM-609b12e95b3fc02ce616ee7d519ffaa1,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,7000032,Grado En  Derecho / Grado En Administracion Y Direccion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,402
UAM-d65cbfdea1435f7ac6038f662301ba64,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Derecho,,28027084,7000032,Grado En  Derecho / Grado En Administracion Y Direccion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,402
UAM-c1215ecdb68e691c0539c52d397d493e,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,7000036,Grado En  Ingenieria Informatica / Grado En Matematicas,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,522
UAM-f824fbd533c8a7ff22f6d2b16ece9dac,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Escuela Politecnica Superior,,28048397,7000036,Grado En  Ingenieria Informatica / Grado En Matematicas,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,522
UAM-58f3033b1b5e99cc07fbcfcd55cea3af,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,7000631,Grado En Ciencias Ambientales / Grado En Geografia Y Ordenacion Del Territorio,Ciencias,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,552
UAM-4a8182d7919a97420423962ba2fcb666,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,7000631,Grado En Ciencias Ambientales / Grado En Geografia Y Ordenacion Del Territorio,Ciencias,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,552
UAM-ca8f31893b1739e82291fce2cb29cd92,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Derecho,,28027084,7000035,Grado En Derecho / Grado En Ciencia Politica Y Administracion Publica,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,309,315
UAM-d82d72a197c71cc62e42039f9145df9e,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,7000706,Grado En Filosofia / Grado En Historia Y Ciencias De La Musica Y Tecnologia Musical,Artes Y Humanidades,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,468
UAM-f8439096695cbf827a927d14068a4e29,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,7000632,Grado En Historia Del Arte / Grado En Ciencias Y Lenguas De La Antigüedad,Artes Y Humanidades,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,336,522
UAM-3efc4d54c653dabab5b74d1acac2f970,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,7000707,Grado En Maestro De Educacion Infantil / Grado En Maestro De Educacion Primaria,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,348,998
UAM-3a1a9465e0c36dc90c6526651a801e4f,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,7001057,Grado En Nutricion Humana Y Dietetica / Grado En Ciencias Y Tecnologia De Los Alimentos,Ciencias De La Salud,No Es Interuniversitario,,true,2020,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,342,66
UAM-3d1d95ffe085cf418c941fd4e14ae046,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Derecho,,28027084,7500103,Doble Master En Acceso A La Profesion De Abogado E Investigacion Juridica,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,132,219
UAM-5073fbc0beabf0ddb450a4ca1004ff57,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,7500104,Doble Master En Formacion De Profesorado De Educacion Secundaria Obligatoria Y Bachillerato (frances) Y Estudios Internacionales Francofonos,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,94,122
UAM-bdd6dded829c14aa482bb68543b493eb,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,7500104,Doble Master En Formacion De Profesorado De Educacion Secundaria Obligatoria Y Bachillerato (frances) Y Estudios Internacionales Francofonos,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,94,122
UAM-283bd88b2f7883d0894ce5984a990ed5,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,4317198,Master En Analisis Economico Cuantitativo,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2020,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,80
UAM-4363ae757f23fde703a17304c2c269a2,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Escuela Politecnica Superior,,28048397,4317140,Master En Aprendizaje Profundo Para El Tratamiento De Senales De Audio Y Video/deep Learning For Aud,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2020,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,60
UAM-770d462828d5819e838483e94dec7894,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Escuela Politecnica Superior,,28048397,4317049,Master En Ciencia De Datos,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2020,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,72,99
UAM-6e0ea4ecbb6c0e30dfa1182a1e44034f,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Escuela Universitaria De Enfermeria Jimenez Diaz,,28032304,4317197,"Master En Cuidados Avanzados Del Paciente En Anestesia, Reanimacion Y Tratamiento Del Dolor",Ciencias De La Salud,No Es Interuniversitario,,true,2020,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
UAM-13cc48157404c0cc6658a943cb96c001,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4317175,Master En Estudios De Asia Oriental,Artes Y Humanidades,No Es Interuniversitario,,true,2020,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,84
UAM-02db60587cf1b8b80bc613236a834dc0,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4317423,Master Erasmus Mundus En Quimica Teorica Y Modelizacion Computacional,Ciencias,Interuniversitario Con Alguna Universidad Extranjera,false,true,2020,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,120,165
UAM-a51c40c2644675aa07fad98cf9884594,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Derecho,,28027084,4313548,Master Universitario En Acceso A La Profesion De Abogado,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,27.88,48.3,104.65,144.9,,,90,190.5
UAM-4080dd1b2e96c7019963b6c98e62b6f7,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,4311876,Master Universitario En Actividades Fisicas Y Deportivas Para La Inclusion Social De Personas Con Discapacidad,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
UAM-dfdebddcd4fc96a782d08b55d5382c52,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,4313614,Master Universitario En Administracion De Empresas (mba) Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,93
UAM-bd19abec6f3970f5d198ebf5f70913ec,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4311960,Master Universitario En Antropologia De Orientacion Publica,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
UAM-37d9f9e4cc8ca593fea644b645232ffe,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4311820,"Master Universitario En Antropologia Fisica, Evolucion Y Biodiversidad Humanas",Ciencias,Interuniversitario Con Universidades Espanolas,false,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,75
UAM-2ad1a2947e95e31afe27db899f496dc6,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4310878,Master Universitario En Arqueologia Y Patrimonio Por La Universidad Autonoma De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,115
UAM-6ff6b6927dcbb7f93d5be52a95474699,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,4311850,Master Universitario En Arteterapia Y Educacion Artistica Para La Inclusion Social,Artes Y Humanidades,Interuniversitario Con Universidades Espanolas,true,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,90
UAM-ae2ca7e3607bdb8baa70299131c0cae6,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,4316800,Master Universitario En Atencion A La Diversidad En Centros Bilingües De Educacion Infantil Y Primaria Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2019,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,64
UAM-e17b301c6d8558a835b60aee963137f1,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4312330,Master Universitario En Biodiversidad,Ciencias,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,84
UAM-c173084aec61aeb55adb777109dc2aa3,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Escuela Politecnica Superior,,28048397,4316325,Master Universitario En Bioinformatica Y Biologia Computacional,Ciencias De La Salud,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,72,72
UAM-9c38758c6e3b8f40c3558fd12cd98fce,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4310030,Master Universitario En Biomedicina Molecular,Ciencias De La Salud,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,90
UAM-0f3804f79c5c742d64266347161f40db,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Medicina,https://www.wikidata.org/wiki/Q5855042,28027102,4310030,Master Universitario En Biomedicina Molecular,Ciencias De La Salud,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,90
UAM-8e0c58aebcf285d2201022366b8907a3,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4315171,Master Universitario En Biomoleculas Y Dinamica Celular Por La Universidad Autonoma De Madrid,Ciencias,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,81
UAM-323d2eabbac0873fd3d708927612dea9,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4310040,Master Universitario En Biotecnologia,Ciencias,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,72
UAM-57e7e79324fa207418c2a82df88461bd,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4314591,Master Universitario En Calidad De Aguas Continentales,Ciencias,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,64
UAM-f40c2fb36a0c916b2d9ed9e446b2db59,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,4311877,Master Universitario En Calidad Y Mejora De La Educacion,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,76
UAM-fac9d46fdb3eeec55feb19056a997eaa,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4315794,Master Universitario En Ciencias Agroambientales Y Agroalimentarias,Ciencias,Interuniversitario Con Universidades Espanolas,true,true,2016,Activo,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,33.81,54.6,59.64,63,,,60,90
UAM-f816679da9d72c5d04b3e3a4be521a96,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,4315492,Master Universitario En Ciencias De La Actividad Fisica Y Del Deporte,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,78
UAM-49f698fdc26400c7b12496ed0a664cf3,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,4311356,"Master Universitario En Contabilidad, Auditoria Y Sus Efectos En Los Mercados De Capitales Por La Universidad Autonoma De Madrid Y La Universidad De A",Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,false,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,140
UAM-6a3e2d32c6419c622934365efcaa1d05,2020-21,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4311818,Master Universitario En Critica Y Argumentacion Filosofica,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,85
