id_muestra_titulacion,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,des_tipo_estudio,des_tipo_unidad_responsable,des_unidad_responsable,wikidata_unidad_responsable,cod_unidad_responsable,cod_titulacion,des_titulacion,des_rama,des_interuniversitario,ind_rol_coordinacion,ind_impartido,anio_inicio,des_situacion_actual,des_grado_presencialidad,cod_idioma_extranjero,des_idioma_extranjero,precio_credito_1,precio_credito_2,precio_credito_3,precio_credito_4,precio_credito_5,precio_tutela,num_creditos_necesarios,num_creditos_ofertados
UAM-92a56aaf6e7a7709a285ac973a391db0,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,2502922,"Graduado/a En Filosofia, Politica Y Economia Por La Universidad Autonoma De Madrid; La Universidad Carlos III De Madrid Y La Universidad Pompeu Fabra",Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.39,40.02,82.3,113.71,,,240,612
UAM-5f5e6d4aee9f62998325ab26cb2fa03a,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,7000036,Grado En  Ingenieria Informatica / Grado En Matematicas,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,498
UAM-0ca22da12d0b3f741b3e9e4c0011ad1d,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,7000631,Grado En Ciencias Ambientales / Grado En Geografia Y Ordenacion Del Territorio,Ciencias,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,288
UAM-e5c7e40d266e13d148ebde2ae06e41d6,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,7000032,Grado En  Derecho / Grado En Administracion Y Direccion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,402
UAM-e9faa1f4e94036f82602c228976aba66,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Derecho,,28027084,7000032,Grado En  Derecho / Grado En Administracion Y Direccion De Empresas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,402
UAM-7dcb6fb2470d2a68d305f66acf60d2c0,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Derecho,,28027084,7000035,Grado En Derecho / Grado En Ciencia Politica Y Administracion Publica,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,300,303
UAM-acaa494df44e7d2ba60ced6b24b1a08b,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,7000631,Grado En Ciencias Ambientales / Grado En Geografia Y Ordenacion Del Territorio,Ciencias,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,288
UAM-36ddcb0edeb619bc4580b2022c465a07,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,7000632,Grado En Historia Del Arte / Grado En Ciencias Y Lenguas De La Antigüedad,Artes Y Humanidades,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,336,468
UAM-3c10b3894bfdda49a87b45988a042b8e,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,7000706,Grado En Filosofia / Grado En Historia Y Ciencias De La Musica Y Tecnologia Musical,Artes Y Humanidades,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,216
UAM-968aa72cbc2c7c744a2f427ebb4e1cd2,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Escuela Politecnica Superior,,28048397,7000036,Grado En  Ingenieria Informatica / Grado En Matematicas,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,360,498
UAM-dde8782bc3d8aab2ae3fa8927ec3b215,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,7000707,Grado En Maestro De Educacion Infantil / Grado En Maestro De Educacion Primaria,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,348,219
UAM-02e1c7cbd93dc82aaece238557d0d282,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Derecho,,28027084,7500103,Doble Master En Acceso A La Profesion De Abogado E Investigacion Juridica,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,132,174
UAM-5d159a364c9aca432d1165035d7afaaf,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,7500104,Doble Master En Formacion De Profesorado De Educacion Secundaria Obligatoria Y Bachillerato (frances) Y Estudios Internacionales Francofonos,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,94,106
UAM-e6a467bb8952e017285d314736c79200,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,7500104,Doble Master En Formacion De Profesorado De Educacion Secundaria Obligatoria Y Bachillerato (frances) Y Estudios Internacionales Francofonos,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2018,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,,,,,,,94,106
UAM-7a7cc3f27901c202d3542626a2c46992,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Derecho,,28027084,4313548,Master Universitario En Acceso A La Profesion De Abogado,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,27.88,48.3,104.65,144.9,,,90,162
UAM-eb1b98fee6ffe8029f59a6e560e1d9a9,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,4311876,Master Universitario En Actividades Fisicas Y Deportivas Para La Inclusion Social De Personas Con Discapacidad,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
UAM-68e8025ed9b578c9e4ae9c26ab09d884,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,4313614,Master Universitario En Administracion De Empresas (mba),Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,113
UAM-d7710bbb171a2d83be38604e024a3ea0,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4311960,Master Universitario En Antropologia De Orientacion Publica,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
UAM-ce52f429fc73d8619e391b617d5c6bae,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4311820,"Master Universitario En Antropologia Fisica, Evolucion Y Biodiversidad Humanas",Ciencias,Interuniversitario Con Universidades Espanolas,false,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,81
UAM-08fbbc5471287b0e6ece280a60bb412b,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4310878,Master Universitario En Arqueologia Y Patrimonio,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,115
UAM-3bce35ab51bbfbb7975f318c296d3700,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,4311850,Master Universitario En Arteterapia Y Educacion Artistica Para La Inclusion Social,Artes Y Humanidades,Interuniversitario Con Universidades Espanolas,true,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,111
UAM-9c4712f22ab9b524c12d54913b402346,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4312330,Master Universitario En Biodiversidad,Ciencias,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,84
UAM-0b9214ea4de4034259cb98f94d5e5bcd,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Escuela Politecnica Superior,,28048397,4316325,Master Universitario En Bioinformatica Y Biologia Computacional,Ciencias De La Salud,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,72,84
UAM-e8012995cd774fdebef03022f21d8903,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4310030,Master Universitario En Biomedicina Molecular,Ciencias,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,90
UAM-561aacb397e39b08939ed5c5c806e027,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Medicina,https://www.wikidata.org/wiki/Q5855042,28027102,4310030,Master Universitario En Biomedicina Molecular,Ciencias,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,90
UAM-9a5d17e3a65adc76866e18f4c4e6aa45,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4315171,Master Universitario En Biomoleculas Y Dinamica Celular,Ciencias,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,81
UAM-1ce4e02d9487d08ff44eba2fa13bbfcb,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4310040,Master Universitario En Biotecnologia,Ciencias,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,72
UAM-f927323e542034dfc9f3889352f51f35,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4314591,Master Universitario En Calidad De Aguas Continentales,Ciencias,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,64
UAM-fc98d50c2877d7e41bce20f280fb1449,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,4311877,Master Universitario En Calidad Y Mejora De La Educacion,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,85
UAM-0bac3454135946df44b4dcabae9c10da,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4315794,Master Universitario En Ciencias Agroambientales Y Agroalimentarias,Ciencias,Interuniversitario Con Universidades Espanolas,true,true,2016,Activo,Estudio Semipresencial,0,No Se Oferta En Idioma Extranjero,33.81,54.6,59.64,63,,,60,90
UAM-8461c910fbe1896848b64a65a60747d9,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,4315492,Master Universitario En Ciencias De La Actividad Fisica Y Del Deporte,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2015,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,78
UAM-87fcafaf508f5a1cce7dfc70b0a627dd,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,4311356,"Master Universitario En Contabilidad, Auditoria Y Sus Efectos En Los Mercados De Capitales",Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,false,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,140
UAM-0266207706bbb95eb97a13f869ede57f,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4311818,Master Universitario En Critica Y Argumentacion Filosofica,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,85
UAM-55bfb72faaadac2f3476c2101c7db7b0,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Derecho,,28027084,4311825,Master Universitario En Democracia Y Gobierno,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,96
UAM-3e9ece9ef0ab32781294f279f6617edf,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,4311881,Master Universitario En Desarrollo Economico Y Politicas Publicas,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
UAM-bdc0352113ba47c2cbb7a6e321a1c22f,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,4310031,"Master Universitario En Didacticas Especificas En El Aula, Museos Y Espacios Naturales",Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,69
UAM-505232c0f05738e95cb9de7ead3bf68a,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,4310032,Master Universitario En Direccion De Marketing,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,144
UAM-9629807d48f179b86ce8af0d7a5cd4d9,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Psicologia,https://www.wikidata.org/wiki/Q63203868,28038513,4311827,Master Universitario En Direccion De Recursos Humanos,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,187
UAM-e9b987056037358cfb667d942cdb4bae,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4311357,Master Universitario En Ecologia,Ciencias,Interuniversitario Con Universidades Espanolas,false,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,90,126
UAM-1ffebbca308c2468bec2e68a50834b2d,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,4311882,Master Universitario En Economia Internacional,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,72
UAM-00fc491d00380bd2cffb9b0b86286037,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,4313958,Master Universitario En Economia Y Gestion De La Innovacion,Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,60
UAM-882f9ac9b7cd36b337e2a1a1148a52b3,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,4315817,Master Universitario En Educacion Para La Justicia Social,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2016,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,64
UAM-9ca62a457140d830facfaec61736e267,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4313387,Master Universitario En Electroquimica. Ciencia Y Tecnologia,Ciencias,Interuniversitario Con Universidades Espanolas,true,true,2012,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,39.27,62.79,62.79,62.79,,,60,76
UAM-2a56e777b493f31a8e452848c4b4a577,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,4311822,Master Universitario En Energias Y Combustibles Para El Futuro,Ciencias,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,78
UAM-243e93c07506cfe61d94842c0e3a7b3d,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4311967,Master Universitario En Estudios Arabes E Islamicos Contemporaneos,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,78
UAM-766cf0ccd0ad638037bb05b503821a20,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4314336,"Master Universitario En Estudios Artisticos, Literarios Y De La Cultura",Artes Y Humanidades,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,115
UAM-241326f6bf89219e97011dedee59bd2a,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4310639,Master Universitario En Estudios Interdisciplinares De Genero,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,93
UAM-95f115703e4c9a9c1593350a7f43a711,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4315866,Master Universitario En Estudios Internacionales Francofonos,Artes Y Humanidades,No Es Interuniversitario,,true,2017,Activo,Varias Modalidades,3,Se Oferta En Otro Idioma Extranjero Que No Es Ingles,45.02,71.88,84.07,84.07,,,60,88
UAM-67a224c03fc0220fd68ee5fe733dc5fc,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4313019,"Master Universitario En Estudios Literarios Y Culturales Britanicos Y De Los Paises De Habla Inglesa. Literatura, Cultura, Comunicacion Y Traduccion",Artes Y Humanidades,No Es Interuniversitario,,true,2012,Activo,Estudio Presencial,1,Se Oferta En Ingles,45.02,71.88,84.07,84.07,,,60,75
UAM-8a25fb94eecfe8f062a8e744de38cb0c,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4311361,Master Universitario En Filologia Clasica,Artes Y Humanidades,Interuniversitario Con Universidades Espanolas,false,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,90
UAM-c1469602a443aed37f5b4d877c967b30,2018-19,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Master,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,4312211,Master Universitario En Filosofia De La Historia:  Democracia Y Orden Mundial,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,45.02,71.88,84.07,84.07,,,60,78
