id_muestra_titulacion,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,des_tipo_estudio,des_tipo_unidad_responsable,des_unidad_responsable,wikidata_unidad_responsable,cod_unidad_responsable,cod_titulacion,des_titulacion,des_rama,des_interuniversitario,ind_rol_coordinacion,ind_impartido,anio_inicio,des_situacion_actual,des_grado_presencialidad,cod_idioma_extranjero,des_idioma_extranjero,precio_credito_1,precio_credito_2,precio_credito_3,precio_credito_4,precio_credito_5,precio_tutela,num_creditos_necesarios,num_creditos_ofertados
UAM-fce6f6018d68fd4fbb190a453e39e35b,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,2500475,Graduado O Graduada En Biologia Por La Universidad Autonoma De Madrid,Ciencias,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.81,49.26,98.75,136.44,,,240,360
UAM-27939578f1c9a6408a8a234429f726b1,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,2500476,Graduado O Graduada En Matematicas Por La Universidad Autonoma De Madrid,Ciencias,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,276
UAM-eaa49f1ef6b07f2bfe24c1450e22a06d,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,2500477,Graduado O Graduada En Economia Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,390
UAM-16215f772887c5324556bc7968680bf2,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2500655,Graduado O Graduada En Estudios Ingleses Por La Universidad Autonoma De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,1,Se Oferta En Ingles,21.94,41.05,82.3,113.71,,,240,450
UAM-63b45aad265c079a816f0c72cbd0f34f,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2500656,Graduado O Graduada En Historia Por La Universidad Autonoma De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,552
UAM-1aed42ccf365747aaf104c112e42ed3e,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2500657,Graduado O Graduada En Historia Del Arte Por La Universidad Autonoma De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,288
UAM-dfd11fea197bfd282b1da383eb6fd8e9,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2500658,Graduado O Graduada En Historia Y Ciencias De La Musica Y Tecnologia Musical Por La Universidad Autonoma De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,264
UAM-5392e7e42bed53bf4cd3e5f1c079a1d9,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2500659,"Graduado O Graduada En Lenguas Modernas, Cultura Y Comunicacion Por La Universidad Autonoma De Madrid",Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",21.94,41.05,82.3,113.71,,,240,804
UAM-fc40a2db09b2eb9fdf67deb3c1f46d60,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2500660,Graduado O Graduada En Geografia Y Ordenacion Del Territorio Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,258
UAM-692ed7ef5e1b24a0e72b3521ce16c5d3,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Centro Superior De Estudios Universitarios La Salle,,28027199,2500661,Graduado O Graduada En Fisioterapia  Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.81,49.26,98.75,136.44,,,240,246
UAM-57e3edb809ad55538c215cb190011fd8,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Escuela Universitaria De Fisioterapia De La Once,,28040571,2500661,Graduado O Graduada En Fisioterapia  Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.81,49.26,98.75,136.44,,,240,243
UAM-026e2e160389d1bf987ed1b5a875105d,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Centro Superior De Estudios Universitarios La Salle,,28027199,2500662,Graduado O Graduada En Terapia Ocupacional Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,252
UAM-782cd13332c3f3f81cdcbef1f86dd059,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2500772,Graduado O Graduada En Estudios Hispanicos: Lengua Espanola Y Sus Literaturas Por La Universidad Autonoma De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,486
UAM-f22e3ca88a18782bdf94d38cfaf3ee5e,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2500794,Graduado O Graduada En Ciencias Y Lenguas De La Antigüedad Por La Universidad Autonoma De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,330
UAM-04d7d1496c6256eb0adb6054f866b00a,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2500795,"Graduado O Graduada En Estudios De Asia Y Africa: Arabe, Chino Y Japones Por La Universidad Autonoma De Madrid",Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,3,Se Oferta En Otro Idioma Extranjero Que No Es Ingles,21.94,41.05,82.3,113.71,,,240,552
UAM-6a8a22e872c20d8a337feeb74c4ff345,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Centro Superior De Estudios Universitarios La Salle,,28027199,2500796,Graduado O Graduada En Educacion Social Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,240
UAM-07cb350f578499166824c2e4ba91cb11,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2500900,Graduado O Graduada En Traduccion E Interpretacion Por La Universidad Autonoma De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",21.94,41.05,82.3,113.71,,,240,774
UAM-6598da85ddecb5cf7f1ae05348afb788,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Derecho,,28027084,2501026,Graduado O Graduada En Ciencia Politica Y Administracion Publica Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,261
UAM-220fcf97143af752369d2dcf1efb6cdf,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Derecho,,28027084,2501134,Graduado O Graduada En Derecho Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,450
UAM-437973ad6b2d5b5bc3597d2bb2928cee,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Centro Superior De Estudios Universitarios La Salle,,28027199,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,312
UAM-161cc45bd3f840a2c2a889e300b1c5ff,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,2501210,Graduado O Graduada En Maestro En Educacion Infantil Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,402
UAM-999a9dffb0cebe9554438f2ecc47e739,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Centro Superior De Estudios Universitarios La Salle,,28027199,2501211,Graduado O Graduada En Maestro En Educacion Primaria Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,312
UAM-21c216e0e106203c4367275097e32964,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Formacion De Profesorado Y De La Educacion,https://www.wikidata.org/wiki/Q63208550,28051271,2501211,Graduado O Graduada En Maestro En Educacion Primaria Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2009,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,570
UAM-c6cd877027032dc63e409679d0e03954,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,2501370,Graduado O Graduada En Economia Y Finanzas Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,1,Se Oferta En Ingles,21.94,41.05,82.3,113.71,,,240,252
UAM-fb9bc6d076cfd607c1ff51d222567287,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,2501371,Graduado O Graduada En Bioquimica Por La Universidad Autonoma De Madrid,Ciencias,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.81,49.26,98.75,136.44,,,240,270
UAM-bf780ecd3be9f7137123587ab891f4f6,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2501441,Graduado O Graduada En Filosofia Por La Universidad Autonoma De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,270
UAM-4e05f6e87c8af6a5f3a536a4d7a24bcc,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,2501504,Graduado O Graduada En Gestion Aeronautica Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,25.18,46.41,92.86,128.57,,,240,300
UAM-85a597fc4dd231fa2c437b2d3f4095b3,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Escuela Universitaria De Enfermeria Jimenez Diaz,,28032304,2502042,Graduado O Graduada En Enfermeria Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.81,49.26,98.75,136.44,,,240,252
UAM-283eb4996bc4e1a211ef72a66e82c8eb,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Escuela Universitaria De Enfermeria Cruz Roja,,28044057,2502042,Graduado O Graduada En Enfermeria Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.81,49.26,98.75,136.44,,,240,252
UAM-bda840eafac53f4c202beb7f23abffa9,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Medicina,https://www.wikidata.org/wiki/Q5855042,28027102,2502042,Graduado O Graduada En Enfermeria Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.81,49.26,98.75,136.44,,,240,258
UAM-d71e82a215b4515b6805dd3bea1e2502,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias,https://www.wikidata.org/wiki/Q5854574,28027060,2502045,Graduado O Graduada En Nutricion Humana Y Dietetica Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.81,49.26,98.75,136.44,,,240,258
UAM-8c32016fc6aba2698de60c2d9479e0af,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Centro Superior De Estudios Universitarios La Salle,,28027199,2502046,Graduado O Graduada En Trabajo Social Por La Universidad Autonoma De Madrid,Ciencias Sociales Y Juridicas,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,240
UAM-bd7c559c05803e31f0405b310e38b11c,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Escuela Politecnica Superior,,28048397,2502337,Graduado O Graduada En Ingenieria De Tecnologias Y Servicios De Telecomunicacion Por La Universidad Autonoma De Madrid,Ingenieria Y Arquitectura,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,25.18,46.41,92.86,128.57,,,240,276
UAM-3a97f7db4979380edaf2a7a3f0732e06,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Medicina,https://www.wikidata.org/wiki/Q5855042,28027102,2502497,Graduado O Graduada En Medicina Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2010,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.81,49.26,98.75,136.44,,,360,417
UAM-8b2412395a20bfd8ca21a4ec2987d825,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2502531,Graduado O Graduada En Antropologia Social Y Cultural Por La Universidad Autonoma De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2011,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,270
UAM-66359357e82a4199c89b8df1e8a3bb0e,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Ciencias Economicas Y Empresariales,,28027072,2502922,"Graduado/a En Filosofia, Politica Y Economia Por La Universidad Autonoma De Madrid; La Universidad Carlos III De Madrid Y La Universidad Pompeu Fabra",Ciencias Sociales Y Juridicas,Interuniversitario Con Universidades Espanolas,true,true,2013,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,21.94,41.05,82.3,113.71,,,240,459
UAM-1081e7a3516b46879496bec657c6f3fe,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Facultad De Filosofia Y Letras,https://www.wikidata.org/wiki/Q3826416,28027096,2502958,Graduado O Graduada En Estudios Internacionales Por La Universidad Autonoma De Madrid,Artes Y Humanidades,No Es Interuniversitario,,true,2014,Activo,Estudio Presencial,2,"Existen Planes Separados, Uno De Ellos En Ingles",21.94,41.05,82.3,113.71,,,240,324
UAM-f0e14df7251331fda01cbfb1e50b6445,2017-18,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,Grado,Centro,Centro Superior De Estudios Universitarios La Salle,,28027199,2503588,Graduado O Graduada En Podologia Por La Universidad Autonoma De Madrid,Ciencias De La Salud,No Es Interuniversitario,,true,2017,Activo,Estudio Presencial,0,No Se Oferta En Idioma Extranjero,26.81,49.26,98.75,136.44,,,240,60
