curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001216,Anatomia Y Radiologia,https://www.wikidata.org/wiki/Q60777844,522611c0aec356089589e14e4f248bef,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-522611c0aec356089589e14e4f248bef,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55003329,"Algebra, Analisis Matematico, Geometria Y Topologia",https://www.wikidata.org/wiki/Q60777803,bfed650c7a958431da2e0182622c8546,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-bfed650c7a958431da2e0182622c8546,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2012-10-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001252,Ingenieria Energetica Y Fluidomecanica,https://www.wikidata.org/wiki/Q60779643,e40fbd39e7c0a35f88e440f052403697,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-e40fbd39e7c0a35f88e440f052403697,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001254,Lengua Espanola,https://www.wikidata.org/wiki/Q60779769,a539c14175b4dc5de0c8e93b6f4d30ce,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-a539c14175b4dc5de0c8e93b6f4d30ce,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001254,Lengua Espanola,https://www.wikidata.org/wiki/Q60779769,380fc9bb9c7bbdeb732947610f83c0ed,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-380fc9bb9c7bbdeb732947610f83c0ed,42173,Soria,http://www.semanticweb.org/universidata/resource/municipio/soria,https://www.wikidata.org/wiki/Q12155,01904,Soria,Activo,2012-10-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001254,Lengua Espanola,https://www.wikidata.org/wiki/Q60779769,73d8288c830fad7856017adedaa7b9f9,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-73d8288c830fad7856017adedaa7b9f9,40194,Segovia,http://www.semanticweb.org/universidata/resource/municipio/segovia,https://www.wikidata.org/wiki/Q15684,01903,Segovia,Activo,2012-10-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001243,Geografia,,ee19c3c6636a01fa94a9135215eeec51,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-ee19c3c6636a01fa94a9135215eeec51,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001234,Estadistica E Investigacion Operativa,https://www.wikidata.org/wiki/Q60778846,6c9375e2f59a8e67d3d9cce865c3fa4a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-6c9375e2f59a8e67d3d9cce865c3fa4a,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001227,"Didactica De La Expresion Musical, Plastica Y Corporal",https://www.wikidata.org/wiki/Q60778480,5b7ea14af6ac2817c9ad6530e37089ed,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-5b7ea14af6ac2817c9ad6530e37089ed,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55003330,"Didactica De Las Ciencias Experimentales, Sociales Y De La Matematica",https://www.wikidata.org/wiki/Q60778514,09a7119d04709d84924156f355fdea01,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-09a7119d04709d84924156f355fdea01,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2012-10-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001220,Ciencias Agroforestales,https://www.wikidata.org/wiki/Q60777920,6dd19ffd93da3f379a2b649a9757140e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-6dd19ffd93da3f379a2b649a9757140e,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,https://www.wikidata.org/wiki/Q8378,01902,Palencia,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001241,"Fisica Teorica,atomica Y Optica",https://www.wikidata.org/wiki/Q60779269,65eb6cce4b0a12e41b271ca47a1e1064,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-65eb6cce4b0a12e41b271ca47a1e1064,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001232,Electricidad Y Electronica,https://www.wikidata.org/wiki/Q60778750,b05aa2178755b31701500635651ca032,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-b05aa2178755b31701500635651ca032,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001226,Derecho Publico,https://www.wikidata.org/wiki/Q60778425,c2b729c69b6be9b998ee2ec71c3b4c20,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-c2b729c69b6be9b998ee2ec71c3b4c20,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001270,Teoria De La Senal Y Comunicaciones E Ingenieria Telematica,https://www.wikidata.org/wiki/Q60780292,0ea00d874a2a50495bff7d80c9d11cde,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-0ea00d874a2a50495bff7d80c9d11cde,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001267,Sociologia Y Trabajo Social,https://www.wikidata.org/wiki/Q60780269,bfda3b19d8d527c251cc989cccd9f671,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-bfda3b19d8d527c251cc989cccd9f671,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001265,Quimica Fisica Y Quimica Inorganica,https://www.wikidata.org/wiki/Q60780206,41dbdc9b58d0da0c4cf8349191f3666a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-41dbdc9b58d0da0c4cf8349191f3666a,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001260,,,1392c577433cde461453250eac9195ac,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-1392c577433cde461453250eac9195ac,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001258,Organizacion De Empresas Y Comercializacion E Investigacion De Mercados,https://www.wikidata.org/wiki/Q60780058,322b42a396f141875af8c378a3672ee0,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-322b42a396f141875af8c378a3672ee0,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001256,Matematica Aplicada,,a92e54c05c8a46a9b28d41c3cbacdf85,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-a92e54c05c8a46a9b28d41c3cbacdf85,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001255,Literatura Espanola Y Teoria De La Literatura Y Literatura Comparada,https://www.wikidata.org/wiki/Q60779813,61555ee2f83b2505e65822e05cc2d1bb,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-61555ee2f83b2505e65822e05cc2d1bb,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001245,Historia Del Arte,https://www.wikidata.org/wiki/Q60779450,ce1b354daca264041bbb21662953e771,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-ce1b354daca264041bbb21662953e771,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001240,"Fisica De La Materia Condensada, Cristalografia Y Mineralogia",https://www.wikidata.org/wiki/Q60779234,0d95bf48467602ac133cd693b0f87b88,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-0d95bf48467602ac133cd693b0f87b88,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001239,Fisica Aplicada,https://www.wikidata.org/wiki/Q60779203,35b8ed218ed1ce7c05cd6980c37bbb48,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-35b8ed218ed1ce7c05cd6980c37bbb48,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001228,Didactica De La Lengua Y La Literatura,https://www.wikidata.org/wiki/Q60778492,f1a97301c4b7818126a42e3094822271,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-f1a97301c4b7818126a42e3094822271,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001222,Derecho Civil,https://www.wikidata.org/wiki/Q60778233,caa8870e0cee37fa9c3f5f07b50512a0,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-caa8870e0cee37fa9c3f5f07b50512a0,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001221,"Cirugia, Oftalmologia, Otorrinolaringologia Y Fisioterapia",https://www.wikidata.org/wiki/Q60778109,451c05635d3faa7a3540ec604e743d79,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-451c05635d3faa7a3540ec604e743d79,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001217,"Biologia Celular, Histologia  Y Farmacologia",https://www.wikidata.org/wiki/Q60777873,a7720d58247f16d9c31e94a92d37f567,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-a7720d58247f16d9c31e94a92d37f567,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001266,Quimica Organica,https://www.wikidata.org/wiki/Q60780223,42a915bfb4688d1d6fb0b8696e6d4070,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-42a915bfb4688d1d6fb0b8696e6d4070,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001264,Quimica Analitica,https://www.wikidata.org/wiki/Q60780190,b93ab76e9d608970644dfb1a93bcb03b,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-b93ab76e9d608970644dfb1a93bcb03b,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001248,Ingenieria Agricola Y Forestal,https://www.wikidata.org/wiki/Q60779545,232c052eb7ff3a22d69f2eb7bdb7e159,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-232c052eb7ff3a22d69f2eb7bdb7e159,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,https://www.wikidata.org/wiki/Q8378,01902,Palencia,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001254,Lengua Espanola,https://www.wikidata.org/wiki/Q60779769,a145b07fd27f427100bf4518ddea1193,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-a145b07fd27f427100bf4518ddea1193,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,https://www.wikidata.org/wiki/Q8378,01902,Palencia,Activo,2012-10-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001262,Produccion Vegetal Y Recursos Forestales,https://www.wikidata.org/wiki/Q60780135,a96fc0bd4e3273f4b86c7bc034ee4bb3,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-a96fc0bd4e3273f4b86c7bc034ee4bb3,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,https://www.wikidata.org/wiki/Q8378,01902,Palencia,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001249,,,20bf676cab3a40aee94186152b56436d,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-20bf676cab3a40aee94186152b56436d,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2018-19,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001246,"Historia Moderna, Contemporanea Y De America. Periodismo Y Comunicacion Audiovisual Y Publicidad",https://www.wikidata.org/wiki/Q60779487,21023d915fed501b17b8930682f29848,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-21023d915fed501b17b8930682f29848,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
