curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001254,Lengua Espanola,https://www.wikidata.org/wiki/Q60779769,7837269cd247f0d16ee0af23c9fd337c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-7837269cd247f0d16ee0af23c9fd337c,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,https://www.wikidata.org/wiki/Q8378,01902,Palencia,Activo,2012-10-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001254,Lengua Espanola,https://www.wikidata.org/wiki/Q60779769,6d07a7867ba24ba285ee960ac6ed0f83,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-6d07a7867ba24ba285ee960ac6ed0f83,40194,Segovia,http://www.semanticweb.org/universidata/resource/municipio/segovia,https://www.wikidata.org/wiki/Q15684,01903,Segovia,Activo,2012-10-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001266,Quimica Organica,https://www.wikidata.org/wiki/Q60780223,b8dd3760efcbfa507580217d54ce597a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-b8dd3760efcbfa507580217d54ce597a,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001260,,,ae4568c9e19864531756fc0a39da3a13,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-ae4568c9e19864531756fc0a39da3a13,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001259,Pedagogia,,550cdf64008847f5785d200bf354a2a0,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-550cdf64008847f5785d200bf354a2a0,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001257,"Medicina, Dermatologia Y Toxicologia",https://www.wikidata.org/wiki/Q60779944,3267813f14de3d8483d991e67a3294dc,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-3267813f14de3d8483d991e67a3294dc,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001250,Ingenieria De Sistemas Y Automatica,https://www.wikidata.org/wiki/Q60779577,88e5a7c57c8664f1dfccc47eb5108a09,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-88e5a7c57c8664f1dfccc47eb5108a09,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001249,,,d6be6e367037a1095bf6875abb504837,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-d6be6e367037a1095bf6875abb504837,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001246,"Historia Moderna, Contemporanea Y De America. Periodismo Y Comunicacion Audiovisual Y Publicidad",https://www.wikidata.org/wiki/Q60779487,4ac78cab06cfe5e2b8da16a8db64623c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-4ac78cab06cfe5e2b8da16a8db64623c,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001245,Historia Del Arte,https://www.wikidata.org/wiki/Q60779450,6cd2188c4fc1e18a6b7f420261347a06,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-6cd2188c4fc1e18a6b7f420261347a06,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001234,Estadistica E Investigacion Operativa,https://www.wikidata.org/wiki/Q60778846,ff2a7c4c96237bb72329f39dd11a5730,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-ff2a7c4c96237bb72329f39dd11a5730,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001222,Derecho Civil,https://www.wikidata.org/wiki/Q60778233,4f52d9d4653b3e318c4d4469ba5cc309,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-4f52d9d4653b3e318c4d4469ba5cc309,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001254,Lengua Espanola,https://www.wikidata.org/wiki/Q60779769,a33a3f839091253f9a3eb8596a337a67,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-a33a3f839091253f9a3eb8596a337a67,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001271,Urbanismo Y Representacion De La Arquitectura,https://www.wikidata.org/wiki/Q60780310,1b2d6cc012745fc53e3cfd9d939dd77f,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-1b2d6cc012745fc53e3cfd9d939dd77f,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001270,Teoria De La Senal Y Comunicaciones E Ingenieria Telematica,https://www.wikidata.org/wiki/Q60780292,050acb46e07d99358e3751a99a3def4f,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-050acb46e07d99358e3751a99a3def4f,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001253,Ingenieria Quimica Y Tecnologia Del Medio Ambiente,https://www.wikidata.org/wiki/Q60779729,5b27dab22ff8939f1738cb3b3bdb530a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-5b27dab22ff8939f1738cb3b3bdb530a,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001247,,,ba8681b820cdb384d3db8452036a1a5f,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-ba8681b820cdb384d3db8452036a1a5f,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001218,Bioquimica Y Biologia Molecular Y Fisiologia,https://www.wikidata.org/wiki/Q60777897,fe00071d71e548e6c0773f928be250a2,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-fe00071d71e548e6c0773f928be250a2,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2020-21,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001215,"Anatomia Patologica, Microbiologia, Medicina Preventiva Y Salud Publica, Medicina Legal Y Forense",https://www.wikidata.org/wiki/Q60777838,4f4bb8d9dea4065fc18dadc597da6be3,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-4f4bb8d9dea4065fc18dadc597da6be3,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
