curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001218,Bioquimica Y Biologia Molecular Y Fisiologia,https://www.wikidata.org/wiki/Q60777897,26237b808eff15bcd231e27cd9356e86,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-26237b808eff15bcd231e27cd9356e86,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001216,Anatomia Y Radiologia,https://www.wikidata.org/wiki/Q60777844,b10da3721fc45ed1d616f67f004066e9,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-b10da3721fc45ed1d616f67f004066e9,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001253,Ingenieria Quimica Y Tecnologia Del Medio Ambiente,https://www.wikidata.org/wiki/Q60779729,3dd48563598c866436f96b13f0e444c8,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-3dd48563598c866436f96b13f0e444c8,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001244,Historia Antigua Y Medieval,https://www.wikidata.org/wiki/Q60779414,b6d61561afd7c5c58a0331db340fdf3f,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-b6d61561afd7c5c58a0331db340fdf3f,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001237,Filologia Inglesa,https://www.wikidata.org/wiki/Q60779045,679b68bf1b30ed70fd0fb2c53379717c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-679b68bf1b30ed70fd0fb2c53379717c,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001231,Economia Financiera Y Contabilidad,https://www.wikidata.org/wiki/Q60778672,0a4efcc18f25369cb41f84337a2ee8f3,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-0a4efcc18f25369cb41f84337a2ee8f3,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001254,Lengua Espanola,https://www.wikidata.org/wiki/Q60779769,d56ac8b29aa1b40669aa361702178980,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-d56ac8b29aa1b40669aa361702178980,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001252,Ingenieria Energetica Y Fluidomecanica,https://www.wikidata.org/wiki/Q60779643,c2ee71c8a60ff2c64e391a1309da67cd,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-c2ee71c8a60ff2c64e391a1309da67cd,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001254,Lengua Espanola,https://www.wikidata.org/wiki/Q60779769,baee3828d1745097a831a3c39b96bed8,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-baee3828d1745097a831a3c39b96bed8,42173,Soria,http://www.semanticweb.org/universidata/resource/municipio/soria,https://www.wikidata.org/wiki/Q12155,01904,Soria,Activo,2012-10-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001254,Lengua Espanola,https://www.wikidata.org/wiki/Q60779769,3cf77615b6e4ac3e84467efa34677214,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-3cf77615b6e4ac3e84467efa34677214,40194,Segovia,http://www.semanticweb.org/universidata/resource/municipio/segovia,https://www.wikidata.org/wiki/Q15684,01903,Segovia,Activo,2012-10-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55003330,"Didactica De Las Ciencias Experimentales, Sociales Y De La Matematica",https://www.wikidata.org/wiki/Q60778514,bf9218780c8d94e4f995ad9f642ca7f3,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-bf9218780c8d94e4f995ad9f642ca7f3,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2012-10-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001243,Geografia,,9a95a80ab535e45248d13bbcbab9368c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-9a95a80ab535e45248d13bbcbab9368c,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001234,Estadistica E Investigacion Operativa,https://www.wikidata.org/wiki/Q60778846,4198f734705227a1622890464fd5131a,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-4198f734705227a1622890464fd5131a,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001227,"Didactica De La Expresion Musical, Plastica Y Corporal",https://www.wikidata.org/wiki/Q60778480,505bdfa103ca4f8bb25761f7eb246245,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-505bdfa103ca4f8bb25761f7eb246245,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001220,Ciencias Agroforestales,https://www.wikidata.org/wiki/Q60777920,ee4766590bb25a59244e49c9c7dbab22,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-ee4766590bb25a59244e49c9c7dbab22,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,https://www.wikidata.org/wiki/Q8378,01902,Palencia,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001270,Teoria De La Senal Y Comunicaciones E Ingenieria Telematica,https://www.wikidata.org/wiki/Q60780292,ff81bbe5f92e7c8cbbbd99f89c6954b0,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-ff81bbe5f92e7c8cbbbd99f89c6954b0,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001267,Sociologia Y Trabajo Social,https://www.wikidata.org/wiki/Q60780269,2f99d60b04c5e1f51f6deb21a22ef121,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-2f99d60b04c5e1f51f6deb21a22ef121,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001265,Quimica Fisica Y Quimica Inorganica,https://www.wikidata.org/wiki/Q60780206,0ff0b7fdbea1314a86705bf7bac55972,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-0ff0b7fdbea1314a86705bf7bac55972,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001260,,,a71ffc2d8b4bb8f6ac5eefbdcaa3c570,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-a71ffc2d8b4bb8f6ac5eefbdcaa3c570,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001258,Organizacion De Empresas Y Comercializacion E Investigacion De Mercados,https://www.wikidata.org/wiki/Q60780058,956ee16bbb4f9a63851ea60eb41fd9a2,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-956ee16bbb4f9a63851ea60eb41fd9a2,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001241,"Fisica Teorica,atomica Y Optica",https://www.wikidata.org/wiki/Q60779269,45a4fe329b873c33c2925cc1c246aedd,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-45a4fe329b873c33c2925cc1c246aedd,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001232,Electricidad Y Electronica,https://www.wikidata.org/wiki/Q60778750,015064223a1d03acf9a63c7170bfe584,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-015064223a1d03acf9a63c7170bfe584,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001226,Derecho Publico,https://www.wikidata.org/wiki/Q60778425,30ad30af5c05814531b9ba2957f95577,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-30ad30af5c05814531b9ba2957f95577,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001266,Quimica Organica,https://www.wikidata.org/wiki/Q60780223,e70183c622a5c8afc95bedf421d24133,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-e70183c622a5c8afc95bedf421d24133,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001264,Quimica Analitica,https://www.wikidata.org/wiki/Q60780190,87ea169bff573d8a07fac0e301213564,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-87ea169bff573d8a07fac0e301213564,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001256,Matematica Aplicada,,70834c86ba6c3c99d671624b544fd6fd,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-70834c86ba6c3c99d671624b544fd6fd,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001255,Literatura Espanola Y Teoria De La Literatura Y Literatura Comparada,https://www.wikidata.org/wiki/Q60779813,7eb8f58fb4b3ac1a01ab1a7b2aeeacfe,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-7eb8f58fb4b3ac1a01ab1a7b2aeeacfe,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001222,Derecho Civil,https://www.wikidata.org/wiki/Q60778233,fedeb21ecbe71f42e5a481385b065f81,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-fedeb21ecbe71f42e5a481385b065f81,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001221,"Cirugia, Oftalmologia, Otorrinolaringologia Y Fisioterapia",https://www.wikidata.org/wiki/Q60778109,ca438bdcb3c31610e25ea6b4c43d690c,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-ca438bdcb3c31610e25ea6b4c43d690c,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001217,"Biologia Celular, Histologia  Y Farmacologia",https://www.wikidata.org/wiki/Q60777873,d1d27ac1ae0ea43229cb59e126e3bc7d,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-d1d27ac1ae0ea43229cb59e126e3bc7d,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001245,Historia Del Arte,https://www.wikidata.org/wiki/Q60779450,82193408234db0f0ef9f0176cea856fa,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-82193408234db0f0ef9f0176cea856fa,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001240,"Fisica De La Materia Condensada, Cristalografia Y Mineralogia",https://www.wikidata.org/wiki/Q60779234,208c7ecdac7f95fb015d9266a8d5e953,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-208c7ecdac7f95fb015d9266a8d5e953,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001239,Fisica Aplicada,https://www.wikidata.org/wiki/Q60779203,f194add4db4fc71ba16681c9e5236e1e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-f194add4db4fc71ba16681c9e5236e1e,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001228,Didactica De La Lengua Y La Literatura,https://www.wikidata.org/wiki/Q60778492,db7a18e6fe5f7b3f8b79f43a051a0df8,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-db7a18e6fe5f7b3f8b79f43a051a0df8,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001254,Lengua Espanola,https://www.wikidata.org/wiki/Q60779769,2d037dedfffd1fe9cb9dc8df8947141d,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-2d037dedfffd1fe9cb9dc8df8947141d,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,https://www.wikidata.org/wiki/Q8378,01902,Palencia,Activo,2012-10-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001262,Produccion Vegetal Y Recursos Forestales,https://www.wikidata.org/wiki/Q60780135,020e84061c5c894795adaa3a27f696c3,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-020e84061c5c894795adaa3a27f696c3,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,https://www.wikidata.org/wiki/Q8378,01902,Palencia,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001248,Ingenieria Agricola Y Forestal,https://www.wikidata.org/wiki/Q60779545,df48d40e96c42606a160ea1227b5a6c2,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-df48d40e96c42606a160ea1227b5a6c2,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,https://www.wikidata.org/wiki/Q8378,01902,Palencia,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001261,"Prehistoria, Arqueologia, Antropologia Social Y Ciencias Y Tecnicas Historiograficas",https://www.wikidata.org/wiki/Q60780123,541c1fe6c957f6fd531d2eb24f88d299,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-541c1fe6c957f6fd531d2eb24f88d299,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,55001249,,,16ca0c675cabad81606912825dfc2450,http://www.semanticweb.org/universidata/resource/muestra-departamento/UVA-16ca0c675cabad81606912825dfc2450,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Activo,2004-01-01
