cod_universidad,des_universidad,URI_universidad,wikidata_universidad,anio,cod_unidad_responsable,des_unidad_responsable,des_genero,id_empleado_b2,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_empleado_b3,anio_nacimiento,id_empleado_b4,des_tipo_personal_investigacion,des_modalidad_personal_investigacion,des_tipo_organismo,des_dedicacion,duracion_meses,id_empleado_b5,des_cuantia_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,URI_pais_doctorado,wikidata_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,URI_continente_doctorado,wikidata_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,URI_agregacion_paises_doctorado,wikidata_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,URI_universidad_doctorado,wikidata_universidad_doctorado,anio_lectura_tesis,id_empleado_b6,anio_resolucion_convocatoria,anio_incorporacion,id_empleado_b7,des_tipo_unidad_responsable,des_area
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018,55003683,"Biologia Y Geologia, Fisica Y Quimica Inorganica",Mujer,URJC-24f188674205c3864042c7d08ffcf30e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-1d09edd205d1f8a055426a34b70bebf0,1986,URJC-49e359d6001f1707d419a2c0d83065b8,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Completo,42,URJC-e1c878cd3bfeda12fde101ab4e223087,Uno,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/continente/europa-meridional,https://www.wikidata.org/wiki/Q27449,056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2008,URJC-4bde19f25965dbb81989fc37baded65d,2016,2010,URJC-4cfeb4134687680048fa9fefeaa27907,Departamento,Ecologia
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018,55003687,"Matematica Aplicada, Ciencia E Ingenieria De Los Materiales Y Tecnologia Electronica",Hombre,URJC-ddc83c56eaf95e0031ad7a015562e354,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-8d5bdd0acce9b9d0b2cb70533b4d286b,1989,URJC-c56dec1f81cd5da31857d02d7bafef32,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Administracion Central,Dedicacion A Tiempo Completo,36,URJC-02f3c2ca72308c2bfd18593d82d6c2de,No,,,,,,,,,,,,,,,,,,,,URJC-f1145fcede3e61ac3b0ffac2639c3336,2016,2015,URJC-74bf849f5bdc224a30acbbf08cbe2b32,Departamento,Ciencia De Los Materiales E Ingenieria Metalurgica
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018,55003683,"Biologia Y Geologia, Fisica Y Quimica Inorganica",Hombre,URJC-9ebcd8ca19ff929b52276a1984bc9e18,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-f23550a4fb8d68bf3195af116d6472f6,1989,URJC-a565cbd14bc7732710a0dcad16feba05,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Organismo Europeo,Dedicacion A Tiempo Completo,36,URJC-f27e811918bf5724a46094fb12ad3630,No,,,,,,,,,,,,,,,,,,,,URJC-499b5b0fd107bf969aa4f35c1bef4d21,2016,2015,URJC-b76442b8b53043c6678c6e941ead5506,Departamento,Ecologia
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018,55003689,,Mujer,URJC-dfcc239210607ceda20bdce924b77096,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-c4368cc6eafbb50cfa3ffbaac9a83771,1972,URJC-05a8e7e651ec633f2a407995cb9656f8,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Empresa Nacional/internacional,Dedicacion A Tiempo Completo,42,URJC-7bc43916151555508f0a148384ba1c6c,Uno,,,,,,,,,,,,,,,,,,,2017,URJC-12afbcb09ddef3dd94d2f9d81a081b73,2016,2009,URJC-820649aae8ee82c5fc7f9b91ad676aa2,Departamento,Quimica
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018,55003687,"Matematica Aplicada, Ciencia E Ingenieria De Los Materiales Y Tecnologia Electronica",Mujer,URJC-a234067a657942ab7f0fd10795767bed,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-13b9239ed1bd5de8844ed9e3f2dde9f6,1990,URJC-730f5da1797d50445b4f705b8eb82c08,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Administracion Central,Dedicacion A Tiempo Completo,35,URJC-0a1099b4d8f741f5f223cb67c3965fe8,No,,,,,,,,,,,,,,,,,,,,URJC-dcc83fb65fbb6b2123b344df2d6c1f08,2016,2016,URJC-db8a8f05b25413901ce6c09417d059b4,Departamento,Tecnologia Electronica Y De Las Comunicaciones
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018,55003683,"Biologia Y Geologia, Fisica Y Quimica Inorganica",Hombre,URJC-145b5bc57025df0fe020061050cf949d,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-c55bb5040d45cc7f06a9baf722825a7b,1987,URJC-b966074779d0a8f3702b9986e143c5b0,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Administracion Central,Dedicacion A Tiempo Completo,36,URJC-90dd3bdbab86ff285eeb08c759e77151,No,,,,,,,,,,,,,,,,,,,,URJC-4cbad459fff9295c058f63941b668f04,2016,2007,URJC-ef220b8f852d4691e5ec0a4ef23b20f5,Departamento,"Biologia Vegetal Y Animal, Ecologia"
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018,,,Mujer,URJC-52f945ca1dd7dc97bb1ba993c5c8534b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-544fd0653197da6dc496e9778afda415,1970,URJC-08755fc5ec8ee9ce6c95b75ba01e1aa8,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Completo,44,URJC-bfe8531bc68d5009bffce69bb06eecf0,No,,,,,,,,,,,,,,,,,,,,URJC-7c6e93e4bbc683a41be357ccc89c4107,2016,2016,URJC-4fe68f4db26efe1ec32be39a4d52d27b,Otro Tipo De Unidad,Quimica
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018,,,Hombre,URJC-97e3a8e5787fabb07fb01bd870fcd4c8,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-9f8791759709e7bb7e5f4d1584c0637f,1989,URJC-374141c9833c56b4e278102f56f7a1fb,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Profesorado Universitario (fpu),Administracion Central,Dedicacion A Tiempo Completo,36,URJC-91b0d4b0fa2245cf419799c59191cb77,No,,,,,,,,,,,,,,,,,,,,URJC-ff689c2072de619b4cfa6fc73f8c4f71,2016,2015,URJC-5fdf637b814f7bd83bc4b57bb8b1e607,Otro Tipo De Unidad,Quimica
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018,55003684,"Medicina Y Cirugia, Psicologia, Medicina Preventiva Y Salud Publica  Inmunologia Y Microbiologia Medica, Enfermeria Y Estomatologia",Hombre,URJC-40da14cf162e6ac102b5981d951efc99,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-bd08e8a3e9ae465fe2d5ce34b1f80293,1993,URJC-6875a4c421e328ad5464ee4d49e38d70,"Investigador De Convocatorias Publicas Competitivas De Ambito Universitario, Local, Autonomico, Estatal O Internacional",Formacion De Personal Investigador (fpi),Administracion Central,Dedicacion A Tiempo Completo,36,URJC-08c02a71b1bd48fc494458401853eaf4,Uno,,,,,,,,,,,,,,,,,,,2020,URJC-3a352ebb9253b85c3e1a15df01ff89de,2016,2015,URJC-8d02893043b25eea49d7a8e9ef28c7ed,Departamento,Medicina Preventiva Y Salud Publica
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018,55003683,"Biologia Y Geologia, Fisica Y Quimica Inorganica",Hombre,URJC-218c0fd6a365561fe0b929ff6f2c7f98,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-9f2b7a8af6e67ac572c5d92ce399fa5f,1982,URJC-18d033c3c0601a7c63d8945a8efd3ebb,"Investigador Con Cargo A Proyectos De Investigacion, Art. 83 Y A Grupos De Investigacion",Otro Investigador Predoctoral (ya Sea En Formacion O En Contratacion),Administracion Central,Dedicacion A Tiempo Completo,30,URJC-c7d7416a5425aa67da81a9d84bc07219,No,,,,,,,,,,,,,,,,,,,,URJC-df404ac856e7541c01d8c0b2be0e0c7f,2016,2015,URJC-68c1446e86648b64fec2aa68caaa1e55,Departamento,
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018,55003689,,Mujer,URJC-e028fabe504d667f451ed2a24785f941,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-43e010685811620ae1db56efd1754246,1966,URJC-09b9c2defaafa43bc8f7db00e9777cd6,Personal Tecnico De Apoyo A La Investigacion,Personal Tecnico De Apoyo,Universidad,Dedicacion A Tiempo Completo,44,URJC-a2b1b01787e15501216c0f7555b1c9d4,No,,,,,,,,,,,,,,,,,,,,URJC-0ebe899e3046466b38d8cb550620ae35,2016,2016,URJC-93e02671475044f9f9d1afa9e7bb8330,Departamento,Quimica Analitica
