id_muestra_centro,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_centro,des_centro,wikidata_centro,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_tipo_centro,des_naturaleza_centro,des_situacion_centro,fecha_desde_situacion_centro,latitude,longitude
cf030d71e523e5d88f25f730f738cc8d,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,42004133,Facultad De Enfermeria De Soria,https://www.wikidata.org/wiki/Q20014983,42173,Soria,http://www.semanticweb.org/universidata/resource/municipio/soria,https://www.wikidata.org/wiki/Q12155,01904,Soria,Centro Propio,Publico,Extinguido En El Curso De Referencia,2019-06-01,41.75265,-2.46914
e5ef1be5d07627066255b13bf42391c3,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,42004145,Facultad De Fisioterapia De Soria,https://www.wikidata.org/wiki/Q20014893,42173,Soria,http://www.semanticweb.org/universidata/resource/municipio/soria,https://www.wikidata.org/wiki/Q12155,01904,Soria,Centro Propio,Publico,Extinguido En El Curso De Referencia,2019-06-01,41.75242,-2.46923
563a2f1eff5d9375cd7a69052010058d,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,42004169,"Escuela De Ingenieria De La Industria Forestal, Agronomica Y De La Bioenergia",,42173,Soria,http://www.semanticweb.org/universidata/resource/municipio/soria,https://www.wikidata.org/wiki/Q12155,01904,Soria,Centro Propio,Publico,Activo,2017-05-01,41.75382,-2.47054
23d72fc9e032daea364c9e79597ca3ec,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,42004170,Facultad De Ciencias De La Salud De Soria,,42173,Soria,http://www.semanticweb.org/universidata/resource/municipio/soria,https://www.wikidata.org/wiki/Q12155,01904,Soria,Centro Propio,Publico,Activo,2019-06-01,41.75257,-2.46912
442e019af3a3a19641e5b82de32697b3,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47005632,Facultad De Educacion Y Trabajo Social,https://www.wikidata.org/wiki/Q20014982,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Centro Propio,Publico,Activo,1975-09-01,41.66217,-4.70727
6e32ba5555b930735a2ee9ae43be341a,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47005644,Escuela Tecnica Superior De Arquitectura,https://www.wikidata.org/wiki/Q5838936,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Centro Propio,Publico,Activo,1968-09-01,41.65027,-4.74087
5e26c889ce746cb400f05bd2952c6fca,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47005668,Facultad De Ciencias,https://www.wikidata.org/wiki/Q20014974,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Centro Propio,Publico,Activo,1960-09-01,41.66409,-4.70480
bcb3ff1ccd5f55c535f71843c3aae48a,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47005671,Facultad De Derecho,https://www.wikidata.org/wiki/Q12175033,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Centro Propio,Publico,Activo,1953-09-01,41.65201,-4.72152
a313d0b583b3d19d4b2b07c932d8c271,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47005681,Facultad De Filosofia  Y Letras,https://www.wikidata.org/wiki/Q12175036,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Centro Propio,Publico,Activo,1943-09-01,41.65781,-4.71349
7c8ca78fb42b1a95a8473d9aa76bcc2c,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47005693,Facultad De Medicina,https://www.wikidata.org/wiki/Q5855042,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Centro Propio,Publico,Activo,1956-09-01,41.65461,-4.71757
ba37bc6ba92a1c28c5423bfc3f9da7d3,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47005701,Facultad De Ciencias Economicas Y  Empresariales,https://www.wikidata.org/wiki/Q20014977,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Centro Propio,Publico,Activo,1974-09-01,41.65867,-4.71034
b007789261bc78a8c4a481eacf43c91a,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007069,Escuela Tecnica Superior De Ingenieros De Telecomunicacion,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Centro Propio,Publico,Activo,1988-09-01,41.66239,-4.70580
5bcdc5c6d398369a57a4478623224308,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007941,Escuela De Ingenierias Industriales,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Centro Propio,Publico,Activo,2009-09-01,41.65712,-4.71025
67b3a2d91c8a9ffa06ab497fe8a5571f,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008141,Facultad De Comercio De Valladolid,https://www.wikidata.org/wiki/Q20014979,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Centro Propio,Publico,Activo,2014-04-01,41.65875,-4.71413
24679031a4f0d8b2c377d945353035bb,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008153,Facultad De Enfermeria De Valladolid,https://www.wikidata.org/wiki/Q20014892,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Centro Propio,Publico,Activo,2014-04-01,41.65459,-4.71739
5b8e3f178ec4339af8a0c86bd0db5a89,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008438,Escuela De Ingenieria Informatica De Valladolid,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Centro Propio,Publico,Activo,2015-06-01,41.66295,-4.70485
2f367b150128ec0b3072f75fe36b9806,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008426,Servicio De Bienestar Animal,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65435,-4.71756
b82ea2d624f71c2cd726b4baf35d5ce2,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008384,Laboratorio De Metrologia Y Calibracion De Presion Y Temperatura (termocal),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65707,-4.71026
71804dc0e631fb054190b1c06bded88d,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008451,Instituto De Bioeconomia,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,2018-07-01,41.65521,-4.71622
a4e6b474aec36f344fcad3b35d303c7b,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008347,Laboratorio De Cartografia Y Sistemas De Informacion Geografica,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65795,-4.71306
2a2146f48469165f36fb74cc34493ce4,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008281,Centro De Estudios Sobre La Seguridad De Los Medicamentos,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65456,-4.71739
3096720e19a687e03cea36055c94ec56,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008271,Centro De Estudios Vacceos Federico Wattenberg Padilla De Duero,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.61305,-4.16402
d79b49870fcf788b15420fbe2fa55845,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008062,Instituto De Investigacion En Matematicas (imuva),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,2013-05-01,41.66340,-4.70390
305effe7f6e764a5c3c7158556fa6719,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,34004018,Instituto Universitario De Investigacion En Gestion Forestal Sostenible,,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,,01902,Palencia,Instituto Universitario De Investigacion,Publico,Activo,2009-06-01,41.98731,-4.51694
3c3fb8a246d13f25261a641238a80b51,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008463,Instituto De Procesos Sostenibles,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,2018-07-01,41.65669,-4.71502
3060b5da5dd8bc4406bcd50b5eb24206,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008086,Instituto De Las Tecnologias Avanzadas De La Produccion (itap),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,2012-01-01,41.65731,-4.71030
4056d4f5206ae273e62987313e8222a5,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007823,Instituto De Biologia Y Genetica Molecular,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,1998-01-01,41.65581,-4.71745
f351d42dc36aa565c8e22dbb9f1dc526,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008293,Centro Tordesillas De Relaciones Con Iberoamerica (ctri),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.49985,-5.00122
b33d5129a2e0b6696e50fbf40667dd31,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008219,Centro De Tecnologia Azucarera (cta),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65727,-4.71032
f11604371b4130a59fd44581633a95fb,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008207,Centro De Investigacion De Endocrinologia Y Nutricion Clinica,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65452,-4.71769
f0485de6b89fa69e057a6e641e84a7c2,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008037,Fundacion Parque Cientifico,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2006-05-01,41.66429,-4.70427
99fee8f7774921963ec9539dae6690ea,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007975,Fundacion General De La Universidad De Valladolid,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,1996-01-01,41.65146,-4.72108
26220374c44042e1806758ea30716224,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007987,Hospital Clinico Universitario,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Hospital,Publico,Activo,1995-12-01,41.65572,-4.71967
22f614cdab33838a6b2361c8ef2b3931,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008131,Escuela De Doctorado,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-05-01,41.65726,-4.71872
adbefdbcd81db0e310048b7c37928be5,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007513,Instituto De Oftalmobiologia Aplicada (i.O.B.A),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,1999-04-01,41.66323,-4.70450
4d0c3f853c254cf27a7756f4a23ebff3,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007801,Instituto Universitario De Estudios Europeos,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,1997-01-01,41.65149,-4.72091
ec0b5362f3bcee795c52b77bc82ed557,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008359,Laboratorio De Ensayos Industriales De Castilla Y Leon (leical),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.66362,-4.70557
cb03a035e8481d7ac7d73546a048b63e,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008301,Fundacion Para La Investigacion Y Desarrollo En Automocion,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Privado,Activo,2014-01-01,41.52025,-4.71712
dd750b32ea99ca33983d3e22d2172edd,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008268,Centro De Estudios De Asia,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65878,-4.71415
e63f48546f8e86ff75997db2a34d3eb1,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008001,Hospital Universitario Rio Hortega,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Hospital,Publico,Activo,1995-12-01,41.62945,-4.71373
57f55e983f40fbfcfaab1c49b5d781f6,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47005723,Centro De Posgrado,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,En Proceso De Extincion,2013-07-01,41.65703,-4.71850
36823aae7f5f6692737212552f2257dc,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,34004055,Centro Tecnologico Agrario Y Alimentario (itagra),,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,,01902,Palencia,Otros,Privado,Activo,2014-01-01,41.98630,-4.51608
99ff8037298c9fda8cd656e3e922f240,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008402,Laboratorios De Espectroscopia Y Bioespectroscopia,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.66304,-4.70627
6bc21b2beef3bf390b8bab5e4d138e15,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008372,Laboratorio De Metrologia Y Calibracion Dimensional (lcd),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65719,-4.71029
c1ebf9aab2190b5f554241803f3b5965,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008360,Laboratorio De Fotogrametria,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65014,-4.74044
2df482235a31663fbdc55015fcd2e6eb,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008335,Laboratorio De Calibracion Electrica De Castilla Y Leon (lacecal),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65690,-4.71013
5c7739e7a892627b9f0b8e55130de8c7,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008323,Lab Laboratorio De Tecnicas Instrumentales (lti),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.66190,-4.70669
4e485e4638ff2e63275cecef64fb287d,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008244,Centro Universitario De Estudios Sobre Alcohol Y Drogas,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65458,-4.71756
829e28a8fc78bf2865c9097526953918,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008190,Centro De Investigacion De La Baja Atmosfera (ciba),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.66370,-4.70572
44bfe9fad0fe081c2ebf4ba613ac5c35,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008189,Centro De Documentacion Europea,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65150,-4.72091
15c4c87ba3c1de166126872ed1f63fc7,2019-20,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007793,Instituto Interuniversitario De Neurociencias De Castilla Y Leon,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,1998-07-01,40.96927,-5.68312
