id_muestra_centro,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_centro,des_centro,wikidata_centro,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_tipo_centro,des_naturaleza_centro,des_situacion_centro,fecha_desde_situacion_centro,latitude,longitude
507b3e6b8f0ce9d17f51920d42e103ba,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008062,Instituto De Investigacion En Matematicas (imuva),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,2013-05-01,41.66340,-4.70390
7c64adf4952b315b0653ea81262cf6a1,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,34004018,Instituto Universitario De Investigacion En Gestion Forestal Sostenible,,34120,Palencia,http://www.semanticweb.org/universidata/resource/municipio/palencia,,01902,Palencia,Instituto Universitario De Investigacion,Publico,Activo,2009-06-01,41.98731,-4.51694
04f0c464233ddd41b5b6183292ee209b,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008086,Instituto De Las Tecnologias Avanzadas De La Produccion (itap),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,2012-01-01,41.65731,-4.71030
49791264fd430f4bb99f9dc1f29ea340,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007823,Instituto De Biologia Y Genetica Molecular,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Instituto Universitario De Investigacion,Publico,Activo,1998-01-01,41.65581,-4.71745
4bf165c996ad493dad68138e822b703a,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008293,Centro Tordesillas De Relaciones Con Iberoamerica (ctri),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.49985,-5.00122
3493d048ca0f8968b7f5a28e72c4853b,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008219,Centro De Tecnologia Azucarera (cta),,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65727,-4.71032
de1229240c40243befff1e60f0e0e135,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008207,Centro De Investigacion De Endocrinologia Y Nutricion Clinica,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2014-01-01,41.65452,-4.71769
5a4c2aced1120ae178573359ed98377f,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47008037,Fundacion Parque Cientifico,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,2006-05-01,41.66429,-4.70427
dbedfc6ead90df13ad7a86214d5c0e9a,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007975,Fundacion General De La Universidad De Valladolid,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Otros,Publico,Activo,1996-01-01,41.65146,-4.72108
cddb0710b0516aa80b8a6366c211e5c7,2017-18,019,Universidad De Valladolid,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-valladolid,https://www.wikidata.org/wiki/Q768224,47007987,Hospital Clinico Universitario,,47186,Valladolid,http://www.semanticweb.org/universidata/resource/municipio/valladolid,https://www.wikidata.org/wiki/Q8356,01901,Valladolid,Hospital,Publico,Activo,1995-12-01,41.65572,-4.71967
