cod_universidad_origen,des_universidad_origen,URI_universidad_origen,wikidata_universidad_origen,curso_academico,cod_titulacion_origen,des_titulacion_origen,des_genero,id_matricula_b2,des_tipo_programa_mov,des_programa_movilidad,id_matricula_b3,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_matricula_b4,anio_nacimiento,id_matricula_b5,des_nivel_formativo_origen,id_matricula_b6,cod_universidad_destino,des_universidad_destino,URI_universidad_destino,wikidata_universidad_destino,cod_pais_univ_destino,des_pais_univ_destino,URI_pais_univ_destino,wikidata_pais_univ_destino,lat_pais_univ_destino,lon_pais_univ_destino,cod_continente_univ_destino,des_continente_univ_destino,URI_continente_univ_destino,wikidata_continente_univ_destino,cod_agregacion_paises_univ_destino,des_agregacion_paises_univ_destino,URI_agregacion_paises_univ_destino,wikidata_agregacion_paises_univ_destino,cod_municipio_destino,des_municipio_destino,URI_municipio_destino,wikidata_municipio_destino,lat_municipio_destino,lon_municipio_destino,cod_comunidad_destino,des_comunidad_destino,URI_comunidad_destino,wikidata_comunidad_destino,cod_provincia_destino,des_provincia_destino,URI_provincia_destino,wikidata_provincia_destino,des_ambito_univ_destino,id_matricula_b7,mes_inicio_programa,mes_fin_programa
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2500089,Grado En Periodismo,Mujer,URJC-bd12a70a34d83b8cc5e836cb6879d80e,,Erasmus,URJC-4431fdf3d5828283cfabe0877c0939f7,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-16d345083c7108824d0ecf3168c7d47d,1998,URJC-3a35cefe19635844e6c4ed249ce55136,Grado,URJC-05f03b75c4c784904f8d3ae95cf138e6,,,,,840,Estados Unidos De America,http://www.semanticweb.org/universidata/resource/pais/estados-unidos-de-america,https://www.wikidata.org/wiki/Q30,37.09024,-95.712891,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,021,America Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-septentrional,https://www.wikidata.org/wiki/Q2017699,,,,,,,,,,,,,,,,URJC-16914d10c985a7fa72870e3eb9433cb6,2018-09-01,2019-06-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2500089,Grado En Periodismo,Mujer,URJC-130c9ec305305ab9628ce1e76896eea0,,Erasmus,URJC-b917e486ddc2726592db514b94b75733,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-ed78f20ccfec510383a65ed0e972ff67,1998,URJC-f451b3654d5ea17e173aeafb6e237d6b,Grado,URJC-7f496c0d68ddd9a87102e6a070407078,Nl Zwolle05,Christelijke Hogeschool Windesheim,http://www.semanticweb.org/universidata/resource/universidad/christelijke-hogeschool-windesheim,,528,Paises Bajos,http://www.semanticweb.org/universidata/resource/pais/paises-bajos,https://www.wikidata.org/wiki/Q29999,52.132633,5.291266,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,155,Europa Occidental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-occidental,https://www.wikidata.org/wiki/Q27496,,Zwolle,http://www.semanticweb.org/universidata/resource/municipio/zwolle,https://www.wikidata.org/wiki/Q793,,,,,,,,,,,,URJC-66e3761eb3b5ce4cbfa962de41a8b5c7,2018-09-01,2019-07-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2500089,Grado En Periodismo,Mujer,URJC-411a04e175296d19db4e11e2b11d9478,,Erasmus,URJC-9dca692c3f881d3032b8c678f190d2e6,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-b61f840469ec7a3b39c530fba83d74af,1998,URJC-4cf65d462de0095f071bc4b7c09dd2c4,Grado,URJC-32034f88a484d2f50154a8611e8aa410,F Montpel03,Universite Paul Valery montpellier Iii,http://www.semanticweb.org/universidata/resource/universidad/universite-paul-valery-montpellier-iii,https://www.wikidata.org/wiki/Q2912244,250,Francia,http://www.semanticweb.org/universidata/resource/pais/francia,https://www.wikidata.org/wiki/Q142,46.227638,2.213749,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,155,Europa Occidental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-occidental,https://www.wikidata.org/wiki/Q27496,,Montpellier Cedex 5,http://www.semanticweb.org/universidata/resource/municipio/montpellier-cedex-5,,,,,,,,,,,,,URJC-ac17561d599284c58dc2b06cfac2f42f,2018-09-01,2019-07-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2500089,Grado En Periodismo,Mujer,URJC-10d4fbd2a887339e330539201194b327,,Sicue-seneca,URJC-45966b598a1b2f8eb87e493b63b9ab9e,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-ea691cc0c3a6822ddd45cc430dc0c702,1997,URJC-c1b8eaf2eeeb77251b414a83adeda340,Grado,URJC-8618d80d79b22c4c0097dfae11954bb3,,,,,840,Estados Unidos De America,http://www.semanticweb.org/universidata/resource/pais/estados-unidos-de-america,https://www.wikidata.org/wiki/Q30,37.09024,-95.712891,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,021,America Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-septentrional,https://www.wikidata.org/wiki/Q2017699,,,,,,,,,,,,,,,,URJC-f4ff196502fb39cf72cc05f35e0c9e7a,2018-09-01,2019-04-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2500089,Grado En Periodismo,Mujer,URJC-f02c0f27b07dcd7401c90ca5f0c86639,,Otras Fuera De La Ue,URJC-eabf6b623253f436d9e51bfbdc2539e9,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-aeee273c96f8ab27221806b86e254e36,1998,URJC-241e197370d1f81ef8c63634e07a69a6,Grado,URJC-3aa2eeda4fbb51ee5e1d4cc99fdaee66,015,Universidad De La Laguna,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-la-laguna,https://www.wikidata.org/wiki/Q539881,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,38023,San Cristobal De La Laguna,http://www.semanticweb.org/universidata/resource/municipio/san-cristobal-de-la-laguna,https://www.wikidata.org/wiki/Q54898,28.48812,-16.31478,5,Canarias,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/canarias,https://www.wikidata.org/wiki/Q5813,38,Santa Cruz De Tenerife,http://www.semanticweb.org/universidata/resource/provincia/santa-cruz-de-tenerife,https://www.wikidata.org/wiki/Q99976,,URJC-6d97ca3eacc4ade984efe198b4265a5d,2018-09-01,2019-03-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2500089,Grado En Periodismo,Mujer,URJC-27be5fb04b5a3d919572c5a0bfe72ede,,Erasmus,URJC-ad86565a0c8e91c81eba64a976551286,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-4d3d75bdd08e33008f91369c3bd268e8,1998,URJC-6a949a8acb7aa18cbdba24284b94071e,Grado,URJC-c53a861110bf0ac645c65a38665e60ac,F Paris336,Ecole Superieure De Gestion Et Commerce International,http://www.semanticweb.org/universidata/resource/universidad/ecole-superieure-de-gestion-et-commerce-international,,250,Francia,http://www.semanticweb.org/universidata/resource/pais/francia,https://www.wikidata.org/wiki/Q142,46.227638,2.213749,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,155,Europa Occidental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-occidental,https://www.wikidata.org/wiki/Q27496,,Paris,http://www.semanticweb.org/universidata/resource/municipio/paris,https://www.wikidata.org/wiki/Q79917,,,,,,,,,,,,URJC-69c3a2a232362109c07e64be36c6bd32,2018-09-01,2019-06-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2500089,Grado En Periodismo,Mujer,URJC-bf7b6c16ce600cf7aea0c10edfa0b313,,Erasmus,URJC-4275ddae14f60e5d73e7a86586a24aae,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-7122aba6fe45bacfd0a1813d61ca33b3,1996,URJC-fe6780f9bbdbed549b7e9dbf6722cfe7,Grado,URJC-9e69201e7cf158c6d649f86f9912a276,B Mons21,Universite De Mons,http://www.semanticweb.org/universidata/resource/universidad/universite-de-mons,https://www.wikidata.org/wiki/Q1742161,056,Belgica,http://www.semanticweb.org/universidata/resource/pais/belgica,https://www.wikidata.org/wiki/Q31,50.503887,4.469936,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,155,Europa Occidental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-occidental,https://www.wikidata.org/wiki/Q27496,,Mons,http://www.semanticweb.org/universidata/resource/municipio/mons,https://www.wikidata.org/wiki/Q83407,,,,,,,,,,,,URJC-3150df15dd5a7e9f6ad9da3c395e6902,2018-09-01,2019-07-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2500089,Grado En Periodismo,Mujer,URJC-2512e11ae825458c1a8210cd6009bd7b,,Erasmus,URJC-fc0892e1372d60cf1255e4f7fc52314d,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-876427e8ea88f3275eb5db52775cbc64,1989,URJC-6d9ff33676e83f3af453d6a8bb5f68e6,Grado,URJC-a7737bd8a1da20489303999d8192197d,Hr Varazdi02,,,,191,Croacia,http://www.semanticweb.org/universidata/resource/pais/croacia,https://www.wikidata.org/wiki/Q224,45.1,15.2,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,,,,,,,,,,,,,,,URJC-ff03567877cb79b6305afbaf0d24a52d,2018-09-01,2019-06-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2500089,Grado En Periodismo,Mujer,URJC-5acf2a5dd47e2fe4f86712c87a63b288,,Erasmus,URJC-16aa37e3abb0a1913c7dcc7161fd2af2,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-fb3c395ce8c9714a7829905c3945898b,1998,URJC-93f8505ac30eee930aac9342be1540f6,Grado,URJC-c9327431416f28e0a8e2ca93752d1617,Hr Varazdi02,,,,191,Croacia,http://www.semanticweb.org/universidata/resource/pais/croacia,https://www.wikidata.org/wiki/Q224,45.1,15.2,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,,,,,,,,,,,,,,,URJC-51aa1ea23f25ee9c1dbefdafe51fa30c,2018-09-01,
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2500089,Grado En Periodismo,Mujer,URJC-478126c141043e0fdd44abbac743bf1e,,Erasmus,URJC-8dd8b673a9d24f74da9225711a158601,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-62a1272060b6f51699afffb1e73abfcd,1997,URJC-6827989237e56402bb5b342b1543245f,Grado,URJC-3a801782d392aaf44a8fda9ac8cf74ba,Sf Vaasa01,Vaasan Yliopisto,http://www.semanticweb.org/universidata/resource/universidad/vaasan-yliopisto,https://www.wikidata.org/wiki/Q1724372,246,Finlandia,http://www.semanticweb.org/universidata/resource/pais/finlandia,https://www.wikidata.org/wiki/Q33,61.92411,25.748151,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,154,Europa Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-septentrional,https://www.wikidata.org/wiki/Q27479,,Vaasa,http://www.semanticweb.org/universidata/resource/municipio/vaasa,https://www.wikidata.org/wiki/Q125080,,,,,,,,,,,,URJC-69943e0effee45298012dc17d05c0e11,2018-09-01,2019-03-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,,,Hombre,URJC-75cd1545a5c1a1c407bfa122b73f98ed,,Sicue-seneca,URJC-545f469ac1849bbb29061094c26121d9,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-0824c1e247e29e5c1baf629449be78d0,1996,URJC-1e28c0ce213f5326e20bc2003bc829d6,Grado,URJC-708bb5f974bc40a83542b871bf2e7859,020,Universidad Del Pais Vasco,http://www.semanticweb.org/universidata/resource/universidad/universidad-del-pais-vasco,https://www.wikidata.org/wiki/Q1232428,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,48020,Bilbao,http://www.semanticweb.org/universidata/resource/municipio/bilbao,https://www.wikidata.org/wiki/Q8692,43.25696,-2.923441,16,Pais Vasco,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/pais-vasco,https://www.wikidata.org/wiki/Q3995,48,Vizcaya,http://www.semanticweb.org/universidata/resource/provincia/vizcaya,https://www.wikidata.org/wiki/Q93366,,URJC-3ad93e2764fbf233399996f80b987d6a,2018-09-01,2019-07-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2502157,Grado En Criminologia,Mujer,URJC-ed0720634c327d11c91d97c57b03c075,,Sicue-seneca,URJC-acb656024d34d53f63cbb28f5ecd364d,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-30c960daec945e3506830762a41e7204,1997,URJC-0a745b3538b7bc8ac2962987d1ac66d3,Grado,URJC-bdb500225c159a53fd14678279bb65dc,P Maia01,Instituto Superior Da Maia,http://www.semanticweb.org/universidata/resource/universidad/instituto-superior-da-maia,,620,Portugal,http://www.semanticweb.org/universidata/resource/pais/portugal,https://www.wikidata.org/wiki/Q45,39.399872,-8.224454,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,Avioso s.Pedro Maia,http://www.semanticweb.org/universidata/resource/municipio/avioso-s.pedro-maia,,,,,,,,,,,,,URJC-cb92a7e0b00bbf23841fdcc1ff7d2a5d,2018-09-01,2019-03-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2502157,Grado En Criminologia,Mujer,URJC-949b3e09d0ffafa2d4f36943c48d55bd,,Erasmus,URJC-d9d7e294509374c35faa07e20d5ef1c1,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-ec030d70e60602d8a37f1e265f7e8b6b,1997,URJC-40cc16b198879669137efa0c10eec4ba,Grado,URJC-cab40ad4139ce88a7ab8d207e94eabff,I Bologna01,Universita Di Bologna - Alma Mater Studiorum,http://www.semanticweb.org/universidata/resource/universidad/universita-di-bologna---alma-mater-studiorum,https://www.wikidata.org/wiki/Q131262,380,Italia,http://www.semanticweb.org/universidata/resource/pais/italia,https://www.wikidata.org/wiki/Q38,41.87194,12.56738,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,Bologna,http://www.semanticweb.org/universidata/resource/municipio/bologna,https://www.wikidata.org/wiki/Q1891,,,,,,,,,,,,URJC-cd9c91845fd9b3fa4313f0be27a416ca,2018-09-01,2019-03-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2502157,Grado En Criminologia,Mujer,URJC-949a3c93c5542636afabe359e16e53ac,,Sicue-seneca,URJC-24d1bb550e5bf15e9a4454594092c6c0,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-5e53c48ed1ba65ac782dc08622a7f3fe,1994,URJC-0495ebfb61b3593225f454788bfb6e88,Grado,URJC-bc7aa9d56fd4dae65f04a2021342d341,Uk Exeter01,University Of Exeter,http://www.semanticweb.org/universidata/resource/universidad/university-of-exeter,https://www.wikidata.org/wiki/Q1414861,826,Reino Unido De Gran Bretana E Irlanda Del Norte,http://www.semanticweb.org/universidata/resource/pais/reino-unido-de-gran-bretana-e-irlanda-del-norte,https://www.wikidata.org/wiki/Q145,55.378051,-3.435973,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,154,Europa Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-septentrional,https://www.wikidata.org/wiki/Q27479,,Exeter,http://www.semanticweb.org/universidata/resource/municipio/exeter,https://www.wikidata.org/wiki/Q134672,,,,,,,,,,,,URJC-f02c378fde1f43633ed8db02d68d71c9,2018-09-01,2019-03-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2502157,Grado En Criminologia,Mujer,URJC-b87280e02bac2cd8d38ab362b1568d8e,,Erasmus,URJC-7c2a41f54e4d8ff8b113057e74f4dbbc,604,Peru,http://www.semanticweb.org/universidata/resource/pais/peru,https://www.wikidata.org/wiki/Q419,-9.189967,-75.015152,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,419,America Latina Y El Caribe,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-latina-y-el-caribe,https://www.wikidata.org/wiki/Q72829598,URJC-4c296cf1757d43cd1214c1a78d8e4c88,1998,URJC-a1b223cc7e32f6e255f4b265236420b9,Grado,URJC-fa313812e8b891b5e1c6ab5041946eb5,022,Universidad Autonoma De Barcelona,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-barcelona,https://www.wikidata.org/wiki/Q43452,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,08266,Cerdanyola Del Valles,http://www.semanticweb.org/universidata/resource/municipio/cerdanyola-del-valles,,41.49137,2.140769,9,Catalunya,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/catalunya,https://www.wikidata.org/wiki/Q5705,8,Barcelona,http://www.semanticweb.org/universidata/resource/provincia/barcelona,https://www.wikidata.org/wiki/Q81949,,URJC-e5aa6d73e2e2296c10db620f36b80638,2018-09-01,2019-03-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2502157,Grado En Criminologia,Mujer,URJC-e0459cb5ef91f6ddfed8c8f0457ba2f8,,Erasmus,URJC-f03009d83a4e3faa984c649b91b75f80,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-3e71af065e474461aba6beaeb4fabfce,1996,URJC-330c957fe14744360f15f462d657db90,Grado,URJC-575d66eed0d5b22454d0edc38782f8fc,022,Universidad Autonoma De Barcelona,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-barcelona,https://www.wikidata.org/wiki/Q43452,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,08266,Cerdanyola Del Valles,http://www.semanticweb.org/universidata/resource/municipio/cerdanyola-del-valles,,41.49137,2.140769,9,Catalunya,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/catalunya,https://www.wikidata.org/wiki/Q5705,8,Barcelona,http://www.semanticweb.org/universidata/resource/provincia/barcelona,https://www.wikidata.org/wiki/Q81949,,URJC-87ca20e4d1a93a02de256809e44ca242,2018-09-01,2019-03-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2018-19,2502157,Grado En Criminologia,Mujer,URJC-f77e6fee998262b6de731fb24f6082ba,,Otras Fuera De La Ue,URJC-67ef9c967f35d8b2444513597a89285b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-dd3f3e8423971b7f0c3a7d6c09a40ed1,1996,URJC-516ad3fee1e9528cceaf18cdfbdc8f9e,Grado,URJC-5d4313cbc7a23e335e88b9f63097186f,,,,,840,Estados Unidos De America,http://www.semanticweb.org/universidata/resource/pais/estados-unidos-de-america,https://www.wikidata.org/wiki/Q30,37.09024,-95.712891,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,021,America Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-septentrional,https://www.wikidata.org/wiki/Q2017699,,,,,,,,,,,,,,,,URJC-349a5c5799c0252daaa6b72ed2e4d845,2018-09-01,
