cod_universidad_origen,des_universidad_origen,URI_universidad_origen,wikidata_universidad_origen,curso_academico,cod_titulacion_origen,des_titulacion_origen,des_genero,id_matricula_b2,des_tipo_programa_mov,des_programa_movilidad,id_matricula_b3,cod_pais_nacionalidad,des_pais_nacionalidad,URI_pais_nacionalidad,wikidata_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,URI_continente_nacionalidad,wikidata_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,URI_agregacion_paises_nacionalidad,wikidata_agregacion_paises_nacionalidad,id_matricula_b4,anio_nacimiento,id_matricula_b5,des_nivel_formativo_origen,id_matricula_b6,cod_universidad_destino,des_universidad_destino,URI_universidad_destino,wikidata_universidad_destino,cod_pais_univ_destino,des_pais_univ_destino,URI_pais_univ_destino,wikidata_pais_univ_destino,lat_pais_univ_destino,lon_pais_univ_destino,cod_continente_univ_destino,des_continente_univ_destino,URI_continente_univ_destino,wikidata_continente_univ_destino,cod_agregacion_paises_univ_destino,des_agregacion_paises_univ_destino,URI_agregacion_paises_univ_destino,wikidata_agregacion_paises_univ_destino,cod_municipio_destino,des_municipio_destino,URI_municipio_destino,wikidata_municipio_destino,lat_municipio_destino,lon_municipio_destino,cod_comunidad_destino,des_comunidad_destino,URI_comunidad_destino,wikidata_comunidad_destino,cod_provincia_destino,des_provincia_destino,URI_provincia_destino,wikidata_provincia_destino,des_ambito_univ_destino,id_matricula_b7,mes_inicio_programa,mes_fin_programa
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,2500089,Grado En Periodismo,Hombre,URJC-1345af82303d1ab04ad67037bd0768d1,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-9c04143d50daef0f0d5b490b90713606,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-7802350a74c0a2d5f787e726060fb81a,1996,URJC-1252e275482bf10e98cb19db0c58b053,Grado,URJC-a688e4d60cfb45490cc7f6a2fd9beec3,,,,,840,Estados Unidos De America,http://www.semanticweb.org/universidata/resource/pais/estados-unidos-de-america,https://www.wikidata.org/wiki/Q30,37.09024,-95.712891,019,Americas,http://www.semanticweb.org/universidata/resource/continente/americas,https://www.wikidata.org/wiki/Q828,021,America Septentrional,http://www.semanticweb.org/universidata/resource/agregacion-paises/america-septentrional,https://www.wikidata.org/wiki/Q2017699,,,,,,,,,,,,,,,,URJC-edd01c4d7bc9dc2ff16eaf114c41ff0f,2017-09-01,2018-01-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,2500089,Grado En Periodismo,Hombre,URJC-8772b3e963aecbeeffa8c9e242683e64,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-2e961c8e30515fcadbbf2c812e10b3ac,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-44e1718f99ee5f9876727ac6b5354c91,1996,URJC-c3c696796ccd673744ae542e4326dd11,Grado,URJC-80dc60aaacf207c5ce6663b91ef5e4f8,B Mons21,Universite De Mons,http://www.semanticweb.org/universidata/resource/universidad/universite-de-mons,https://www.wikidata.org/wiki/Q1742161,056,Belgica,http://www.semanticweb.org/universidata/resource/pais/belgica,https://www.wikidata.org/wiki/Q31,50.503887,4.469936,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,155,Europa Occidental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-occidental,https://www.wikidata.org/wiki/Q27496,,Mons,http://www.semanticweb.org/universidata/resource/municipio/mons,https://www.wikidata.org/wiki/Q83407,,,,,,,,,,,,URJC-27c4e8f334d1ffea8e72e3c621d3608f,2017-09-01,2018-07-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,2500089,Grado En Periodismo,Hombre,URJC-e74443aaca7c5b90a57272091c2a3521,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-bf702503b128df1ebc84b5b712906608,642,Rumania,http://www.semanticweb.org/universidata/resource/pais/rumania,https://www.wikidata.org/wiki/Q218,45.943161,24.96676,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-d5a41e7578569e69ebd9ae4bce743ec4,1995,URJC-e8e4b5f815a4d353b9a62e46eb0c23da,Grado,URJC-69a45e2771eba644261201d62d754267,F Clermon48,Universite Clermont Auvergne,http://www.semanticweb.org/universidata/resource/universidad/universite-clermont-auvergne,https://www.wikidata.org/wiki/Q1319786,250,Francia,http://www.semanticweb.org/universidata/resource/pais/francia,https://www.wikidata.org/wiki/Q142,46.227638,2.213749,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,155,Europa Occidental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-occidental,https://www.wikidata.org/wiki/Q27496,,Clermont-ferrand,http://www.semanticweb.org/universidata/resource/municipio/clermont-ferrand,https://www.wikidata.org/wiki/Q42168,,,,,,,,,,,,URJC-962628bbc5c1723b428b95cfe306bf9d,2017-09-01,2018-02-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,2500089,Grado En Periodismo,Hombre,URJC-4d912f9d0ae14571abefe70d3770fc2a,Estudios Y/o Proyecto Fin De Grado,Sicue-seneca,URJC-b385901b5370d558e5f40f2fa10865b1,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-cd1a6c382a0937b869299e149c888788,1995,URJC-c673bf0252bf642ad06dd98ecaa0a01d,Grado,URJC-258948116e4144662e2ba726cc6faed7,018,Universitat De Valencia estudi General,http://www.semanticweb.org/universidata/resource/universidad/universitat-de-valencia-estudi-general,https://www.wikidata.org/wiki/Q383568,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,46250,Valencia,http://www.semanticweb.org/universidata/resource/municipio/valencia,https://www.wikidata.org/wiki/Q2158,39.46997,-0.376286,10,Valencia,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/valencia,https://www.wikidata.org/wiki/Q5720,46,Valencia,http://www.semanticweb.org/universidata/resource/provincia/valencia,https://www.wikidata.org/wiki/Q54939,,URJC-4a0e6688fd053515d68ba192fd59bc64,2017-09-01,2018-03-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,2500089,Grado En Periodismo,Hombre,URJC-f99ee1e0ccec264cf7d928b6693f5bb6,Estudios Y/o Proyecto Fin De Grado,Otras Fuera De La Ue,URJC-f1528745b5c0e51d4ad53e42cc12985b,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-64f47dd425e519f8b7b7c186a0bfe57d,1987,URJC-206f1dbd093736f6edd284919659fcd9,Grado,URJC-f7a7b595ead451b846d03c616c0571a4,I Perugia01,Universita  Degli Studi Di Perugia,http://www.semanticweb.org/universidata/resource/universidad/universita-degli-studi-di-perugia,https://www.wikidata.org/wiki/Q748085,380,Italia,http://www.semanticweb.org/universidata/resource/pais/italia,https://www.wikidata.org/wiki/Q38,41.87194,12.56738,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,,Perugia,http://www.semanticweb.org/universidata/resource/municipio/perugia,https://www.wikidata.org/wiki/Q3437,,,,,,,,,,,,URJC-1e29938d8700d7ed844ee396d7a60e6f,2017-09-01,2018-07-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,2500089,Grado En Periodismo,Mujer,URJC-32a876404e1565100056da3ebd661cc6,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-771880201b0e0f85a64c9a4ededc6bb5,100,Bulgaria,http://www.semanticweb.org/universidata/resource/pais/bulgaria,https://www.wikidata.org/wiki/Q219,42.733883,25.48583,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,151,Europa Oriental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-oriental,https://www.wikidata.org/wiki/Q27468,URJC-fd39e3589a2cca9274b32346c28ba219,1997,URJC-d020ca3254f039ead89776e962d5f20f,Grado,URJC-4460c81c5651926bbd2da982a609aab4,017,Universidad De Sevilla,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-sevilla,https://www.wikidata.org/wiki/Q1229996,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,41091,Sevilla,http://www.semanticweb.org/universidata/resource/municipio/sevilla,https://www.wikidata.org/wiki/Q8717,37.38264,-5.996295,1,Andalucia,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/andalucia,https://www.wikidata.org/wiki/Q5783,41,Sevilla,http://www.semanticweb.org/universidata/resource/provincia/sevilla,https://www.wikidata.org/wiki/Q95088,,URJC-fcc6dfb626d83390f40fe1a0bbb1289a,2017-09-01,2018-02-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,2500089,Grado En Periodismo,Mujer,URJC-a3e9542f77bfbc3e43ddb82e0b42cd7d,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-aab4fe22a01da3b2bb68b09b1b30fbd5,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-9f8ac7b04c568ece8290ba7427870de8,1997,URJC-21245f6ca6d15b4e7cb1f0e9fad5280b,Grado,URJC-2a320c563fe9ebfe8ae45f2ca42dd599,F Clermon48,Universite Clermont Auvergne,http://www.semanticweb.org/universidata/resource/universidad/universite-clermont-auvergne,https://www.wikidata.org/wiki/Q1319786,250,Francia,http://www.semanticweb.org/universidata/resource/pais/francia,https://www.wikidata.org/wiki/Q142,46.227638,2.213749,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,155,Europa Occidental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-occidental,https://www.wikidata.org/wiki/Q27496,,Clermont-ferrand,http://www.semanticweb.org/universidata/resource/municipio/clermont-ferrand,https://www.wikidata.org/wiki/Q42168,,,,,,,,,,,,URJC-981b8acb0e8ab5dd5784f85dc263fe6f,2017-09-01,2018-07-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,2500089,Grado En Periodismo,Mujer,URJC-0488a7b7950467a14b1d9efb99087819,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-8555366d28369f07d31e602ab9f11787,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-16d36575896d1bc6232e2a35769f8ac2,1996,URJC-0048bdbee01a0ae9c89c5dd6e73f913f,Grado,URJC-ef317a36f09c18213e22fc5ef0c6eeaf,A Wien21,Fachhochschul-studiengange Betriebs- Und Forschungseinrichtungen Der Wiener Wirtschaft Gmbh,http://www.semanticweb.org/universidata/resource/universidad/fachhochschul-studiengange-betriebs--und-forschungseinrichtungen-der-wiener-wirtschaft-gmbh,,040,Austria,http://www.semanticweb.org/universidata/resource/pais/austria,https://www.wikidata.org/wiki/Q40,47.516231,14.550072,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,155,Europa Occidental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-occidental,https://www.wikidata.org/wiki/Q27496,,Vienna,http://www.semanticweb.org/universidata/resource/municipio/vienna,https://www.wikidata.org/wiki/Q1741,,,,,,,,,,,,URJC-1d4605fd8351d05e17eb57805923c77a,2017-09-01,2018-02-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,2500089,Grado En Periodismo,Mujer,URJC-070c589409ecff80f28708ec675c87cb,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-27967e33018b705a4093ed5c353c7676,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-cafb9eadc19809f315623d3d91071802,1995,URJC-1a4867a29617564b952a69f7efe24d6c,Grado,URJC-24b901ac4eef6b14ec9951692835bafd,007,Universidad De Santiago De Compostela,http://www.semanticweb.org/universidata/resource/universidad/universidad-de-santiago-de-compostela,https://www.wikidata.org/wiki/Q1473677,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,15078,Santiago De Compostela,http://www.semanticweb.org/universidata/resource/municipio/santiago-de-compostela,https://www.wikidata.org/wiki/Q14314,42.88045,-8.546304,12,Galicia,http://www.semanticweb.org/universidata/resource/comunidad-autonoma/galicia,https://www.wikidata.org/wiki/Q3908,15,A Coruna,http://www.semanticweb.org/universidata/resource/provincia/a-coruna,https://www.wikidata.org/wiki/Q82119,,URJC-838e6765c11821fec554271e9f1d98fc,2017-09-01,2018-07-01
056,Universidad Rey Juan Carlos,http://www.semanticweb.org/universidata/resource/universidad/universidad-rey-juan-carlos,https://www.wikidata.org/wiki/Q2000629,2017-18,2500089,Grado En Periodismo,Mujer,URJC-d361ba76f39344909e9c2ca0862db332,Estudios Y/o Proyecto Fin De Grado,Erasmus,URJC-cd6063b7029f66c7d045db6d00d17405,724,Espana,http://www.semanticweb.org/universidata/resource/pais/espana,https://www.wikidata.org/wiki/Q29,40.463667,-3.74922,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,039,Europa Meridional,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-meridional,https://www.wikidata.org/wiki/Q27449,URJC-65ad1b5a0f57e737bbe1a077c70286ba,1995,URJC-a8d1e6d389f8f8c12281bc4e3f79c97e,Grado,URJC-882c67e4ed3bed4b1451d1a1783f2506,F Toulous01,Universite Toulouse 1 Sciences Sociales,http://www.semanticweb.org/universidata/resource/universidad/universite-toulouse-1-sciences-sociales,https://www.wikidata.org/wiki/Q590201,250,Francia,http://www.semanticweb.org/universidata/resource/pais/francia,https://www.wikidata.org/wiki/Q142,46.227638,2.213749,150,Europa,http://www.semanticweb.org/universidata/resource/continente/europa,https://www.wikidata.org/wiki/Q46,155,Europa Occidental,http://www.semanticweb.org/universidata/resource/agregacion-paises/europa-occidental,https://www.wikidata.org/wiki/Q27496,,Toulouse,http://www.semanticweb.org/universidata/resource/municipio/toulouse,https://www.wikidata.org/wiki/Q7880,,,,,,,,,,,,URJC-b36603285db08b1c55de6b0d8ccdae86,2017-09-01,2018-03-01
