id_muestra_centro,curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_centro,des_centro,wikidata_centro,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_tipo_centro,des_naturaleza_centro,des_situacion_centro,fecha_desde_situacion_centro,latitude,longitude
bbfdfd03332a861429daa71859daeb55,2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,28050951,Instituto Universitario De Admon. De Empresas,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Instituto Universitario De Investigacion,Publico,Activo,2013-06-01,40.544922,-3.696633
72716cd5d1415b6b987f0be849f0726f,2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,28050926,Instituto Universitario De Estudios De La Mujer,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Instituto Universitario De Investigacion,Publico,Activo,2013-06-01,40.544876,-3.696604
257bb2ea02780fd4bf5c8a399710845b,2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,28050914,Instituto Universitario De Prediccion Economica Lawrence R. Klein,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Instituto Universitario De Investigacion,Publico,Activo,2013-06-01,40.544905,-3.696619
4120d906f190f5d751e644df9020c3c6,2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,28050938,Instituto De Biologia Molecular,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Instituto Universitario De Investigacion,Publico,Activo,2013-06-01,40.550056,-3.690524
f764505303b50010704efd735d3d2c95,2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,28052650,Centro Universitario Salud Publica,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Instituto Universitario De Investigacion,Publico,Activo,2013-06-01,40.481372,-3.691171
befdaade31ae4d505b44602627520007,2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,28054233,Escuela De Doctorado,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Escuela De Doctorado,Publico,Activo,2015-09-01,40.543785,-3.698405
21d059f82dc4f184922df7e40f773e73,2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,28050963,Instituto Universitario De Ciencia De Materiales Nicolas Cabrera,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Instituto Universitario De Investigacion,Publico,Activo,2013-06-01,40.545523,-3.695199
a80bb7b1bd8ebd9265886f1116ff0ad5,2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,28051384,Instituto Universitario De Investigacion Gerontologica Y Metabolica,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02303,Campus Del Centro Centro Superior De Estudios Universitarios La Salle,Instituto Universitario De Investigacion,Publico,Activo,2013-06-01,40.434139,-3.675910
c92c37814e23a8032d7ee6f4928a2203,2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,28050835,Instituto De Investigaciones Biomedicas Alberto Sols,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02303,Campus Del Centro Centro Superior De Estudios Universitarios La Salle,Instituto Universitario De Investigacion,Publico,Activo,2013-06-01,40.482902,-3.691793
954403614eb610e0dbf2289a987d4b50,2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,28050975,Instituto Universitario De Sociologia De Las Nuevas Tecnologias,,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Instituto Universitario De Investigacion,Publico,Activo,2013-06-01,40.544922,-3.696633
